# id  x  y  V  eV  BV  eBV m_ini
15977      939.53  1022.46    30.26     0.11     1.60     0.20   0.2334
15978     1012.11  1045.36    30.33     0.17     1.30     0.16   0.2335
15979     1073.78   917.27    30.18     0.28     1.24     0.21   0.2335
15980      971.42  1145.05    30.19     0.10     1.52     0.12   0.2335
15981     1205.07  1068.63    30.19     0.12     1.50     0.16   0.2335
15982     1015.42  1075.92    30.39     0.11     1.45     0.12   0.2335
15983      894.70  1064.18    30.49     0.19     1.29     0.12   0.2336
15984     1198.82  1029.21    30.41     0.23     1.54     0.27   0.2336
15985     1087.51  1067.31    30.13     0.15     1.29     0.18   0.2336
15986     1102.70   952.16    30.40     0.18     1.63     0.27   0.2336
15987     1008.15  1051.92    30.33     0.17     1.49     0.12   0.2336
15988      859.83   922.71    30.23     0.42     1.52     0.20   0.2336
15989     1030.53  1183.92    29.80     0.28     1.17     0.25   0.2337
15990      910.79   839.41    30.33     0.14     1.64     0.15   0.2337
15991     1135.31   971.18    30.49     0.21     1.30     0.18   0.2337
15992     1009.52  1094.97    30.36     0.12     1.66     0.19   0.2337
15993      982.49  1019.24    30.11     0.12     1.55     0.23   0.2337
15994      831.75   997.53    30.33     0.10     1.45     0.25   0.2338
15995      977.34  1028.17    30.20     0.14     1.55     0.10   0.2338
15996     1024.33  1086.19    29.90     0.23     1.48     0.34   0.2338
15997      980.68  1037.27    30.21     0.11     1.33     0.30   0.2338
15998      946.43  1128.14    30.08     0.20     1.47     0.23   0.2338
15999     1057.82  1017.17    30.48     0.11     1.46     0.17   0.2339
16000     1140.01  1045.89    30.30     0.19     1.57     0.11   0.2339
16001      803.04  1097.84    30.56     0.16     1.09     0.22   0.2339
16002      968.83  1082.88    30.47     0.17     1.48     0.23   0.2339
16003     1046.27   967.02    30.20     0.13     1.49     0.17   0.2339
16004     1021.11   851.50    30.34     0.20     1.94     0.20   0.2340
16005     1038.25  1038.68    30.11     0.26     1.56     0.15   0.2340
16006     1122.25   996.61    30.10     0.15     1.95     0.27   0.2340
16007      994.69   954.89    30.29     0.26     1.32     0.15   0.2340
16008      991.88  1047.22    30.09     0.16     1.10     0.20   0.2340
16009      996.72  1145.29    30.22     0.12     1.56     0.15   0.2340
16010      950.65  1022.05    30.36     0.11     1.62     0.14   0.2341
16011     1033.12  1091.00    30.63     0.24     1.80     0.15   0.2341
16012      978.44   962.57    30.34     0.21     1.64     0.10   0.2341
16013      903.33  1034.16    30.48     0.29     1.58     0.19   0.2341
16014     1023.66   931.72    30.31     0.15     1.93     0.28   0.2341
16015     1014.12   920.51    30.00     0.27     1.71     0.26   0.2342
16016      923.27  1064.06    30.30     0.12     1.29     0.21   0.2342
16017      975.95  1122.51    30.42     0.10     1.67     0.20   0.2342
16018     1079.87  1046.36    30.48     0.20     1.40     0.16   0.2342
16019      955.05  1021.01    30.54     0.22     1.37     0.11   0.2342
16020      934.45   963.76    30.30     0.17     1.21     0.23   0.2342
16021     1173.75  1060.45    30.20     0.25     1.39     0.12   0.2343
16022      982.91  1079.36    29.96     0.27     1.70     0.16   0.2343
16023      849.27  1015.73    30.34     0.30     1.34     0.15   0.2343
16024     1023.63   837.08    30.47     0.14     1.77     0.17   0.2343
16025      918.80   988.92    30.31     0.13     1.18     0.22   0.2343
16026      987.52  1068.95    30.19     0.15     1.28     0.12   0.2344
16027     1147.64  1047.85    30.35     0.18     1.61     0.12   0.2344
16028     1016.88  1212.92    29.90     0.31     1.41     0.14   0.2344
16029     1137.02  1001.83    30.27     0.14     1.37     0.14   0.2344
16030      968.20  1172.57    30.43     0.14     1.75     0.20   0.2344
16031     1011.91  1034.55    30.40     0.20     1.46     0.23   0.2345
16032      943.22  1095.23    30.39     0.24     1.41     0.21   0.2345
16033     1142.55  1062.82    30.40     0.16     1.54     0.17   0.2345
16034     1005.02  1085.56    30.52     0.13     1.42     0.20   0.2345
16035     1042.10  1024.67    30.15     0.17     1.38     0.15   0.2345
16036      969.26  1151.34    30.20     0.12     1.26     0.14   0.2345
16037      983.17  1078.89    30.25     0.20     1.43     0.17   0.2346
16038      991.34   970.86    30.22     0.11     1.21     0.28   0.2346
16039      856.81   953.47    30.49     0.15     1.65     0.13   0.2346
16040      884.35   935.75    30.33     0.21     1.59     0.15   0.2346
16041     1079.17  1089.32    30.33     0.24     1.48     0.12   0.2346
16042     1005.17   954.05    30.16     0.16     1.53     0.14   0.2347
16043     1033.86   938.66    30.22     0.15     1.79     0.29   0.2347
16044      943.63  1134.25    30.57     0.15     1.37     0.20   0.2347
16045      884.68  1044.92    30.18     0.17     1.52     0.12   0.2347
16046      958.09  1011.51    30.10     0.13     1.42     0.29   0.2347
16047      814.06  1077.45    30.25     0.12     1.53     0.16   0.2347
16048     1076.84  1135.28    30.11     0.16     1.35     0.25   0.2348
16049     1027.01  1012.53    30.13     0.18     1.49     0.19   0.2348
16050      999.49  1010.85    30.42     0.13     1.42     0.18   0.2348
16051     1021.41  1088.30    30.39     0.17     1.54     0.10   0.2348
16052      858.99  1093.71    30.47     0.13     1.66     0.17   0.2348
16053      961.41  1006.31    30.08     0.16     1.39     0.13   0.2349
16054      958.94   981.55    30.09     0.17     1.32     0.21   0.2349
16055      971.54  1041.93    29.95     0.21     1.68     0.22   0.2349
16056     1130.73   875.53    30.01     0.30     1.47     0.22   0.2349
16057      977.57  1015.67    30.05     0.20     1.44     0.17   0.2349
16058      901.21  1105.51    30.26     0.16     2.06     0.26   0.2350
16059     1100.69  1018.30    30.28     0.19     1.60     0.14   0.2350
16060      986.80  1004.88    30.19     0.10     1.56     0.24   0.2350
16061     1154.24   838.60    30.33     0.14     1.39     0.10   0.2350
16062     1008.77  1040.65    30.32     0.13     1.61     0.19   0.2350
16063      893.01   935.43    29.78     0.25     1.24     0.23   0.2351
16064     1062.67   948.21    30.14     0.21     1.58     0.10   0.2351
16065     1115.42  1049.84    30.36     0.10     1.72     0.23   0.2351
16066     1202.74   982.76    30.27     0.21     1.56     0.22   0.2351
16067      966.56  1084.68    30.14     0.24     1.33     0.15   0.2351
16068     1072.67  1051.54    30.58     0.18     1.57     0.14   0.2351
16069     1050.83   903.77    30.22     0.13     2.13     0.40   0.2351
16070     1022.46   978.54    30.34     0.24     1.70     0.12   0.2352
16071      858.15   884.78    30.17     0.24     1.59     0.16   0.2352
16072     1129.41  1048.97    30.28     0.12     1.55     0.12   0.2352
16073     1081.94  1042.72    30.29     0.12     1.57     0.15   0.2352
16074      856.97  1062.40    29.91     0.18     1.26     0.11   0.2353
16075     1021.43  1092.64    30.35     0.17     1.30     0.22   0.2353
16076      963.60   809.26    29.93     0.20     1.67     0.18   0.2353
16077     1083.13  1029.81    29.78     0.35     1.42     0.11   0.2353
16078     1031.07  1070.62    30.64     0.16     1.36     0.23   0.2353
16079      999.40  1047.68    30.46     0.26     1.78     0.21   0.2353
16080      886.19  1075.35    30.26     0.13     1.36     0.16   0.2354
16081     1037.92   965.40    30.44     0.14     1.67     0.17   0.2354
16082      903.75   910.14    30.23     0.11     1.61     0.10   0.2354
16083      908.39  1072.94    30.15     0.18     1.38     0.19   0.2354
16084     1083.89   983.71    30.25     0.14     1.23     0.19   0.2354
16085     1052.52   838.19    30.56     0.20     1.72     0.26   0.2355
16086     1020.32  1143.06    30.68     0.32     1.40     0.24   0.2355
16087      837.12   982.52    30.26     0.29     1.65     0.11   0.2355
16088     1088.70  1020.71    30.18     0.13     1.50     0.11   0.2355
16089      989.81   945.53    30.02     0.14     1.53     0.24   0.2355
16090     1008.76  1132.71    29.99     0.23     1.23     0.15   0.2355
16091      953.94  1038.53    30.33     0.11     1.36     0.16   0.2356
16092     1052.98   972.61    30.27     0.15     1.14     0.16   0.2356
16093      999.20  1020.46    30.23     0.11     1.49     0.16   0.2356
16094     1054.98   970.06    30.55     0.19     1.80     0.25   0.2356
16095      949.62   953.89    30.28     0.25     1.97     0.23   0.2356
16096      933.64  1202.83    30.10     0.15     1.27     0.18   0.2357
16097     1109.65  1084.09    30.30     0.12     1.35     0.22   0.2357
16098     1087.27  1016.96    29.92     0.19     1.08     0.22   0.2357
16099     1098.42   927.31    29.85     0.18     1.18     0.20   0.2357
16100     1168.90  1100.90    30.62     0.31     1.59     0.17   0.2357
16101     1099.94   894.57    30.02     0.24     1.53     0.19   0.2358
16102     1150.50  1035.81    30.34     0.19     1.52     0.23   0.2358
16103      927.81   949.03    30.59     0.20     1.47     0.16   0.2358
16104      965.77  1026.08    30.30     0.10     1.66     0.13   0.2358
16105     1056.57   989.73    30.04     0.18     1.01     0.23   0.2358
16106     1090.69  1002.12    30.31     0.11     1.53     0.24   0.2359
16107      928.59  1039.18    30.32     0.19     1.38     0.17   0.2359
16108     1044.35  1001.07    30.11     0.29     1.86     0.23   0.2359
16109     1028.31  1061.88    30.39     0.27     1.59     0.24   0.2359
16110     1000.85   938.36    29.65     0.39     1.44     0.27   0.2359
16111      978.39  1040.84    30.35     0.17     1.39     0.15   0.2360
16112      995.10   932.71    30.17     0.20     1.49     0.12   0.2360
16113      984.34   990.29    30.31     0.14     1.48     0.19   0.2360
16114     1036.26  1061.73    30.38     0.25     1.46     0.12   0.2360
16115     1021.52  1103.59    30.17     0.10     1.49     0.13   0.2360
16116     1128.02   999.40    30.16     0.16     1.39     0.13   0.2360
16117      987.57  1064.40    30.19     0.11     1.57     0.13   0.2361
16118     1074.42   799.25    30.12     0.21     1.26     0.19   0.2361
16119      868.04   939.97    30.20     0.27     1.62     0.20   0.2361
16120     1038.79  1068.91    30.19     0.13     1.21     0.20   0.2361
16121     1082.09  1138.96    30.35     0.17     1.57     0.11   0.2361
16122      977.41  1030.17    30.25     0.25     1.37     0.12   0.2362
16123      999.35   996.84    29.90     0.16     1.46     0.25   0.2362
16124     1004.78   991.83    30.17     0.13     1.52     0.16   0.2362
16125     1105.93   956.17    30.88     0.26     1.47     0.19   0.2362
16126      969.56  1088.15    30.08     0.21     1.34     0.12   0.2362
16127     1048.86   791.00    30.18     0.10     1.63     0.17   0.2362
16128      983.48   938.72    30.37     0.19     1.58     0.18   0.2363
16129     1047.61   907.67    30.07     0.25     1.61     0.19   0.2363
16130     1058.00   977.49    30.21     0.19     1.46     0.24   0.2363
16131     1019.85  1155.24    30.20     0.14     1.60     0.31   0.2363
16132     1082.98  1065.93    29.81     0.27     1.85     0.19   0.2363
16133     1010.82   970.69    30.53     0.15     1.63     0.15   0.2364
16134     1076.30   931.55    30.21     0.22     1.59     0.32   0.2364
16135     1059.90  1059.56    29.47     0.25     1.45     0.11   0.2364
16136     1147.83   851.28    31.00     0.29     1.41     0.18   0.2364
16137     1072.82  1076.39    30.05     0.19     1.06     0.31   0.2364
16138     1044.89  1084.77    29.94     0.17     1.63     0.11   0.2364
16139     1000.46  1096.92    30.40     0.16     1.12     0.19   0.2365
16140     1181.98  1043.75    30.11     0.16     1.73     0.12   0.2365
16141     1139.35  1118.69    30.46     0.24     1.23     0.26   0.2365
16142     1006.11  1067.23    30.22     0.14     1.78     0.20   0.2365
16143     1001.55  1038.21    30.32     0.28     1.38     0.12   0.2365
16144     1042.97  1084.13    30.17     0.15     1.55     0.14   0.2366
16145      977.54  1014.41    30.07     0.15     1.23     0.21   0.2366
16146      953.99   950.92    30.31     0.23     1.64     0.11   0.2366
16147     1029.24  1021.11    30.36     0.21     1.46     0.11   0.2366
16148      984.12  1069.63    30.29     0.20     1.63     0.11   0.2366
16149     1064.17   972.01    30.10     0.12     1.50     0.12   0.2367
16150     1023.97  1036.11    30.21     0.11     1.25     0.15   0.2367
16151      875.58  1043.21    30.49     0.17     1.35     0.17   0.2367
16152     1139.71  1086.78    30.11     0.21     1.48     0.12   0.2367
16153     1223.94  1064.13    30.23     0.18     1.37     0.25   0.2367
16154      972.85  1057.47    30.33     0.27     1.04     0.19   0.2367
16155      939.51   976.35    30.42     0.20     1.48     0.12   0.2368
16156     1176.02  1005.77    30.23     0.20     1.57     0.22   0.2368
16157      971.17  1250.42    30.52     0.15     1.50     0.18   0.2368
16158     1033.19   966.42    30.31     0.25     1.61     0.12   0.2368
16159     1065.58   913.16    30.09     0.24     1.44     0.12   0.2368
16160     1020.46   998.87    30.27     0.24     1.51     0.17   0.2369
16161     1041.28   955.93    30.35     0.11     1.89     0.18   0.2369
16162      937.80   937.31    30.25     0.12     1.13     0.16   0.2369
16163     1009.47  1157.37    30.23     0.13     1.43     0.18   0.2369
16164      965.24  1078.66    30.43     0.17     1.70     0.27   0.2369
16165      913.19  1019.35    30.27     0.20     1.63     0.23   0.2370
16166     1106.37  1121.85    30.07     0.17     1.32     0.12   0.2370
16167     1055.57  1113.01    30.11     0.28     1.29     0.11   0.2370
16168      990.52   947.20    30.52     0.16     1.82     0.34   0.2370
16169     1016.51   953.95    30.60     0.15     1.17     0.19   0.2370
16170     1172.51  1119.41    30.37     0.12     1.25     0.14   0.2371
16171     1030.68  1158.69    30.28     0.14     1.90     0.31   0.2371
16172      933.35  1153.93    30.43     0.11     1.50     0.15   0.2371
16173     1018.56  1040.93    30.44     0.19     1.55     0.21   0.2371
16174     1109.57  1069.14    30.21     0.15     1.31     0.20   0.2371
16175     1001.41  1113.07    30.05     0.13     1.40     0.11   0.2371
16176      929.15  1068.24    30.17     0.11     1.72     0.22   0.2372
16177     1031.64   987.48    30.08     0.17     1.66     0.20   0.2372
16178     1149.74  1001.34    30.28     0.19     1.44     0.29   0.2372
16179      936.66   952.71    30.16     0.12     1.43     0.11   0.2372
16180     1124.76   944.28    30.19     0.15     1.47     0.10   0.2372
16181     1059.55   906.36    30.52     0.25     1.73     0.22   0.2373
16182     1036.56   996.86    29.76     0.23     1.60     0.11   0.2373
16183      955.37  1205.29    30.37     0.17     1.48     0.18   0.2373
16184      896.30   988.92    30.08     0.16     1.58     0.15   0.2373
16185      911.32   912.18    30.32     0.24     1.33     0.11   0.2373
16186     1101.70  1162.11    30.17     0.27     1.79     0.28   0.2373
16187     1018.34  1147.92    30.17     0.10     1.31     0.28   0.2374
16188     1057.63   960.12    30.37     0.15     1.44     0.26   0.2374
16189     1171.06  1017.54    30.44     0.14     1.69     0.18   0.2374
16190     1119.49   831.70    29.95     0.16     1.48     0.19   0.2374
16191      944.71  1021.75    30.23     0.12     1.36     0.12   0.2374
16192     1036.24   945.13    30.27     0.18     1.74     0.17   0.2375
16193     1016.36  1051.40    30.26     0.34     1.32     0.21   0.2375
16194      962.09   981.40    30.39     0.18     1.60     0.23   0.2375
16195     1011.49  1077.72    30.16     0.28     1.55     0.19   0.2375
16196      882.97   987.97    30.23     0.19     1.59     0.17   0.2375
16197     1016.59  1092.39    29.95     0.15     1.34     0.16   0.2376
16198      961.96  1128.21    30.16     0.26     1.65     0.13   0.2376
16199     1187.91  1126.83    30.24     0.11     1.38     0.30   0.2376
16200     1115.96   989.55    30.26     0.15     1.65     0.18   0.2376
16201     1060.21  1076.11    30.21     0.15     1.43     0.16   0.2376
16202     1045.30  1009.36    30.14     0.22     1.48     0.12   0.2377
16203     1003.87  1056.28    30.19     0.12     1.25     0.19   0.2377
16204      894.62   957.60    30.15     0.17     2.02     0.25   0.2377
16205      999.16   914.03    30.24     0.13     1.40     0.24   0.2377
16206     1048.91  1202.17    30.30     0.14     1.23     0.13   0.2377
16207     1119.48   978.80    30.05     0.14     1.52     0.11   0.2378
16208      838.43   982.58    30.26     0.24     1.38     0.24   0.2378
16209     1042.86  1130.12    30.34     0.23     1.57     0.19   0.2378
16210      910.59  1079.53    30.28     0.17     1.65     0.29   0.2378
16211     1077.16  1017.14    30.12     0.20     1.50     0.32   0.2378
16212     1025.20   897.25    30.25     0.12     1.70     0.32   0.2378
16213      882.71   904.26    30.39     0.18     1.45     0.32   0.2379
16214     1134.23  1126.19    30.15     0.21     1.38     0.19   0.2379
16215     1062.83   986.59    30.39     0.19     1.30     0.22   0.2379
16216     1057.37   863.67    30.10     0.15     1.36     0.13   0.2379
16217     1060.41  1029.72    30.28     0.10     1.62     0.12   0.2379
16218      841.85  1083.55    30.32     0.15     1.67     0.23   0.2380
16219     1093.50  1099.78    30.34     0.16     1.38     0.11   0.2380
16220     1124.88  1126.24    30.41     0.20     1.42     0.22   0.2380
16221     1035.33   978.53    30.15     0.15     1.47     0.21   0.2380
16222     1103.27  1075.24    29.97     0.16     1.64     0.21   0.2380
16223     1081.83   994.98    29.99     0.16     1.48     0.18   0.2381
16224      970.04   981.19    30.04     0.14     1.88     0.16   0.2381
16225     1116.99  1056.57    30.41     0.18     1.48     0.15   0.2381
16226      919.02  1098.77    30.29     0.17     1.42     0.17   0.2381
16227      967.30  1102.89    30.33     0.28     1.43     0.10   0.2381
16228     1106.87  1038.15    30.23     0.11     1.11     0.25   0.2382
16229      992.88  1070.06    30.13     0.11     1.39     0.17   0.2382
16230     1051.41  1037.01    30.27     0.12     1.33     0.18   0.2382
16231      985.95   891.33    29.90     0.25     1.64     0.15   0.2382
16232      953.08  1024.80    30.39     0.16     1.53     0.12   0.2382
16233     1080.96   999.44    30.21     0.12     1.13     0.24   0.2382
16234      941.12   883.78    30.22     0.16     1.61     0.12   0.2383
16235     1136.66  1051.44    30.34     0.11     1.65     0.15   0.2383
16236     1191.67  1060.60    30.19     0.17     1.49     0.10   0.2383
16237     1028.21  1038.07    30.36     0.22     1.41     0.16   0.2383
16238     1004.55  1171.88    29.86     0.11     1.39     0.29   0.2383
16239     1146.25  1100.95    30.24     0.11     1.44     0.16   0.2384
16240      997.12   957.51    30.54     0.20     1.54     0.21   0.2384
16241      932.77  1029.89    30.48     0.22     1.46     0.16   0.2384
16242     1030.61   996.69    30.20     0.17     1.43     0.13   0.2384
16243     1031.09   967.57    30.22     0.13     1.42     0.19   0.2384
16244     1091.34  1056.17    30.25     0.13     1.68     0.20   0.2385
16245      964.55  1072.50    30.03     0.10     1.43     0.13   0.2385
16246     1101.06  1061.49    30.16     0.15     1.59     0.15   0.2385
16247      983.02  1007.62    30.32     0.14     1.53     0.16   0.2385
16248      870.71  1041.49    30.30     0.13     1.55     0.20   0.2385
16249     1151.86   937.43    29.63     0.25     1.89     0.14   0.2386
16250     1222.05  1051.83    30.21     0.15     1.56     0.22   0.2386
16251     1056.49  1107.06    30.44     0.21     1.26     0.15   0.2386
16252      972.05   982.33    30.29     0.13     1.61     0.12   0.2386
16253      947.60  1081.32    30.08     0.11     1.83     0.26   0.2386
16254      964.28  1143.67    30.24     0.25     1.00     0.20   0.2386
16255     1099.95   983.48    30.06     0.20     1.53     0.22   0.2387
16256     1133.00  1168.30    30.59     0.32     1.42     0.24   0.2387
16257     1173.56   910.80    30.19     0.15     1.20     0.15   0.2387
16258     1065.11   977.64    30.20     0.17     1.13     0.19   0.2387
16259     1029.10   959.08    30.25     0.14     1.57     0.25   0.2387
16260     1205.65  1154.55    30.10     0.15     1.55     0.10   0.2388
16261     1128.08  1063.42    30.98     0.23     1.46     0.11   0.2388
16262     1117.12   994.83    30.50     0.25     1.43     0.17   0.2388
16263     1191.09   899.19    30.33     0.22     1.67     0.13   0.2388
16264      949.77  1053.84    30.21     0.15     1.40     0.30   0.2388
16265      967.72  1017.97    30.27     0.11     1.50     0.13   0.2389
16266      848.30   934.53    30.34     0.23     1.52     0.25   0.2389
16267     1121.63   860.62    30.10     0.19     1.49     0.30   0.2389
16268      996.04  1001.84    30.23     0.10     1.45     0.14   0.2389
16269     1045.47  1012.65    30.49     0.28     1.84     0.29   0.2389
16270      901.49  1015.61    30.22     0.21     1.52     0.17   0.2390
16271     1034.43   946.52    30.29     0.14     1.44     0.17   0.2390
16272     1102.88  1067.01    30.41     0.24     1.50     0.12   0.2390
16273      916.09  1061.99    30.13     0.13     1.70     0.11   0.2390
16274     1044.97  1003.87    30.19     0.21     1.57     0.17   0.2390
16275      993.12   892.19    30.70     0.32     1.51     0.11   0.2390
16276     1037.25  1071.32    30.48     0.18     1.61     0.28   0.2391
16277      969.90   962.58    30.21     0.11     1.64     0.25   0.2391
16278      920.65   853.69    29.87     0.23     1.55     0.32   0.2391
16279     1027.54  1103.67    30.23     0.17     1.34     0.36   0.2391
16280     1079.05  1187.95    30.17     0.25     1.65     0.14   0.2391
16281     1028.46  1083.26    30.11     0.15     1.81     0.11   0.2391
16282      997.79   968.93    30.22     0.21     1.38     0.24   0.2392
16283      953.16   879.83    30.64     0.22     1.12     0.34   0.2392
16284      992.27  1020.65    30.21     0.22     1.67     0.11   0.2392
16285     1088.58   890.59    30.12     0.11     1.61     0.16   0.2392
16286     1167.84  1116.14    30.21     0.15     1.60     0.18   0.2393
16287     1040.50   821.14    29.88     0.35     1.59     0.25   0.2393
16288      922.94  1088.52    30.20     0.15     1.32     0.11   0.2393
16289     1079.48  1188.31    30.03     0.14     1.24     0.22   0.2393
16290     1059.26  1013.39    30.43     0.12     1.54     0.16   0.2393
16291     1088.56   943.79    30.10     0.18     1.76     0.14   0.2393
16292     1118.14  1057.37    30.27     0.20     1.41     0.13   0.2394
16293     1002.86  1178.01    29.98     0.21     1.38     0.13   0.2394
16294     1133.71  1152.89    30.51     0.16     1.29     0.13   0.2394
16295     1068.75   894.45    30.05     0.14     1.61     0.15   0.2394
16296      970.62   992.88    30.17     0.10     1.48     0.15   0.2394
16297     1128.09   999.10    30.30     0.17     1.57     0.18   0.2395
16298     1005.77   828.17    30.44     0.15     1.75     0.28   0.2395
16299     1066.36   991.27    30.37     0.11     1.56     0.17   0.2395
16300      889.17   959.19    29.92     0.19     1.33     0.15   0.2395
16301      912.03  1094.81    30.12     0.26     1.42     0.14   0.2395
16302      963.07  1029.03    30.01     0.13     1.34     0.22   0.2396
16303      980.85  1063.89    30.16     0.19     1.32     0.23   0.2396
16304      843.43  1051.78    30.29     0.11     1.55     0.18   0.2396
16305     1091.03   979.81    30.19     0.14     1.68     0.19   0.2396
16306     1100.29   919.40    30.17     0.14     1.49     0.18   0.2396
16307     1001.39   963.39    30.19     0.13     1.41     0.19   0.2397
16308      973.55  1047.64    30.22     0.14     1.52     0.16   0.2397
16309     1000.32   972.32    30.09     0.29     1.73     0.19   0.2397
16310      994.08   950.52    30.15     0.10     1.49     0.15   0.2397
16311      872.20  1060.98    30.09     0.11     1.40     0.10   0.2397
16312     1167.51   962.36    30.18     0.14     1.52     0.26   0.2397
16313     1045.74   970.90    30.32     0.13     1.44     0.15   0.2398
16314     1074.17  1106.01    30.28     0.15     1.61     0.12   0.2398
16315     1066.09  1060.05    30.10     0.12     1.63     0.20   0.2398
16316     1199.25   956.04    30.07     0.26     1.63     0.23   0.2398
16317     1182.39  1057.11    29.98     0.16     1.41     0.23   0.2398
16318     1138.60  1028.24    30.55     0.15     1.36     0.17   0.2399
16319      851.28  1130.66    30.41     0.15     1.36     0.28   0.2399
16320     1237.59  1050.56    30.00     0.37     1.51     0.15   0.2399
16321     1119.71  1086.42    30.14     0.14     1.42     0.13   0.2399
16322     1065.12   893.79    30.07     0.27     1.84     0.18   0.2399
16323     1056.18  1041.64    30.32     0.19     1.79     0.20   0.2400
16324      995.57  1013.79    30.16     0.22     1.31     0.25   0.2400
16325      886.46   952.90    30.14     0.20     1.65     0.25   0.2400
16326     1021.58   891.36    29.77     0.23     1.57     0.15   0.2400
16327      972.61   960.13    30.20     0.21     1.54     0.20   0.2400
16328     1072.39  1016.21    30.26     0.11     1.54     0.11   0.2401
16329     1028.15  1073.27    30.22     0.11     1.53     0.21   0.2401
16330     1058.29  1084.08    30.20     0.11     1.32     0.12   0.2401
16331     1091.36  1013.25    30.74     0.34     1.74     0.14   0.2401
16332     1206.32  1071.83    30.32     0.11     1.40     0.25   0.2401
16333     1072.01  1098.31    29.73     0.33     1.57     0.20   0.2402
16334     1158.59   939.44    30.27     0.17     1.51     0.24   0.2402
16335      968.29  1012.45    30.23     0.20     1.44     0.15   0.2402
16336      841.31  1055.90    30.15     0.20     1.49     0.14   0.2402
16337      988.17  1126.15    30.22     0.12     1.51     0.26   0.2402
16338     1079.53   876.53    30.17     0.18     1.46     0.11   0.2402
16339      978.92  1193.49    30.21     0.12     1.17     0.21   0.2403
16340     1071.90  1010.77    30.14     0.13     1.41     0.13   0.2403
16341     1199.11  1082.93    30.46     0.20     1.33     0.14   0.2403
16342      945.89   944.79    30.20     0.19     1.31     0.25   0.2403
16343     1079.72   979.42    30.18     0.13     1.19     0.17   0.2403
16344     1006.66  1023.64    30.15     0.17     1.47     0.16   0.2404
16345     1011.35  1102.20    30.29     0.14     1.57     0.11   0.2404
16346     1007.69   911.59    30.07     0.19     1.51     0.14   0.2404
16347      929.11  1055.94    29.86     0.24     1.40     0.12   0.2404
16348     1142.82  1157.67    30.34     0.24     1.61     0.10   0.2404
16349     1075.94  1078.51    30.32     0.20     1.44     0.13   0.2405
16350      830.04  1026.29    30.28     0.32     1.57     0.15   0.2405
16351     1072.86   952.70    30.19     0.14     1.70     0.29   0.2405
16352     1112.96  1006.80    29.76     0.20     1.53     0.20   0.2405
16353      984.14  1013.75    30.10     0.18     1.18     0.21   0.2405
16354      893.77  1159.03    30.40     0.24     1.43     0.13   0.2406
16355     1045.60   891.77    30.25     0.20     1.91     0.29   0.2406
16356     1166.51   951.76    29.78     0.16     1.57     0.20   0.2406
16357      955.72  1008.47    30.15     0.19     1.53     0.29   0.2406
16358     1025.07   928.99    30.58     0.34     1.88     0.29   0.2406
16359      871.06  1031.05    30.40     0.18     1.54     0.21   0.2407
16360      943.16   844.72    30.10     0.18     1.92     0.25   0.2407
16361      886.81  1057.13    30.13     0.18     1.62     0.19   0.2407
16362     1082.72  1049.89    30.34     0.22     1.38     0.13   0.2407
16363     1000.38  1005.93    30.04     0.12     1.38     0.14   0.2407
16364     1075.66  1057.56    30.04     0.22     1.43     0.15   0.2408
16365     1034.04  1132.14    30.06     0.11     1.79     0.21   0.2408
16366     1005.00  1034.10    30.10     0.14     1.49     0.10   0.2408
16367      888.91   984.51    29.86     0.28     1.59     0.27   0.2408
16368     1008.26   952.27    30.16     0.12     1.49     0.33   0.2408
16369     1135.68  1087.60    30.32     0.15     1.58     0.11   0.2408
16370      965.94  1028.48    30.54     0.27     1.44     0.13   0.2409
16371     1243.26  1050.56    29.76     0.13     1.40     0.19   0.2409
16372      934.29  1118.56    30.29     0.26     1.63     0.16   0.2409
16373     1032.02  1080.70    30.30     0.19     1.46     0.14   0.2409
16374     1011.97   983.54    30.52     0.16     1.01     0.33   0.2409
16375     1066.07   919.23    29.80     0.19     1.34     0.10   0.2410
16376     1096.88  1047.62    30.30     0.18     1.63     0.18   0.2410
16377     1068.41  1038.90    29.61     0.31     1.32     0.15   0.2410
16378     1004.16  1170.61    30.40     0.25     1.53     0.15   0.2410
16379      988.63  1087.39    30.59     0.21     1.60     0.12   0.2410
16380      924.79  1058.05    30.12     0.28     1.44     0.27   0.2411
16381     1042.48  1077.11    30.24     0.14     1.20     0.23   0.2411
16382      909.69  1027.82    30.15     0.12     1.43     0.16   0.2411
16383      895.40   941.83    30.41     0.16     1.21     0.15   0.2411
16384     1163.49   944.95    30.11     0.14     1.58     0.20   0.2411
16385     1133.97  1049.83    30.35     0.17     1.23     0.23   0.2411
16386      959.60  1068.24    29.98     0.10     1.18     0.14   0.2412
16387     1154.44  1006.15    29.96     0.27     1.55     0.10   0.2412
16388     1093.83  1038.03    29.96     0.11     1.66     0.22   0.2412
16389      954.20   987.40    30.25     0.11     1.53     0.16   0.2412
16390      995.90  1035.77    30.23     0.26     1.36     0.11   0.2412
16391     1053.38  1012.47    30.09     0.18     1.10     0.18   0.2413
16392     1120.66  1114.54    29.94     0.25     1.23     0.25   0.2413
16393      898.57  1088.86    30.34     0.11     1.34     0.25   0.2413
16394     1122.03   924.84    30.36     0.19     1.42     0.19   0.2413
16395     1076.94  1060.63    30.16     0.12     1.23     0.14   0.2413
16396      962.15  1138.93    30.27     0.13     1.25     0.22   0.2414
