# id  x  y  V  eV  BV  eBV
19  1102.971904  1136.109056  21.629996  0.283920  1.936928  0.214078
111  802.572268  994.403430  21.539064  0.308555  2.070588  0.221458
138  1051.384832  1015.719793  21.444041  0.134697  1.588399  0.310597
144  1024.500531  1009.054024  21.535984  0.210047  1.735570  0.171455
145  1044.994580  960.764723  21.680182  0.144685  1.419082  0.202347
148  970.387599  1123.112673  20.921717  0.506950  1.181011  0.206811
150  1046.827090  1014.338150  21.295267  0.175836  1.513581  0.125459
157  898.404925  999.526625  21.115990  0.344601  1.586551  0.143734
159  880.960492  1106.769101  20.843487  0.346398  1.920747  0.181519
163  900.114514  1030.613545  21.232676  0.181349  1.781789  0.140469
170  1127.824937  1101.976924  21.228897  0.129556  2.009902  0.254909
174  957.936292  914.574152  21.243587  0.143639  0.945580  0.325582
176  909.018317  1020.362772  21.004963  0.183396  1.383771  0.193638
181  1041.361203  1019.745997  21.016697  0.220613  1.439493  0.180245
193  991.446057  1041.470136  20.957866  0.347075  1.823104  0.244795
194  948.926792  1131.044966  21.162164  0.137808  1.542610  0.220302
196  1045.836472  1019.734917  20.763140  0.243441  1.603810  0.178215
198  1109.406188  1019.953152  20.905466  0.125207  1.181466  0.208761
1102  856.011776  1102.767841  20.876145  0.234802  1.316603  0.263307
1103  974.021939  1124.894290  21.078523  0.155422  1.505814  0.109461
1104  921.419530  1113.403044  21.090730  0.153494  1.573550  0.106056
1106  1142.056346  1030.501560  21.089124  0.109096  1.570647  0.126871
1107  1161.054556  928.592466  20.652801  0.179250  1.367800  0.185568
1110  1158.798090  961.692467  21.057947  0.170477  1.482539  0.169288
1111  1011.574784  881.811948  20.513369  0.254561  1.664676  0.117099
1113  951.133757  1016.303370  20.841227  0.178702  1.475109  0.141635
1114  1155.156808  1130.729861  20.789585  0.207179  1.456038  0.252817
1116  972.026941  1099.724861  20.722456  0.121934  1.401434  0.191358
1117  866.020700  1126.262784  20.498726  0.157258  1.701810  0.261561
1118  926.855782  1125.383578  20.965304  0.139411  1.199729  0.241780
1119  1060.233892  845.216195  20.678672  0.207296  1.287042  0.210658
1120  1003.918643  989.192253  20.693891  0.225204  1.251868  0.267300
1121  986.127421  1056.408310  20.858415  0.105959  1.544387  0.101972
1122  995.285402  822.182359  20.924419  0.140305  1.405426  0.283953
1123  986.492293  1024.853565  20.968545  0.172598  1.436414  0.132143
1124  1049.645670  1056.225853  20.806720  0.099711  1.247180  0.143119
1125  1099.116216  1027.173171  20.660498  0.145111  1.269239  0.105990
1126  1084.116767  1015.531889  20.606843  0.164742  1.606864  0.258657
1127  806.955049  1107.057029  21.083317  0.182387  1.307571  0.139698
1128  1161.418383  901.473362  20.583026  0.109104  1.562675  0.176320
1129  1100.811735  1091.208581  20.722740  0.143114  1.347189  0.128563
1130  969.051382  1178.868367  20.816920  0.123154  1.666707  0.133813
1131  1208.762798  996.238868  20.871952  0.148663  1.500385  0.145837
1132  1121.713951  1115.564380  20.756317  0.177951  1.473010  0.211189
1133  1132.158956  1143.169393  20.781611  0.126541  1.386936  0.180317
1136  909.723566  1104.687882  20.765479  0.099645  1.506066  0.129565
1137  926.672159  844.241388  20.785272  0.106328  1.406353  0.228098
1138  866.927247  1045.204685  20.615385  0.130652  1.873375  0.267800
1139  994.530796  1087.386665  20.546267  0.135677  1.534826  0.205020
1140  1154.699182  1149.573038  20.525665  0.149089  1.552321  0.164566
1141  1089.563914  986.197340  20.461799  0.217238  0.982887  0.205189
1142  983.195320  988.188815  20.658939  0.251278  1.208293  0.167503
1143  962.163057  1005.675028  20.748724  0.098932  1.500946  0.137412
1144  979.125187  858.306355  20.461452  0.132131  1.633291  0.119540
1146  1001.630147  881.270845  20.555035  0.164449  1.340391  0.299371
1147  1074.579661  1086.426665  20.362820  0.197508  1.418434  0.124553
1148  975.373660  902.064599  20.517199  0.115828  1.400084  0.156523
1149  1161.974907  1031.894508  20.381493  0.143491  1.462510  0.119767
1150  832.080404  1070.852833  20.568109  0.164105  1.551990  0.120815
1152  913.300460  1071.876874  20.540786  0.106001  1.760945  0.184051
1153  1065.713070  1020.648858  20.471497  0.141824  1.401115  0.126137
1154  1031.781847  916.666327  20.710171  0.180579  1.358207  0.092576
1155  1018.567229  1104.805171  20.442096  0.185503  1.229171  0.145169
1156  1015.510344  1048.432189  20.266177  0.101028  1.451460  0.092077
1157  909.486449  1102.630502  20.350300  0.133276  1.442964  0.175199
1158  921.460634  1127.948636  20.292601  0.122018  1.368162  0.103817
1159  990.104269  976.849715  20.398686  0.134808  1.681800  0.176438
1160  1025.304515  993.817395  20.159404  0.185792  1.356732  0.190904
1161  1122.193244  967.046799  20.347742  0.124689  1.494228  0.125031
1162  1070.601667  1099.966054  20.537474  0.238543  1.275620  0.199055
1163  957.886095  1024.032440  20.394987  0.124077  1.335648  0.155554
