# id  x  y  V  eV  BV  eBV
119  1181.857935  974.179860  21.256200  0.248560  1.216190  0.336480
127  887.089684  1152.551506  21.388542  0.315754  1.848142  0.150834
145  1107.318292  1061.356503  20.752539  0.374864  1.428492  0.283481
166  1104.496333  962.885816  20.994021  0.358858  1.713342  0.232569
176  852.821791  1103.871775  21.054695  0.268300  1.847693  0.210139
197  933.820334  920.045199  21.237638  0.135741  1.696454  0.163041
198  1088.415621  982.275277  21.221946  0.266948  1.444040  0.149901
1114  937.066312  1082.391634  21.041372  0.154270  1.602257  0.208594
1119  989.477970  1014.586020  20.849111  0.207568  1.308087  0.178950
1121  956.268995  1009.063711  20.628256  0.233999  1.832130  0.193414
1122  1104.564777  1084.262523  20.606508  0.186514  1.929468  0.137371
1131  963.899453  987.289293  20.631375  0.128705  1.616237  0.113708
1135  1126.710415  865.217802  20.728549  0.095998  1.719704  0.172152
1138  1007.207444  1056.072499  20.211676  0.261074  1.599876  0.103548
1142  856.778117  1068.956037  20.600091  0.163160  1.523830  0.126971
1144  940.732887  1069.560443  20.618593  0.214852  1.375842  0.211869
1153  1033.191424  996.616602  20.749655  0.162627  1.960449  0.252784
1155  1093.363139  877.014508  20.739596  0.252461  1.586435  0.141549
1156  1147.971174  1103.681823  20.695273  0.210960  1.564226  0.164308
1160  1143.177523  1148.838646  20.655234  0.100087  1.280172  0.346828
1161  968.747315  1059.014205  20.535101  0.114922  1.626300  0.176631
1162  1007.950889  1043.034010  20.438694  0.153200  0.968770  0.244110
1166  1079.781765  1006.106051  19.978422  0.264732  1.541899  0.199522
1169  965.674885  1083.595919  20.607709  0.123213  1.548762  0.127985
1171  1102.127391  1054.427812  20.574226  0.192983  1.496542  0.093230
1172  961.592914  1171.337789  20.655498  0.102671  1.562472  0.182850
1173  1057.880330  1004.140257  20.426433  0.142175  1.648081  0.118333
1176  1008.448573  1040.478392  20.459221  0.112712  1.784463  0.207476
1178  1033.588961  919.017370  20.597218  0.124026  1.675330  0.168690
1181  1005.682647  1012.028580  20.573421  0.097574  1.451018  0.099405
1182  1125.345157  892.408709  20.510380  0.091905  1.447779  0.107459
1183  1113.780859  921.388564  20.448404  0.218778  1.453377  0.130827
1187  1062.016082  1033.521848  20.638543  0.155133  1.559302  0.094299
1188  1035.225334  934.500065  20.794210  0.164097  1.377046  0.114355
1190  1155.900477  995.652710  20.501427  0.089636  1.642508  0.184339
1193  1079.572296  1093.068943  20.183589  0.229826  1.561206  0.097710
1194  1017.904742  1076.135035  20.310670  0.089612  1.355571  0.113930
1195  971.698606  973.249372  20.330377  0.103069  1.658317  0.102755
1197  1032.179282  934.054277  20.457482  0.181717  1.570730  0.199378
1200  1017.139712  1001.059963  20.241038  0.136215  1.449497  0.149924
1203  1104.559759  1173.803479  20.208874  0.121321  1.198867  0.179005
