# id  x  y  V  eV  BV  eBV
17  955.522294  1005.166940  21.060562  0.346295  1.673316  0.225811
116  920.237609  1037.918659  20.899596  0.285783  1.435108  0.153610
117  1014.320456  1110.204047  21.349070  0.364021  1.596533  0.126060
123  1021.445427  1035.825603  21.062228  0.262930  1.378698  0.220103
142  1009.191629  1078.835896  21.085523  0.189100  1.233990  0.179302
144  972.683346  908.518584  21.001662  0.453257  1.781853  0.236545
167  1146.956964  1044.772966  21.161781  0.234499  1.415134  0.241561
170  936.259195  1134.769828  21.004728  0.339023  1.453026  0.160208
172  930.878341  1053.571092  20.612924  0.341994  1.564190  0.164974
180  1035.191562  1047.388099  21.129407  0.198857  1.256719  0.224163
184  1006.282199  978.064773  21.340516  0.196296  1.806737  0.238836
186  1045.635133  1102.662205  21.167406  0.156153  1.624876  0.164499
191  1115.158364  1134.049321  20.977352  0.159382  1.694168  0.167612
193  1189.004063  923.162890  20.939990  0.284306  1.610930  0.283215
198  957.235610  1019.443057  21.200308  0.260014  1.432315  0.154015
1103  1071.054213  1117.753487  20.889500  0.116678  1.247742  0.168674
1106  1041.858601  1075.057132  20.845340  0.134423  1.420842  0.160126
1107  995.426857  1016.479683  20.854708  0.166987  2.158781  0.232497
1108  993.218028  925.997384  21.141895  0.236015  1.569904  0.199138
1111  941.181993  1059.590574  20.574977  0.182087  1.514646  0.201851
1112  937.340928  1021.617172  21.095057  0.237127  1.434984  0.141395
1113  986.042675  1058.580664  20.868484  0.111597  1.790146  0.198485
1114  1092.864307  1064.724193  21.035758  0.136575  1.713456  0.114244
1118  1017.480376  927.895552  21.173979  0.271503  1.526758  0.161513
1120  1150.381486  1115.787264  20.698156  0.133958  1.340843  0.273259
1122  959.481078  1073.606431  20.839637  0.131835  1.336691  0.171951
1123  933.469491  1079.709778  20.628098  0.168346  1.585390  0.140680
1124  886.483599  1051.315896  20.303600  0.168534  1.516457  0.183365
1125  1022.711255  855.867720  20.498921  0.111759  1.455562  0.157070
1126  1055.508398  1008.953364  20.674985  0.106205  1.791317  0.146010
1127  1195.841638  1038.130749  20.644265  0.269352  1.474531  0.169872
1128  1038.382490  1182.116659  20.550880  0.115653  1.536307  0.143263
1129  1138.731602  1076.487496  20.578129  0.111303  1.587843  0.106518
1130  976.705823  1045.668966  20.529625  0.246245  1.481929  0.113542
1131  998.480261  984.826204  20.495749  0.192160  1.435644  0.161513
1132  987.850711  1040.219730  20.428202  0.107022  1.569261  0.200397
1133  1119.432745  998.596342  20.742584  0.140108  1.378395  0.106424
1134  1042.847764  954.009190  20.757084  0.191998  1.466682  0.177505
1135  872.367186  986.837545  20.473067  0.194668  1.631117  0.104137
1137  1074.871480  1095.954432  20.688851  0.124050  1.615234  0.106026
1139  1125.167985  906.470625  20.519559  0.095020  1.566883  0.249797
1140  1039.410237  1152.175964  20.164606  0.131958  1.687545  0.092893
1141  1014.633124  1101.688975  20.682950  0.113614  1.592478  0.097409
1142  848.640696  922.381701  20.585513  0.219586  1.583479  0.127911
1143  1215.845294  1001.622323  20.137090  0.373416  1.470096  0.127496
1144  1093.195653  979.884544  20.639605  0.124821  1.531666  0.277075
1145  1178.481725  1038.101156  20.226008  0.250009  1.480414  0.281511
1147  1032.470774  991.988531  20.480890  0.098065  1.494731  0.101628
1148  1054.325883  892.645540  19.977915  0.157014  1.290204  0.150305
1149  1043.349852  1075.198116  20.313783  0.298632  1.378655  0.156008
1150  881.973473  990.782976  20.365694  0.097094  1.655166  0.156449
1152  1010.080174  1149.919990  20.208449  0.214139  1.608806  0.102328
1154  993.042719  900.781937  20.559460  0.111137  1.460904  0.140042
1155  1040.153989  918.720614  20.458702  0.107691  1.309916  0.169129
1156  1133.696573  1003.976151  20.500650  0.143617  1.317838  0.121231
1157  1055.015424  936.403538  20.635127  0.106819  1.516494  0.156424
1158  1021.593661  959.193027  20.557664  0.094881  1.297790  0.208458
1159  976.533115  1096.660869  20.659987  0.165226  1.390737  0.150863
1160  1049.368207  887.969833  20.314634  0.214395  1.705835  0.144929
