# id  x  y  V  eV  BV  eBV
10  947.701883  1043.460649  20.695579  0.256758  1.382732  0.129461
13  990.858486  1068.960358  20.737532  0.139067  1.754490  0.302936
15  1049.922191  1020.581417  20.919680  0.112418  1.368296  0.244048
18  1065.317437  1018.052362  21.129392  0.182298  1.887306  0.193651
19  926.182666  930.646671  20.823011  0.150901  1.575860  0.239639
115  970.766684  1096.986010  21.183720  0.199820  1.310002  0.290337
116  875.281572  1056.059924  20.991066  0.150121  1.661877  0.205384
118  963.081216  1011.963781  20.637785  0.297444  1.574438  0.131603
121  976.455762  1086.452326  21.094131  0.174008  1.671988  0.178445
124  869.459661  1101.132452  20.578113  0.174466  1.654835  0.189324
127  998.423204  994.358190  20.942380  0.125538  1.695718  0.111297
128  961.348014  1102.508524  21.026054  0.165340  1.583280  0.185491
132  1074.620846  1181.941473  20.810639  0.105574  1.967337  0.308324
135  860.318474  1136.064430  20.755634  0.128785  1.351503  0.241374
136  1020.691046  920.266691  21.009342  0.120340  1.695241  0.309381
138  960.074916  1068.634132  20.717796  0.214383  1.217495  0.306199
148  1009.129062  1176.420987  20.860598  0.222031  1.358517  0.242340
149  997.617500  988.492882  20.621884  0.110665  1.807813  0.201830
151  1199.871427  1079.458591  20.795096  0.262341  1.664862  0.208321
152  1069.566321  1060.653158  20.606473  0.122695  1.264498  0.201953
155  1029.971722  1245.454602  20.810227  0.226339  1.612067  0.184427
157  1056.701174  811.798221  20.806375  0.101764  1.910348  0.198906
158  988.045394  873.341952  20.771609  0.182371  1.510036  0.205612
159  1140.792013  1136.298496  20.908909  0.154335  1.056872  0.287227
160  1017.969807  1030.341693  20.915887  0.162506  1.790188  0.100577
162  978.998047  997.112730  20.626429  0.185540  1.742237  0.209189
163  989.303296  1006.391112  20.645702  0.097760  1.785644  0.112954
165  993.611674  1075.568742  20.836061  0.265109  1.606616  0.105637
168  1246.696284  990.739456  20.940668  0.283735  1.856862  0.195371
169  988.625940  1135.330140  20.789055  0.176180  1.387631  0.276502
170  1168.811766  1183.076516  20.494575  0.209827  1.463575  0.122253
171  1169.917993  1027.307356  20.567437  0.115273  1.615890  0.102914
176  970.054533  994.323599  20.713930  0.156642  1.741743  0.286213
179  923.621253  988.968038  20.887205  0.131490  1.678441  0.095004
182  874.048389  1074.672005  20.375358  0.231284  1.642530  0.125642
186  849.725542  945.045361  20.451475  0.140431  1.732937  0.126741
187  998.746726  1030.144307  20.498870  0.223072  1.727718  0.109322
189  789.341409  969.290486  20.784289  0.108419  1.579627  0.123111
190  1021.045883  1040.715039  20.558448  0.175392  1.635607  0.111396
191  1050.410230  805.803172  20.620468  0.247269  1.578405  0.224114
193  1019.321979  1032.630211  20.665846  0.213628  1.530490  0.214220
194  1023.889695  846.971884  20.708591  0.135177  1.654107  0.142183
195  1052.764426  1204.533514  20.320542  0.127431  1.599891  0.217789
199  1103.745638  944.046223  20.729847  0.180799  1.542807  0.216348
1100  829.831352  1003.807846  20.588707  0.118972  1.646684  0.106821
1101  969.616323  1004.971622  20.586637  0.140575  1.498199  0.157554
1105  932.200899  1029.780705  20.440749  0.178910  1.699782  0.158003
1106  1006.995149  911.892009  20.491389  0.106434  1.588520  0.107360
1108  987.070976  1017.595986  20.373369  0.206285  1.771646  0.125965
1109  1015.389553  1010.322555  20.049598  0.210362  1.308282  0.210230
1110  989.325005  893.167636  20.439664  0.112036  1.226824  0.225664
