# id  x  y  V  eV  BV  eBV
10  1038.394429  1042.345984  20.689402  0.140026  1.668139  0.094237
12  1015.575081  1020.561736  20.553450  0.118805  1.861432  0.262704
13  962.484060  1044.033372  20.296660  0.136409  1.612868  0.134562
14  929.956803  1126.918840  20.601667  0.218321  1.340902  0.115692
15  929.292411  877.488640  20.440496  0.250990  1.652989  0.122568
16  1142.880563  930.500014  20.348411  0.215719  1.612700  0.090115
17  1057.072804  921.312686  20.365173  0.088254  1.555933  0.203847
18  1011.180278  933.523149  20.002902  0.173101  1.804570  0.156224
19  902.465761  1028.240343  20.489850  0.164101  1.649743  0.198176
111  1037.200425  931.062825  20.440656  0.196693  1.249761  0.168873
113  1012.009882  1050.253640  20.388854  0.095516  1.473206  0.141495
114  1108.894106  1005.710746  20.233789  0.235173  1.406916  0.126621
115  1045.227151  1048.378225  20.293076  0.108189  1.731600  0.122763
116  987.176079  1113.385267  20.353327  0.109365  1.629463  0.139909
117  998.357340  1084.158484  20.390921  0.095150  1.409674  0.098131
118  1011.703296  1076.593971  20.312945  0.122304  1.257329  0.125852
119  945.436058  927.696343  20.449962  0.101740  1.670657  0.086962
120  928.335073  1064.867471  20.291807  0.200600  1.647152  0.130234
121  1027.113267  1103.443128  20.350500  0.125991  1.399995  0.117065
122  956.177367  1123.457761  20.330696  0.084915  1.637173  0.087447
123  995.165061  1077.539635  20.330145  0.121725  1.661670  0.129211
124  1090.023281  1030.299628  20.088220  0.168868  1.593020  0.112978
125  1017.887048  1167.661998  20.469647  0.122902  1.495212  0.177424
128  930.023711  865.823355  20.437717  0.183658  1.379305  0.284759
132  1086.466335  903.679345  20.361595  0.147171  1.238706  0.147424
133  916.675420  923.794145  20.164066  0.229267  1.583807  0.139138
134  1026.704015  1045.608079  20.517827  0.175880  1.512443  0.140479
135  930.847642  1238.224036  20.291306  0.140537  1.544861  0.177269
136  1005.124383  953.307013  20.310467  0.093758  1.265608  0.150532
138  993.401938  922.310369  20.538197  0.103457  1.361848  0.175408
141  953.177661  913.466081  20.367899  0.102044  1.671846  0.160204
142  986.676572  999.123948  20.109987  0.244422  1.771084  0.265825
143  998.221251  886.561444  20.080456  0.164867  1.510175  0.119898
144  1171.825623  978.079396  20.294117  0.116769  1.470171  0.093634
145  1036.387082  871.435264  20.166102  0.189392  1.563377  0.267254
148  1041.786102  1211.867464  20.131866  0.106616  1.488921  0.163662
149  944.654868  1011.969044  20.183675  0.164883  1.432412  0.168883
151  956.860068  903.495393  20.367091  0.150079  1.653000  0.117332
152  1035.631247  1040.391905  20.622936  0.198493  1.661200  0.130513
154  1019.975660  1151.887708  19.969401  0.143100  1.324313  0.235697
155  1135.862477  1052.758118  20.356361  0.147290  1.625857  0.093761
157  995.113288  1023.982899  20.300153  0.193973  1.452044  0.150438
158  956.098662  1235.908936  20.115112  0.177120  1.519113  0.083811
159  1024.467067  1065.627238  20.126643  0.113887  1.402486  0.182619
160  1011.122217  1057.472901  20.188630  0.167126  1.389111  0.107440
162  992.831324  1007.915909  20.180240  0.151550  1.579620  0.131338
163  1006.028841  930.931487  20.358340  0.177247  1.656223  0.147788
165  1119.558308  982.371615  20.335871  0.094773  1.421005  0.142080
166  989.930435  1141.460685  20.209973  0.228285  1.679009  0.204454
167  1016.806380  1092.369572  20.076735  0.208970  1.919249  0.197911
168  1033.801544  1022.665421  20.086393  0.153523  1.941677  0.270437
169  974.890312  1032.124293  19.984904  0.105120  1.492799  0.181880
170  1055.189504  942.598328  20.250476  0.137000  1.581675  0.125689
171  904.807936  1189.501665  20.179825  0.113988  1.780184  0.171699
172  1057.714831  844.241080  20.020383  0.161951  1.462498  0.091888
173  1115.766989  1067.186790  20.248663  0.137991  1.349541  0.154771
174  955.888599  1083.079803  20.548722  0.222604  1.659704  0.201846
176  1135.307796  1033.118843  20.000477  0.112339  1.548120  0.172238
177  1231.046574  1011.238584  20.156083  0.210076  1.568631  0.082171
178  1118.381261  922.309140  20.124082  0.163483  1.581784  0.084896
179  1115.853926  1039.529923  19.879906  0.193925  1.760851  0.135563
180  968.735027  1043.032883  20.284449  0.132467  1.641889  0.080622
181  983.989125  1229.979709  20.090061  0.159837  1.569099  0.085572
182  1166.789407  1207.624561  20.175383  0.137164  1.339640  0.143234
184  1120.814551  895.344968  20.324694  0.119047  1.585569  0.089294
185  1001.605960  1018.062479  19.992648  0.128927  1.502340  0.184071
