# id  x  y  V  eV  BV  eBV
132  1050.718310  1073.238589  21.213922  0.205626  1.634649  0.336048
139  1020.278252  929.398067  21.012557  0.209311  1.606702  0.445859
140  905.681879  1019.030364  21.680519  0.130982  1.466699  0.177487
143  1031.687680  1075.503677  21.031309  0.284051  1.736123  0.148980
146  929.970749  1076.665754  21.553437  0.215648  1.582167  0.191469
150  946.488893  860.876001  20.899842  0.216144  1.518116  0.133658
151  989.992817  1037.025546  21.016412  0.125602  1.508217  0.198655
153  962.019246  1007.955968  20.921225  0.197350  1.359861  0.148805
156  1071.927439  1052.012360  20.977131  0.156116  1.515673  0.104288
158  1063.784980  955.058913  21.032217  0.195910  1.135607  0.100939
159  1004.958372  1155.538760  20.982638  0.118903  1.368716  0.207812
160  1070.111969  921.874801  20.970652  0.134901  1.792799  0.241266
161  882.269880  918.815478  21.084914  0.126802  1.482564  0.140996
162  970.396324  937.592115  20.834488  0.151760  1.126215  0.186520
163  1136.508314  1115.157709  20.407644  0.153043  1.383029  0.105223
164  990.098903  1048.221512  20.867141  0.153431  1.430649  0.153109
166  1097.198858  952.941343  20.768369  0.137303  1.154116  0.209980
167  1076.264530  1146.192957  20.695203  0.105781  1.301443  0.127287
169  1164.023439  1007.874744  20.594786  0.165352  1.110041  0.193332
170  923.478241  1127.243510  20.776689  0.129666  1.277643  0.175639
172  1089.772708  895.601910  20.719474  0.094707  1.298983  0.168326
173  1044.708803  1043.503391  20.340057  0.189458  1.189373  0.192325
174  1024.394998  942.918349  20.879546  0.252881  1.398353  0.122048
175  1100.017295  1008.105124  20.752737  0.099873  1.394353  0.152576
176  1036.356137  953.118126  20.456336  0.159523  1.644226  0.294401
177  1001.977938  1061.453251  20.598445  0.104053  1.264131  0.198695
178  1145.394647  1058.576097  20.826496  0.211346  1.387173  0.092185
179  1056.468603  996.633702  20.547933  0.095172  1.360724  0.168337
180  1048.723948  989.093478  20.694464  0.138032  1.295417  0.203919
181  970.176573  922.845327  20.442013  0.094524  1.118072  0.202159
182  1148.544061  1029.513810  20.380860  0.090363  1.067653  0.169205
183  928.430346  1118.054830  20.191855  0.090384  1.925105  0.197874
184  1117.588337  1077.673144  19.955368  0.231592  1.231056  0.147885
185  1020.033311  1050.758124  20.212162  0.144898  1.481845  0.088470
186  1046.647194  1063.583089  20.265687  0.103047  1.266453  0.206344
187  1029.120512  1051.292570  19.962513  0.087646  1.297978  0.099596
188  1033.912996  1095.617167  20.487203  0.159725  1.573284  0.238612
189  1173.905961  967.330263  20.038296  0.083924  1.149869  0.140575
190  921.249014  983.449313  20.066780  0.075498  1.263922  0.095746
191  1145.233183  1024.045896  20.043822  0.160769  1.182393  0.155422
192  1166.253732  1177.035428  20.053748  0.116921  1.212024  0.142482
193  1150.934426  1134.396334  20.107189  0.218849  1.471198  0.111123
194  1203.404145  958.441984  19.844191  0.084145  1.241332  0.116714
195  1105.343304  950.292828  19.827103  0.100683  1.227683  0.073797
196  1035.592008  936.585339  19.823820  0.179548  1.163075  0.154458
197  978.280468  1072.920351  19.866514  0.147972  0.925104  0.137889
198  1017.706639  958.097326  19.690599  0.167381  1.419974  0.166149
199  1089.217720  1062.712422  19.553196  0.141817  1.318894  0.146885
1100  1003.275100  1054.531932  19.675913  0.129947  1.119422  0.138049
1101  1156.179702  1088.401695  19.724639  0.078799  1.329582  0.106882
1102  1102.788301  1051.371622  19.807636  0.171511  1.163752  0.080775
1103  1005.898772  1104.277893  19.631245  0.101143  1.320732  0.090309
1104  855.692677  1127.537869  19.784924  0.142004  1.379857  0.138815
1105  1152.410993  1128.056484  19.643087  0.076692  1.304555  0.080847
1106  1020.432425  958.164480  19.569715  0.104429  1.251255  0.067946
1107  1122.535178  1033.559368  19.522223  0.094219  1.846374  0.198129
1108  991.488348  1060.909056  19.412490  0.084378  0.972621  0.142174
1109  884.771738  1061.072466  19.496617  0.122954  1.147418  0.234785
1110  891.897528  1062.230610  19.164912  0.130537  1.109265  0.085189
1111  1099.668808  1007.214817  19.221991  0.107286  1.184970  0.069505
1112  1134.777139  964.226232  19.131499  0.092227  1.147612  0.124076
1113  1006.003630  1007.259546  19.376453  0.095181  0.842093  0.161452
1114  1030.471045  981.091820  19.465504  0.201621  1.286240  0.113873
1115  933.604864  1021.350359  19.091173  0.122640  1.087626  0.057828
1116  1125.857792  1092.927549  19.197733  0.078744  1.011811  0.070260
1117  885.584097  988.994601  19.175523  0.089900  1.163020  0.074526
1118  1019.939738  1097.813340  19.423158  0.215260  1.202138  0.061226
1119  1069.514998  872.939172  19.339221  0.171059  1.231883  0.073868
1120  1079.480443  1049.120563  19.162545  0.085320  1.178242  0.159981
1121  1161.479352  1091.521536  19.004631  0.099333  1.105099  0.072009
1122  1171.377254  1063.280599  18.973483  0.115469  1.074303  0.057375
1123  1080.647209  1184.398971  19.004408  0.100644  1.203728  0.099183
1124  939.528806  1073.042227  18.925365  0.156257  1.112545  0.090200
1125  1075.944346  897.261588  18.941129  0.144177  1.071767  0.063318
1126  1058.431058  993.394913  18.796506  0.055814  1.415399  0.137819
1127  997.319250  918.052557  18.765439  0.067518  1.110173  0.054043
1128  1045.078241  979.112448  18.772379  0.095431  1.062840  0.162065
1129  982.391951  924.055245  18.625328  0.098108  1.015905  0.076492
1130  989.632655  917.333156  18.559613  0.070657  0.888545  0.081911
1131  986.705859  1018.972058  18.545073  0.061232  1.026612  0.093898
1132  1071.587369  891.613942  18.655791  0.097505  0.771899  0.116773
1133  908.820562  1000.215941  18.511801  0.109686  1.034265  0.163665
1134  1007.087002  989.437706  18.600308  0.109978  0.991983  0.052954
1135  941.548032  1047.290491  18.346220  0.100951  1.027161  0.069264
1136  1130.995978  1009.608192  18.467935  0.141162  1.017212  0.077477
1137  1108.386591  1036.617585  18.241154  0.103836  0.991695  0.089086
1138  1091.869020  1023.301960  18.373674  0.106199  0.870663  0.068775
1139  1151.951176  1106.594406  18.382908  0.092044  0.915635  0.091286
1140  1114.354053  963.324416  18.318077  0.091847  0.744566  0.094194
1141  914.788004  1113.381908  18.213254  0.113097  0.996153  0.181620
1142  1046.203412  1092.188959  18.160496  0.057216  0.995312  0.068931
1143  1144.925000  1177.713377  18.031682  0.050277  0.869507  0.076933
1144  957.478441  851.406520  18.091199  0.046961  0.834095  0.058556
1145  795.296420  995.715195  17.763237  0.082944  0.866432  0.044687
1146  905.675346  1078.599188  17.880147  0.065349  0.867508  0.110292
1147  873.732198  863.705784  17.890549  0.129131  0.884099  0.094099
1148  1023.292764  938.936013  17.850425  0.113113  0.964749  0.102698
1149  1004.753510  1103.643259  17.749511  0.088092  0.772539  0.119389
1150  1039.177748  976.093348  17.794298  0.056375  0.919685  0.063099
1151  1140.876841  990.770504  17.868550  0.069596  0.912307  0.048284
1152  981.360947  1150.677627  17.807423  0.123563  0.841487  0.089527
1153  910.120735  977.968763  17.964581  0.143384  0.908068  0.065729
1154  1101.313208  1106.214912  17.613618  0.048210  0.896052  0.064494
1155  1067.813888  927.408660  17.517686  0.064867  0.828795  0.038153
1156  975.678628  1223.457874  17.542416  0.048162  0.797049  0.059490
1157  990.995067  1021.068165  17.529418  0.056176  0.768589  0.077733
1158  1020.789555  867.986534  17.384101  0.099217  1.039504  0.108160
1159  1056.713585  1141.442028  17.488170  0.052979  0.876437  0.086080
1160  1035.532575  1016.307384  17.416703  0.092098  0.873528  0.049760
1161  1021.746217  1117.982536  17.374547  0.056402  0.827989  0.057991
1162  993.189130  1100.201718  17.278462  0.036573  0.803457  0.061799
1163  1037.359350  977.281925  17.189370  0.039649  0.804655  0.058730
1164  1225.060495  944.566723  17.211129  0.068291  0.783553  0.066190
1165  1055.319142  958.991626  17.197506  0.068665  0.716590  0.047844
1166  1162.545336  989.542769  17.216851  0.097082  0.689181  0.094800
1167  921.347543  1033.327350  16.901162  0.120719  0.723971  0.047735
1168  1095.946445  1064.388055  16.980276  0.048131  0.672089  0.061872
1169  1043.377787  1012.993843  17.087907  0.053287  0.776120  0.048012
1170  954.644009  1089.450209  16.987060  0.067469  0.779176  0.057449
1171  1074.143498  902.911160  16.846337  0.056715  0.726968  0.032993
1172  1176.795873  1047.804477  16.797181  0.059812  0.668337  0.079736
1173  1052.390154  962.528870  16.763345  0.059861  0.688809  0.044227
1174  911.468339  1019.524813  16.644002  0.055041  0.713569  0.060474
1175  1021.096387  997.863363  16.589997  0.031092  0.700570  0.031752
1176  1123.946066  908.982538  16.626764  0.036180  0.618123  0.097142
1177  951.721062  1040.439378  16.502713  0.031921  0.652664  0.033357
1178  912.486441  934.995907  16.517279  0.031285  0.641323  0.078247
1179  1099.358577  1031.778611  16.525952  0.052316  0.535999  0.065146
1180  1003.271721  1079.329976  16.305677  0.047048  0.641325  0.045069
1181  1037.269647  1036.640379  16.360423  0.034583  0.304507  0.118094
1182  1221.252506  1027.888169  16.269577  0.044598  0.636205  0.049128
1183  1072.375214  1095.357768  16.284408  0.030747  0.619987  0.035867
1184  1045.481288  1031.061443  16.133955  0.052320  0.665780  0.060457
1185  1011.758715  996.202721  16.096910  0.031190  0.572325  0.037654
1186  1220.488622  1060.393267  15.976561  0.049675  0.670433  0.050788
1187  960.498094  959.533629  15.893071  0.089980  0.598806  0.058181
1188  1100.870902  1063.041700  15.941777  0.042371  0.580579  0.049972
1189  873.328906  1086.134907  15.965811  0.028629  0.529122  0.047709
1190  1096.551997  1011.753923  15.907083  0.045298  0.424978  0.048252
1191  1028.100833  990.919967  15.827474  0.049596  0.520536  0.053028
1192  1037.202268  1007.409459  15.741297  0.049036  0.530790  0.045947
1193  1209.412731  889.090458  15.687515  0.033573  0.446929  0.034728
1194  1009.971220  1057.843630  15.600342  0.039081  0.388474  0.047969
1195  893.739295  1118.123868  15.595810  0.051442  0.485325  0.034036
1196  1001.230254  976.746537  15.513639  0.030725  0.417026  0.043504
1197  1079.670211  1038.386811  15.464698  0.028728  0.484026  0.061767
1198  1047.621468  982.907085  15.398977  0.026548  0.381413  0.053648
1199  1140.565238  979.922596  15.357932  0.038647  0.415110  0.026864
1200  1043.146220  1119.694930  15.260037  0.041679  0.383619  0.051038
1201  1077.420114  937.582264  15.236111  0.028557  0.358973  0.046767
1202  1032.018227  824.569119  15.213495  0.026983  0.376485  0.044223
1203  1158.781932  1157.378191  15.147571  0.043356  0.379063  0.037598
1204  1152.479007  1174.510612  15.115268  0.054515  0.356092  0.045365
1205  960.806400  1132.864451  15.208987  0.091953  0.339835  0.046055
1206  1067.548324  1138.067292  15.014299  0.035594  0.303779  0.023692
1207  1023.274721  937.737032  14.906492  0.094139  0.370691  0.043808
1208  1114.869412  1048.969093  14.836842  0.028460  0.327793  0.068886
1209  892.819476  1022.977188  14.821065  0.027893  0.310154  0.022713
1210  1061.856174  937.559839  14.779117  0.047431  0.248044  0.025069
1211  1103.125033  819.268669  14.645391  0.038501  0.257158  0.035811
1212  919.528509  950.307738  14.645215  0.024149  0.279444  0.033464
1213  1193.681162  880.423363  14.624168  0.028726  0.353153  0.044166
1214  855.927890  1173.444956  14.493706  0.037116  0.297980  0.040402
1215  956.591944  1079.517532  14.477117  0.031148  0.275565  0.032329
1216  1148.420383  1156.456448  14.438129  0.043354  0.249424  0.027634
1217  1056.490824  1044.259738  14.367882  0.078232  0.218393  0.027843
1218  1018.879795  951.123231  14.351340  0.029313  0.237680  0.032487
1219  1082.837094  1080.001249  14.287528  0.039128  0.222334  0.038724
1220  1062.078956  981.798031  14.117631  0.027523  0.277841  0.038453
1221  1163.620844  990.308659  14.029076  0.041729  0.212657  0.049534
1222  965.176668  1162.345738  13.944868  0.041335  0.169683  0.061976
1223  1026.326221  1115.833139  13.785446  0.042754  0.232210  0.029506
1224  1026.041098  967.994921  13.836725  0.027845  0.224500  0.057561
1225  905.964831  1067.361096  13.756074  0.026793  0.244945  0.032776
1226  917.980877  948.411822  13.642553  0.034811  0.245752  0.033608
1227  1049.419162  1003.907133  13.459321  0.039678  0.209023  0.028047
1228  1165.362749  1080.357683  13.455440  0.036060  0.201147  0.059208
1229  992.695378  1047.923405  13.304119  0.025665  0.182294  0.020687
1230  986.305597  1033.114501  13.080076  0.019301  0.161378  0.023552
1231  1075.105690  1191.914066  13.012209  0.025444  0.189931  0.071580
1232  1085.632737  1064.263434  12.772456  0.018911  0.165975  0.020193
1233  1014.319575  956.433326  12.736696  0.042280  0.160906  0.023221
1234  1224.492810  1034.656850  12.378698  0.040301  0.111923  0.062673
1235  1060.766147  1120.393585  12.112978  0.041560  0.146812  0.021553
1236  1031.438991  1038.686290  11.863844  0.022223  0.185062  0.036361
1237  1018.893353  1010.936750  11.326915  0.036926  0.185935  0.017205
1238  1089.314775  1126.375485  10.205532  0.031994  1.226814  0.030931
1239  915.159060  1105.011180  20.214386  0.125796  1.342935  0.121605
20  410.319081  357.463692  7.438438  0.030101  0.039195  0.021483
21  1435.094412  1830.404158  8.131670  0.016128  0.179788  0.031163
22  901.868759  117.488736  8.329143  0.021146  0.117789  0.016020
23  294.153589  919.725629  8.527012  0.017131  -0.063949  0.046693
24  1258.210241  2044.683772  13.124770  0.030538  2.629036  0.033071
25  522.112294  923.868009  9.934320  0.017436  0.690040  0.018093
26  434.139571  140.483733  10.789844  0.034343  0.787598  0.016638
27  886.953845  1823.333197  12.067948  0.026206  1.770558  0.041262
28  696.265274  1383.778557  11.029904  0.028071  1.037379  0.017299
29  1690.702725  1034.046526  14.180800  0.041485  2.675347  0.024709
210  781.360715  1243.366562  10.774032  0.048376  0.642001  0.023894
211  1044.956666  1998.577088  10.152697  0.022409  0.207054  0.031354
212  1537.331394  633.404332  15.210762  0.032915  2.795697  0.025099
213  1691.941264  715.343632  10.842586  0.028196  0.383337  0.032180
214  838.652424  65.554173  14.671183  0.043166  2.124534  0.022457
215  408.877533  747.218449  11.798928  0.026141  0.528875  0.042353
216  301.181962  1069.792448  10.966726  0.025007  0.328941  0.043292
217  202.125028  660.823034  14.941116  0.046716  2.595598  0.042084
218  1260.891529  1501.093100  11.891980  0.035552  0.276611  0.027901
219  1980.906141  2019.648918  12.982811  0.020413  0.944007  0.029906
220  28.312729  1121.628287  10.860542  0.030340  -0.150228  0.020441
221  967.486738  1780.988295  12.688969  0.038960  0.738226  0.027736
222  1493.356234  1440.794149  12.128460  0.031923  0.298650  0.025725
223  1728.050860  1369.855784  11.907106  0.022844  0.176052  0.044299
224  317.953994  1452.567207  13.184704  0.022997  0.661490  0.020881
225  2012.084646  739.183686  12.056371  0.040906  0.189399  0.037293
226  1623.571900  695.928831  11.178622  0.039779  -0.288818  0.028130
227  208.074927  754.474661  17.571697  0.067460  3.311108  0.093761
228  1482.802743  1441.186635  13.837638  0.023393  1.031788  0.036114
229  648.390135  1476.567899  12.726448  0.032663  0.184399  0.021505
230  624.139764  1941.715344  13.474619  0.048846  0.566413  0.030038
231  566.401543  1550.541159  15.591551  0.031096  1.921471  0.027827
232  312.455736  833.087192  12.616662  0.039512  0.207066  0.038820
233  1035.946519  466.670520  12.501338  0.019596  0.046229  0.036934
234  1363.620461  377.660929  13.246892  0.025175  0.551256  0.053943
235  657.189260  715.641554  12.740846  0.022047  0.292562  0.033490
236  1237.772600  691.857658  16.126438  0.042053  2.261355  0.058743
237  335.203749  582.297146  13.301701  0.025703  0.394372  0.023502
238  581.057603  1377.603900  14.115718  0.026595  0.739568  0.026712
239  1622.746920  1551.025757  17.635982  0.092520  2.900231  0.130710
240  891.376812  470.351413  17.394630  0.044186  2.716703  0.039592
