# id  x  y  V  eV  BV  eBV
123  1113.303654  1202.343711  21.418233  0.274980  1.218772  0.200353
141  1071.953777  1153.933517  21.673548  0.309678  1.471606  0.248399
154  995.529892  1070.650368  21.316532  0.218945  1.506072  0.169253
157  1069.717873  1184.559063  21.209901  0.187161  1.502103  0.159640
158  988.826931  942.003569  21.832962  0.406303  1.074508  0.134422
164  1034.251366  1018.572001  21.470664  0.271135  1.269430  0.124200
167  914.317619  1136.126444  21.329308  0.186927  1.334203  0.215777
170  1024.410767  906.878915  21.079557  0.119655  0.996686  0.156658
173  925.185434  1132.188836  21.171806  0.154809  1.226320  0.188878
174  865.056461  1051.599032  20.927487  0.174006  1.125112  0.115636
180  1163.092357  1068.915671  20.833767  0.165092  1.559569  0.211008
181  1012.351549  990.766305  20.811101  0.135000  1.123566  0.121130
182  1128.458097  1088.646287  20.998151  0.296026  1.212954  0.179934
184  1089.598996  1132.236001  20.874435  0.148438  1.233991  0.103620
185  1116.867584  1000.967373  20.663239  0.185586  1.161512  0.103709
186  1127.808430  1083.094897  20.855093  0.173926  1.249604  0.195080
188  1135.415910  970.579661  20.891883  0.167843  1.257852  0.130734
191  966.136545  1130.958029  20.761913  0.112717  1.364924  0.260068
195  1082.595144  1122.858742  20.644575  0.141104  1.081540  0.173533
196  1080.057795  863.280230  20.832839  0.155903  1.121291  0.250905
197  797.650862  1016.416051  20.641014  0.198056  1.400703  0.270437
199  1116.254372  1094.819860  20.628322  0.096317  1.367489  0.184910
1100  943.125586  1062.324490  20.623748  0.119447  1.127288  0.215560
1101  956.832256  1157.799629  20.344241  0.259707  1.081649  0.160568
1103  1082.414449  1091.493478  20.687986  0.191165  1.353346  0.185068
1104  1032.004833  1034.518917  20.495786  0.160062  1.330671  0.190429
1105  900.993147  993.084662  20.597955  0.137654  1.117373  0.196864
1106  914.033766  1005.417882  20.396537  0.335143  0.968860  0.258596
1107  999.530435  1000.345068  20.442755  0.108403  1.515104  0.209674
1108  1006.119752  1018.535260  20.797273  0.128868  1.065461  0.228188
1109  1066.268099  1007.785841  20.565128  0.121858  1.552031  0.185584
