# id  x  y  V  eV  BV  eBV
16  976.312832  1149.058150  21.154389  0.253497  1.204426  0.142577
110  1016.338944  1014.358958  20.526516  0.134539  1.289345  0.206859
111  1063.577743  1133.019976  20.554293  0.205971  1.036863  0.171423
112  1052.500009  956.050719  19.928688  0.185646  1.384368  0.087446
113  991.137382  1046.158500  20.164756  0.090988  1.151742  0.183239
114  1032.416809  953.841029  20.087692  0.168441  1.098375  0.115526
115  983.915971  1230.215700  19.723213  0.129055  1.390915  0.095879
116  988.498924  1005.874094  19.591013  0.122197  1.170455  0.110740
117  884.329452  887.025316  19.346351  0.132024  1.242466  0.086970
118  1070.253752  919.601295  19.221185  0.065392  1.013758  0.073070
119  1030.901596  1068.834120  19.054606  0.099963  1.060604  0.066767
120  1061.952020  1108.277535  18.830399  0.104042  1.001891  0.115893
121  952.698327  1044.220826  18.762756  0.056159  0.916119  0.069783
122  855.430226  1063.472906  18.560420  0.116074  1.011896  0.102440
123  942.448435  1049.274819  18.474771  0.087733  0.994904  0.112219
124  982.591078  956.980859  18.295326  0.051540  0.787591  0.147586
125  1090.945393  1048.301199  17.841870  0.068616  0.866691  0.063099
126  954.269880  971.047240  17.982786  0.045063  0.837312  0.050675
127  966.788895  1049.999852  17.800116  0.042081  0.828299  0.064253
128  1116.298793  906.927985  17.661059  0.062971  0.818035  0.051363
129  1001.415148  989.996380  17.541772  0.071828  0.723023  0.066175
130  869.102920  950.316933  17.152543  0.059413  0.842137  0.043620
131  1073.962476  866.208522  16.629976  0.033703  0.768064  0.078720
132  1187.251692  1108.831764  16.574723  0.058640  0.811045  0.074202
133  1000.626790  1105.293701  15.832662  0.041227  0.717413  0.044081
134  1071.490437  1085.403197  14.961792  0.063447  0.725591  0.046552
135  936.232899  1057.326653  13.958075  0.035429  0.673883  0.036381
136  908.772250  872.352440  13.514614  0.053815  0.683104  0.029990
137  997.040271  966.455480  12.782749  0.053561  0.604635  0.024518
20  1512.064485  1393.403286  10.827151  0.024851  1.854484  0.022626
21  1731.875634  698.753764  13.746197  0.026699  3.150677  0.034894
22  472.714205  1713.984633  11.749668  0.020369  1.878765  0.024944
23  1969.180695  1474.875031  10.530521  0.035536  0.830687  0.044939
24  1305.264430  277.405179  14.914122  0.043479  3.371915  0.041360
25  1106.235266  1587.128682  11.596303  0.021829  1.475317  0.038323
26  1905.892377  0.319981  11.741964  0.038604  1.249646  0.030008
27  817.309986  81.676505  10.771086  0.041598  0.860964  0.026168
28  1856.198944  1192.012808  11.901324  0.021782  1.408892  0.020668
29  51.803236  485.720002  15.653100  0.040238  3.532319  0.037535
210  1044.500276  396.680303  11.770756  0.040281  0.920386  0.028984
211  451.532554  1096.918135  12.510255  0.022686  1.530821  0.027147
212  1294.463617  970.200177  12.053847  0.024587  0.779594  0.037134
213  1794.701843  983.476555  11.821522  0.023784  0.660393  0.027697
214  954.175026  1771.401426  13.081401  0.026873  1.170834  0.030951
215  283.079112  342.344347  12.527178  0.034776  0.906535  0.031479
216  1696.873694  353.781428  12.375575  0.032495  0.692883  0.027905
217  1234.961061  1451.411415  14.615573  0.052088  1.947506  0.050653
218  184.574382  662.342745  12.793223  0.054154  1.013043  0.020737
219  576.835068  1029.696848  16.620209  0.052337  2.863046  0.077717
220  1183.770036  1960.036234  17.150468  0.038339  3.197458  0.042537
221  649.202001  36.820811  13.141596  0.020472  0.794310  0.019927
222  264.992368  1923.371521  13.352587  0.029124  0.818327  0.047996
223  436.431973  89.558043  18.194552  0.112226  3.298506  0.062439
224  1941.497042  218.681254  17.250902  0.049378  3.106165  0.065176
225  282.226622  1055.637363  16.401402  0.070795  2.312613  0.029607
226  411.780561  1484.942990  13.287294  0.043768  0.803782  0.029126
227  826.604846  1454.956701  14.805195  0.035607  1.485807  0.053052
228  1757.423493  1363.432787  13.483903  0.052843  0.693660  0.037356
229  160.103984  712.082458  13.748585  0.051680  0.705577  0.025550
230  1534.225905  514.091444  13.181318  0.024544  0.281308  0.039267
231  283.732485  1128.909595  13.645265  0.038430  0.681953  0.037267
232  2015.858682  710.654598  14.021338  0.026202  0.816162  0.033349
233  794.171893  1649.187364  14.198553  0.043233  0.973855  0.066278
234  404.876228  425.060402  18.696290  0.072944  3.635922  0.126167
235  463.645858  1616.576703  18.194492  0.075757  3.299471  0.089690
236  553.980634  141.567912  16.014859  0.029949  1.916263  0.035699
237  1181.725897  598.096980  15.245276  0.056309  1.491044  0.055627
238  95.753481  388.250695  13.973371  0.025925  0.479025  0.029467
239  974.498274  1293.527051  17.188631  0.038857  2.120500  0.051672
240  1135.962285  1291.297008  18.516531  0.094953  3.171268  0.066543
241  375.578281  1312.955088  17.006363  0.040334  2.296451  0.046666
242  1374.914711  1110.002450  13.464629  0.052813  0.181597  0.028523
243  1596.415143  954.952102  15.096245  0.025894  1.072891  0.036456
244  288.491395  1854.566937  14.895211  0.028550  1.131842  0.023731
245  1642.111028  1370.153183  14.570449  0.036018  1.327358  0.022656
246  2037.904263  1308.715734  14.446737  0.025468  0.878065  0.026191
247  543.233992  1765.935689  14.945847  0.041373  1.072438  0.032543
248  1369.396753  655.691635  14.332140  0.061566  0.782733  0.049645
249  108.874106  754.606743  15.067662  0.037498  1.230836  0.050879
250  798.187237  1462.863170  15.366590  0.045193  1.396599  0.054485
251  542.944927  1244.409753  16.298620  0.037419  1.720354  0.033598
252  1098.011178  495.118319  15.710463  0.032991  1.090192  0.029660
253  1895.775823  418.891665  19.285651  0.132776  3.199710  0.097077
254  429.922858  119.134001  15.427796  0.042197  1.068503  0.050294
255  1366.416786  560.843993  16.476972  0.053934  1.545232  0.049593
256  354.718016  1358.709063  14.747795  0.041579  0.605148  0.056253
257  1005.708806  200.045265  15.161942  0.045536  0.972261  0.033468
258  1940.877295  383.966125  16.134255  0.042857  1.228460  0.063602
259  501.675788  1696.031325  14.396270  0.030130  0.474587  0.043290
260  1470.997438  1158.212873  15.426648  0.041936  0.967876  0.041284
261  1233.965942  1021.273026  18.526941  0.078176  2.736471  0.134371
262  1979.212147  643.861255  19.596187  0.186697  2.941561  0.120914
263  1787.532695  118.471730  14.646221  0.076129  0.814261  0.028760
264  434.901193  1204.975578  17.203396  0.037872  1.952628  0.057718
265  1147.210282  309.972645  14.172754  0.035072  0.421634  0.069412
266  527.912950  20.816169  15.054036  0.048058  0.732767  0.041524
267  1338.803564  801.874737  16.511101  0.032712  1.827073  0.077982
268  225.934600  157.862872  15.348797  0.028051  0.844381  0.048199
269  348.800876  802.053632  14.811591  0.031170  0.819631  0.028378
270  1487.827459  1795.693739  15.526819  0.050022  0.963401  0.026321
271  1995.697759  459.962378  16.182414  0.049862  1.407240  0.049894
272  1624.858327  1250.332746  15.644883  0.032173  1.084900  0.044053
273  1019.836617  1841.831983  16.623507  0.037394  1.225134  0.038170
274  1243.528012  550.679620  15.475753  0.053648  0.717150  0.041856
275  1697.745362  531.454600  17.742813  0.041620  1.914650  0.062299
276  1974.246590  50.193871  15.158376  0.025750  0.564290  0.055743
277  506.723746  1472.439578  20.618209  0.130566  3.666950  0.115477
278  923.470780  457.625587  19.524455  0.105581  3.228410  0.069917
279  1313.834979  935.543005  19.114653  0.088907  2.686290  0.134581
280  277.599707  2014.811736  19.504748  0.119969  2.855079  0.101594
281  812.031299  1875.180802  16.081256  0.081806  1.053423  0.033773
282  390.774967  577.083647  14.719535  0.022917  0.446424  0.045813
283  1645.480942  336.040711  15.511518  0.026716  0.719579  0.039241
284  244.503359  1987.159637  15.405688  0.030387  0.803705  0.036764
285  1373.909602  2023.075637  15.500948  0.041078  0.940711  0.032788
286  1132.177634  1932.685902  19.771579  0.158953  3.127510  0.077031
287  145.388906  756.626108  15.228405  0.036786  0.963499  0.036714
288  1493.731043  99.471416  15.456903  0.026523  0.926954  0.060635
289  1662.480508  727.170582  15.439234  0.038014  0.844185  0.035891
290  1436.787623  1792.642001  15.611261  0.033807  0.861176  0.054430
291  1779.406507  1813.840492  15.556965  0.068342  0.829557  0.032449
292  88.543682  494.260558  19.695929  0.137059  3.394501  0.200143
293  685.367352  130.891044  15.279348  0.026198  0.954021  0.025400
294  567.571431  2037.177155  17.234104  0.053358  1.737960  0.076585
295  1900.198161  2015.450933  14.807416  0.050459  0.326210  0.032958
296  937.069154  66.574636  15.381235  0.027479  0.866984  0.024570
297  1614.700515  507.136236  17.881254  0.099375  2.112215  0.062536
298  111.008545  1300.409749  17.005674  0.060423  1.640206  0.059589
299  390.823803  987.008792  15.364769  0.027593  0.985893  0.051604
2100  651.690512  245.187263  15.460525  0.058220  0.329297  0.084229
2101  648.335285  472.035795  17.520779  0.061542  1.473857  0.064295
2102  1397.143313  203.050867  16.279867  0.031613  1.138947  0.038542
2103  1072.392472  383.572528  16.043628  0.048300  1.231211  0.065931
2104  2012.753339  396.182979  19.837621  0.090531  2.487129  0.163005
2105  1518.876090  1227.206770  17.234835  0.073999  1.584503  0.039959
2106  1765.402287  452.490421  16.312836  0.046577  1.031922  0.033195
2107  1781.205451  37.802756  15.786016  0.049809  0.532150  0.029409
2108  1967.741133  1608.842302  18.087838  0.085525  1.832568  0.079408
2109  454.517953  1722.079002  17.493291  0.100066  1.679546  0.040103
2110  1071.600832  463.437111  18.052847  0.046026  2.008496  0.065380
2111  1555.521529  605.956245  16.624573  0.104971  1.090730  0.061142
2112  1452.219654  332.711320  16.347234  0.035042  0.998255  0.036485
2113  164.960526  284.368776  16.157818  0.035568  0.647644  0.057528
2114  520.885579  466.752035  16.977027  0.059144  1.223826  0.044886
2115  505.733412  1065.061502  20.275628  0.091678  3.353356  0.099585
2116  561.746750  792.799885  20.248169  0.161613  3.596380  0.111150
2117  405.851590  891.513323  15.911230  0.033375  0.800664  0.039529
2118  1226.060171  1194.917471  16.296802  0.052435  0.808867  0.036948
2119  1669.369895  1845.557741  18.585555  0.084467  2.246164  0.083977
2120  38.668846  586.686613  16.664425  0.054030  1.029880  0.040025
2121  391.435805  682.210480  17.706328  0.051267  1.495803  0.068892
2122  881.889865  744.438420  15.691011  0.050947  0.570912  0.070181
2123  1064.512064  201.498773  16.212223  0.069634  0.679111  0.052379
2124  691.468350  509.475192  17.397937  0.069419  1.553438  0.135381
2125  633.695363  1848.047271  17.294137  0.134134  1.722916  0.039456
2126  1580.447698  1737.402240  18.094828  0.101178  1.990844  0.073973
2127  204.457303  1548.479983  17.946969  0.097400  2.000769  0.111603
2128  1936.323131  735.080332  17.171288  0.070938  1.550655  0.044535
2129  1166.471319  1601.328141  19.737265  0.162078  2.738447  0.086586
2131  1232.136167  155.315325  20.694429  0.184851  3.353796  0.154871
2132  974.012279  1715.164845  19.508996  0.120355  2.777316  0.085604
2133  773.275269  1912.027017  14.469069  0.071499  -0.106303  0.032625
2134  1613.188277  1727.717053  16.278277  0.036589  0.798924  0.096636
2135  1501.513741  359.228669  16.530024  0.036050  1.525988  0.047428
2136  1610.460143  1413.449776  16.003261  0.048402  1.089268  0.031111
2137  1952.467349  991.735525  16.195668  0.053281  1.075815  0.033794
2138  1289.665863  1512.768455  17.533754  0.043217  1.395431  0.066459
2139  166.270446  1547.413932  16.439936  0.049187  0.815244  0.078558
2140  1284.520026  1619.400161  16.902844  0.055209  0.965059  0.050417
2141  114.841179  1070.613691  19.061078  0.073435  2.281136  0.080184
2143  5.903919  2.239149  19.225769  0.176138  2.260374  0.082058
2144  1875.954923  624.940976  16.867966  0.063183  1.393055  0.050075
2145  553.530979  1015.023635  19.688254  0.152054  2.199539  0.100498
2146  785.565606  1973.543595  16.955962  0.040696  1.004437  0.047959
2147  467.741076  1501.074898  18.021891  0.067862  1.475118  0.065661
2148  284.578283  1989.738168  18.662094  0.085391  1.787135  0.128429
2150  607.190575  914.615622  18.062557  0.075666  1.674214  0.104933
2151  1305.183694  220.480914  15.613465  0.031241  0.137851  0.054099
2152  861.699383  1376.917971  19.745616  0.109464  2.403874  0.144165
2153  1569.703395  555.678911  17.113686  0.112017  0.889831  0.119046
2154  1221.153152  384.463778  14.976871  0.044047  0.012303  0.031365
2155  1742.535397  1567.291157  17.921908  0.080563  1.500181  0.054388
2156  1120.321103  312.160555  18.176534  0.052662  1.757140  0.067872
2157  1783.058984  440.519629  16.711907  0.053847  0.853448  0.043125
2158  1258.109938  1204.410048  16.467174  0.035985  0.754416  0.069751
2159  934.807574  1082.438104  16.952538  0.083227  2.106419  0.056808
2160  146.887146  1961.804833  16.059597  0.036106  0.630929  0.031973
2161  1676.413607  356.225788  16.505005  0.047978  0.845656  0.034745
2162  1227.096483  511.585580  17.996102  0.050550  1.448696  0.041708
2163  790.657149  1792.115820  16.816558  0.042300  1.005571  0.061802
2164  1888.244626  89.669055  18.393535  0.098749  1.978847  0.082336
2165  1659.947589  164.453206  14.505105  0.026278  -0.315938  0.037810
2166  1915.328978  420.312005  16.841244  0.058690  0.992185  0.034274
2167  1216.559573  160.999919  15.177299  0.054124  -0.064567  0.035271
2168  1708.445538  1403.004044  16.891108  0.059794  1.022480  0.076909
2169  394.007083  660.842608  16.612267  0.053437  1.106277  0.087292
2170  1056.186276  1168.946564  18.871144  0.055149  1.999723  0.062220
2171  1833.610085  694.152812  17.668586  0.067238  1.468757  0.084658
2172  245.760804  1383.262547  18.082308  0.061616  1.479154  0.109626
2173  552.447151  51.492347  16.897582  0.035312  1.522826  0.054743
2174  2033.821700  1480.185794  16.761759  0.063355  0.909503  0.062542
2175  869.474004  206.179825  19.812845  0.134672  2.924336  0.222038
2176  356.821422  759.769378  16.851424  0.040984  1.067371  0.085840
2177  416.143193  1406.440658  20.393439  0.189864  2.526972  0.221608
2179  20.856891  741.862223  17.943365  0.058901  1.707721  0.050961
2180  1909.577555  1827.473240  19.745449  0.180324  2.581755  0.129906
2181  1568.638658  24.061927  16.584058  0.036400  0.824081  0.073515
2182  473.573827  1457.393857  19.670035  0.221728  2.527421  0.094902
2183  1616.972047  437.131557  15.216794  0.034421  -0.056007  0.046958
2184  814.964724  156.703136  16.597586  0.062985  0.758243  0.052768
2185  1081.627452  298.425144  16.385947  0.053425  0.712872  0.044486
2187  1729.935265  1333.370193  16.879828  0.096188  0.904528  0.051058
2188  1823.774941  1868.819120  17.070673  0.042958  0.944857  0.068814
2189  163.627506  1932.294716  17.898892  0.049386  1.544169  0.058157
2190  848.739944  1170.462032  17.543840  0.085293  1.095385  0.097903
2191  1244.197205  1643.298694  17.039456  0.075308  1.021990  0.084758
2192  1462.597494  210.779643  18.878504  0.081299  1.800766  0.103926
2193  960.961338  1467.500155  17.052636  0.108648  0.921234  0.043382
2195  763.361459  1584.220669  19.709459  0.214450  2.165497  0.101974
2196  755.341400  740.454805  17.053692  0.072636  0.941835  0.064009
2197  759.588295  1440.578013  17.133010  0.059406  0.877782  0.068629
2198  163.109282  663.166076  17.734796  0.063114  1.201815  0.048280
2199  1998.588275  1306.055677  17.586271  0.039266  1.230423  0.066066
2200  1631.013966  867.526412  16.951671  0.081218  0.856076  0.071506
2201  1284.737162  126.753034  16.029003  0.069851  0.262934  0.081352
2202  1889.325045  1195.980472  20.344384  0.109646  2.286671  0.116058
2203  421.232594  294.737808  17.339455  0.040851  0.832291  0.036191
2205  1859.161823  798.504321  17.624033  0.104559  1.542378  0.063487
2206  927.018422  69.345370  17.705286  0.126606  1.087572  0.043084
2208  316.680596  498.135646  19.590907  0.082160  2.110594  0.197172
2210  377.277587  866.411039  17.530461  0.040974  1.099079  0.059764
2211  926.504352  1716.302906  17.638218  0.061531  1.208759  0.059541
2212  1725.085712  196.942725  17.377651  0.042283  0.920261  0.063874
2214  1504.358026  1576.713280  17.197635  0.068626  0.975074  0.106706
2215  779.591516  417.182565  16.946234  0.078835  0.821712  0.065739
2216  1959.984336  1924.552722  17.200324  0.045099  0.787818  0.067307
2218  511.109533  1770.590208  16.906856  0.057722  0.428641  0.099033
2219  1736.410795  2017.271609  15.884799  0.075562  0.116817  0.038391
2220  982.357993  870.770899  16.692687  0.042983  0.454519  0.108156
2221  303.189090  834.708259  19.893536  0.134226  2.189399  0.087815
2222  1858.312361  376.311357  18.555948  0.093208  1.513307  0.094956
2224  207.323936  329.041855  17.295963  0.114336  0.859023  0.041405
2225  604.518187  207.549373  18.034382  0.061546  1.274408  0.057971
2226  1219.602859  175.867109  18.101420  0.077720  1.183539  0.069011
2227  199.126868  1083.150285  17.236347  0.054633  1.026695  0.045223
2228  321.388196  966.143077  17.330515  0.039582  1.229783  0.043949
2229  1471.491106  1411.855619  15.222753  0.036315  -0.102638  0.028778
2230  758.779760  1134.566159  18.116416  0.064599  1.456580  0.053790
2231  1703.907446  1668.821125  18.202925  0.107955  1.335001  0.059428
2232  1604.776043  489.786455  17.592046  0.052557  1.111590  0.121790
2233  806.806314  515.905896  17.414109  0.078163  1.125467  0.040008
2234  1134.154544  1491.049278  16.778762  0.080518  0.622752  0.052863
2235  1011.205036  966.024209  16.929107  0.085592  0.795948  0.064009
2236  1580.686060  1999.243508  17.315904  0.046302  1.045732  0.111739
2237  1698.990222  390.579378  17.278031  0.045895  1.003569  0.049652
2238  734.175415  1923.672960  17.382814  0.073635  1.419233  0.036975
2239  940.037380  1018.899723  19.487555  0.082678  1.994517  0.141657
2240  926.204258  156.617630  19.519581  0.168126  2.517473  0.088254
2241  1996.631224  209.067251  16.610164  0.052933  0.424721  0.047993
2242  249.876319  1502.801512  16.306281  0.030388  0.471099  0.033388
2243  1012.972302  737.111670  19.119381  0.129833  2.038437  0.114281
2244  1170.869722  86.462592  17.158154  0.034190  1.363486  0.093696
2245  1049.880656  754.984326  16.573107  0.061613  0.534908  0.034527
2246  463.341855  1019.683070  17.775637  0.062344  1.134468  0.087482
2247  1853.224195  974.124426  16.942205  0.080902  0.806961  0.049064
2248  870.113797  1599.712202  18.420984  0.057850  1.346561  0.099926
2249  1491.608942  970.503758  17.695006  0.089805  1.309278  0.046890
2250  1845.098543  1677.580287  17.956233  0.064328  1.505998  0.063433
2251  404.139069  171.809373  20.228041  0.091618  2.527332  0.086871
2252  1121.482037  1497.612950  17.576664  0.084866  0.970673  0.060172
2253  1037.105304  1017.247064  20.124268  0.113306  2.515200  0.086190
2255  1729.597245  1804.106547  16.966956  0.073765  0.959697  0.097310
2256  1154.365446  27.193282  17.901671  0.077945  1.422424  0.091975
2257  1713.193778  835.414526  17.416087  0.052533  1.100336  0.096891
2258  175.622602  1955.549180  20.480737  0.227515  2.815424  0.167175
2259  1005.293678  247.876740  17.584468  0.070744  1.163082  0.052068
2260  1537.936497  1069.304292  19.319039  0.101752  2.074834  0.114105
2261  705.036386  1161.060231  17.623813  0.072692  1.158170  0.075547
2262  27.809194  1813.320868  17.031635  0.050673  0.736355  0.056492
2263  1330.663333  825.710850  18.296341  0.045896  1.557065  0.101726
2264  768.276840  546.298139  17.340594  0.041985  1.203131  0.047646
2265  116.313419  956.749343  17.729172  0.142962  1.116573  0.084632
