# id  x  y  V  eV  BV  eBV
17  1056.281313  1097.661338  20.731582  0.145548  1.583147  0.281668
19  994.531041  908.391813  20.477077  0.207668  1.428023  0.177869
110  1078.783529  1037.472133  20.166660  0.081811  1.381489  0.112581
111  1228.772864  1097.596211  20.037538  0.174507  1.338452  0.091891
112  1032.930406  1130.966241  20.104707  0.149221  1.245840  0.078029
113  855.739310  1096.943821  19.425339  0.152066  1.335942  0.068305
114  1067.844157  937.274307  19.353091  0.150136  1.233901  0.131916
115  1124.614820  897.987133  19.139016  0.059427  1.186392  0.098748
116  847.324180  1002.303304  18.942761  0.068233  1.237260  0.145801
117  882.811494  866.080809  18.689948  0.137129  0.979682  0.107225
118  1067.666022  1057.262203  18.531084  0.051927  1.102531  0.069882
119  931.373445  1033.914143  18.230208  0.098121  1.146807  0.055962
120  927.767716  1037.684367  18.150109  0.057148  0.977317  0.166288
121  1103.918367  936.952340  17.947358  0.064261  0.960645  0.081816
122  1016.776315  991.229952  17.838220  0.079360  0.956104  0.048527
123  1104.588513  1049.170555  17.479786  0.040003  0.766428  0.060209
124  913.752228  1107.774996  17.134498  0.035824  0.805304  0.041024
125  1112.550707  1002.838876  17.079476  0.042201  1.139701  0.080427
126  956.701368  1072.381604  16.526901  0.058724  0.736339  0.073562
127  1051.821916  833.956639  16.269393  0.036791  0.756937  0.052107
128  1071.354470  843.016581  15.886255  0.047627  0.634866  0.094528
129  1048.098345  993.321185  14.919444  0.023903  0.680537  0.033382
130  1150.489539  1042.850673  13.192485  0.030653  0.679869  0.024989
20  1512.064485  1393.403286  10.823821  0.027794  1.820803  0.024681
21  1731.875634  698.753764  13.791217  0.028097  3.202054  0.029223
22  472.714205  1713.984633  11.718383  0.029337  1.940487  0.023938
23  1969.180695  1474.875031  10.561996  0.017412  0.766520  0.016393
24  1305.264430  277.405179  14.850150  0.029738  3.327142  0.028627
25  1106.235266  1587.128682  11.536464  0.036720  1.468468  0.025579
26  1905.892377  0.319981  11.727670  0.032176  1.269847  0.026620
27  817.309986  81.676505  10.771797  0.020347  0.890450  0.023631
28  1856.198944  1192.012808  11.885607  0.020944  1.408483  0.045787
29  51.803236  485.720002  15.658421  0.031441  3.521722  0.029126
210  1044.500276  396.680303  11.774120  0.028614  0.925869  0.038971
211  451.532554  1096.918135  12.493815  0.031253  1.531300  0.018326
212  1294.463617  970.200177  11.991429  0.032156  0.856203  0.035173
213  1794.701843  983.476555  11.760933  0.034630  0.635271  0.040425
214  954.175026  1771.401426  13.072364  0.042536  1.243576  0.039767
215  283.079112  342.344347  12.424351  0.027599  0.937752  0.032097
216  1696.873694  353.781428  12.332074  0.027452  0.697489  0.027203
217  1234.961061  1451.411415  14.625172  0.060334  2.059871  0.044043
218  184.574382  662.342745  12.788662  0.041196  1.024981  0.032814
219  576.835068  1029.696848  16.550739  0.046220  2.916478  0.046433
220  1183.770036  1960.036234  17.184207  0.133951  3.187227  0.043074
221  649.202001  36.820811  13.175594  0.029343  0.823400  0.026726
222  264.992368  1923.371521  13.448425  0.034692  0.847636  0.021265
223  436.431973  89.558043  18.188940  0.088597  3.274157  0.063694
224  1941.497042  218.681254  17.206111  0.057526  3.122667  0.036125
225  282.226622  1055.637363  16.321144  0.055758  2.298322  0.031513
226  411.780561  1484.942990  13.152404  0.072806  0.733874  0.048471
227  826.604846  1454.956701  14.809599  0.044508  1.542581  0.024983
228  1757.423493  1363.432787  13.506477  0.032048  0.799876  0.058796
229  160.103984  712.082458  13.742678  0.043348  0.690242  0.046511
230  1534.225905  514.091444  13.210850  0.024100  0.339968  0.037887
231  283.732485  1128.909595  13.650687  0.062555  0.678987  0.021433
232  2015.858682  710.654598  13.994282  0.027427  0.843412  0.035374
233  794.171893  1649.187364  14.090504  0.076857  0.969294  0.029968
234  404.876228  425.060402  18.836360  0.133653  3.601961  0.088182
235  463.645858  1616.576703  17.993449  0.079726  3.247897  0.062106
236  553.980634  141.567912  16.013844  0.037791  1.941657  0.032453
237  1181.725897  598.096980  15.270280  0.039162  1.447111  0.039987
238  95.753481  388.250695  13.999942  0.052409  0.473605  0.038873
239  974.498274  1293.527051  17.133793  0.073874  2.151519  0.077456
240  1135.962285  1291.297008  18.408269  0.074745  3.043282  0.060589
241  375.578281  1312.955088  17.045271  0.069878  2.332638  0.087270
242  1374.914711  1110.002450  13.527529  0.039535  0.197878  0.035971
243  1596.415143  954.952102  15.085346  0.035417  1.078804  0.028939
244  288.491395  1854.566937  14.836536  0.053542  1.153552  0.031446
245  1642.111028  1370.153183  14.603376  0.033670  1.380056  0.035520
246  2037.904263  1308.715734  14.509440  0.034266  0.894700  0.042235
247  543.233992  1765.935689  15.004947  0.068144  1.134021  0.023636
248  1369.396753  655.691635  14.455342  0.041174  0.846052  0.065185
249  108.874106  754.606743  15.045108  0.030282  1.342342  0.037226
250  798.187237  1462.863170  15.364106  0.045448  1.367909  0.026175
251  542.944927  1244.409753  16.292192  0.087652  1.725264  0.058532
252  1098.011178  495.118319  15.689324  0.049433  1.152472  0.076200
253  1895.775823  418.891665  19.074399  0.086760  3.031528  0.071987
254  429.922858  119.134001  15.501198  0.062056  0.984093  0.026890
255  1366.416786  560.843993  16.518755  0.060958  1.613254  0.033375
256  354.718016  1358.709063  14.849749  0.066743  0.567389  0.036961
257  1005.708806  200.045265  15.211243  0.027550  0.925007  0.027965
258  1940.877295  383.966125  16.212002  0.051655  1.362704  0.031336
259  501.675788  1696.031325  14.388529  0.073117  0.465348  0.028127
260  1470.997438  1158.212873  15.426924  0.056325  0.951491  0.026368
261  1233.965942  1021.273026  18.487365  0.048491  2.690273  0.111751
262  1979.212147  643.861255  19.211945  0.147063  3.294259  0.075413
263  1787.532695  118.471730  14.589781  0.041143  0.777076  0.050816
264  434.901193  1204.975578  17.250977  0.049495  2.013764  0.075507
265  1147.210282  309.972645  14.104975  0.037533  0.396414  0.031834
266  527.912950  20.816169  14.976566  0.025286  0.760622  0.048605
267  1338.803564  801.874737  16.464557  0.040234  1.712105  0.063639
268  225.934600  157.862872  15.405806  0.046536  0.800934  0.036072
269  348.800876  802.053632  14.723029  0.046645  0.892105  0.051083
270  1487.827459  1795.693739  15.514225  0.034928  0.924392  0.046938
271  1995.697759  459.962378  16.102499  0.049918  1.420199  0.036351
272  1624.858327  1250.332746  15.541245  0.063953  1.060990  0.067548
273  1019.836617  1841.831983  16.571973  0.065246  1.273541  0.055761
274  1243.528012  550.679620  15.528486  0.050517  0.726613  0.055700
275  1697.745362  531.454600  17.698458  0.067517  2.149762  0.083685
276  1974.246590  50.193871  15.175983  0.023957  0.526258  0.030189
277  506.723746  1472.439578  20.610324  0.109451  3.709823  0.132079
278  923.470780  457.625587  19.643242  0.072284  3.262174  0.073086
279  1313.834979  935.543005  19.041197  0.060713  2.472909  0.117385
280  277.599707  2014.811736  19.379005  0.100006  2.725120  0.126487
281  812.031299  1875.180802  16.082969  0.057331  1.121164  0.030853
282  390.774967  577.083647  14.693909  0.035230  0.517293  0.036595
283  1645.480942  336.040711  15.469150  0.041699  0.740546  0.065681
284  244.503359  1987.159637  15.390073  0.026260  0.823914  0.059410
285  1373.909602  2023.075637  15.413166  0.042734  0.817532  0.059666
286  1132.177634  1932.685902  19.489489  0.123280  2.985292  0.065332
287  145.388906  756.626108  15.316864  0.051228  0.947564  0.038928
288  1493.731043  99.471416  15.492559  0.045398  0.876396  0.028440
289  1662.480508  727.170582  15.386293  0.044956  0.819951  0.030771
290  1436.787623  1792.642001  15.703371  0.084018  0.923854  0.050823
291  1779.406507  1813.840492  15.478727  0.033857  0.792574  0.074891
292  88.543682  494.260558  19.645956  0.124592  3.205391  0.072034
293  685.367352  130.891044  15.403390  0.060082  0.953586  0.027809
294  567.571431  2037.177155  17.184910  0.043742  1.726162  0.035652
295  1900.198161  2015.450933  14.883053  0.039848  0.293409  0.037613
296  937.069154  66.574636  15.407133  0.036190  0.952842  0.077484
297  1614.700515  507.136236  17.820803  0.053553  2.068085  0.055890
298  111.008545  1300.409749  17.007265  0.041298  1.643411  0.061464
299  390.823803  987.008792  15.359926  0.040378  0.939183  0.026548
2100  651.690512  245.187263  15.504959  0.030956  0.224928  0.053621
2101  648.335285  472.035795  17.493471  0.060235  1.610029  0.076604
2102  1397.143313  203.050867  16.256159  0.052338  1.188012  0.028842
2103  1072.392472  383.572528  16.037645  0.032859  1.426702  0.067170
2104  2012.753339  396.182979  19.756121  0.106875  2.716970  0.138383
2105  1518.876090  1227.206770  17.188702  0.052244  1.569715  0.053944
2106  1765.402287  452.490421  16.247479  0.041364  1.091094  0.065550
2107  1781.205451  37.802756  15.713954  0.038410  0.531187  0.049368
2108  1967.741133  1608.842302  17.994470  0.107777  1.906114  0.085637
2109  454.517953  1722.079002  17.543686  0.066367  1.820694  0.060310
2110  1071.600832  463.437111  17.929711  0.073333  1.949682  0.068070
2111  1555.521529  605.956245  16.612222  0.043746  1.182673  0.051160
2112  1452.219654  332.711320  16.348913  0.041555  1.049974  0.046752
2113  164.960526  284.368776  16.120705  0.051582  0.770061  0.049909
2114  520.885579  466.752035  16.902252  0.052162  1.185434  0.037541
2115  505.733412  1065.061502  20.141040  0.261473  3.154919  0.222302
2116  561.746750  792.799885  20.494555  0.163306  3.310146  0.097183
2117  405.851590  891.513323  15.957228  0.038089  0.815133  0.030413
2118  1226.060171  1194.917471  16.178272  0.041459  0.902353  0.070739
2119  1669.369895  1845.557741  18.689855  0.099690  2.105058  0.091866
2120  38.668846  586.686613  16.765656  0.040861  1.108151  0.046083
2121  391.435805  682.210480  17.643981  0.072368  1.561554  0.054341
2122  881.889865  744.438420  15.692747  0.027351  0.578169  0.029745
2123  1064.512064  201.498773  16.190486  0.046762  0.831731  0.066165
2124  691.468350  509.475192  17.435226  0.083646  1.557075  0.059232
2125  633.695363  1848.047271  17.470629  0.092634  1.571327  0.091798
2126  1580.447698  1737.402240  17.978640  0.044059  1.969668  0.044691
2127  204.457303  1548.479983  18.184791  0.140619  2.110150  0.051217
2128  1936.323131  735.080332  17.243255  0.077137  1.555180  0.052391
2129  1166.471319  1601.328141  19.507002  0.083576  2.598618  0.086823
2130  451.586903  1119.239814  20.677379  0.130952  3.263200  0.095485
2131  1232.136167  155.315325  20.657673  0.155094  3.346388  0.106362
2132  974.012279  1715.164845  19.492320  0.235910  2.794512  0.086033
2133  773.275269  1912.027017  14.439331  0.027180  -0.138048  0.079063
2134  1613.188277  1727.717053  16.366878  0.043355  0.818036  0.072592
2135  1501.513741  359.228669  16.431974  0.050557  1.600617  0.063621
2136  1610.460143  1413.449776  16.012453  0.074136  1.057681  0.055122
2137  1952.467349  991.735525  16.276940  0.031244  1.102724  0.070211
2138  1289.665863  1512.768455  17.609144  0.043914  1.439021  0.098226
2139  166.270446  1547.413932  16.441906  0.060199  0.700136  0.075126
2140  1284.520026  1619.400161  16.862482  0.053376  0.878379  0.037269
2141  114.841179  1070.613691  18.872745  0.079555  2.453128  0.098311
2143  5.903919  2.239149  19.050441  0.092416  2.214573  0.070652
2144  1875.954923  624.940976  16.947692  0.035403  1.396892  0.061777
2145  553.530979  1015.023635  19.322946  0.080595  2.234044  0.067451
2146  785.565606  1973.543595  16.866100  0.066109  1.080281  0.076074
2147  467.741076  1501.074898  18.085481  0.047268  1.266316  0.099716
2148  284.578283  1989.738168  18.521938  0.078365  2.011036  0.072578
2150  607.190575  914.615622  18.214951  0.071045  1.691414  0.058915
2151  1305.183694  220.480914  15.626474  0.028603  0.244253  0.063477
2152  861.699383  1376.917971  19.821485  0.096905  2.455785  0.165807
2153  1569.703395  555.678911  16.928064  0.061148  0.802888  0.037355
2154  1221.153152  384.463778  15.077374  0.052823  0.008021  0.032187
2155  1742.535397  1567.291157  17.757106  0.070148  1.410611  0.074418
2156  1120.321103  312.160555  18.161096  0.048481  1.711079  0.048018
2157  1783.058984  440.519629  16.870345  0.113860  0.748078  0.044162
2158  1258.109938  1204.410048  16.489493  0.065931  0.832313  0.068975
2159  934.807574  1082.438104  17.237352  0.069420  2.028372  0.042047
2160  146.887146  1961.804833  16.120304  0.056829  0.532555  0.061186
2161  1676.413607  356.225788  16.438144  0.030159  0.849548  0.036322
2162  1227.096483  511.585580  17.965868  0.070107  1.378295  0.089317
2163  790.657149  1792.115820  16.832452  0.047517  1.202091  0.057079
2164  1888.244626  89.669055  18.491144  0.067682  1.982411  0.060657
2165  1659.947589  164.453206  14.553627  0.039890  -0.275552  0.031414
2166  1915.328978  420.312005  16.884528  0.040350  1.002432  0.040957
2167  1216.559573  160.999919  15.190479  0.027151  -0.072153  0.041302
2168  1708.445538  1403.004044  16.878008  0.039832  0.978962  0.064259
2169  394.007083  660.842608  16.651008  0.044416  0.828033  0.065624
2170  1056.186276  1168.946564  18.778895  0.070206  1.983589  0.095897
2171  1833.610085  694.152812  17.663764  0.057450  1.451673  0.079417
2172  245.760804  1383.262547  18.022828  0.101173  1.663705  0.049933
2173  552.447151  51.492347  16.830137  0.067566  1.540473  0.066752
2174  2033.821700  1480.185794  16.749769  0.060364  0.905720  0.055780
2175  869.474004  206.179825  19.808370  0.178790  2.906051  0.149230
2176  356.821422  759.769378  16.880426  0.057465  0.935093  0.055080
2177  416.143193  1406.440658  20.050920  0.142038  2.630999  0.158794
2179  20.856891  741.862223  18.042224  0.055502  1.904230  0.106691
2180  1909.577555  1827.473240  19.528882  0.168123  2.617384  0.070427
2181  1568.638658  24.061927  16.632346  0.059103  0.738936  0.038850
2182  473.573827  1457.393857  19.441951  0.165315  2.423079  0.121183
2183  1616.972047  437.131557  15.258899  0.034717  -0.147939  0.049266
2184  814.964724  156.703136  16.567658  0.066203  0.734468  0.049768
2185  1081.627452  298.425144  16.433956  0.037820  0.842488  0.041431
2187  1729.935265  1333.370193  16.813824  0.035489  0.883479  0.031909
2188  1823.774941  1868.819120  17.109124  0.054199  1.105790  0.045030
2189  163.627506  1932.294716  17.842683  0.072103  1.536014  0.045194
2190  848.739944  1170.462032  17.487603  0.062259  1.293191  0.039269
2191  1244.197205  1643.298694  17.076123  0.107453  0.964814  0.077393
2192  1462.597494  210.779643  18.899575  0.105313  2.092099  0.084124
2193  960.961338  1467.500155  17.159569  0.088830  0.850772  0.053678
2195  763.361459  1584.220669  19.694497  0.077481  1.997276  0.121354
2196  755.341400  740.454805  16.961261  0.043093  0.914359  0.036632
2197  759.588295  1440.578013  17.223631  0.054828  0.915929  0.038495
2198  163.109282  663.166076  17.843194  0.071905  1.198776  0.055446
2199  1998.588275  1306.055677  17.379814  0.069949  1.185403  0.044613
2200  1631.013966  867.526412  17.028401  0.037563  0.864063  0.042121
2201  1284.737162  126.753034  16.005485  0.082626  0.270058  0.028512
2203  421.232594  294.737808  17.419725  0.038876  0.852789  0.145985
2205  1859.161823  798.504321  17.620217  0.050797  1.567330  0.063344
2206  927.018422  69.345370  17.837982  0.044326  1.141616  0.074587
2208  316.680596  498.135646  19.499601  0.120261  2.145893  0.086907
2210  377.277587  866.411039  17.653195  0.078139  1.128606  0.064075
2211  926.504352  1716.302906  17.433759  0.085230  1.340461  0.114463
2212  1725.085712  196.942725  17.297856  0.046485  0.901953  0.041089
2214  1504.358026  1576.713280  17.193070  0.037356  0.813877  0.079556
2215  779.591516  417.182565  16.879570  0.066498  0.787083  0.042446
2216  1959.984336  1924.552722  17.153185  0.051061  0.795647  0.039627
2218  511.109533  1770.590208  16.849169  0.073783  0.525146  0.043990
2219  1736.410795  2017.271609  15.951285  0.036069  0.063669  0.046649
2220  982.357993  870.770899  16.734577  0.086870  0.612920  0.033347
2221  303.189090  834.708259  19.702253  0.181226  2.161779  0.090928
2222  1858.312361  376.311357  18.468529  0.096018  1.537064  0.093112
2223  16.332699  789.879300  21.335846  0.236823  3.582304  0.179686
2224  207.323936  329.041855  17.400551  0.065076  0.918899  0.055282
2225  604.518187  207.549373  18.064840  0.068668  1.319108  0.053600
2226  1219.602859  175.867109  18.049705  0.047970  1.292792  0.099385
2227  199.126868  1083.150285  17.237309  0.035686  0.969087  0.105593
2228  321.388196  966.143077  17.250200  0.046412  1.217682  0.044372
2229  1471.491106  1411.855619  15.250158  0.048299  -0.169335  0.031020
2230  758.779760  1134.566159  18.214209  0.074366  1.428017  0.081909
