# id  x  y  V  eV  BV  eBV
138  1019.468431  1078.557245  20.996731  0.157376  1.488263  0.253926
141  1109.099213  1131.954524  20.726251  0.201701  1.546975  0.108748
150  1001.982996  1019.913667  20.481012  0.156185  1.390166  0.132711
152  997.731860  1177.040302  20.654257  0.171337  1.269351  0.161474
153  1183.502111  949.272781  20.835873  0.130934  1.293167  0.225690
155  990.215926  1207.236547  20.501539  0.095748  1.363706  0.139226
158  1102.142095  1004.604621  20.137168  0.139633  1.320093  0.111320
159  985.402204  1128.715428  20.337658  0.090944  1.437291  0.136845
160  926.813389  832.920474  20.287706  0.169535  1.305553  0.154319
161  1111.155036  931.856876  20.193940  0.204336  1.524481  0.266732
162  1059.730596  827.211264  20.110540  0.086405  1.636953  0.132545
163  1128.994345  994.826056  20.086800  0.110356  1.435785  0.105365
164  998.957629  1054.868214  19.840528  0.176871  1.423755  0.132875
165  1051.738747  1117.365842  20.148239  0.169379  1.357493  0.091187
166  1115.930337  1012.201615  19.886976  0.137488  1.401409  0.079660
167  1155.440722  961.000694  20.186212  0.157955  1.202163  0.185086
168  934.666732  1044.428472  20.055286  0.123693  1.327108  0.114543
169  1113.181368  1130.214175  19.761756  0.136591  1.272687  0.073541
170  1064.969175  1063.688704  19.950140  0.078712  1.367114  0.142707
171  1101.344256  906.699571  19.621303  0.119672  1.190387  0.126625
172  987.577610  885.081334  19.970901  0.225570  1.304313  0.108256
173  972.433449  1150.587146  19.707807  0.082991  1.329768  0.088442
174  1014.500495  1081.513062  19.668090  0.095380  1.410126  0.073793
175  976.098345  932.083794  19.626095  0.118183  1.067386  0.167545
176  1034.533786  808.279613  19.542134  0.145932  1.247344  0.068318
177  1095.606518  1063.797617  19.296746  0.143473  1.298632  0.088227
178  949.230940  1118.830572  19.357111  0.063047  1.329891  0.104390
179  905.982116  1119.729009  19.319622  0.100577  0.909694  0.179307
180  949.978276  1032.172237  19.280348  0.094907  1.105807  0.172331
181  945.963028  1001.852928  19.259130  0.068161  1.174745  0.070080
182  1124.980306  987.787448  19.230754  0.061440  1.172744  0.074985
183  1046.479544  904.079012  19.228983  0.136585  1.213306  0.082239
184  904.865055  924.135383  19.027975  0.060358  1.075661  0.084040
185  1012.112445  1067.677594  19.062617  0.071088  1.096414  0.157073
186  1072.815043  987.419955  18.926510  0.060670  1.208915  0.130344
187  1102.415688  1014.092493  18.884814  0.077312  1.106255  0.137354
188  1100.408791  983.334502  18.950067  0.092154  1.158963  0.119784
189  1079.884104  996.709253  18.789889  0.078573  1.112997  0.053552
190  1075.637146  960.388977  18.744180  0.119774  1.210711  0.099896
191  917.571236  1077.547786  18.662422  0.076232  1.089069  0.101816
192  1189.068247  971.278377  18.538433  0.113030  0.819981  0.149487
193  1017.059512  1123.635589  18.485119  0.057309  0.919498  0.126906
194  1012.985917  1031.911363  18.531506  0.057299  1.171169  0.064438
195  1096.324178  992.839967  18.456570  0.083417  1.107041  0.058881
196  1034.261770  1000.404992  18.251998  0.119021  1.086741  0.130145
197  907.412890  997.080678  18.458960  0.052419  1.047614  0.058804
198  1095.921459  945.653207  18.537222  0.087431  0.975861  0.059074
199  928.616694  951.730299  18.242359  0.118466  0.876969  0.116381
1100  1114.346107  1012.019712  18.173950  0.052546  0.978046  0.117449
1101  1055.942820  1004.250870  18.107745  0.079394  0.936567  0.064854
1102  943.990845  1096.904765  18.002936  0.070637  0.962562  0.076972
1103  898.984182  1032.876032  18.009847  0.046103  1.186735  0.141778
1104  994.108047  1009.690194  17.821619  0.051867  0.954720  0.054575
1105  966.261371  1017.387090  17.942739  0.060461  0.928782  0.058983
1106  1081.450127  1009.831834  17.722480  0.072763  1.002042  0.051413
1107  1072.482140  1048.686776  17.897963  0.058916  0.981081  0.040761
1108  943.844434  1009.999831  17.704660  0.098257  0.998852  0.075075
1109  1120.769802  1053.052273  17.652723  0.120901  0.873376  0.052723
1110  1065.751491  1158.367703  17.526772  0.038502  0.940042  0.070168
1111  916.108329  1016.918118  17.477904  0.101815  0.938821  0.057945
1112  1007.777014  1090.112799  17.446796  0.056225  0.965144  0.073388
1113  998.799299  1105.934602  17.356055  0.101850  0.889462  0.084553
1114  1118.798868  1106.529260  17.320609  0.041624  0.851319  0.039511
1115  1148.338115  1052.268298  17.232588  0.058740  0.842964  0.065605
1116  1108.390154  959.194583  17.278782  0.053414  0.836339  0.080034
1117  1146.707866  980.910899  17.264038  0.058243  0.838029  0.045440
1118  951.558042  915.084800  17.194627  0.035454  0.887968  0.046725
1119  1079.718666  1136.192614  17.080912  0.036074  0.881474  0.112263
1120  1064.020931  1008.342958  17.011431  0.038164  0.896833  0.069784
1121  978.951516  890.462433  17.022376  0.105451  0.793684  0.040565
1122  827.949998  956.258284  16.848922  0.033199  0.823176  0.070364
1123  817.514086  961.598341  16.919425  0.068276  0.776198  0.071134
1124  1133.633741  1031.202796  16.697344  0.063420  0.730679  0.047284
1125  1040.954061  894.167060  16.574901  0.054474  0.734812  0.045642
1126  1092.691907  920.226775  16.650609  0.047267  0.752049  0.055170
1127  1045.996032  1053.629440  16.531421  0.058971  0.712700  0.032092
1128  1020.602900  1078.549668  16.504536  0.057223  0.755995  0.090430
1129  1119.771464  992.241603  16.467949  0.083116  0.814966  0.043686
1130  1203.430543  1064.153211  16.204159  0.036242  0.638059  0.048102
1131  1200.754360  993.080402  16.201966  0.047249  0.677601  0.033303
1132  1124.967260  972.965888  16.096851  0.047108  0.732658  0.059661
1133  1100.698829  1076.885873  16.057307  0.042078  0.703534  0.044221
1134  1110.814249  1061.323100  15.922147  0.046813  0.723153  0.043629
1135  919.231160  1172.291891  15.755520  0.039612  0.674817  0.038674
1136  1111.852134  996.503245  15.836203  0.026728  0.709190  0.057332
1137  1113.371034  1165.048914  15.763151  0.066130  0.620086  0.030883
1138  997.167145  1015.480873  15.588470  0.027022  0.738709  0.048538
1139  1022.917263  922.740716  15.607156  0.032536  0.683301  0.030287
1140  912.351826  1077.201469  15.512912  0.046430  0.653780  0.051285
1141  953.134612  1179.295621  15.276735  0.040875  0.687933  0.046262
1142  907.513221  1094.521836  15.285470  0.024083  0.793877  0.079054
1143  1068.749926  1245.018112  15.175865  0.085563  0.664261  0.033695
1144  1200.800174  1008.890552  14.990758  0.038451  0.615105  0.034106
1145  1096.717025  1095.483023  14.861636  0.032897  0.713877  0.028356
1146  1029.035377  1061.584200  14.935347  0.049686  0.715174  0.076696
1147  1041.405972  1062.482084  14.817132  0.065388  0.709723  0.028526
1148  852.753510  977.976812  14.630294  0.047615  0.809876  0.063770
1149  957.916733  1008.748339  12.980388  0.033425  1.729982  0.029505
1150  1120.984596  1087.976694  14.535255  0.040483  1.382963  0.044315
1151  1000.847503  968.788664  14.325514  0.026844  1.407777  0.033691
1152  1204.967731  1074.917274  14.082427  0.033561  1.342138  0.031045
1153  1079.556956  1076.676833  17.722063  0.042776  0.970949  0.051173
20  1628.755608  1465.503104  7.626455  0.018178  0.023213  0.016127
21  1476.059562  1417.575164  8.242750  0.021659  0.306147  0.024070
22  1502.867241  305.401690  9.683567  0.017949  0.720353  0.031814
23  1475.686041  226.294454  8.752212  0.016520  -0.007883  0.036173
24  1591.334682  1400.858171  8.699416  0.036451  -0.083115  0.036052
25  422.973601  829.034861  8.919853  0.046116  -0.007652  0.021050
26  318.773376  207.383118  9.406795  0.017238  0.081317  0.028903
27  955.203466  1810.938267  15.356062  0.041897  3.369952  0.052706
28  42.864435  945.440990  9.502666  0.018443  0.214548  0.031789
29  635.825666  1205.272530  9.195397  0.037853  -0.159265  0.033004
210  474.070063  1319.547844  9.509418  0.016662  -0.122582  0.042047
211  242.874774  1462.965598  9.322783  0.023830  -0.187265  0.050350
212  1295.394787  776.062968  12.311045  0.041746  1.215019  0.021155
213  1421.351915  320.574425  10.385385  0.040410  0.092029  0.018342
214  408.745070  1770.207370  13.101998  0.021061  1.464856  0.024705
215  1430.525560  1237.473287  11.362785  0.019014  0.453468  0.027560
216  902.337868  438.514451  10.721475  0.032788  -0.134473  0.030441
217  184.779828  1219.621666  11.010646  0.038333  0.175523  0.031799
218  1998.946239  1029.772602  12.918258  0.057016  0.896897  0.029311
219  1024.082660  1541.784184  15.747180  0.060209  2.646375  0.036547
220  78.270595  1336.544828  14.743253  0.052109  1.964927  0.028625
221  2047.530588  732.954047  15.391026  0.055180  2.436567  0.037825
222  914.051776  2021.688888  12.445122  0.022114  0.545461  0.032955
223  126.479925  1177.796419  13.264595  0.034155  0.934087  0.019638
224  625.335735  1828.646620  13.363035  0.020656  0.817011  0.039307
225  1908.626898  163.730021  11.905219  0.042168  0.055282  0.036277
226  24.951861  265.156321  12.222649  0.039737  0.375298  0.034302
227  1674.676398  754.062610  11.641940  0.022562  -0.037677  0.024395
228  676.579924  1133.312586  15.002073  0.034470  1.813612  0.028978
229  146.370910  119.466994  14.655560  0.026791  1.254014  0.034928
230  798.182334  1154.175713  11.322738  0.017003  -0.493875  0.029832
231  721.015021  216.737018  12.127208  0.032200  -0.061036  0.018349
232  176.787446  249.492764  14.493097  0.030362  1.217310  0.027684
233  103.627192  329.397759  14.698890  0.035307  1.349640  0.027230
234  696.492182  2003.451818  14.754318  0.027883  1.371560  0.032042
235  1187.785292  584.186364  12.509927  0.023886  0.406748  0.042713
236  1610.515958  818.855806  14.314408  0.030673  1.098329  0.039817
237  1407.273967  819.857298  16.851496  0.057797  2.871928  0.065197
238  797.023172  662.257961  13.296253  0.021835  0.269761  0.026662
239  7.670392  881.642244  12.723101  0.027008  -0.003249  0.020673
240  1231.680925  237.559509  13.096799  0.036486  0.576462  0.032653
241  852.180388  1160.826841  18.377853  0.068685  3.170818  0.140217
242  837.730240  1423.843997  18.452283  0.054682  3.158050  0.104017
243  1949.500477  1863.376854  12.906401  0.033998  0.190403  0.035578
