# id  x  y  V  eV  BV  eBV
114  1071.332454  944.560886  21.698222  0.163878  1.204544  0.218825
122  1104.669614  1062.316339  21.060492  0.212241  1.383083  0.177057
140  1038.693274  1220.669399  20.881622  0.317648  1.364305  0.183811
141  973.336596  876.813722  21.321880  0.150739  1.479937  0.135304
143  926.203167  983.249101  21.409597  0.174905  1.801019  0.328438
149  1111.304294  850.545336  21.103605  0.135470  1.426076  0.114806
153  1060.185170  1133.940552  20.971581  0.242332  1.832440  0.229808
159  1026.800681  962.196685  20.927898  0.156603  1.478276  0.110037
160  1085.791007  873.771786  20.468411  0.320844  1.594500  0.185847
162  867.240735  1095.781253  20.948393  0.186908  1.164953  0.155396
163  1069.604823  1140.347064  20.763923  0.125866  1.395440  0.136038
164  923.967099  1056.554435  20.523489  0.094024  1.330129  0.143691
165  1021.207060  959.816684  20.544533  0.122783  1.355031  0.155707
166  1040.888893  1043.868406  20.749020  0.166303  1.448057  0.092886
167  1109.741507  1058.599260  20.247760  0.223905  1.388003  0.216316
168  929.837076  1111.881380  20.722989  0.169632  1.139176  0.133283
169  1127.215329  990.077317  20.413902  0.132518  1.190372  0.114808
170  1057.184440  1085.609902  20.290900  0.103113  1.347426  0.124477
171  1153.532211  1122.528543  20.432412  0.113759  1.065560  0.150055
172  1031.618028  992.605942  20.604685  0.125459  1.226891  0.155655
173  907.234836  1090.953503  20.319363  0.227856  1.179579  0.185562
174  1008.417935  1093.367009  20.305604  0.089511  1.301954  0.103338
175  1063.774863  1097.835540  20.224540  0.094195  1.332121  0.135367
176  915.499663  1163.203482  20.512879  0.207696  1.464998  0.197822
177  1077.346058  929.306788  19.965295  0.205231  1.020835  0.180167
178  921.993769  1065.223700  20.300269  0.127841  1.114653  0.146570
179  1104.093880  1036.764078  20.101944  0.163244  1.134979  0.081966
180  970.686177  1231.148442  20.218698  0.185079  1.257407  0.175292
181  979.637268  875.820483  20.174797  0.143600  1.543899  0.154311
182  1101.038060  996.722360  19.893708  0.191866  1.464718  0.175422
183  972.711690  932.106793  20.155737  0.093219  1.200369  0.139402
184  1037.651210  1006.692168  19.910100  0.104357  1.137387  0.133824
185  1169.357128  1017.164001  19.714396  0.227827  1.339943  0.088480
186  920.285716  1168.092365  19.745800  0.137438  1.210567  0.078781
187  1086.385152  1207.831327  19.793451  0.146663  1.422534  0.221312
188  919.407329  932.752036  19.624786  0.175247  1.487933  0.160972
189  1074.740756  1024.313856  19.761130  0.082942  1.013660  0.115397
190  903.574692  982.121902  19.641450  0.132436  1.195091  0.149009
191  969.510236  846.511124  19.679384  0.095448  1.036347  0.117938
192  993.514045  1077.159260  19.467367  0.107846  1.138090  0.107742
193  1039.697654  965.100769  19.335379  0.063363  0.993590  0.111839
194  1037.581332  1047.026852  19.094729  0.093282  1.108722  0.073813
195  1032.569528  963.351572  19.335962  0.082252  0.981562  0.142321
196  927.065907  1112.074527  19.417737  0.133002  1.157543  0.096117
197  1000.987423  1027.873464  19.487212  0.106334  1.073849  0.153185
198  1145.652019  1103.825019  19.272837  0.075212  1.120454  0.123410
199  936.129864  1025.873510  19.331585  0.098016  1.065102  0.087054
1100  1072.526848  1092.929516  19.215205  0.197429  0.936601  0.086925
1101  923.322307  920.267530  19.371177  0.109922  1.194326  0.100071
1102  1049.504666  962.150830  19.239914  0.096272  1.112388  0.072916
1103  1188.375020  1004.173210  19.304172  0.147695  1.221938  0.129023
1104  935.327498  988.812186  18.947009  0.185884  1.050204  0.088354
1105  909.077279  1133.188280  18.925897  0.061477  0.926293  0.132091
1106  1009.595392  983.749693  18.845531  0.101193  0.926262  0.146769
1107  915.644600  1057.450619  18.831780  0.104779  0.981668  0.084957
1108  1053.390152  950.528840  18.849248  0.118168  0.882228  0.058872
1109  1003.451126  1188.664545  19.026218  0.179342  1.130136  0.120890
1110  970.929869  956.233421  18.876392  0.138651  0.990079  0.151930
1111  1046.145126  944.078643  18.792494  0.085337  0.933387  0.055374
1112  1209.187103  1025.777644  18.723600  0.057106  0.953454  0.052840
1113  896.851722  969.044562  18.650370  0.077738  0.890871  0.075594
1114  1028.234383  1087.269130  18.642565  0.050296  0.857419  0.075034
1115  1059.473756  1006.684529  18.612511  0.073941  1.009558  0.098881
1116  1093.021921  963.056108  18.616883  0.111386  0.945863  0.064009
1117  1128.391762  955.994153  18.611669  0.136785  1.076292  0.103738
1118  1052.881408  1043.935846  18.609677  0.075819  0.932393  0.058030
1119  1030.442844  1134.173635  18.412640  0.076291  0.956380  0.050660
1120  1079.687987  1058.752963  18.527249  0.052781  0.894743  0.071431
1121  1010.178929  1049.617265  18.408830  0.087537  1.000134  0.076151
1122  1196.908257  1069.928202  18.254132  0.130313  0.928469  0.081261
1123  872.014029  929.415619  18.235896  0.049807  0.789343  0.066723
1124  1020.024361  958.834115  18.196711  0.045860  0.917357  0.051371
1125  958.414029  1150.010593  18.151117  0.074224  1.009648  0.080573
1126  990.966907  1055.684342  18.020786  0.078201  0.840946  0.073010
1127  854.488433  1015.446385  18.081548  0.137765  0.828950  0.090448
1128  919.935816  1027.602063  18.006223  0.050096  0.831755  0.045192
1129  1069.517804  1083.439391  17.820380  0.067365  0.782881  0.065457
1130  931.569398  835.337789  17.791100  0.042315  0.759629  0.065878
1131  896.012800  951.908147  17.754662  0.095061  0.878123  0.081334
1132  1010.315489  995.664445  17.881452  0.079152  0.836074  0.050233
1133  1048.216535  974.692454  17.680022  0.088215  0.748073  0.043610
1134  924.605399  980.657050  17.649465  0.068478  0.795955  0.047049
1135  1016.807444  946.646426  17.509425  0.060254  0.796609  0.097250
1136  996.691108  1020.760965  17.648418  0.132702  0.682906  0.081220
