# id  x  y  V  eV  BV  eBV
123  1045.017784  1004.069642  21.517957  0.160865  1.480280  0.248099
141  1119.603220  1220.212244  20.478976  0.249779  1.821546  0.292293
142  897.049027  941.171118  20.589675  0.192450  1.538773  0.123110
146  997.541806  840.755098  20.782711  0.131951  1.228503  0.136272
147  966.797722  1094.969917  20.876498  0.136185  1.422486  0.178220
148  1060.888228  968.808509  20.905541  0.108815  1.496858  0.130443
150  901.309522  1081.333617  20.656874  0.189006  1.567876  0.108292
151  913.963520  1121.955942  20.728365  0.119842  1.408657  0.122486
152  926.538711  922.650993  20.356178  0.254679  1.385962  0.214924
153  871.311503  1036.160573  20.781186  0.105818  1.527596  0.130868
154  1098.837565  1018.520187  20.472195  0.231368  1.341781  0.203735
155  922.697462  1031.454781  20.717687  0.179609  1.943908  0.195110
156  1009.415803  1215.150490  20.687525  0.197761  1.302908  0.146412
157  1125.676605  1103.215247  20.843699  0.169347  1.392045  0.209877
158  1142.818099  1165.177672  20.474384  0.120508  1.545836  0.137489
159  911.858586  1042.913956  20.605235  0.118381  1.439113  0.145231
160  986.388726  1112.320307  20.507333  0.182014  1.295274  0.162810
161  920.883528  1046.916690  20.280566  0.183768  1.476667  0.104149
162  972.480942  948.553585  20.576478  0.106540  1.417647  0.130571
163  1048.406630  1128.990618  20.152636  0.199979  1.410673  0.114202
164  946.317292  1193.716552  19.994026  0.079192  1.392881  0.185039
165  1038.468792  1091.913933  20.265896  0.234450  1.173804  0.088906
166  1166.980506  936.728842  20.007062  0.120764  1.210475  0.094594
167  1122.206925  1035.329987  20.115985  0.124432  1.289387  0.128243
168  988.506829  1023.679181  20.051926  0.129766  1.478434  0.216165
169  830.441943  983.230833  19.957745  0.255034  0.906283  0.157250
170  1106.621215  970.979226  19.996150  0.075614  1.361421  0.081707
171  1011.699773  853.457224  19.846292  0.119635  1.416292  0.154100
172  935.076413  1025.260093  19.980420  0.083167  1.220292  0.101597
173  1085.501563  851.816038  19.936494  0.219430  1.357744  0.096338
174  1154.896200  1051.643044  19.992638  0.220057  1.148920  0.149049
175  1063.126794  1077.564600  19.874886  0.177289  1.228142  0.132122
176  1060.856668  1086.410670  19.804319  0.129771  1.243506  0.090290
177  851.999355  923.861750  19.626574  0.071054  1.245920  0.070962
178  946.782228  1065.574666  19.636125  0.121120  1.417213  0.136808
179  1041.101394  971.224412  19.648975  0.067688  1.295935  0.108464
180  994.596925  935.867331  19.423160  0.169218  1.484283  0.171374
181  1043.234386  1045.104824  19.489904  0.072023  1.260240  0.112329
182  1056.987607  980.514140  19.416995  0.112047  1.075062  0.124547
183  1173.266268  1051.356242  19.453081  0.087102  1.530370  0.140705
184  1090.846515  913.788129  19.383473  0.064255  0.995262  0.170189
185  1083.221545  986.846003  19.114532  0.125092  1.074493  0.103546
186  1108.791050  1158.678262  19.144583  0.070503  1.199434  0.105745
187  1037.653463  1017.849446  19.180727  0.094012  0.985156  0.163125
188  990.573916  945.091215  19.075437  0.059432  1.052955  0.071110
189  928.538194  1001.653002  19.153210  0.144932  0.932624  0.096771
190  1025.175511  960.077640  18.925660  0.079655  0.664654  0.162607
191  1105.331917  1151.148483  19.049847  0.109937  1.176455  0.064102
192  980.017869  1075.941560  19.130904  0.073493  1.121481  0.062266
193  1075.171164  990.915133  18.989130  0.075834  1.084574  0.112072
194  908.879831  953.142743  18.962719  0.100339  1.022161  0.057334
195  1056.061850  1062.872248  18.815132  0.080447  1.038707  0.090504
196  1079.694356  962.152632  18.890800  0.159775  1.107482  0.083523
197  992.854200  1084.338913  18.367698  0.128254  1.030588  0.066046
198  1073.009869  993.002004  18.714481  0.101155  0.906834  0.082399
199  1033.769370  1125.798113  18.485276  0.071375  1.098269  0.066625
1100  1012.776468  906.120356  18.424449  0.097083  1.077406  0.060967
1101  1143.659643  969.119990  18.535702  0.059379  0.926629  0.162640
1102  1078.325678  986.896384  18.355826  0.155501  0.935054  0.050686
1103  1122.303877  834.948956  18.408433  0.060184  1.048822  0.106023
1104  1012.365373  941.867418  18.277874  0.075006  0.997204  0.046423
1105  1066.204611  1130.947236  18.375051  0.116595  0.988156  0.088764
1106  1013.894799  1099.405599  18.226844  0.061439  1.055141  0.060843
1107  892.762112  1019.354399  18.177625  0.060817  0.964679  0.112768
1108  1070.514708  1087.784878  17.990946  0.042907  0.839920  0.054938
1109  824.010650  935.638344  18.165705  0.105791  0.945543  0.096123
1110  1111.135805  1054.387794  18.022676  0.055062  0.934788  0.046822
1111  1087.196836  1131.904328  18.107457  0.102052  0.833802  0.091042
1112  1105.937859  1029.398917  17.858971  0.045831  0.861627  0.098542
1113  925.346898  1074.635100  17.870554  0.055471  0.889971  0.071264
1114  1064.468931  1110.999962  17.681731  0.085148  0.987369  0.071626
1115  1081.690542  1144.037704  17.763925  0.068935  0.928315  0.059331
1116  938.204897  1006.703677  17.573340  0.039926  0.770882  0.057025
1117  1039.630029  1030.230569  17.516840  0.117378  0.819049  0.049787
1118  1057.585603  878.158889  17.519347  0.044351  0.805656  0.047667
1119  980.539187  913.701028  17.425584  0.058068  0.894275  0.040553
1120  964.434596  1145.558876  17.310684  0.100945  0.784615  0.072298
1121  937.448366  1076.668109  17.328692  0.042353  0.865094  0.070752
1122  1123.289190  965.873889  17.073234  0.082322  0.721416  0.109042
1123  1041.413878  1139.430441  17.181364  0.040342  0.836181  0.078288
1124  1121.222922  859.511603  17.102022  0.050592  0.735167  0.036931
1125  1078.312899  1033.064776  17.051498  0.055077  0.821628  0.064309
1126  937.892004  1060.394312  16.994776  0.033210  0.697006  0.046668
1127  1092.225393  926.012088  17.006665  0.038484  0.867021  0.073166
1128  1012.909015  1118.421340  16.939788  0.053286  0.763893  0.036193
1129  1024.775270  986.331546  16.818202  0.083881  0.717066  0.074601
1130  1058.456515  995.019305  16.691739  0.041430  0.686804  0.049205
1131  1119.626977  857.535037  16.641553  0.034211  0.783952  0.056191
1132  1105.744732  1077.087846  16.569677  0.053353  0.677013  0.031668
1133  1048.062812  1180.304998  16.627860  0.059762  0.616000  0.069740
1134  930.559078  1086.590239  16.496175  0.033303  0.693662  0.070160
1135  1180.544041  1030.633124  16.426650  0.079521  0.706546  0.072263
1136  988.999619  907.185234  16.395338  0.053395  0.534839  0.036908
1137  1180.767519  1194.238177  16.264568  0.040931  0.582589  0.039031
