# id  x  y  V  eV  BV  eBV m_ini
2310      1940.22   773.22    15.50     0.06    -0.43     0.05   0.0000
2312       120.34   263.70    19.15     0.06     1.71     0.08   0.0000
2313       209.59  1422.59    17.57     0.07     0.98     0.04   0.0000
2314      1590.82  1376.49    17.18     0.05     0.61     0.10   0.0000
2315         7.58   569.97    15.89     0.03    -0.31     0.07   0.0000
2316      1455.34   489.63    17.33     0.08     0.81     0.05   0.0000
2317      1677.14   637.89    16.03     0.04     0.07     0.03   0.0000
2318       176.06  1114.35    19.38     0.07     1.91     0.07   0.0000
2319      1773.77    85.88    16.31     0.04     0.22     0.07   0.0000
2320       105.74   716.89    17.08     0.05     0.44     0.05   0.0000
2321      1442.70  1816.53    17.34     0.08     0.81     0.04   0.0000
2322      1734.17   336.34    16.27     0.04     0.06     0.04   0.0000
2323      1451.66   408.82    17.16     0.05     0.44     0.06   0.0000
2324      1861.43   770.95    17.75     0.06     1.05     0.07   0.0000
2325       992.10  2039.79    17.11     0.08     0.45     0.09   0.0000
2326      1773.18  1753.86    17.21     0.05     0.62     0.06   0.0000
2327      1166.55   534.13    16.33     0.04     0.33     0.04   0.0000
2328       252.91  1745.71    16.65     0.10     0.31     0.06   0.0000
2329      1679.09   434.68    15.83     0.05    -0.04     0.08   0.0000
2330      1356.03   131.95    15.10     0.05    -0.49     0.03   0.0000
2331        80.29   228.53    19.03     0.11     1.85     0.07   0.0000
2332       139.31  1097.23    17.04     0.05     1.32     0.04   0.0000
2334      1406.69  1249.72    18.45     0.06     1.31     0.08   0.0000
2335       704.50  1896.14    17.26     0.06     0.44     0.05   0.0000
2336      1771.51  1793.46    19.52     0.16     2.15     0.14   0.0000
2338      1051.47  1549.93    19.01     0.09     1.77     0.13   0.0000
2340      1994.10  1777.63    17.03     0.06     0.59     0.04   0.0000
2341       321.40  1821.08    20.61     0.16     2.80     0.22   0.0000
2342      1362.54   440.99    19.19     0.11     1.62     0.07   0.0000
2343       830.32  1991.43    17.91     0.08     1.15     0.08   0.0000
2344       101.09  1068.91    14.75     0.02    -0.85     0.04   0.0000
2345       423.02   885.19    17.49     0.04     0.64     0.07   0.0000
2346      1257.79   210.31    17.56     0.09     1.86     0.07   0.0000
2348      1748.64    86.14    17.19     0.04     0.83     0.04   0.0000
2349        20.32   342.22    17.94     0.09     1.03     0.07   0.0000
2350      1457.51  1730.19    16.71     0.09     0.38     0.08   0.0000
2351      1975.32  1421.98    16.84     0.06     1.50     0.05   0.0000
2352       847.18   868.87    16.18     0.04    -0.07     0.07   0.0000
2353      1855.32  1841.79    19.04     0.09     1.86     0.07   0.0000
2354      1484.05   581.99    18.25     0.05     1.45     0.09   0.0000
2355      1019.52  1215.18    17.19     0.08     0.61     0.09   0.0000
2356      1982.44  1296.07    14.82     0.04    -0.85     0.03   0.0000
2357      1432.95  1799.85    14.98     0.03    -0.50     0.07   0.0000
2358       911.63  1428.49    21.05     0.22     2.87     0.26   0.0000
2359       585.59  1407.43    17.41     0.04     0.92     0.05   0.0000
2360       764.84  1048.74    16.29     0.07     0.14     0.03   0.0000
2362       984.41  1318.02    18.15     0.12     1.15     0.05   0.0000
2363      1844.18  1075.35    16.47     0.05     0.39     0.04   0.0000
2364         4.76  1586.47    16.67     0.04     0.36     0.06   0.0000
2365       233.28  1861.25    16.42     0.03     0.19     0.06   0.0000
2366      1885.19  2009.69    18.20     0.06     1.20     0.10   0.0000
2367      1471.60  1071.89    16.83     0.05     0.46     0.07   0.0000
2368      1083.72  1563.70    19.24     0.14     1.77     0.10   0.0000
2369      1760.58   617.80    16.78     0.05     0.36     0.04   0.0000
2370         8.96  1517.49    18.13     0.09     1.07     0.05   0.0000
2371      1305.98  1956.40    16.89     0.03     0.58     0.05   0.0000
2372      1109.46   723.28    19.98     0.19     2.48     0.12   0.0000
2373        99.43   784.98    18.63     0.14     1.53     0.08   0.0000
2374       515.09   727.50    17.28     0.05     0.84     0.09   0.0000
2376      1342.52   969.99    18.32     0.07     1.22     0.07   0.0000
2377      1095.53   745.14    17.20     0.05     1.09     0.08   0.0000
2378       947.29   871.77    17.16     0.05     0.57     0.07   0.0000
2379       594.43   886.05    16.64     0.04     0.47     0.05   0.0000
2380      1715.58    78.76    18.83     0.10     1.77     0.09   0.0000
2381      2034.39  1533.84    17.27     0.04     0.49     0.05   0.0000
2382      1088.02  1951.52    18.04     0.05     0.71     0.08   0.0000
2383      1395.48  1681.56    17.65     0.04     0.59     0.07   0.0000
2384       416.66   115.13    17.43     0.08     0.91     0.05   0.0000
2385      1652.88  1552.34    17.51     0.09     0.52     0.05   0.0000
2386      1841.43   440.55    19.59     0.06     1.76     0.12   0.0000
2387       700.09  1181.53    18.42     0.08     1.13     0.07   0.0000
2388      1700.39   500.56    18.32     0.08     0.82     0.12   0.0000
2389      1458.33  1481.57    17.51     0.11     0.48     0.07   0.0000
2390       814.03    71.05    17.43     0.10     0.42     0.07   0.0000
2391      2027.24  1935.42    16.53     0.06     0.10     0.07   0.0000
2392      1393.41  1306.68    20.21     0.14     2.10     0.13   0.0000
2393       672.06  1696.30    15.80     0.03    -0.62     0.05   0.0000
2395      1448.45   131.01    20.38     0.13     2.66     0.21   0.0000
2396      1654.28  1419.89    18.79     0.09     1.36     0.08   0.0000
2397      1156.05   329.32    16.57     0.09    -0.25     0.03   0.0000
2398      1566.81   592.58    18.73     0.06     1.16     0.11   0.0000
2399       350.44  1015.22    18.16     0.05     0.73     0.09   0.0000
2401      1350.15  1823.46    17.42     0.07     0.52     0.07   0.0000
2402       820.52  1259.25    20.44     0.11     1.99     0.08   0.0000
2403      1757.20  1109.68    19.62     0.07     1.92     0.10   0.0000
2405       497.60   837.64    19.42     0.19     1.39     0.15   0.0000
2406      1091.06   582.63    19.13     0.09     1.45     0.06   0.0000
2407      2008.46  1353.51    17.52     0.08     0.87     0.06   0.0000
2408       280.27   280.76    18.93     0.10     1.34     0.09   0.0000
2409       781.52  1209.72    18.61     0.08     1.02     0.07   0.0000
2410       340.34  1592.91    18.82     0.07     1.23     0.07   0.0000
2411       442.37   632.53    17.48     0.05     1.14     0.04   0.0000
2412       134.16  1911.62    19.75     0.11     1.70     0.08   0.0000
2413      1875.29   821.61    20.38     0.10     2.22     0.13   0.0000
2414      2024.98   681.58    19.28     0.12     1.61     0.07   0.0000
2415       750.51   149.57    18.98     0.16     1.59     0.12   0.0000
2416      1531.39   562.71    17.95     0.08     0.78     0.05   0.0000
2417      1677.99   883.54    19.21     0.08     1.23     0.08   0.0000
2420       450.17  1846.91    16.00     0.08    -0.26     0.03   0.0000
2421       494.41  1667.53    18.65     0.05     1.24     0.14   0.0000
2423      2032.56  1444.87    17.34     0.08     0.74     0.09   0.0000
2424       108.08  1106.13    17.89     0.06     0.73     0.05   0.0000
2425      1074.78  1315.93    18.97     0.06     1.42     0.07   0.0000
2426      1075.81   690.28    17.12     0.09     0.92     0.09   0.0000
2427       252.32   203.59    17.19     0.07     0.43     0.04   0.0000
2428       738.09   877.86    17.37     0.05     0.58     0.04   0.0000
2429       596.98   629.40    17.60     0.04     0.72     0.06   0.0000
2430      1659.61  1343.56    17.29     0.05     0.30     0.05   0.0000
2431      1728.34  1878.34    18.08     0.05     1.23     0.07   0.0000
2432       884.54  1316.31    17.97     0.05     0.63     0.08   0.0000
2433      2025.75   556.32    19.15     0.06     1.29     0.07   0.0000
2434      1461.17  1769.90    17.43     0.06     0.43     0.04   0.0000
2435        57.38  1142.97    19.08     0.12     1.37     0.13   0.0000
2437      1049.30   400.31    19.22     0.10     1.48     0.08   0.0000
2438      1904.92   892.41    20.74     0.09     2.61     0.16   0.0000
2439      1836.22   654.35    20.30     0.23     1.87     0.23   0.0000
2440        95.46   267.09    18.59     0.08     1.24     0.08   0.0000
2441      2004.46   163.54    18.68     0.12     0.95     0.05   0.0000
2442       369.78  1266.95    17.47     0.05     0.33     0.04   0.0000
2443      1281.88   128.13    20.87     0.25     2.20     0.18   0.0000
2444      1899.12  1573.10    18.04     0.09     0.72     0.10   0.0000
2445       516.58  1328.29    18.67     0.06     1.16     0.19   0.0000
2446      1166.96  1770.44    17.85     0.07     0.78     0.12   0.0000
2447      1289.33  1830.10    18.02     0.07     1.21     0.06   0.0000
2450      1461.11  1692.04    17.57     0.10     0.82     0.17   0.0000
2451       797.99   461.27    17.69     0.06     0.52     0.05   0.0000
2453      1488.92   133.60    19.74     0.19     1.80     0.15   0.0000
2454      1992.87   117.49    19.39     0.16     1.64     0.15   0.0000
2455       131.16  1298.17    17.76     0.08     0.58     0.10   0.0000
2456       307.66  1372.27    19.19     0.08     1.61     0.14   0.0000
2457      1008.87   864.63    17.77     0.06     0.94     0.07   0.0000
2459       332.83   411.35    17.26     0.04     0.69     0.05   0.0000
2460      1286.01   749.09    18.01     0.10     0.64     0.05   0.0000
2461      1850.50  1450.34    17.64     0.10     0.63     0.06   0.0000
2462       984.80  1901.12    17.58     0.06     0.91     0.05   0.0000
2463      1774.80   638.96    18.64     0.13     0.98     0.05   0.0000
2464       808.89    46.87    20.83     0.20     2.24     0.20   0.0000
2465       385.11   545.97    20.79     0.16     2.63     0.27   0.0000
2466      1112.24   703.84    16.93     0.05     0.01     0.04   0.0000
2467      1059.77   676.89    16.78     0.06     0.16     0.04   0.0000
2468       375.71  2042.46    18.32     0.09     1.06     0.08   0.0000
2469      1286.18   601.04    18.57     0.10     1.23     0.08   0.0000
2470        33.32   258.33    17.83     0.06     1.75     0.09   0.0000
2472        71.58  1663.42    17.98     0.11     0.74     0.08   0.0000
2473      1360.98   713.66    17.52     0.08     0.33     0.05   0.0000
2474       362.66   398.74    17.72     0.11     1.30     0.07   0.0000
2475       697.62  1451.82    18.91     0.07     1.56     0.09   0.0000
2476      1116.13   760.60    17.68     0.10     1.03     0.05   0.0000
2477      1233.10  1823.94    17.71     0.08     0.88     0.08   0.0000
2478       465.11   405.08    17.43     0.04     0.73     0.04   0.0000
2479      1386.10  1952.39    18.15     0.04     0.83     0.07   0.0000
2480       590.84   590.87    17.71     0.12     0.61     0.05   0.0000
2482      1330.96  1548.41    17.43     0.07     0.98     0.05   0.0000
2484      2004.92  1814.57    17.07     0.05     0.21     0.05   0.0000
2485       676.11  1142.90    18.15     0.06     1.12     0.07   0.0000
2486       540.62  1074.05    17.41     0.09     0.48     0.08   0.0000
2487      2007.59    93.87    20.08     0.15     1.99     0.15   0.0000
2489      1615.19  1840.38    18.37     0.07     1.09     0.05   0.0000
2490      1709.89   441.48    17.70     0.07     1.55     0.06   0.0000
2491      1314.46  1378.09    17.31     0.05     0.53     0.07   0.0000
2492        94.31  2024.70    17.50     0.08     1.31     0.08   0.0000
2493      1904.96  1300.85    17.81     0.06     0.49     0.10   0.0000
2494      2014.28  2002.21    17.40     0.13     0.48     0.07   0.0000
2496      1076.37  2046.44    17.37     0.04     0.49     0.05   0.0000
2497       362.68   228.75    16.46     0.04    -0.17     0.04   0.0000
2498       272.44   614.59    16.47     0.05    -0.33     0.04   0.0000
2499       715.12   159.98    16.75     0.04    -0.07     0.05   0.0000
2500      1932.32  1883.43    18.76     0.06     1.15     0.08   0.0000
2501      1775.70    93.69    17.51     0.06     0.56     0.06   0.0000
2502       530.32   583.52    18.38     0.16     0.88     0.05   0.0000
2503        49.48  1150.35    17.47     0.07     0.74     0.05   0.0000
2504      1501.80  1822.44    19.61     0.16     1.74     0.08   0.0000
2505       802.23  1432.59    19.07     0.07     1.60     0.13   0.0000
2506        57.51  1423.86    19.84     0.18     1.59     0.14   0.0000
2507       402.08  1401.24    17.49     0.07     0.56     0.08   0.0000
2508      1767.24   309.95    17.27     0.04     0.46     0.10   0.0000
2509      1551.56   532.43    18.41     0.16     1.70     0.06   0.0000
2511       894.16   332.54    20.17     0.11     2.10     0.11   0.0000
2512       447.15  1295.76    18.14     0.05     0.64     0.08   0.0000
2513      1479.62  1736.47    17.71     0.04     0.94     0.11   0.0000
2515      1253.61  1523.70    18.51     0.06     0.97     0.05   0.0000
2516      1296.93  1364.51    16.00     0.04    -0.39     0.04   0.0000
2517      1350.15  1950.92    20.11     0.11     1.63     0.15   0.0000
2518       565.27    91.45    17.26     0.04     0.49     0.08   0.0000
2520      2003.22  1487.73    17.45     0.06     0.73     0.10   0.0000
2521       366.11  1098.21    16.83     0.05    -0.23     0.09   0.0000
2522      1845.98  1249.21    16.46     0.04    -0.11     0.08   0.0000
2523       654.04   695.15    20.13     0.12     2.04     0.15   0.0000
2524       470.92   772.56    18.16     0.19     0.79     0.07   0.0000
2525       331.52  1535.38    17.14     0.06     0.44     0.04   0.0000
2527      1836.92  1480.68    20.86     0.17     1.93     0.13   0.0000
2528      1353.65   183.69    18.20     0.10     0.48     0.06   0.0000
2529      1219.20   751.72    17.51     0.08     0.26     0.04   0.0000
2530      1143.14   279.34    20.27     0.15     1.69     0.15   0.0000
2531      1524.64   973.83    16.41     0.04    -0.34     0.07   0.0000
2532       130.51   275.76    18.02     0.12     0.24     0.06   0.0000
2533      1849.34  1855.27    19.61     0.13     1.36     0.08   0.0000
2534       940.70  1469.76    18.76     0.06     1.32     0.12   0.0000
2535      1262.92  1750.89    18.15     0.07     0.47     0.06   0.0000
2537      1234.06    41.89    19.79     0.08     1.56     0.15   0.0000
2539      1670.45  1449.47    17.66     0.05     0.14     0.04   0.0000
2540       525.94  1602.74    18.39     0.07     0.67     0.06   0.0000
2542      1296.34   380.73    17.22     0.05    -0.03     0.04   0.0000
2543      1963.70   112.26    18.03     0.09     0.50     0.06   0.0000
2544      1002.38  1178.69    20.34     0.14     2.09     0.23   0.0000
2545      1370.37   631.85    19.33     0.24     1.24     0.09   0.0000
2547      1448.88   137.20    18.65     0.05     0.85     0.06   0.0000
2548        55.46    28.96    17.85     0.05     0.49     0.08   0.0000
2549       899.05   892.22    17.72     0.06     0.23     0.10   0.0000
2551       618.49  1339.05    19.68     0.07     1.30     0.17   0.0000
2552         6.82  1846.25    16.97     0.07    -0.09     0.07   0.0000
2553      1768.85   591.33    18.17     0.13     0.47     0.06   0.0000
2554       325.35  1663.86    18.93     0.16     1.04     0.07   0.0000
2555      1350.84  1182.40    20.19     0.10     1.41     0.09   0.0000
2556      1528.01  1064.69    20.60     0.13     2.02     0.12   0.0000
2557       446.57  1778.84    19.77     0.09     1.45     0.08   0.0000
2558      1963.65  1496.00    19.65     0.07     1.27     0.35   0.0000
2559       903.44   749.73    18.63     0.19     0.78     0.12   0.0000
2560       780.87  1009.54    19.87     0.12     1.82     0.16   0.0000
2561      1754.76   606.76    19.50     0.07     1.14     0.08   0.0000
2562       953.99   248.74    20.35     0.09     1.87     0.32   0.0000
2563      1181.77  1674.16    19.10     0.10     0.94     0.06   0.0000
2564      1544.42   926.18    19.01     0.07     1.06     0.15   0.0000
2565      1055.87  1504.01    18.80     0.07     0.55     0.12   0.0000
2566      1501.06  1606.30    18.11     0.07     0.91     0.08   0.0000
2568       126.58   616.95    20.39     0.09     1.75     0.22   0.0000
2569      1852.03   402.90    18.19     0.09     0.82     0.06   0.0000
2570       923.02   896.06    16.93     0.04    -0.29     0.03   0.0000
2571      1071.30   736.14    18.68     0.07     0.78     0.10   0.0000
2572       488.39  1855.24    18.49     0.07     1.07     0.10   0.0000
2573      1621.44  1126.15    17.96     0.04     0.49     0.08   0.0000
2574       669.41  2047.45    19.29     0.10     1.12     0.08   0.0000
2575      1186.49   558.57    18.35     0.09     0.93     0.08   0.0000
2576        79.14   826.60    20.28     0.11     1.81     0.14   0.0000
2578       768.15   424.56    18.83     0.11     1.01     0.13   0.0000
2579      2000.11  1598.67    20.18     0.08     1.67     0.21   0.0000
2580      1113.55  2009.79    17.46     0.06     0.08     0.04   0.0000
2581      2025.44   734.77    18.59     0.09     1.23     0.06   0.0000
2582      1151.94  1839.24    18.24     0.08     0.68     0.07   0.0000
2583      1739.80  1913.27    17.99     0.07     0.23     0.10   0.0000
2585      1139.91   517.47    20.85     0.16     2.14     0.17   0.0000
2586       914.06   848.16    19.34     0.06     1.23     0.11   0.0000
2587      1394.07  1294.50    16.35     0.05    -0.39     0.04   0.0000
2588       119.10   338.51    18.55     0.10     1.73     0.06   0.0000
2589       493.72  1830.90    19.20     0.09     1.09     0.07   0.0000
2591      1878.21    48.42    19.22     0.06     1.54     0.16   0.0000
2592      2041.04   911.22    19.12     0.10     0.80     0.12   0.0000
2593      1551.48   614.37    19.09     0.12     1.10     0.15   0.0000
2594       579.64  1385.05    19.00     0.07     1.15     0.09   0.0000
2595       431.47   940.11    18.63     0.05     1.11     0.07   0.0000
2596      1772.51    71.83    18.40     0.06     0.82     0.10   0.0000
2597      1678.41  1689.25    18.14     0.09     1.15     0.05   0.0000
2598      1274.23  2038.71    18.67     0.05     1.78     0.08   0.0000
2599       659.03   901.65    18.48     0.13     0.67     0.05   0.0000
2601      1229.98   588.99    18.44     0.14     0.51     0.08   0.0000
2602       457.00  1773.43    18.06     0.06     0.66     0.11   0.0000
2603      1112.47   332.73    19.19     0.08     1.19     0.18   0.0000
2606      1571.67  1771.49    19.83     0.12     1.37     0.09   0.0000
2608      1488.70   403.04    18.30     0.06     0.78     0.11   0.0000
2609       347.57  1706.51    19.35     0.12     1.23     0.11   0.0000
2610       281.79  1106.67    16.73     0.05    -0.46     0.06   0.0000
2611      1920.51   440.48    16.19     0.07    -0.47     0.04   0.0000
2612       955.97  1469.93    18.32     0.05     0.64     0.08   0.0000
2613      1389.23   258.00    19.86     0.09     1.38     0.09   0.0000
2614        52.90  1621.38    17.10     0.08     0.09     0.08   0.0000
2615      1212.77   987.60    18.27     0.07     0.93     0.07   0.0000
2617      1438.04   135.48    17.71     0.09     0.33     0.05   0.0000
2618       584.24  1545.14    18.80     0.09     1.24     0.07   0.0000
2619      1320.98  1232.09    20.35     0.21     1.93     0.16   0.0000
2620      1286.37  1435.47    18.44     0.06     0.81     0.08   0.0000
2621       598.07  1109.58    18.80     0.07     1.03     0.05   0.0000
2622        20.57  1110.61    18.96     0.08     0.69     0.07   0.0000
2623       919.58  1452.13    17.09     0.05    -0.01     0.11   0.0000
2624       704.15  1696.78    18.80     0.05     0.75     0.08   0.0000
2625      1442.47  1365.08    18.58     0.06     0.61     0.06   0.0000
2626      1263.28  1307.41    18.32     0.15     1.01     0.05   0.0000
2627       478.53   957.04    18.17     0.09     0.68     0.12   0.0000
2628      1282.72    83.71    18.92     0.07     0.94     0.08   0.0000
2629       593.18  1552.54    18.19     0.06     0.67     0.06   0.0000
2630      1690.46  1154.15    18.74     0.07     0.85     0.12   0.0000
2631      2033.64  1606.43    18.66     0.12     0.74     0.05   0.0000
2634      1390.28  1622.14    18.21     0.05     0.94     0.14   0.0000
2635       358.06   185.16    18.60     0.08     0.89     0.13   0.0000
2636       460.15  1378.85    19.45     0.10     1.16     0.12   0.0000
2637      1106.98  1174.96    19.42     0.08     1.46     0.12   0.0000
2638       689.84   172.76    18.35     0.05     0.76     0.05   0.0000
2639      1015.27   311.13    19.64     0.09     1.22     0.07   0.0000
2641       130.86  1627.81    19.67     0.14     1.35     0.17   0.0000
2643      1175.68  1411.49    19.35     0.09     1.05     0.11   0.0000
2644       974.75  1057.48    19.93     0.08     1.59     0.12   0.0000
2645       620.06   628.07    19.71     0.12     1.31     0.09   0.0000
2646       332.34    79.32    20.29     0.15     1.63     0.10   0.0000
2647      1231.77   906.59    18.51     0.05     1.54     0.05   0.0000
2648       416.68   118.74    18.56     0.15     1.48     0.06   0.0000
2650      1273.53   668.24    18.81     0.06     1.27     0.10   0.0000
2651      1197.28  1027.34    17.21     0.09    -0.07     0.04   0.0000
2654      1023.50   378.71    18.57     0.10     0.97     0.08   0.0000
2655      1494.36   120.14    18.80     0.07     1.66     0.05   0.0000
2656      1439.92   269.73    18.90     0.07     1.01     0.06   0.0000
2657       937.63  1732.59    17.42     0.11    -0.15     0.08   0.0000
2658       308.19   182.55    19.29     0.11     1.29     0.10   0.0000
2659       317.76   897.80    18.38     0.07     0.68     0.07   0.0000
2661       346.06   947.70    19.54     0.10     1.03     0.09   0.0000
2662      1797.98   250.75    18.65     0.17     0.64     0.13   0.0000
2663        98.45  1158.28    19.05     0.16     1.06     0.07   0.0000
2664       434.12  2024.90    19.07     0.08     1.02     0.09   0.0000
2665      1635.88  1116.09    18.42     0.07     1.88     0.09   0.0000
2666      1924.73   550.58    17.98     0.07     0.74     0.11   0.0000
2667       357.14    35.13    18.73     0.06     0.77     0.09   0.0000
2668       784.37   741.16    19.77     0.11     1.47     0.10   0.0000
2670       103.17  1543.06    17.85     0.05     0.20     0.08   0.0000
2671      2047.69  2031.13    17.19     0.07     0.01     0.05   0.0000
2672      1518.30  1361.22    19.35     0.12     1.16     0.07   0.0000
2673      1603.72   795.96    20.76     0.11     2.52     0.19   0.0000
2675      1063.24  1661.59    19.02     0.16     0.84     0.11   0.0000
2676       671.82  1405.49    18.49     0.09     0.61     0.11   0.0000
2677      1951.06  1720.83    17.25     0.07    -0.11     0.04   0.0000
2678      1791.17   437.21    19.89     0.11     1.38     0.14   0.0000
2679      1784.37  1952.86    18.45     0.05     0.78     0.06   0.0000
2680      1708.44   491.83    18.62     0.13     1.06     0.09   0.0000
2681      1790.06   528.74    18.28     0.09     0.51     0.07   0.0000
2682      1137.41  1350.34    18.25     0.06     0.42     0.08   0.0000
2683      1183.76  1426.16    17.13     0.08     0.14     0.04   0.0000
2684       597.41  1432.37    16.73     0.04    -0.26     0.04   0.0000
2685       398.65  1030.93    18.73     0.08     1.33     0.07   0.0000
2686      1372.27    31.90    20.19     0.20     2.15     0.13   0.0000
2687      1771.69  1214.56    19.15     0.08     2.01     0.10   0.0000
2688      1518.78  1814.28    18.60     0.12     1.29     0.08   0.0000
2689       664.07   383.64    19.11     0.07     0.85     0.07   0.0000
2690       827.25   840.12    19.00     0.07     0.81     0.12   0.0000
2691      1924.32  1658.46    18.49     0.08     0.83     0.06   0.0000
2692       337.19   384.68    18.53     0.14     0.78     0.06   0.0000
2693      1693.85   396.56    20.00     0.11     1.37     0.10   0.0000
2694      1171.54  1235.42    18.25     0.10     0.75     0.08   0.0000
2697       563.27  2046.13    18.19     0.12     1.09     0.08   0.0000
2699      1676.26   772.68    18.23     0.06     0.68     0.11   0.0000
2700      1928.86  1242.09    18.16     0.12     1.25     0.06   0.0000
2701      1999.50    66.89    17.06     0.04    -0.16     0.05   0.0000
2702      1517.91   470.35    20.30     0.13     1.80     0.19   0.0000
2704       635.50   563.45    18.68     0.11     1.01     0.08   0.0000
2705       861.43   539.75    19.79     0.13     1.40     0.13   0.0000
2706      2026.98   326.27    18.36     0.13     0.73     0.09   0.0000
2707       455.99    25.61    18.26     0.10     1.47     0.07   0.0000
2708        77.15   744.93    19.04     0.08     1.12     0.08   0.0000
2709       355.77  1547.57    16.00     0.05    -0.92     0.07   0.0000
2710      1975.66   546.18    15.53     0.07    -0.90     0.03   0.0000
2711       162.69   622.67    17.28     0.07     0.08     0.06   0.0000
2712      1404.78  1900.79    17.19     0.10     0.05     0.07   0.0000
2713      1512.09   582.54    19.61     0.09     1.42     0.10   0.0000
2715        77.21  1209.13    19.10     0.10     0.80     0.10   0.0000
2716       935.79  1278.18    18.34     0.11     1.66     0.05   0.0000
2717      1745.55  1007.30    20.21     0.17     1.59     0.10   0.0000
2719      1655.10   576.14    18.89     0.06     2.01     0.06   0.0000
2721      1007.58  1456.89    19.87     0.10     1.79     0.15   0.0000
2723      1516.77  1765.64    17.07     0.04     0.05     0.05   0.0000
2724       457.10   556.04    20.33     0.11     1.77     0.09   0.0000
2725       429.17  1818.27    18.11     0.06     0.65     0.06   0.0000
2726      1543.12  1451.08    18.43     0.07     0.69     0.09   0.0000
2727       494.29  1578.96    16.65     0.07    -0.18     0.05   0.0000
2728      1656.79   591.12    19.02     0.10     0.79     0.07   0.0000
2729        50.92   131.29    20.80     0.24     1.65     0.10   0.0000
2730        64.51   463.90    20.40     0.12     1.26     0.11   0.0000
2731       927.36   893.11    18.79     0.08     0.66     0.10   0.0000
2734      1130.13   747.93    19.73     0.09     0.97     0.09   0.0000
2736       422.80  1318.36    18.87     0.10     0.71     0.09   0.0000
2739       828.95  1403.90    18.48     0.19     1.03     0.05   0.0000
2740       190.42  1847.99    19.35     0.09     0.69     0.18   0.0000
2741      1923.97  1376.96    18.70     0.06     0.42     0.11   0.0000
2742      1813.51  1208.67    19.68     0.11     1.15     0.14   0.0000
2743      1020.96   648.85    19.50     0.08     0.81     0.07   0.0000
2744       387.07  1935.82    20.13     0.09     0.89     0.17   0.0000
2745      1069.85   368.52    19.72     0.26     0.94     0.15   0.0000
2746      1298.06  1752.65    18.46     0.11     0.51     0.06   0.0000
2747       204.95    90.98    20.24     0.09     1.35     0.10   0.0000
2748       519.66   262.38    18.95     0.11     0.64     0.25   0.0000
2751      1535.81   517.98    19.26     0.10     1.29     0.10   0.0000
2752      1179.80   362.08    18.01     0.05    -0.08     0.10   0.0000
2753       629.52  1287.79    17.43     0.05    -0.25     0.06   0.0000
2754      1668.92  1636.38    19.83     0.15     1.81     0.07   0.0000
2755      1645.09   477.43    17.81     0.09    -0.08     0.06   0.0000
2756      1754.91   662.28    19.39     0.08     0.69     0.10   0.0000
2758       514.09   864.60    20.56     0.22     1.71     0.16   0.0000
2759      1846.92   364.62    19.32     0.09     0.65     0.13   0.0000
2761      1521.17  1692.32    18.77     0.09     0.84     0.08   0.0000
2762       410.60  1141.19    19.07     0.09     0.71     0.09   0.0000
2764      1066.29   562.62    19.75     0.07     1.15     0.15   0.0000
2765      1051.53   292.08    20.05     0.09     1.22     0.17   0.0000
2767      1550.69   686.88    19.34     0.16     1.27     0.06   0.0000
2768       715.71   185.98    19.04     0.07     0.64     0.10   0.0000
2769       171.43   791.33    18.74     0.13     1.29     0.09   0.0000
2771       619.48   263.13    19.92     0.10     1.26     0.20   0.0000
2772       459.11    36.51    17.43     0.05    -0.16     0.06   0.0000
2773       948.56  1868.98    18.96     0.17     0.58     0.07   0.0000
2774      1618.25  1032.10    19.99     0.12     1.25     0.09   0.0000
2775       202.23  1781.73    19.50     0.12     1.12     0.11   0.0000
2776       628.50   721.21    19.49     0.09     0.90     0.12   0.0000
2777       608.42  1478.01    19.80     0.08     1.07     0.08   0.0000
2778       840.25   980.96    20.45     0.17     1.47     0.24   0.0000
2779       909.03   115.34    18.79     0.25     0.70     0.11   0.0000
2780      1187.49  1929.38    18.88     0.06     1.23     0.06   0.0000
2781       640.08   858.28    18.82     0.07     0.67     0.10   0.0000
2782       800.48  1554.99    16.11     0.05    -0.76     0.04   0.0000
2784       724.32  1969.73    19.84     0.13     0.99     0.14   0.0000
2785      1947.86    16.55    19.67     0.12     1.18     0.12   0.0000
2786      1972.62   282.03    17.69     0.07    -0.15     0.05   0.0000
2788       441.93   902.32    20.37     0.09     1.93     0.18   0.0000
2791       635.43  1050.68    19.94     0.11     1.27     0.15   0.0000
2792       785.73  1259.77    20.23     0.11     1.52     0.09   0.0000
2793       227.01  1071.70    19.18     0.09     0.85     0.12   0.0000
2794      1881.95  1488.36    19.51     0.07     0.93     0.11   0.0000
2795      1861.53  1637.68    19.88     0.13     0.94     0.11   0.0000
2796      1147.95    69.05    20.66     0.13     1.25     0.20   0.0000
2797      1231.34   802.34    20.46     0.16     1.88     0.10   0.0000
2798      1994.95  1008.06    18.99     0.16     0.84     0.06   0.0000
2799      1980.67   139.90    19.23     0.07     0.93     0.20   0.0000
2800      1077.67   874.91    19.41     0.08     2.31     0.14   0.0000
2801      1034.32  1354.90    19.29     0.06     0.98     0.10   0.0000
2803       130.91  1701.34    19.56     0.17     0.77     0.10   0.0000
2804       361.98   344.68    16.88     0.06    -0.51     0.05   0.0000
2805      1991.39   413.44    19.96     0.16     0.96     0.09   0.0000
2806       804.62    46.32    19.59     0.17     0.85     0.12   0.0000
