# id  x  y  V  eV  BV  eBV
10  1108.011459  1050.374902  20.394061  0.177321  1.464932  0.157553
12  871.040860  1158.287196  20.425498  0.378685  1.283852  0.108351
14  1149.858488  1137.998316  20.284066  0.168213  2.267220  0.291041
15  1049.154109  969.969951  20.251460  0.096918  1.292579  0.220429
16  1133.213962  1043.488870  20.465458  0.090256  1.768674  0.135984
17  1130.252452  1057.534935  20.364584  0.096878  1.398486  0.207753
18  1058.211144  843.742474  20.457949  0.215835  1.667307  0.094416
19  1134.179185  1130.085028  20.401534  0.200663  1.668527  0.166700
110  1060.485960  1099.979203  20.451588  0.100788  1.780580  0.141672
111  1091.142205  954.731991  20.540360  0.185598  1.465103  0.144242
112  1029.885256  1003.075891  20.239281  0.086380  1.586602  0.087086
113  1004.357509  1124.448031  20.399984  0.092523  1.654564  0.104841
114  1089.743176  1131.303772  20.470300  0.147903  1.542498  0.131043
115  931.797852  1107.324703  20.137673  0.280980  1.487582  0.125287
116  903.676764  993.609830  20.341777  0.155838  1.467518  0.093737
117  1091.936686  1029.540106  20.254273  0.123606  1.578219  0.088442
118  1117.922939  1091.821916  20.047131  0.152309  1.547046  0.154761
119  998.478991  1022.130483  20.302777  0.093262  1.739526  0.133199
120  1131.520594  1058.489917  20.418316  0.246423  1.723631  0.135517
122  1037.300511  1011.543040  20.586008  0.204539  1.475161  0.092802
123  1043.913912  1005.475328  20.590496  0.219709  1.601699  0.106246
124  1064.514253  1121.686180  20.460761  0.196413  1.498834  0.107603
125  946.363945  1173.190902  20.460976  0.277359  1.500954  0.164965
126  999.007724  1012.115333  20.111232  0.131483  1.590835  0.234149
127  1103.476920  893.030072  20.208768  0.090936  1.901694  0.228939
128  939.037635  1038.860616  20.374627  0.104170  1.495015  0.083666
129  1102.040822  1146.152284  20.036164  0.104595  1.559036  0.088585
130  1077.488374  1160.297554  20.358472  0.145644  1.550298  0.137247
131  1127.456092  1211.927101  20.265920  0.123920  1.591941  0.264739
132  1083.641037  991.686676  20.405283  0.200504  1.479092  0.098358
133  1106.747515  872.729272  20.236916  0.153058  1.455996  0.249479
134  1045.728932  1006.571110  20.247464  0.187378  1.549494  0.103326
135  976.581427  1063.768044  20.028528  0.173670  1.641385  0.119890
136  1083.103314  1058.970706  20.368851  0.155904  1.714681  0.092597
137  1015.173059  1015.666237  20.056670  0.089501  1.635047  0.109958
138  1046.529372  1205.109391  20.190977  0.087367  1.611599  0.092458
139  948.860846  1027.757158  20.134452  0.191117  1.434867  0.090224
140  1035.791176  1063.199908  20.200682  0.096380  1.550825  0.082756
141  953.821286  1118.727516  19.961755  0.100376  1.941672  0.203824
142  1052.325970  870.373089  20.133749  0.093316  1.477268  0.102473
143  1006.341018  992.989327  20.048952  0.113599  1.724111  0.171797
144  975.515013  1084.513894  19.985940  0.189712  1.451967  0.083089
145  1132.562493  907.292611  20.148411  0.226227  1.517731  0.094324
146  903.474954  994.855936  20.226641  0.217530  1.451999  0.118262
147  1173.882102  1033.040138  19.756075  0.176219  1.812184  0.176424
148  1053.450895  885.997097  20.025561  0.086489  1.367133  0.176723
149  915.950694  1062.951506  19.785270  0.115960  1.219826  0.103818
150  998.136074  1212.219003  19.986976  0.197621  1.205900  0.121645
151  957.439549  1026.309161  19.956843  0.087273  1.576345  0.113732
152  1069.261025  1089.265357  19.809395  0.146012  1.571672  0.102224
153  907.177615  1009.763492  19.996845  0.079504  1.472139  0.121170
154  1122.320179  987.783373  19.659902  0.146001  1.463976  0.153084
155  1017.680302  862.679552  19.620139  0.191459  1.503962  0.091650
156  1107.562476  1096.452321  19.950701  0.082599  1.258225  0.159558
157  990.721249  1053.197558  19.745890  0.102975  1.313491  0.086442
158  1049.993155  1107.650171  19.754348  0.079085  1.329382  0.101298
159  953.384714  967.322911  19.573184  0.116435  1.417750  0.162138
160  1110.605885  1078.626796  19.788212  0.102886  1.417647  0.097995
161  1174.534246  951.169884  19.482084  0.098087  1.171646  0.156658
162  870.573015  934.897746  19.530353  0.085900  1.379747  0.190348
163  1135.520625  1044.371702  19.449000  0.097877  1.242551  0.135709
