# id  x  y  V  eV  BV  eBV m_ini
1138       896.65  1142.26    12.79     0.05     1.58     0.05   0.1515
1139      1030.31   998.46    12.87     0.05     1.51     0.04   0.1515
1140      1091.19   916.34    12.83     0.03     1.59     0.02   0.1515
1141      1065.44  1198.64    12.80     0.02     1.64     0.03   0.1515
1158       902.89   996.08    12.76     0.05     1.51     0.04   0.1517
1159      1009.14   957.78    12.79     0.03     1.57     0.02   0.1517
1161      1080.96  1049.76    12.78     0.03     1.56     0.03   0.1517
1168       905.08  1068.74    12.83     0.03     1.56     0.02   0.1518
1169      1019.11   973.31    12.78     0.03     1.57     0.03   0.1518
1170       973.30  1053.38    12.84     0.03     1.62     0.03   0.1518
1171      1096.70  1193.54    12.84     0.03     1.60     0.02   0.1518
1172       820.35  1050.24    12.83     0.04     1.57     0.02   0.1518
1177       889.98   948.94    12.79     0.04     1.63     0.03   0.1519
1187      1035.34  1111.95    12.84     0.02     1.60     0.03   0.1520
1189      1066.55  1101.86    12.76     0.04     1.57     0.04   0.1520
1200      1039.26  1092.17    12.84     0.03     1.47     0.06   0.1521
1204      1101.50   891.14    12.84     0.05     1.58     0.02   0.1521
1206      1141.84  1001.98    12.81     0.02     1.58     0.02   0.1522
1208       991.79   956.02    12.78     0.05     1.56     0.02   0.1522
1210       926.29  1058.83    12.78     0.06     1.60     0.05   0.1522
1211       986.92   938.28    12.81     0.02     1.61     0.02   0.1522
1216      1051.60   905.15    12.85     0.03     1.57     0.02   0.1523
1217       931.97  1011.76    12.74     0.05     1.63     0.03   0.1523
1224      1070.49  1119.61    12.79     0.02     1.56     0.02   0.1524
1226       899.35   968.91    12.83     0.02     1.58     0.02   0.1524
1228       979.24   928.64    12.80     0.04     1.61     0.02   0.1524
1233       992.20  1040.51    12.86     0.02     1.60     0.04   0.1525
1238       984.94  1119.58    12.87     0.04     1.63     0.06   0.1525
1245      1131.32  1155.38    12.72     0.03     1.59     0.02   0.1526
1247       990.14  1025.23    12.80     0.03     1.57     0.02   0.1526
1250       941.80  1112.71    12.81     0.03     1.62     0.04   0.1526
1252      1056.60  1138.54    12.75     0.03     1.56     0.03   0.1527
1260      1009.83  1002.10    12.82     0.02     1.53     0.05   0.1527
1261      1153.52   967.50    12.83     0.03     1.61     0.02   0.1528
1268      1087.23   973.73    12.83     0.05     1.62     0.03   0.1528
1270      1185.76  1074.12    12.82     0.03     1.60     0.03   0.1528
1273      1154.95   943.20    12.76     0.04     1.52     0.05   0.1529
1275       967.08   915.14    12.82     0.02     1.56     0.02   0.1529
1276      1064.03  1033.46    12.84     0.03     1.55     0.03   0.1529
1281      1012.40   961.45    12.70     0.04     1.59     0.03   0.1530
1283       909.33   947.15    12.85     0.02     1.59     0.04   0.1530
1286       831.34  1051.72    12.81     0.04     1.59     0.02   0.1530
1290      1116.84   937.23    12.81     0.03     1.63     0.05   0.1531
1292       962.52   950.60    12.82     0.02     1.58     0.04   0.1531
1293      1100.28   965.63    12.83     0.04     1.58     0.02   0.1531
1297      1128.60  1116.23    12.68     0.05     1.61     0.03   0.1531
1304      1064.99  1077.66    12.81     0.02     1.56     0.03   0.1532
1305       894.09  1088.10    12.76     0.04     1.62     0.04   0.1532
1306      1052.81   954.65    12.76     0.04     1.56     0.02   0.1532
1309       928.52  1030.55    12.80     0.04     1.58     0.04   0.1533
1311      1091.82  1015.01    12.92     0.04     1.58     0.03   0.1533
1313      1051.83   881.76    12.83     0.03     1.61     0.05   0.1533
1314       945.33  1021.40    12.75     0.04     1.59     0.04   0.1533
1316      1100.36  1120.49    12.80     0.02     1.59     0.03   0.1533
1322       935.35  1113.63    12.86     0.05     1.56     0.04   0.1534
1323      1142.29   957.69    12.81     0.03     1.60     0.02   0.1534
1330       980.91   919.80    12.83     0.02     1.59     0.03   0.1535
1331      1089.26  1077.12    12.82     0.02     1.63     0.04   0.1535
1338      1028.13   809.65    12.81     0.04     1.57     0.02   0.1536
1344       972.60  1032.61    12.70     0.06     1.53     0.03   0.1536
1347      1157.60   975.30    12.77     0.03     1.58     0.03   0.1537
1351       881.42  1073.65    12.81     0.07     1.62     0.05   0.1537
1352       976.29  1116.35    12.81     0.03     1.57     0.02   0.1537
1353       868.93  1031.92    12.79     0.02     1.59     0.03   0.1537
1354      1011.55  1102.76    12.76     0.03     1.57     0.02   0.1537
1364      1038.08   932.46    12.83     0.03     1.65     0.04   0.1538
1370      1051.28  1116.76    12.81     0.04     1.56     0.02   0.1539
1371      1072.04   838.82    12.75     0.05     1.68     0.04   0.1539
1372       967.33  1102.74    12.82     0.02     1.62     0.05   0.1539
1376       981.66  1135.89    12.82     0.03     1.57     0.04   0.1540
1378       958.41  1069.43    12.81     0.05     1.58     0.03   0.1540
1379      1149.71   914.87    12.79     0.03     1.59     0.02   0.1540
1386       935.25  1038.23    12.83     0.02     1.60     0.02   0.1541
1388      1195.84  1028.82    12.82     0.04     1.59     0.02   0.1541
1389       921.17  1087.52    12.78     0.02     1.57     0.02   0.1541
1394       930.85   956.19    12.75     0.05     1.56     0.02   0.1542
1395       946.55  1041.40    12.82     0.04     1.65     0.02   0.1542
1396      1040.20   935.39    12.82     0.02     1.63     0.02   0.1542
1399       946.52  1097.38    12.75     0.03     1.56     0.04   0.1542
1400       946.76  1111.06    12.83     0.04     1.55     0.02   0.1542
1402       923.51  1010.42    12.80     0.02     1.58     0.03   0.1543
1403      1084.57  1120.97    12.82     0.04     1.62     0.02   0.1543
1404      1095.37   913.32    12.81     0.02     1.58     0.03   0.1543
1407      1071.49   859.05    12.81     0.02     1.58     0.04   0.1543
1408       997.80  1027.08    12.87     0.03     1.61     0.05   0.1543
1412      1062.76   970.55    12.76     0.03     1.61     0.03   0.1544
1415      1144.19   989.73    12.83     0.03     1.59     0.03   0.1544
1417      1125.39   950.08    12.78     0.02     1.61     0.03   0.1544
1421      1043.84   958.41    12.72     0.05     1.55     0.04   0.1545
1423       967.72  1002.77    12.76     0.03     1.57     0.06   0.1545
1425      1088.10  1047.07    12.86     0.02     1.61     0.03   0.1545
1427       891.43   954.32    12.81     0.04     1.63     0.03   0.1545
1429      1073.83  1147.53    12.84     0.03     1.50     0.04   0.1545
1433       909.89   952.21    12.81     0.02     1.54     0.02   0.1546
1436      1040.57  1054.08    12.75     0.03     1.60     0.03   0.1546
1438      1183.83  1027.57    12.78     0.05     1.51     0.04   0.1547
1439       957.89   927.17    12.82     0.03     1.61     0.03   0.1547
1445      1142.46  1188.65    12.76     0.04     1.58     0.02   0.1547
1446       957.71  1023.94    12.76     0.03     1.57     0.04   0.1547
1449      1024.88   959.58    12.76     0.03     1.59     0.03   0.1548
1450      1080.39  1019.35    12.75     0.04     1.58     0.02   0.1548
1451      1036.83   994.28    12.72     0.03     1.60     0.02   0.1548
1452       941.27   926.63    12.84     0.05     1.57     0.03   0.1548
1455      1040.78   995.30    12.76     0.03     1.59     0.03   0.1548
1457      1198.72   932.96    12.85     0.05     1.56     0.04   0.1549
1458      1132.29  1068.46    12.72     0.06     1.57     0.02   0.1549
1462       911.53   839.18    12.90     0.05     1.69     0.05   0.1549
1464       913.15  1032.36    12.82     0.03     1.61     0.02   0.1549
1467      1038.27  1047.30    12.78     0.04     1.58     0.04   0.1550
1469       889.12  1046.71    12.82     0.02     1.58     0.03   0.1550
1480      1157.93  1035.02    12.75     0.02     1.56     0.03   0.1551
1481      1049.24  1044.52    12.72     0.05     1.62     0.05   0.1551
1485      1000.40  1193.03    12.76     0.03     1.59     0.02   0.1552
1487      1046.65   896.87    12.71     0.06     1.57     0.04   0.1552
1489       964.77  1003.72    12.76     0.04     1.58     0.02   0.1552
1490      1049.14  1029.58    12.74     0.03     1.61     0.04   0.1552
1496      1154.26  1206.37    12.82     0.05     1.54     0.04   0.1553
1498      1105.23  1099.22    12.75     0.02     1.50     0.04   0.1553
1499      1059.09  1051.68    12.75     0.03     1.57     0.03   0.1553
1500      1167.05  1049.12    12.76     0.05     1.68     0.05   0.1553
1502       996.73   867.27    12.80     0.03     1.61     0.03   0.1553
1503       854.46   935.39    12.78     0.03     1.60     0.04   0.1554
1506      1051.39  1119.27    12.77     0.04     1.66     0.04   0.1554
1507       971.11  1080.12    12.75     0.05     1.56     0.04   0.1554
1514       916.37  1029.26    12.80     0.02     1.62     0.03   0.1555
1516      1096.69  1220.15    12.76     0.04     1.57     0.02   0.1555
1517       947.88  1038.77    12.72     0.06     1.56     0.03   0.1555
1519       949.90   991.34    12.77     0.02     1.58     0.03   0.1555
1520      1058.64  1033.95    12.83     0.03     1.63     0.02   0.1555
1522       972.72  1107.70    12.81     0.02     1.58     0.03   0.1556
1524       931.00   922.20    12.78     0.02     1.67     0.04   0.1556
1526      1073.36   881.93    12.80     0.03     1.56     0.04   0.1556
1528       866.94  1097.30    12.80     0.02     1.57     0.03   0.1556
1530      1012.76  1092.20    12.75     0.05     1.59     0.02   0.1557
1533       987.86  1146.93    12.73     0.04     1.54     0.05   0.1557
1535       969.34   845.19    12.78     0.03     1.62     0.03   0.1557
1536      1048.71  1067.30    12.76     0.03     1.55     0.04   0.1557
1537       936.23  1029.07    12.75     0.04     1.60     0.03   0.1557
1539       945.20  1017.03    12.80     0.03     1.55     0.03   0.1558
1540      1040.66  1156.28    12.77     0.03     1.54     0.06   0.1558
1541      1178.34  1082.10    12.75     0.03     1.60     0.05   0.1558
1546      1002.98  1046.75    12.83     0.04     1.57     0.02   0.1558
1547      1086.57   858.36    12.76     0.03     1.61     0.02   0.1558
1549      1038.16  1037.28    12.78     0.02     1.60     0.02   0.1559
1550       954.22   990.11    12.82     0.03     1.60     0.02   0.1559
1552      1174.49  1002.58    12.72     0.04     1.57     0.03   0.1559
1553      1055.18  1190.03    12.86     0.04     1.58     0.02   0.1559
1554      1078.85  1013.87    12.80     0.02     1.58     0.06   0.1559
1561       932.34   939.72    12.74     0.03     1.56     0.02   0.1560
1567       913.31   952.90    12.76     0.04     1.59     0.03   0.1561
1570       982.81  1083.32    12.79     0.02     1.58     0.02   0.1561
1571       934.18  1126.18    12.72     0.04     1.57     0.03   0.1561
1573      1020.61  1032.55    12.75     0.04     1.59     0.03   0.1561
1574       822.86  1009.07    12.75     0.05     1.67     0.03   0.1561
1577      1019.23  1109.59    12.72     0.06     1.66     0.04   0.1562
1581      1118.55  1002.03    12.80     0.03     1.60     0.02   0.1562
1583      1019.26  1088.99    12.81     0.04     1.60     0.04   0.1562
1586      1034.12  1046.65    12.77     0.02     1.59     0.03   0.1563
1587      1024.85  1024.08    12.77     0.04     1.59     0.02   0.1563
1589      1067.33  1090.45    12.83     0.02     1.56     0.03   0.1563
1590      1068.69  1018.58    12.76     0.02     1.57     0.02   0.1563
1591       989.32   965.29    12.80     0.04     1.64     0.03   0.1563
1595      1103.12  1198.81    12.77     0.03     1.58     0.02   0.1564
1599      1083.51   998.94    12.77     0.04     1.55     0.04   0.1564
1601      1013.18   961.43    12.75     0.05     1.64     0.04   0.1564
1602      1077.21  1046.23    12.77     0.03     1.58     0.03   0.1564
1605      1001.25  1141.18    12.75     0.03     1.62     0.03   0.1565
1607      1046.45  1033.10    12.72     0.04     1.57     0.02   0.1565
1609      1115.51   986.34    12.80     0.04     1.55     0.03   0.1565
1610      1107.02   905.11    12.78     0.04     1.60     0.03   0.1565
1612      1030.46  1046.49    12.85     0.04     1.58     0.03   0.1565
1617       877.51  1059.51    12.82     0.03     1.65     0.03   0.1566
1621      1047.33   962.94    12.75     0.04     1.55     0.03   0.1567
1623      1068.55  1121.69    12.74     0.04     1.57     0.03   0.1567
1624      1054.38  1128.45    12.76     0.03     1.60     0.02   0.1567
1625      1163.58  1081.15    12.78     0.04     1.56     0.03   0.1567
1627      1020.25   972.48    12.78     0.02     1.56     0.04   0.1567
1630       989.82   981.13    12.83     0.03     1.59     0.03   0.1567
1631      1080.17  1061.12    12.73     0.04     1.66     0.03   0.1568
1634      1093.57  1141.23    12.74     0.02     1.58     0.03   0.1568
1641       976.87   984.44    12.78     0.02     1.57     0.02   0.1569
1642      1144.01  1123.69    12.67     0.06     1.56     0.05   0.1569
1643       970.97  1071.77    12.75     0.05     1.55     0.03   0.1569
1644      1045.97  1167.39    12.76     0.02     1.58     0.06   0.1569
1650      1012.93  1097.89    12.75     0.03     1.37     0.07   0.1570
1654       830.73  1011.82    12.79     0.02     1.58     0.02   0.1570
1656      1065.44  1072.05    12.79     0.02     1.56     0.03   0.1570
1657      1131.81   960.12    12.72     0.03     1.54     0.06   0.1570
1658      1076.08   969.82    12.75     0.02     1.60     0.04   0.1570
1659       928.59   854.90    12.75     0.07     1.63     0.02   0.1571
1660       988.48   905.50    12.87     0.05     1.57     0.02   0.1571
1662       930.79   958.84    12.72     0.04     1.61     0.02   0.1571
1664      1075.11  1109.27    12.78     0.02     1.59     0.02   0.1571
1665      1029.45  1119.53    12.75     0.03     1.68     0.07   0.1571
1667      1124.46   913.02    12.83     0.04     1.54     0.02   0.1572
1669       966.88  1045.06    12.78     0.04     1.61     0.02   0.1572
1670       997.88   884.28    12.84     0.06     1.62     0.02   0.1572
1671      1110.25  1066.91    12.75     0.04     1.63     0.04   0.1572
1672      1118.60  1075.13    12.75     0.02     1.56     0.02   0.1572
1673      1009.01  1029.27    12.78     0.02     1.62     0.04   0.1572
1674      1124.54  1047.44    12.70     0.04     1.63     0.04   0.1572
1675      1014.37   991.09    12.76     0.02     1.60     0.03   0.1572
1677      1052.02  1065.09    12.72     0.03     1.59     0.03   0.1573
1678       798.69  1046.24    12.71     0.06     1.63     0.03   0.1573
1679       943.75  1033.61    12.83     0.04     1.58     0.02   0.1573
1680      1000.55  1001.77    12.76     0.02     1.57     0.02   0.1573
1681      1118.38  1089.20    12.74     0.04     1.58     0.03   0.1573
1683      1134.85  1113.15    12.77     0.03     1.63     0.02   0.1573
1685       889.06   927.97    12.75     0.02     1.58     0.03   0.1574
1686      1123.76   961.44    12.80     0.02     1.64     0.03   0.1574
1687       929.75  1098.02    12.81     0.04     1.58     0.03   0.1574
1688      1079.40  1001.77    12.74     0.02     1.62     0.05   0.1574
1689       894.43  1004.69    12.73     0.05     1.57     0.03   0.1574
1690      1104.39   913.32    12.79     0.03     1.59     0.05   0.1574
1691       952.94   946.69    12.82     0.03     1.60     0.02   0.1574
1692      1073.06  1190.34    12.76     0.03     1.51     0.04   0.1574
1694      1193.71  1054.95    12.80     0.02     1.59     0.03   0.1575
1695      1186.01  1024.35    12.75     0.02     1.61     0.04   0.1575
1696      1041.73  1059.74    12.76     0.03     1.63     0.03   0.1575
1697      1105.79  1024.36    12.78     0.02     1.53     0.05   0.1575
1698      1089.90  1090.33    12.73     0.03     1.52     0.04   0.1575
1700      1043.97  1040.20    12.75     0.03     1.66     0.05   0.1575
1701       934.02  1103.34    12.76     0.06     1.56     0.02   0.1575
1703       995.07  1095.94    12.72     0.03     1.63     0.03   0.1575
1704      1057.75  1158.35    12.73     0.02     1.65     0.04   0.1576
1706      1005.81  1239.83    12.76     0.02     1.58     0.02   0.1576
1708       948.81  1073.93    12.81     0.04     1.60     0.05   0.1576
1709      1050.70   917.61    12.73     0.04     1.59     0.02   0.1576
1711      1098.19  1006.28    12.76     0.02     1.57     0.04   0.1576
1713      1137.30  1086.51    12.76     0.02     1.59     0.03   0.1577
1715      1091.68  1022.81    12.72     0.03     1.58     0.05   0.1577
1716      1078.94  1059.26    12.69     0.05     1.60     0.02   0.1577
1719      1222.45   997.43    12.72     0.03     1.57     0.03   0.1577
1720       964.35   906.06    12.78     0.02     1.57     0.03   0.1577
1721       934.45  1069.76    12.83     0.04     1.57     0.03   0.1577
1722      1038.74   935.90    12.75     0.02     1.54     0.04   0.1578
1724      1076.82  1003.53    12.64     0.04     1.59     0.02   0.1578
1726      1168.82  1080.97    12.76     0.02     1.55     0.04   0.1578
1728      1092.12   925.25    12.76     0.04     1.55     0.02   0.1578
1731      1052.21  1064.24    12.75     0.03     1.57     0.03   0.1579
1732       958.96  1036.51    12.75     0.03     1.54     0.04   0.1579
1733      1022.48   932.89    12.74     0.02     1.60     0.02   0.1579
1734      1224.96  1003.76    12.76     0.04     1.60     0.02   0.1579
1735      1064.63  1078.96    12.71     0.04     1.66     0.04   0.1579
1737       953.23   955.51    12.72     0.03     1.62     0.02   0.1579
1738       902.39   977.06    12.80     0.05     1.55     0.02   0.1579
1739      1068.23  1103.24    12.75     0.02     1.53     0.02   0.1580
1740       919.34  1039.91    12.81     0.03     1.62     0.04   0.1580
1741       999.15  1121.26    12.78     0.03     1.56     0.06   0.1580
1742      1054.18   998.46    12.75     0.02     1.56     0.04   0.1580
1744      1016.83  1016.93    12.77     0.02     1.56     0.03   0.1580
1745       879.73   998.06    12.76     0.05     1.54     0.04   0.1580
1747      1053.56  1059.45    12.77     0.04     1.57     0.03   0.1580
1749      1012.47  1087.64    12.74     0.03     1.48     0.04   0.1581
1752      1192.54  1012.63    12.75     0.03     1.55     0.05   0.1581
1753       883.19   961.29    12.72     0.05     1.66     0.05   0.1581
1757      1002.41  1074.58    12.76     0.03     1.60     0.03   0.1581
1758      1022.57  1036.46    12.71     0.04     1.51     0.06   0.1582
1759       890.12  1046.83    12.75     0.02     1.54     0.03   0.1582
1762       890.25  1053.68    12.74     0.03     1.57     0.03   0.1582
1763       986.77  1027.63    12.68     0.04     1.58     0.05   0.1582
1765       849.87   987.07    12.75     0.02     1.62     0.03   0.1582
1768       882.74  1059.91    12.76     0.06     1.57     0.04   0.1583
1769      1038.88   952.05    12.78     0.03     1.61     0.02   0.1583
1770       986.26   898.23    12.77     0.03     1.57     0.02   0.1583
1773      1015.74   905.52    12.73     0.02     1.60     0.03   0.1583
1774      1141.18   898.33    12.68     0.06     1.60     0.02   0.1583
1775       985.85   911.27    12.79     0.04     1.47     0.06   0.1583
1777       982.94   920.45    12.74     0.04     1.67     0.05   0.1584
1778       902.74  1007.31    12.72     0.05     1.60     0.02   0.1584
1779      1093.52   989.96    12.76     0.03     1.58     0.03   0.1584
1780       937.85  1010.44    12.73     0.03     1.62     0.04   0.1584
1781      1026.35   932.84    12.74     0.04     1.60     0.04   0.1584
1782      1000.09  1011.66    12.76     0.02     1.61     0.03   0.1584
1783       890.77   986.30    12.75     0.02     1.63     0.04   0.1584
1784       957.96  1011.96    12.75     0.03     1.68     0.04   0.1585
1785       932.75  1119.72    12.82     0.02     1.60     0.03   0.1585
1786      1044.84  1063.47    12.74     0.04     1.59     0.03   0.1585
1787      1063.91   977.44    12.75     0.03     1.61     0.05   0.1585
1788       947.33  1184.68    12.74     0.02     1.59     0.02   0.1585
1789       955.21  1072.62    12.73     0.05     1.56     0.05   0.1585
1790      1014.78  1231.98    12.83     0.03     1.54     0.03   0.1585
1791       988.02  1160.06    12.74     0.02     1.60     0.02   0.1585
1794      1125.40  1069.64    12.76     0.02     1.56     0.02   0.1586
1795       982.42   854.28    12.77     0.02     1.57     0.03   0.1586
1796      1036.67  1058.75    12.74     0.03     1.60     0.04   0.1586
1797      1060.81  1053.40    12.73     0.02     1.63     0.06   0.1586
1798      1219.05  1026.98    12.77     0.02     1.51     0.04   0.1586
1802      1140.24  1037.44    12.77     0.03     1.58     0.02   0.1587
1803      1169.65   945.48    12.75     0.05     1.54     0.04   0.1587
1804       956.58   983.18    12.76     0.02     1.53     0.05   0.1587
1805      1026.31   991.35    12.79     0.02     1.58     0.03   0.1587
1806      1154.61  1039.47    12.75     0.04     1.59     0.04   0.1587
1807       977.98  1113.98    12.72     0.03     1.54     0.04   0.1587
1808      1094.72  1051.78    12.67     0.05     1.45     0.05   0.1587
1809       947.04   883.13    12.84     0.05     1.54     0.04   0.1587
1810      1095.05  1095.22    12.81     0.03     1.58     0.03   0.1587
1811      1015.96   895.92    12.76     0.03     1.61     0.03   0.1588
1812      1144.45  1070.26    12.76     0.06     1.57     0.03   0.1588
1815       945.11  1050.96    12.72     0.02     1.53     0.04   0.1588
1818       940.10  1029.00    12.75     0.05     1.58     0.02   0.1588
1819       947.15  1028.91    12.85     0.02     1.53     0.03   0.1588
1820      1045.98  1022.99    12.76     0.03     1.65     0.03   0.1589
1821       937.63   925.68    12.73     0.04     1.59     0.04   0.1589
1822      1153.77  1023.89    12.76     0.03     1.73     0.05   0.1589
1823       922.18  1020.15    12.71     0.03     1.60     0.02   0.1589
1826       827.12   880.58    12.76     0.02     1.58     0.03   0.1589
1827      1031.23   896.00    12.72     0.03     1.56     0.04   0.1589
1829       993.62   889.91    12.75     0.02     1.64     0.04   0.1590
1831       919.82  1129.88    12.73     0.02     1.58     0.02   0.1590
1832      1060.79  1103.74    12.74     0.02     1.60     0.02   0.1590
1833      1100.85  1049.12    12.69     0.07     1.60     0.06   0.1590
1835      1008.57  1116.05    12.83     0.05     1.59     0.06   0.1590
1836      1015.94   879.07    12.76     0.04     1.62     0.02   0.1590
1839       943.13   842.85    12.73     0.04     1.60     0.03   0.1591
1840      1176.17   927.96    12.73     0.03     1.59     0.02   0.1591
1841      1088.58  1072.98    12.74     0.04     1.54     0.03   0.1591
1842      1067.40   957.50    12.76     0.02     1.57     0.02   0.1591
1844      1053.22  1068.49    12.67     0.06     1.48     0.05   0.1591
1845      1154.08   866.06    12.80     0.04     1.59     0.02   0.1591
1846      1084.00   976.72    12.74     0.02     1.57     0.03   0.1591
1847      1161.14  1043.56    12.76     0.02     1.63     0.04   0.1592
1848      1055.63   926.52    12.77     0.03     1.55     0.04   0.1592
1849       968.14   989.60    12.73     0.02     1.63     0.04   0.1592
1852       976.50  1119.54    12.77     0.02     1.59     0.02   0.1592
1853       927.20  1031.93    12.69     0.03     1.68     0.06   0.1592
1854       994.38  1087.97    12.76     0.02     1.58     0.04   0.1592
1856      1017.82   934.26    12.70     0.04     1.65     0.02   0.1593
1857      1108.48  1019.74    12.78     0.02     1.60     0.03   0.1593
1858      1059.26   972.53    12.69     0.05     1.58     0.05   0.1593
1859      1047.07  1052.67    12.75     0.03     1.59     0.03   0.1593
1860      1007.63   943.36    12.76     0.05     1.59     0.02   0.1593
1863       964.38   858.52    12.78     0.04     1.57     0.02   0.1593
1864      1026.76  1014.34    12.72     0.04     1.59     0.02   0.1593
1865      1008.72   997.01    12.71     0.03     1.59     0.03   0.1594
1866       874.05  1029.33    12.75     0.02     1.56     0.02   0.1594
1867      1132.25   979.12    12.76     0.02     1.54     0.03   0.1594
1868       950.18  1001.68    12.75     0.02     1.62     0.03   0.1594
1871      1126.82   909.98    12.75     0.03     1.61     0.02   0.1594
1874      1052.03  1014.18    12.76     0.03     1.48     0.04   0.1595
1876       934.30  1044.96    12.76     0.03     1.63     0.04   0.1595
1877       991.33  1030.10    12.76     0.03     1.59     0.03   0.1595
1878      1149.21   931.02    12.73     0.02     1.55     0.02   0.1595
1880      1021.09  1052.24    12.76     0.02     1.57     0.05   0.1595
1881       895.12   873.93    12.69     0.05     1.66     0.04   0.1595
1882      1052.79   973.38    12.67     0.05     1.62     0.02   0.1596
1883       955.13  1093.46    12.70     0.04     1.61     0.06   0.1596
1884      1024.81  1134.16    12.72     0.05     1.56     0.03   0.1596
1885       915.07  1058.86    12.71     0.04     1.58     0.03   0.1596
1886       989.40  1196.77    12.75     0.04     1.57     0.03   0.1596
1888       996.86  1101.14    12.79     0.04     1.57     0.05   0.1596
1889      1010.07   778.36    12.79     0.07     1.57     0.04   0.1596
1890      1193.07  1065.31    12.74     0.04     1.59     0.02   0.1596
1891       984.04  1010.75    12.70     0.05     1.55     0.04   0.1596
1892      1045.61   934.67    12.69     0.02     1.55     0.06   0.1597
1893      1123.98  1067.64    12.74     0.03     1.62     0.04   0.1597
1894      1077.53  1032.13    12.74     0.03     1.59     0.02   0.1597
1897      1005.58  1160.53    12.73     0.04     1.54     0.03   0.1597
1898       927.00   986.37    12.73     0.03     1.60     0.03   0.1597
1899      1021.48   993.40    12.75     0.03     1.54     0.03   0.1597
1900       996.91  1131.79    12.73     0.04     1.59     0.04   0.1597
1901       979.14  1231.91    12.74     0.03     1.53     0.04   0.1598
1902       975.87   890.43    12.73     0.02     1.57     0.05   0.1598
1903      1068.71  1092.58    12.74     0.03     1.60     0.02   0.1598
1904      1111.75   939.27    12.77     0.04     1.57     0.03   0.1598
1906      1151.36  1043.51    12.75     0.03     1.61     0.03   0.1598
1907      1009.12   960.55    12.75     0.04     1.52     0.03   0.1598
1909      1011.68  1046.51    12.78     0.02     1.62     0.03   0.1598
1910      1110.39  1030.71    12.73     0.03     1.58     0.02   0.1599
1912      1098.02  1080.01    12.76     0.02     1.54     0.04   0.1599
1913      1023.76  1058.11    12.64     0.05     1.58     0.05   0.1599
1914      1009.30  1130.54    12.74     0.02     1.55     0.04   0.1599
1915      1140.82  1171.50    12.76     0.02     1.59     0.04   0.1599
1916      1024.49   892.37    12.79     0.05     1.56     0.03   0.1599
