# id  x  y  V  eV  BV  eBV
119  1169.060065  1069.134766  20.720221  0.426740  1.633750  0.205124
129  1055.814697  1046.194176  21.187682  0.205331  1.603086  0.133123
136  1166.489334  893.172408  20.878600  0.297543  1.408733  0.219740
137  1016.777646  1170.309632  21.051559  0.181588  1.536397  0.240543
145  954.892288  1126.080573  21.003201  0.145273  1.447732  0.257886
148  852.684349  1039.940915  21.093761  0.163659  1.932317  0.290919
150  883.062723  1012.620063  20.628084  0.114031  1.512084  0.098610
155  978.886431  923.038249  20.604786  0.113151  1.604552  0.207054
156  1061.799690  908.569027  20.696279  0.124980  1.494327  0.210261
159  1009.806397  1038.271119  20.593320  0.186882  1.284499  0.163959
161  1010.889503  921.555005  20.575226  0.297363  1.544410  0.105618
162  1045.515080  1008.040182  20.337787  0.107067  1.539306  0.159120
163  1090.444677  1098.714849  20.275611  0.244085  1.584726  0.107703
164  997.022044  1037.494497  20.488230  0.177660  1.145625  0.173971
165  973.535437  1157.420954  20.049161  0.133799  1.460399  0.144320
166  946.935972  1063.640228  20.260747  0.161506  1.432111  0.106515
167  1050.693059  1062.279967  20.344614  0.105446  1.510028  0.193240
168  1126.059397  894.274478  20.252432  0.099549  1.274286  0.100595
169  1028.278579  988.556677  20.378888  0.154801  1.390625  0.165502
171  1091.235021  944.235008  20.367417  0.129817  1.564011  0.104379
172  995.076280  1011.428680  20.176035  0.102868  1.075747  0.178148
173  1082.709279  930.826158  20.278865  0.155886  1.264991  0.111022
174  949.953843  986.925855  19.879351  0.080541  1.689433  0.237047
175  1073.845453  1093.484913  19.957874  0.175443  1.508366  0.088773
176  979.960443  865.355305  19.974459  0.120958  1.429570  0.112702
177  974.869053  980.244439  19.915825  0.114853  1.003503  0.216497
178  1222.779576  1018.767278  19.717343  0.079001  1.355535  0.078360
179  1086.646886  1006.904668  19.795064  0.092689  1.169410  0.179964
180  963.507139  982.387200  19.835076  0.117288  1.516310  0.138431
181  895.780516  991.837368  19.727476  0.108071  1.317717  0.120684
182  845.707756  1049.776415  19.718354  0.142363  1.421470  0.091831
183  1226.652959  1011.194102  19.611236  0.072550  1.644156  0.122183
184  995.759985  947.894866  19.540328  0.072108  1.246322  0.083277
185  1035.102024  993.223680  19.598497  0.104383  1.277335  0.167627
186  1042.131128  1022.093599  19.243523  0.208815  1.095638  0.190696
187  1026.770452  1006.874440  19.401601  0.079324  1.217640  0.131529
188  1042.806641  1069.770568  19.464077  0.078042  1.577998  0.102941
189  1021.360312  1015.590728  19.253651  0.100534  1.492244  0.128732
190  1171.667538  1065.059820  19.319564  0.098104  1.353631  0.090856
191  971.051356  1048.050237  19.276247  0.095986  1.460723  0.077727
192  945.749340  1089.211228  19.244761  0.097900  1.242301  0.071695
193  1131.532001  947.166904  18.896119  0.072764  1.527266  0.167940
194  1031.576740  960.451584  18.995789  0.078389  1.312479  0.059816
195  999.663165  979.052237  18.924409  0.061837  1.390827  0.151150
196  1233.040814  982.530642  18.879691  0.064773  1.327607  0.077432
197  1113.134100  1005.873910  18.931499  0.084332  1.359049  0.130812
198  1145.079706  1012.996444  18.767384  0.053008  1.350412  0.062413
199  866.066412  912.668426  18.787424  0.070848  1.388625  0.059781
1100  1037.854577  990.222500  18.672600  0.116648  1.363443  0.080316
1101  1144.306729  1167.313695  18.572017  0.074751  1.451143  0.133581
1102  948.609393  920.531476  18.377464  0.132739  1.462811  0.067070
1103  1195.111977  937.872445  18.177438  0.078946  1.331848  0.082109
1104  946.070528  1001.628119  18.278221  0.099110  1.418752  0.071857
1105  1071.024599  913.081262  18.203119  0.068615  1.277595  0.059504
1106  854.183014  1068.737864  18.089480  0.054310  1.353647  0.051712
1107  1003.597292  997.494641  17.973942  0.092186  1.116232  0.133675
1108  1054.524334  1045.402644  17.934657  0.088572  1.301922  0.081498
1109  977.619292  1084.028662  17.989157  0.098267  1.218276  0.041640
1110  906.986639  1105.199882  17.816451  0.096728  1.272515  0.128394
1111  1059.792876  1065.340887  17.659737  0.067027  1.040630  0.122948
1112  1082.288906  1099.645030  17.472274  0.069530  1.190242  0.048239
1113  1020.931645  1075.653284  17.242606  0.046253  1.270537  0.042482
1114  972.268339  1008.711782  17.118012  0.050238  1.241122  0.049845
1115  1116.016845  983.615099  17.077417  0.093866  1.278741  0.073144
1116  1099.960177  1002.879447  17.024352  0.049118  1.227783  0.059128
1117  915.394519  1031.781908  16.961515  0.088905  1.182618  0.046750
1118  1045.894554  1097.555538  16.610558  0.065400  1.038628  0.043207
1119  907.669320  917.152625  16.342134  0.057820  1.054492  0.040688
1120  997.863649  977.517343  16.335986  0.070381  1.016874  0.043070
1121  1056.789361  946.190234  16.076275  0.047245  0.998274  0.039235
1122  961.163796  1101.206876  15.980414  0.033107  1.006441  0.039406
1123  1158.572237  1110.491259  15.822804  0.066612  0.966790  0.034926
1124  972.832891  1138.697318  15.717417  0.031780  0.941368  0.048045
1125  949.673964  1136.167424  15.600462  0.059558  0.893818  0.039110
1126  1032.748421  1113.505587  15.380477  0.039581  0.856726  0.033461
1127  1138.075075  1048.940564  15.184346  0.050173  0.852975  0.042444
1128  954.237338  966.074429  14.957896  0.046643  0.679791  0.066097
1129  952.882217  1118.543729  14.812800  0.037441  0.783944  0.045614
1130  1101.345833  1124.075868  14.713251  0.060725  0.761514  0.031588
1131  958.250045  1014.563348  14.433296  0.022167  0.700824  0.030864
1132  1188.200653  1070.034575  14.321069  0.024735  0.671618  0.062144
1133  1086.513664  1140.742738  14.056174  0.021285  0.647129  0.027348
1134  1010.024407  1068.924068  13.811605  0.023636  0.621834  0.031564
1135  998.798254  1138.978120  13.701205  0.045588  0.551928  0.031949
1136  942.178939  1095.181107  13.614094  0.043456  0.619730  0.023055
1137  979.495096  1082.026394  13.354876  0.049044  0.637408  0.043414
1138  1093.545943  1090.932695  13.133685  0.022515  0.515023  0.021620
1139  1027.691848  815.799112  12.701289  0.031855  0.510764  0.025002
1140  942.209802  1197.738435  12.643666  0.022179  0.508115  0.025819
1141  1123.259023  1128.007250  12.159287  0.025948  0.523181  0.039233
1142  1138.144072  901.856891  11.988443  0.025966  0.554671  0.027550
1143  1112.130273  929.946931  11.772306  0.019049  0.611375  0.022486
1144  1190.189834  967.145595  10.789014  0.033536  1.321562  0.024485
1145  1009.213092  1013.427261  11.336430  0.024586  1.238369  0.047074
20  279.481874  1111.716501  7.138408  0.030065  -0.107864  0.021980
21  56.555798  1113.067391  7.454643  0.024635  -0.051751  0.021428
22  195.593772  1509.953530  7.978901  0.023416  -0.159583  0.043701
23  714.680943  8.198946  8.834387  0.017680  0.149391  0.028154
24  1535.068393  560.764194  8.442027  0.034050  -0.045098  0.023135
25  1394.637737  1225.451612  8.782961  0.026002  0.196177  0.025322
26  832.916162  103.297520  10.267505  0.039717  0.645455  0.021185
27  585.058765  492.062737  9.049728  0.021408  0.003131  0.015816
28  878.907629  1004.454327  14.460505  0.056307  3.084785  0.050942
29  667.438303  1097.072433  9.725891  0.021610  0.291228  0.024567
210  1418.536596  374.967705  9.118756  0.027756  -0.226440  0.020919
211  1327.528946  1605.685223  11.277427  0.019428  0.854554  0.049223
212  610.962373  96.565551  12.281641  0.022638  1.274912  0.033674
213  1638.690879  883.825403  10.652394  0.046687  0.214508  0.023836
214  1477.669847  463.795796  10.714421  0.027995  0.071509  0.022837
215  602.147166  1808.547675  11.169987  0.058411  0.399898  0.019554
216  621.058409  1306.295074  16.460483  0.040124  3.193685  0.115936
217  681.028689  1177.740649  11.042248  0.035064  0.212787  0.019298
218  1107.930717  1102.782253  12.822974  0.050443  0.860494  0.019808
219  410.558980  681.469705  12.142843  0.034423  0.527904  0.020461
220  224.446383  1843.453593  14.948072  0.023570  2.224745  0.063537
221  952.764623  1239.237573  12.782707  0.043644  0.929877  0.022768
222  974.198860  1230.346041  12.173888  0.038913  0.233021  0.020925
223  1132.328006  1018.312644  11.570090  0.033826  -0.161082  0.022013
224  208.554852  1135.111292  13.931623  0.026863  1.068025  0.034494
225  1320.418233  881.321945  12.230049  0.027095  0.213208  0.037601
226  1580.453373  124.850316  12.632118  0.028477  0.282052  0.033677
227  1652.676353  1347.367151  11.746581  0.036134  0.118282  0.037237
228  338.090337  1593.018783  13.846845  0.026053  1.214761  0.024212
229  267.312315  538.211300  12.697799  0.026582  0.557184  0.035133
230  699.482615  1264.549366  15.413689  0.031708  1.680997  0.026264
231  1935.978216  469.850857  12.907105  0.032067  0.440816  0.021740
232  334.896100  1415.708825  14.512522  0.030026  1.188108  0.023897
233  1076.952486  868.533650  12.643360  0.024895  0.204155  0.028097
234  1670.740072  1377.694879  12.746119  0.029017  0.434451  0.040680
235  175.295290  410.935926  15.045402  0.024593  1.604925  0.028422
236  377.102250  590.434128  11.966328  0.019083  -0.136356  0.019744
237  1926.527611  1427.345881  14.814374  0.055897  1.335360  0.031555
