# id  x  y  V  eV  BV  eBV
11  1135.264174  849.868841  20.974152  0.162718  1.647614  0.130055
12  952.302387  1021.709025  21.095730  0.115462  1.606079  0.249414
13  1188.470784  1037.448561  19.986502  0.121744  1.095622  0.193900
14  943.597691  1165.273416  19.078488  0.132216  1.168552  0.058002
15  1023.908270  1039.050670  18.117054  0.062333  1.016459  0.075175
16  1035.568660  926.381138  17.847090  0.093044  0.917269  0.039837
17  1098.085868  974.445425  16.870532  0.055317  0.869528  0.044308
18  1108.827156  939.265659  19.033924  0.096407  1.126552  0.084914
20  1852.292438  1598.500292  9.042656  0.034381  0.730250  0.025867
21  1300.474882  199.503669  11.470993  0.022473  2.018366  0.031448
22  1226.104024  1095.192999  10.310024  0.017948  0.987391  0.031269
23  1022.444433  659.394110  15.243544  0.048359  3.457055  0.034318
24  1935.606819  595.678485  13.259964  0.056758  2.220300  0.029228
25  1128.132555  231.745954  14.970620  0.071286  3.279785  0.054284
26  1225.970033  413.795048  13.022082  0.034182  1.895903  0.043558
27  1132.498480  1787.954567  13.700175  0.052810  2.164507  0.028234
28  2034.296788  424.665251  11.591227  0.024028  0.946330  0.018574
29  226.910402  983.853437  13.142167  0.026156  2.099234  0.040927
210  486.914862  1027.880569  11.135981  0.016768  0.749865  0.031973
211  1251.966754  601.808659  11.278395  0.024387  0.600117  0.027452
212  1997.583435  1954.650954  12.760043  0.029594  1.304982  0.023119
213  1883.880604  903.749659  11.311185  0.038165  0.416357  0.030820
214  1025.540351  504.228536  14.202580  0.038408  1.843826  0.027443
215  1443.241219  1162.318200  11.845538  0.017309  0.295847  0.031739
216  495.754424  224.489491  13.731516  0.025084  1.434654  0.048319
217  983.473905  1049.827313  12.848287  0.044778  0.909174  0.024730
218  918.564635  893.097280  16.818786  0.074956  2.913411  0.042412
219  305.767700  1665.056566  15.075610  0.024466  2.074353  0.036964
220  594.963001  352.296611  19.360228  0.094289  4.444186  0.120538
221  1042.281909  1443.599316  12.897623  0.044263  0.685999  0.022164
222  1495.902537  1891.282015  14.028947  0.039261  1.185740  0.020658
223  474.548742  124.184117  14.398379  0.027952  1.298392  0.029162
224  1063.669169  1953.885719  12.737781  0.039923  0.379439  0.019938
225  770.448314  869.702472  17.391945  0.044047  2.992802  0.067906
226  969.523262  1350.635112  16.557298  0.058213  2.645335  0.041444
227  306.165059  656.761474  12.474329  0.024642  0.151950  0.025435
228  497.723351  348.455427  13.507611  0.028876  0.662846  0.021245
229  620.066024  1190.301868  13.484626  0.033225  0.549295  0.056792
230  655.646142  1430.613215  13.661188  0.073929  0.544404  0.022950
231  1868.233232  477.662979  13.749896  0.033680  0.994554  0.036470
232  2029.744336  334.689945  14.029097  0.020766  0.694844  0.039138
233  1355.317259  1188.215816  13.611799  0.056328  0.686295  0.021339
234  915.322068  368.233885  16.259027  0.034316  2.083331  0.087119
235  476.212473  384.079468  16.498744  0.040669  2.213755  0.035791
236  732.384166  111.978293  19.927047  0.106349  4.018526  0.101078
237  1037.050542  1356.885092  15.671011  0.076825  1.561070  0.074840
238  1034.655658  420.622787  16.233687  0.086548  1.637030  0.067021
239  213.083877  1564.783103  14.001360  0.029245  0.485537  0.036867
240  807.853500  264.261058  15.668246  0.056127  1.467753  0.054547
241  1466.771190  317.361421  14.908157  0.030348  0.827469  0.062436
242  1151.354328  1975.739264  15.067674  0.027312  1.305869  0.044043
243  1087.806335  1770.969510  14.333544  0.032030  0.604685  0.032217
244  942.356193  1548.553078  14.446019  0.034889  0.669403  0.038774
245  1075.219346  1903.842256  15.344424  0.025738  1.269841  0.052453
246  49.394967  1574.012874  14.791529  0.035159  1.345272  0.036075
247  2027.174088  2027.594932  14.597308  0.032601  0.851704  0.048742
248  1189.883410  841.005313  14.176002  0.029107  0.588222  0.028443
249  172.854446  1346.616147  13.275592  0.034946  0.124975  0.036525
250  1625.859824  769.901760  13.904616  0.075169  0.444953  0.026341
251  1879.795737  458.424672  14.592792  0.030190  0.700801  0.039801
252  1263.606100  1957.606115  16.655714  0.050486  1.806297  0.050366
253  218.211102  1486.497163  15.024665  0.025074  1.580262  0.039718
254  398.717825  130.328851  14.790106  0.043587  0.597289  0.040518
255  995.362554  1913.772864  19.455105  0.091421  3.186835  0.092749
256  83.659825  2025.385199  16.435606  0.047787  1.660494  0.036600
257  1454.673927  1186.417640  16.794811  0.039290  1.825760  0.094318
258  481.713111  1488.422133  17.591506  0.089593  2.237322  0.045538
259  1580.869827  1539.909224  14.763677  0.023346  1.251860  0.031056
260  630.295718  1318.367173  15.049462  0.046377  0.874014  0.024399
261  1561.485297  1938.535732  14.939186  0.025972  0.785085  0.045646
262  328.674203  1435.090623  16.433789  0.042877  1.766053  0.056018
263  1882.867180  1991.107307  19.492874  0.071642  3.547802  0.156840
264  1949.893269  1620.931181  17.216102  0.075200  2.135650  0.042404
265  635.101061  1682.167622  14.578525  0.032234  0.560470  0.022535
266  924.663545  18.347631  15.629218  0.054637  1.118208  0.046737
267  123.659437  1100.454723  15.444400  0.041384  0.896580  0.039503
268  1442.775209  629.712691  15.731444  0.044480  1.226129  0.037683
269  1524.518564  1057.149314  17.508904  0.093276  2.307067  0.055398
270  112.738290  1885.258257  17.787126  0.046743  2.363616  0.096288
271  1357.177691  793.208566  19.452908  0.141339  3.602841  0.135990
272  78.166413  1879.131466  19.117883  0.062755  2.693604  0.125775
273  97.017019  431.674073  15.689900  0.031001  0.900043  0.042632
274  355.112835  964.027514  15.560530  0.052815  0.861419  0.066061
275  83.153944  46.431559  20.222817  0.092917  3.649648  0.151095
276  938.281339  1983.224677  15.636851  0.031258  0.785792  0.030532
277  1742.635582  1108.526784  13.474903  0.019580  -0.256618  0.020881
278  1636.734043  317.713867  15.560929  0.035882  0.854921  0.035268
279  151.570654  600.686972  14.946884  0.025792  0.404797  0.023982
280  1903.623002  697.644883  14.889285  0.041701  0.587316  0.065250
281  1165.897539  606.912370  15.874080  0.040176  0.889158  0.039483
282  1445.662845  869.154638  15.486399  0.068526  1.291317  0.067308
283  1876.738708  517.151139  15.538699  0.061521  0.790165  0.038186
284  1048.066577  691.173280  15.061470  0.060152  0.401774  0.032817
285  123.705061  1332.518223  14.260747  0.028369  0.145866  0.031767
286  1256.332919  1071.061164  17.668767  0.059908  2.071351  0.088697
287  1969.953886  1698.095096  14.029546  0.025988  0.069648  0.023869
288  247.230494  1067.960584  17.277964  0.044692  1.791450  0.056639
290  1519.978892  1747.199168  15.872795  0.055167  1.294507  0.058651
291  1344.703610  615.257524  16.012788  0.050885  0.923415  0.070924
292  951.741471  741.176841  15.747701  0.046710  1.037321  0.064599
293  700.121884  436.125903  18.947404  0.072176  2.861238  0.088280
295  1062.757043  1709.517417  18.064345  0.045414  2.175221  0.083088
296  795.629709  1566.464625  14.031717  0.026795  0.101818  0.027473
297  54.163565  1144.479181  14.057145  0.049976  0.097062  0.028330
298  1291.020296  55.277036  15.236234  0.062621  0.589004  0.034138
299  1981.058743  1905.578688  16.473695  0.040186  1.382861  0.096512
2100  1497.615567  875.494637  18.927677  0.057356  2.533880  0.058927
2101  1541.789570  573.134547  15.986858  0.075570  0.836595  0.051580
2102  1417.300040  323.269152  15.546627  0.030325  0.494541  0.055496
2103  457.808575  634.465113  16.190290  0.051443  1.391655  0.069726
2104  212.943546  1165.968031  16.828394  0.046212  1.208747  0.033693
2105  1491.842552  709.026135  17.255994  0.054092  1.436883  0.074631
2106  1057.102872  1745.261025  18.291380  0.056488  2.104781  0.131464
2107  224.150277  87.467875  18.669582  0.080947  2.249254  0.057290
2108  2024.816886  1769.836229  17.915736  0.100901  1.998865  0.050132
2109  1278.748612  1393.024487  17.453017  0.066768  1.680600  0.073163
2111  920.963448  192.736165  17.390039  0.047909  1.705477  0.055254
2112  1490.270891  1360.912316  15.488990  0.032338  0.679189  0.040864
2113  1174.215430  983.471766  16.678975  0.077193  1.289977  0.044922
2114  474.887451  1448.493179  15.866016  0.039242  0.890736  0.036661
2115  1913.758288  1916.322414  15.772350  0.067433  0.698375  0.033185
2116  941.004251  1401.317176  15.776125  0.057223  0.664774  0.052569
2117  1564.060306  1668.653951  16.425382  0.031905  1.687910  0.040168
2118  1356.983268  1278.511458  15.950409  0.029434  0.789089  0.067106
2119  1498.242753  1672.606610  16.297546  0.046675  1.212973  0.088329
2120  856.827113  918.615769  19.715627  0.069624  3.039700  0.129942
2121  1650.095670  898.956245  15.519980  0.038205  0.588426  0.028269
2122  2027.251636  1739.620478  16.001023  0.034126  0.846057  0.027459
2123  1657.283928  554.254859  16.170247  0.045637  0.959462  0.071380
2124  996.907386  671.873955  19.184824  0.089416  2.611717  0.122928
2125  1926.542896  910.708949  15.233517  0.067461  0.390833  0.051304
2126  313.166731  1595.754556  16.492487  0.040164  1.180385  0.052428
2127  1716.235574  1031.435536  16.064667  0.046177  0.781401  0.045402
2128  1821.389253  789.067660  15.419581  0.040119  0.458937  0.060356
2129  1301.241619  1635.545838  15.088211  0.033109  0.198167  0.034648
2130  1626.807906  235.191258  15.606203  0.058925  0.710505  0.032299
2131  1601.827913  1503.314925  17.618130  0.049399  1.576595  0.083112
2132  1365.928322  1476.431229  14.814415  0.052762  0.078002  0.029368
2133  1554.237672  929.794981  18.748462  0.081115  2.329265  0.088714
2134  1876.878852  166.288956  18.150310  0.104145  2.049775  0.078027
2135  768.670777  1798.344721  19.686412  0.092961  3.171865  0.183679
2136  1203.219210  1165.516833  16.142776  0.042317  1.196082  0.053594
2137  666.104640  409.428674  15.961104  0.029055  0.504183  0.065371
2138  1630.668602  1113.729563  18.020249  0.069812  1.667322  0.072926
2139  994.030220  197.704145  18.502914  0.093623  2.035116  0.107104
2140  1624.800570  1796.390999  16.626069  0.047004  0.690805  0.052732
2141  1328.977735  361.522489  17.216117  0.059451  0.940978  0.093064
2142  1501.258347  1816.191677  17.643184  0.062890  1.253320  0.093217
2143  1157.046191  1196.354786  16.535476  0.037870  1.284204  0.046478
2144  171.353589  974.726627  16.947076  0.034968  1.035154  0.076445
2145  1420.808567  74.815747  19.401608  0.063819  2.585811  0.107904
2146  376.898743  224.135814  16.908607  0.043140  0.726803  0.102805
2147  1564.722760  1263.814266  17.293489  0.043118  1.016511  0.047907
2148  1562.623329  1999.638714  16.651113  0.054782  0.875272  0.067351
2149  1822.994380  1596.118510  16.609652  0.046831  0.804593  0.036961
2150  1260.495573  286.831442  16.925323  0.057718  1.731064  0.066156
2151  886.356055  1558.943388  18.216311  0.056578  1.611607  0.056273
2152  1720.150770  1889.497981  15.875751  0.031966  0.411849  0.047316
2153  436.017990  468.849621  16.339715  0.073098  1.164520  0.037631
2154  526.738221  1396.886683  16.577797  0.037990  0.693542  0.113176
2155  358.974161  1660.782157  15.365482  0.045274  0.030021  0.046329
2156  394.155200  1828.340880  19.120665  0.071375  2.038671  0.110693
2157  1475.265141  1534.500004  17.564265  0.058305  1.405521  0.055656
2158  1660.892679  368.669706  18.497189  0.104566  1.758578  0.107295
2159  975.940597  713.716462  17.002687  0.059547  1.088200  0.056991
2160  1134.005981  1078.237867  17.090486  0.090518  1.861318  0.038487
2161  181.617167  1924.078728  20.067122  0.092207  3.084861  0.107840
2162  1451.636837  1994.285130  16.997245  0.038683  0.930440  0.067732
2163  1587.975730  1406.528583  15.256710  0.066715  0.191008  0.043858
2164  1046.810918  820.442662  15.934710  0.055700  0.265296  0.049624
2165  1108.233496  1289.740040  16.616037  0.035677  0.669528  0.058322
2166  1099.031846  1768.236760  16.392637  0.038282  0.768725  0.073565
2167  415.045596  1639.586079  18.873504  0.097377  2.257399  0.054578
2168  1503.423747  150.626731  16.364213  0.032465  0.728109  0.056214
2169  1114.881538  1645.787446  15.476126  0.035094  0.233399  0.040259
2170  110.566058  1866.004888  19.138511  0.194489  2.007750  0.081730
2171  1329.189217  749.117637  17.680060  0.052666  1.539109  0.089608
2173  147.638069  1323.286899  16.480949  0.032993  0.645065  0.034933
2174  93.457028  936.935768  16.888450  0.044091  1.207273  0.066877
2175  382.681561  1564.649606  17.246557  0.055781  1.008138  0.057972
2176  364.303063  864.586772  18.771352  0.069968  2.452333  0.135555
2177  89.016361  1335.375948  16.780096  0.038037  0.966278  0.032133
2178  1299.309464  322.315946  16.365716  0.046806  0.566984  0.037370
2179  1848.749887  465.821440  16.921270  0.046947  0.818611  0.045337
2180  1997.840484  1816.098595  16.195541  0.042967  0.606404  0.028571
2181  2022.777959  827.626961  18.387117  0.082170  1.735317  0.173760
2182  8.994819  1677.587081  20.538007  0.178302  2.320397  0.220549
2183  1430.414784  108.751019  18.694665  0.127785  1.873846  0.060668
2184  814.043480  908.415350  17.297644  0.061470  1.116365  0.099014
2185  1886.337886  693.137418  17.759762  0.053297  1.346185  0.054173
2186  358.329016  1793.797297  17.320355  0.059625  1.418913  0.081165
2187  177.714458  1119.217721  16.829257  0.036588  0.866842  0.063392
2188  1853.097907  16.915659  17.920689  0.065136  1.511718  0.109854
2189  1779.231713  1283.075610  17.462332  0.117163  1.450538  0.049945
2190  29.609067  37.456371  17.444343  0.051275  0.913509  0.088630
2191  1822.307227  1370.471169  17.146945  0.116533  0.626372  0.044000
2192  1816.952925  947.440793  19.630630  0.115794  2.426392  0.087837
2193  1105.889838  501.031910  17.164760  0.037887  0.950107  0.068338
2194  197.519782  869.273906  16.802442  0.073901  0.775004  0.040545
2195  669.601626  102.211876  17.370148  0.080277  0.804484  0.060652
2196  1605.277080  141.445295  15.634877  0.028686  -0.185485  0.026962
2197  1742.134814  682.145761  18.122078  0.053845  1.288654  0.080400
2198  1259.331590  1891.703229  17.643632  0.042565  0.962937  0.060077
2199  554.811112  1201.923341  18.950352  0.058346  1.704193  0.081840
2200  768.927509  1264.205777  17.933744  0.088515  1.164220  0.080159
2201  382.283916  497.709547  18.788469  0.085463  1.940079  0.108418
2202  27.988115  1534.304393  16.838369  0.077037  0.599023  0.081263
2203  665.706410  939.919591  17.455132  0.042143  1.021005  0.081355
2204  1349.813441  1505.862653  17.450355  0.068098  0.798572  0.051734
2205  1997.653817  1228.213902  19.128619  0.064612  1.907114  0.060352
2206  906.474441  1733.527707  17.935965  0.081595  1.252053  0.056158
2207  2010.691281  893.563570  16.959870  0.076333  1.202294  0.049901
2209  281.251801  411.707504  16.330148  0.035156  0.417909  0.049272
