# id  x  y  V  eV  BV  eBV
17  958.854799  1133.997036  21.156811  0.166862  1.218402  0.144498
19  1036.623626  1071.009321  21.191372  0.368696  1.383115  0.117199
110  966.336061  959.951708  21.070868  0.163470  1.176652  0.304935
111  1011.244257  855.984865  20.694188  0.184927  1.252530  0.139916
112  1118.571745  1055.702917  20.691899  0.151787  1.139549  0.114331
113  1095.185265  898.026045  20.681457  0.102681  1.196056  0.196337
114  849.932145  1064.992829  20.368296  0.260207  1.593553  0.118638
115  1050.999665  958.976102  20.564117  0.146813  1.510517  0.272466
116  974.242324  1077.375652  20.521769  0.289121  0.913327  0.170868
117  999.752151  1069.472829  20.130187  0.158986  1.261681  0.105716
118  983.140024  1084.618834  19.921152  0.153038  0.938845  0.118614
119  970.038231  996.368056  19.623323  0.192850  1.074575  0.106341
120  1221.021348  1089.507348  19.468618  0.146478  1.202757  0.142893
121  1129.101742  1113.664328  19.195543  0.072693  1.074897  0.146464
122  974.428426  1002.273751  18.977377  0.079140  1.019960  0.075738
123  1149.079511  1058.133565  18.975953  0.057419  0.926069  0.063435
124  1113.970975  953.445192  18.693516  0.065466  0.903305  0.117701
125  1066.193756  999.924347  18.649731  0.145215  0.877694  0.094538
126  1097.769779  1102.443909  18.317134  0.066328  0.763997  0.062874
127  1066.502164  970.678415  18.357682  0.048077  0.785327  0.075738
128  867.442401  1140.450611  17.903224  0.066775  0.859701  0.107155
129  884.853719  1086.028431  17.670969  0.091350  0.915400  0.107797
130  869.327094  992.632566  17.294397  0.058749  0.656882  0.064179
131  1028.308255  982.844600  16.978535  0.036263  0.573855  0.044504
132  1133.432463  1048.205844  16.734271  0.037688  0.566660  0.036694
133  1071.041188  1173.235139  16.289077  0.070146  0.473030  0.054877
134  1038.552883  1192.886231  16.192701  0.068906  0.303815  0.034752
135  1063.132201  934.947328  15.864993  0.038029  0.302765  0.038066
136  1117.238927  1163.525755  15.607308  0.030185  0.198300  0.052296
137  1134.581187  1117.118607  15.249516  0.060678  0.076206  0.075836
138  1117.487370  1196.233011  14.961667  0.025823  0.216848  0.027831
139  952.303002  1045.286728  14.619627  0.040030  0.170037  0.041921
140  1016.578028  1051.022705  14.276308  0.054768  0.176192  0.052160
141  988.361994  1040.803758  13.731601  0.025908  0.074130  0.050644
142  1116.111380  1053.398139  12.330778  0.042859  0.063483  0.026108
143  855.773901  1128.648602  11.508244  0.021076  0.053758  0.044282
144  972.900516  902.861148  12.100955  0.041574  0.167226  0.037651
20  683.868595  37.892109  9.209914  0.056460  1.205318  0.034877
21  1251.758662  731.483336  9.492496  0.039694  1.066445  0.029654
22  411.927018  1330.795500  8.739082  0.039744  0.329772  0.031997
23  1318.544353  1550.281232  8.849686  0.046449  0.083187  0.025791
24  1560.772182  1293.503558  8.742096  0.016510  0.045120  0.035777
25  697.847160  160.255072  8.499316  0.018180  0.133652  0.029675
26  1739.288342  1135.628985  9.437308  0.039637  0.247087  0.019775
27  668.022071  1546.859670  8.855855  0.016231  -0.127227  0.020466
28  103.353900  42.040554  8.491601  0.028029  -0.196515  0.027445
29  619.886168  123.988310  12.088522  0.044210  1.784312  0.025027
210  715.019607  1155.660601  13.065300  0.025006  1.889237  0.034649
211  1389.677751  1475.599010  9.644220  0.016121  0.048324  0.034318
212  381.833501  404.616327  11.881337  0.030339  1.097107  0.022293
213  1275.539363  1074.957830  12.549995  0.029004  1.350195  0.033870
214  628.381545  558.751240  12.261387  0.034389  0.722971  0.022686
215  1476.566356  373.670794  13.107234  0.055775  1.238345  0.023963
216  487.369066  433.823005  13.280635  0.024298  1.451494  0.021093
217  599.272610  656.886860  11.474943  0.045749  0.453761  0.027497
218  1781.973767  1342.600536  10.797581  0.018810  -0.126353  0.032216
219  1271.081313  626.458945  11.501727  0.028550  0.153647  0.026776
220  1232.038322  1911.319790  14.508833  0.024712  1.980166  0.048642
221  1559.691625  932.569722  11.098568  0.027517  0.043474  0.021955
222  887.701849  233.950610  12.936921  0.024680  0.717796  0.023482
223  1380.946883  1596.633800  14.859039  0.026079  1.604417  0.040191
224  43.634675  1393.882254  10.926795  0.040582  -0.481733  0.044651
225  713.669130  789.232510  16.660153  0.068280  2.725647  0.032283
226  1451.981527  1652.013445  11.717658  0.030853  0.263796  0.037830
227  623.487372  1804.116955  11.806778  0.033576  0.199600  0.030494
228  241.836305  417.140341  11.552113  0.045902  -0.021917  0.025166
229  1398.011274  751.099843  14.339393  0.029677  1.182968  0.044724
230  645.289631  1218.945287  12.803546  0.025708  0.350740  0.023855
231  1855.138051  1101.400917  18.334098  0.065042  3.457794  0.094957
232  605.209102  1294.474283  12.703994  0.032324  0.112964  0.027701
233  39.789221  942.746320  14.737884  0.033453  1.567129  0.047080
234  747.637576  1156.082631  12.100713  0.022851  -0.070375  0.018721
235  630.906363  612.332711  15.198668  0.041374  1.500226  0.031982
236  291.296381  913.914234  12.165527  0.030035  0.045265  0.041880
237  1549.107251  932.197823  17.516557  0.039876  2.968722  0.058751
238  1988.420985  172.251090  19.513514  0.163941  3.571175  0.135518
239  1090.795224  1737.098161  15.239901  0.027742  1.465044  0.036876
240  1392.577643  2038.918100  13.871874  0.036328  0.533117  0.023918
241  2030.447589  1032.163366  13.935471  0.023547  0.501247  0.031481
242  287.399035  469.284570  13.018598  0.030563  0.395221  0.047006
243  1404.588418  1257.598886  16.826966  0.043879  2.134165  0.053689
244  673.164948  357.470658  13.060234  0.043093  0.212185  0.022539
245  641.801609  1254.795657  16.576003  0.058234  2.118859  0.063631
246  671.139647  85.069745  14.315901  0.038881  0.752512  0.029999
247  661.873999  1343.687547  13.196917  0.030339  0.164456  0.025546
248  466.261577  1873.377441  18.216200  0.105470  2.877243  0.086176
249  528.345883  1877.303066  17.508312  0.043522  2.627632  0.063579
250  1031.412608  599.848666  13.259249  0.020474  0.362554  0.056221
251  890.661354  1817.250869  13.085636  0.050156  0.149556  0.023539
252  1907.281606  55.891152  13.787090  0.033792  0.383385  0.027713
253  1095.068079  360.581228  14.025171  0.020590  0.181812  0.050194
254  1438.253504  761.012845  16.022299  0.043439  1.592455  0.062278
255  1699.475562  88.673757  13.613059  0.034642  0.274533  0.053777
256  1305.474139  1775.348636  17.289768  0.076721  2.186488  0.068693
257  1706.626318  1898.695373  15.694370  0.037540  1.097023  0.044531
258  606.373539  788.614882  12.607264  0.040114  -0.538819  0.043523
259  1819.915345  1170.489182  13.267021  0.030400  -0.075038  0.046167
260  1597.000121  449.153729  14.711326  0.063181  0.812023  0.031506
261  1620.656184  830.820304  13.771894  0.040742  0.352599  0.021675
262  230.667746  1663.513762  15.185144  0.046386  1.005751  0.059931
263  2005.856333  1250.568089  14.703942  0.034029  0.679946  0.025934
264  1208.066811  414.602060  17.126776  0.050667  2.123502  0.036692
265  1475.597063  2040.396497  13.704012  0.034610  0.127189  0.057218
266  1550.409595  1902.688251  13.632166  0.043377  0.304599  0.020379
267  1501.872177  1667.358521  14.185678  0.027508  0.515942  0.023198
268  104.499031  1026.447483  14.870613  0.031974  0.964481  0.036326
269  1145.425895  1191.929445  16.584097  0.055761  1.753939  0.037261
270  1582.399015  1858.969373  13.768172  0.035872  0.268597  0.031751
271  1919.949800  412.293125  15.173201  0.050010  1.159440  0.038685
272  453.290437  468.470929  14.507286  0.046282  0.520822  0.031382
273  605.279494  1508.438180  17.522961  0.038891  2.123675  0.054163
274  617.541801  460.874287  14.700125  0.034414  0.795290  0.050234
275  657.433436  722.315413  12.919247  0.031602  -0.395044  0.061813
276  847.384513  1796.176514  14.511064  0.046865  0.264664  0.026872
277  1547.548206  677.622054  17.653719  0.091493  2.142796  0.053448
278  374.820915  1495.245572  19.461705  0.216758  3.365437  0.116181
279  218.658220  1646.239838  15.580412  0.034742  0.974074  0.056718
280  632.801502  1227.067919  16.103503  0.041746  1.378128  0.046687
281  517.679788  1964.775764  14.682366  0.044410  0.510374  0.026043
282  662.547647  441.997591  17.763188  0.041694  2.127249  0.065543
283  1817.472474  1301.363269  14.554366  0.038375  0.468841  0.034676
284  1240.874175  422.692432  15.444444  0.035424  0.718042  0.040188
285  1182.875438  1642.097252  14.593924  0.047546  0.736340  0.029339
286  1247.003469  1649.365962  13.039559  0.048366  -0.427711  0.026804
287  998.240926  832.057419  18.783431  0.071857  2.854849  0.176093
288  1990.392056  1449.879287  15.032691  0.038521  0.559286  0.044165
289  1869.032009  1486.492589  17.774202  0.104736  2.310377  0.058555
290  1640.145393  633.278749  13.845180  0.049659  0.073351  0.029955
291  1828.674496  1773.496940  16.336543  0.047564  1.633277  0.059110
292  1532.273417  562.180614  16.997474  0.052359  1.692539  0.055009
293  1166.199574  1894.020412  17.658294  0.071123  2.071910  0.143784
294  1805.258106  894.045218  15.552657  0.037306  1.038513  0.037850
295  1804.379470  965.458878  14.622159  0.029807  0.473988  0.050619
296  55.687122  1003.479035  14.526181  0.033605  0.540037  0.027542
297  1963.992664  55.845153  16.357510  0.033513  1.546020  0.032103
298  950.470025  893.841448  14.845482  0.059656  1.240088  0.043237
299  248.231824  387.469497  14.743198  0.052204  0.410776  0.023432
2100  1278.732615  1102.597475  14.824532  0.031354  0.091922  0.085803
2101  319.490098  1807.256803  17.061955  0.035863  1.544061  0.055339
2102  427.021637  875.176128  16.500298  0.056787  1.129827  0.031901
2103  856.538455  161.528204  19.328602  0.085821  2.806140  0.076495
2104  104.625395  839.013588  15.115437  0.054038  0.425655  0.024368
2105  1747.133924  1399.736107  17.685508  0.047466  1.735847  0.057897
2106  277.529842  1809.553217  15.103314  0.065071  0.377861  0.040153
2107  432.012314  404.687628  16.589851  0.072004  1.168022  0.068438
2108  1491.349950  1051.802238  15.637732  0.034633  1.162017  0.030600
2109  1232.286607  70.808641  15.676441  0.051449  0.772257  0.043438
2110  1045.171645  881.403949  16.430532  0.067779  1.079380  0.029703
2111  615.388601  976.144837  20.615056  0.139127  3.740554  0.250739
2112  1410.103031  1343.279258  16.437921  0.047882  1.001570  0.043817
2113  1820.123678  590.911861  18.090556  0.065409  1.947025  0.053917
2114  651.606113  1226.682461  15.269027  0.041695  0.524858  0.043673
2115  408.850689  1651.688873  19.748560  0.106191  3.019302  0.104141
2116  1752.187277  1935.530478  15.383244  0.032288  0.331802  0.073262
2117  525.545945  584.467424  14.617648  0.023626  0.124856  0.026100
2118  1101.091846  2023.519763  14.887660  0.055478  0.431935  0.024080
2119  1747.857186  1457.768744  16.202590  0.036747  0.954940  0.062221
2120  1212.268871  265.708114  18.516838  0.048112  2.168731  0.108009
2121  1586.734920  930.542748  14.999671  0.024981  0.288781  0.044514
2122  1434.880344  1938.323426  15.106523  0.024811  0.488759  0.070162
2123  188.525268  1684.146093  16.969999  0.036625  1.478409  0.058091
2124  975.868850  1665.711823  16.135838  0.040835  0.819576  0.032718
2125  1885.820910  862.679173  15.473637  0.043390  0.587454  0.035481
2126  902.733668  360.673854  18.900147  0.058306  2.751369  0.085847
2127  983.090026  1617.902308  14.272919  0.071730  -0.111381  0.062247
2128  440.505985  1456.586283  16.540840  0.035021  1.214045  0.048633
2129  1333.167845  720.349927  19.751764  0.117254  2.938785  0.086365
2130  1075.142858  1877.455760  15.049734  0.025175  0.442813  0.046001
2131  799.262810  1145.801534  17.232926  0.057890  1.714715  0.060064
2132  779.163614  1635.090083  15.365438  0.056651  0.653408  0.054361
2133  993.254676  182.717273  17.124620  0.057424  1.725217  0.068772
2134  170.565475  875.958590  14.880536  0.051167  0.574966  0.024099
2135  1014.543135  1342.097444  15.018111  0.026795  0.625799  0.047351
2136  479.573810  1261.701349  15.722151  0.044679  0.667905  0.037284
2137  730.467065  1352.339765  15.328482  0.030195  0.889385  0.029044
2138  2029.372217  735.213374  16.146757  0.069538  0.687373  0.034706
2139  1834.383797  61.476152  16.866926  0.045032  1.156292  0.043972
2140  14.078161  1733.430676  19.111142  0.086084  2.393146  0.166285
