# id  x  y  V  eV  BV  eBV m_ini
144        975.40  1088.55    31.76     0.21     1.61     0.18   0.1509
145       1055.64   944.17    31.05     0.14     1.56     0.11   0.1509
146        986.40  1122.07    31.53     0.13     1.72     0.12   0.1510
147       1006.29  1059.54    31.51     0.13     2.18     0.22   0.1510
148        971.49  1088.04    31.59     0.24     1.62     0.16   0.1510
149        959.44   973.13    31.55     0.23     1.65     0.12   0.1510
150       1074.92  1006.09    31.59     0.19     1.61     0.11   0.1510
151       1091.64  1047.82    31.55     0.22     1.73     0.26   0.1511
152       1134.26  1064.02    31.62     0.15     1.46     0.12   0.1511
153       1073.10   940.02    31.46     0.12     1.50     0.17   0.1511
154       1091.86   987.83    31.63     0.24     1.50     0.15   0.1511
155       1191.75  1067.07    31.61     0.11     1.58     0.13   0.1511
156       1115.39   985.36    31.51     0.11     1.43     0.13   0.1512
157       1064.15   905.60    31.39     0.16     1.75     0.16   0.1512
158       1013.93   936.85    31.81     0.32     1.60     0.14   0.1512
159        956.79   969.74    31.40     0.21     2.57     0.46   0.1512
160        985.97  1182.15    31.50     0.11     1.77     0.18   0.1513
161        974.84  1105.82    31.78     0.16     1.49     0.35   0.1513
162       1103.84  1141.80    31.17     0.21     1.56     0.10   0.1513
163       1124.18  1141.64    31.09     0.27     1.57     0.18   0.1513
164       1067.40  1232.88    31.72     0.16     1.43     0.10   0.1513
165        962.95  1066.71    31.36     0.11     1.27     0.16   0.1514
166       1149.75  1066.38    31.42     0.14     1.36     0.42   0.1514
167        968.77   998.39    31.41     0.15     1.68     0.21   0.1514
168       1089.86   942.22    31.68     0.12     1.58     0.20   0.1514
169       1097.71  1021.74    31.93     0.23     1.72     0.22   0.1514
170        912.13  1063.39    31.48     0.15     1.62     0.17   0.1515
171       1057.97  1028.76    31.40     0.17     1.74     0.17   0.1515
172       1001.21  1042.41    31.13     0.26     1.67     0.23   0.1515
173       1205.78   983.79    31.44     0.21     1.60     0.10   0.1515
174       1020.47   968.37    31.80     0.23     1.64     0.14   0.1516
175        981.82   980.75    31.70     0.22     1.59     0.12   0.1516
176        893.45   895.49    31.62     0.17     1.69     0.12   0.1516
177        987.26  1013.81    31.28     0.16     1.64     0.23   0.1516
178        860.15  1087.24    31.48     0.14     1.48     0.16   0.1516
179       1051.80  1055.12    31.70     0.14     1.45     0.12   0.1517
180       1178.26   988.88    31.42     0.16     1.70     0.20   0.1517
181       1025.55  1089.06    31.30     0.15     1.42     0.19   0.1517
182       1109.90   885.21    31.23     0.18     1.38     0.13   0.1517
183       1020.92   917.67    31.47     0.18     1.56     0.11   0.1517
184       1101.72   928.14    31.22     0.18     1.78     0.19   0.1518
185       1019.19   843.28    31.88     0.24     1.47     0.23   0.1518
186       1116.22  1022.97    31.66     0.13     1.40     0.25   0.1518
187       1127.87  1076.54    31.49     0.21     1.73     0.23   0.1518
188        886.01  1018.08    31.66     0.18     1.69     0.17   0.1518
189       1126.18  1082.91    31.67     0.12     1.87     0.18   0.1519
191       1015.88  1145.61    31.35     0.15     1.82     0.35   0.1519
192       1130.73  1130.40    31.79     0.19     1.85     0.16   0.1519
193       1029.13  1024.61    31.38     0.36     1.37     0.14   0.1519
194        909.19  1127.88    31.52     0.13     1.82     0.11   0.1520
195        836.41  1052.26    31.44     0.13     1.55     0.15   0.1520
196       1100.90  1103.05    31.63     0.11     1.52     0.16   0.1520
197       1152.33  1059.40    31.56     0.14     1.49     0.11   0.1520
198        885.11   915.20    31.56     0.17     1.81     0.14   0.1520
199       1011.26   943.04    31.71     0.12     1.72     0.12   0.1521
1100       854.38  1072.31    31.62     0.18     1.87     0.23   0.1521
1101      1065.24  1034.18    31.43     0.10     1.59     0.11   0.1521
1102      1024.76  1122.13    31.50     0.20     1.86     0.22   0.1521
1103      1171.43   970.56    31.86     0.18     1.01     0.19   0.1522
1104      1130.96   864.35    31.39     0.21     1.71     0.15   0.1522
1105       998.13  1037.52    31.62     0.15     1.66     0.24   0.1522
1106       930.32  1058.34    31.80     0.22     1.56     0.13   0.1522
1107      1031.34  1151.22    31.64     0.17     1.20     0.20   0.1522
1108      1039.90  1085.03    31.27     0.16     1.36     0.15   0.1523
1109       977.01   898.40    31.45     0.14     1.63     0.12   0.1523
1110       922.67   965.92    31.63     0.13     1.94     0.16   0.1523
1111      1130.29   989.00    31.63     0.12     1.11     0.30   0.1523
1112       950.31  1074.25    31.36     0.13     1.63     0.14   0.1523
1113      1065.09   994.69    31.68     0.20     1.41     0.31   0.1524
1114       991.74  1027.69    31.00     0.26     1.80     0.14   0.1524
1115       970.17  1148.06    31.70     0.11     1.88     0.21   0.1524
1116       989.09  1085.94    31.57     0.12     1.25     0.15   0.1524
1117       896.14  1011.65    31.19     0.24     1.24     0.22   0.1525
1118      1127.12  1062.42    31.46     0.13     1.42     0.14   0.1525
1119      1040.71  1085.67    31.51     0.21     1.69     0.26   0.1525
1120       905.32  1002.16    31.39     0.17     1.39     0.10   0.1525
1121       980.16  1008.58    31.37     0.23     1.62     0.24   0.1525
1122      1158.31  1026.56    31.61     0.14     1.42     0.16   0.1526
1123      1033.06   840.42    31.69     0.14     1.80     0.16   0.1526
1124       982.09   950.54    31.26     0.32     1.67     0.26   0.1526
1125      1105.67  1179.29    31.44     0.20     1.63     0.12   0.1526
1126       942.62  1001.57    31.51     0.16     1.94     0.33   0.1526
1127       980.41  1109.16    31.45     0.21     1.49     0.18   0.1527
1128      1081.96  1036.89    31.22     0.14     1.48     0.11   0.1527
1129       942.67  1019.28    31.52     0.22     2.23     0.33   0.1527
1130      1030.64   898.30    31.59     0.33     1.43     0.11   0.1527
1131       943.45   983.86    31.38     0.19     1.74     0.16   0.1528
1132       974.70   927.97    31.78     0.26     1.70     0.19   0.1528
1133      1023.92   898.24    31.42     0.11     1.45     0.23   0.1528
1134       910.75   927.84    31.56     0.10     1.51     0.13   0.1528
1135      1011.45  1088.05    31.45     0.11     1.46     0.16   0.1528
1136      1006.14  1096.38    31.29     0.24     1.68     0.12   0.1529
1137      1200.44   964.85    31.11     0.27     1.54     0.23   0.1529
1138       909.87  1000.20    31.29     0.16     1.38     0.16   0.1529
1139      1125.12  1025.84    31.43     0.15     1.69     0.19   0.1529
1140      1017.27   910.40    31.60     0.17     1.39     0.21   0.1529
1141      1121.39   999.49    31.54     0.15     1.69     0.13   0.1530
1142       951.13  1138.53    31.49     0.12     1.32     0.19   0.1530
1143       961.17  1099.80    31.54     0.13     1.59     0.12   0.1530
1144      1085.39  1049.78    31.99     0.19     1.37     0.17   0.1530
1145      1051.67  1013.46    31.59     0.15     1.65     0.11   0.1531
1146      1017.22  1112.29    31.64     0.14     1.55     0.15   0.1531
1147       862.63  1083.52    31.57     0.36     1.54     0.13   0.1531
1148       907.68  1136.28    31.35     0.13     1.86     0.18   0.1531
1149      1205.34  1080.79    31.22     0.22     1.65     0.14   0.1531
1150       965.00   995.97    31.45     0.21     1.63     0.20   0.1531
1151       872.77  1010.69    31.41     0.18     1.54     0.23   0.1532
1152      1086.27  1163.01    31.54     0.27     1.40     0.15   0.1532
1153       985.45  1041.03    31.45     0.15     1.58     0.18   0.1532
1154       991.75  1063.69    31.49     0.11     1.53     0.11   0.1532
1155      1008.83   991.37    31.69     0.21     1.65     0.15   0.1533
1156      1126.35  1056.73    31.29     0.22     1.30     0.19   0.1533
1157      1019.26   928.71    31.85     0.20     1.53     0.22   0.1533
1158      1024.35  1052.08    31.63     0.21     1.58     0.11   0.1533
1159      1138.90  1100.00    31.92     0.25     1.54     0.16   0.1533
1160      1008.39   978.53    31.41     0.13     1.55     0.17   0.1534
1161       985.51   940.12    31.72     0.19     1.42     0.13   0.1534
1162       938.69   948.73    31.75     0.25     2.07     0.17   0.1534
1163       970.81   968.44    31.41     0.18     1.60     0.16   0.1534
1164      1026.03   888.48    31.39     0.16     1.66     0.18   0.1535
1165       932.70  1092.43    31.59     0.13     1.37     0.22   0.1535
1166      1065.70   949.53    31.59     0.15     1.60     0.10   0.1535
1167      1084.77   958.34    31.95     0.24     1.90     0.19   0.1535
1168       907.83   990.78    31.60     0.13     1.19     0.22   0.1535
1169       902.53  1118.75    31.41     0.14     1.78     0.16   0.1536
1170      1036.50  1001.35    31.64     0.16     1.49     0.13   0.1536
1171      1040.67  1053.16    31.78     0.14     1.62     0.13   0.1536
1172       949.38   971.33    31.20     0.15     1.60     0.17   0.1536
1173      1095.72   985.60    31.69     0.15     1.54     0.18   0.1537
1174      1135.08   981.14    31.52     0.11     1.64     0.13   0.1537
1175      1098.98  1117.15    31.21     0.23     1.77     0.13   0.1537
1176      1070.69  1024.05    31.62     0.15     1.47     0.13   0.1537
1177       921.27   982.08    31.66     0.18     1.60     0.12   0.1537
1178       915.14  1066.36    31.64     0.20     1.45     0.13   0.1538
1179      1085.13  1045.12    31.32     0.15     1.64     0.17   0.1538
1180      1151.34  1020.16    31.34     0.11     1.75     0.15   0.1538
1181      1030.53   886.64    31.63     0.25     1.63     0.15   0.1538
1182       999.84  1052.16    31.51     0.12     1.58     0.14   0.1538
1183      1021.59   883.01    31.48     0.16     1.66     0.19   0.1539
1184      1126.92  1158.90    31.57     0.15     1.26     0.17   0.1539
1185      1068.64  1047.10    31.37     0.14     1.70     0.11   0.1539
1186      1108.89  1098.31    31.92     0.20     1.39     0.14   0.1539
1187       896.93  1021.34    31.71     0.16     1.56     0.18   0.1540
1188      1226.05   954.51    31.59     0.20     1.59     0.19   0.1540
1189      1180.42  1104.27    31.66     0.18     1.69     0.23   0.1540
1190       924.43  1087.61    31.49     0.22     1.76     0.16   0.1540
1191      1170.79  1053.69    31.79     0.27     1.64     0.17   0.1540
1192       857.12  1020.78    31.37     0.14     1.73     0.17   0.1541
1193      1075.62   981.56    31.31     0.21     1.30     0.40   0.1541
1194       986.76   921.35    31.41     0.16     1.40     0.23   0.1541
1195      1002.89  1093.56    31.67     0.28     1.59     0.17   0.1541
1196      1003.20   938.85    31.43     0.16     1.48     0.20   0.1541
1197      1047.17   893.57    31.58     0.17     1.45     0.18   0.1542
1198      1075.06  1112.44    31.82     0.15     1.76     0.10   0.1542
1199      1035.89  1171.72    31.43     0.15     1.47     0.18   0.1542
1200      1000.08  1004.35    31.63     0.12     1.38     0.14   0.1542
1201       943.38  1131.51    31.45     0.24     1.62     0.26   0.1542
1202      1036.57  1024.39    31.34     0.15     1.71     0.23   0.1543
1203       925.23   829.44    31.24     0.27     1.41     0.21   0.1543
1204      1093.08  1212.08    31.83     0.19     1.81     0.15   0.1543
1205      1054.00   949.56    31.32     0.17     1.58     0.12   0.1543
1206      1050.56   945.18    31.57     0.12     1.68     0.20   0.1544
1207      1128.79   944.48    31.56     0.19     1.44     0.29   0.1544
1208      1145.86   972.58    31.17     0.20     1.64     0.20   0.1544
1209      1114.87  1056.49    31.35     0.21     1.79     0.14   0.1544
1210      1113.28  1047.59    31.57     0.26     1.67     0.21   0.1544
1211      1165.36  1049.01    31.65     0.11     1.50     0.10   0.1545
1212      1069.33  1173.25    31.54     0.19     1.81     0.19   0.1545
1213      1077.33  1122.06    31.41     0.17     1.91     0.18   0.1545
1214      1184.28  1028.53    31.52     0.17     1.83     0.14   0.1545
1215      1055.69   985.36    31.19     0.19     1.94     0.28   0.1545
1216      1011.95   993.20    31.68     0.24     1.52     0.27   0.1546
1217      1097.73   961.36    31.35     0.15     1.55     0.25   0.1546
1218       894.88  1061.30    31.58     0.12     1.57     0.11   0.1546
1219      1111.36   937.64    31.37     0.27     1.82     0.38   0.1546
1220       993.72  1179.99    31.24     0.26     1.48     0.17   0.1547
1221      1128.41  1062.78    31.63     0.25     1.06     0.27   0.1547
1222      1074.15  1183.72    31.53     0.17     1.61     0.12   0.1547
1223      1103.25   938.01    31.30     0.28     1.32     0.14   0.1547
1224      1210.00  1013.76    31.44     0.20     1.75     0.16   0.1547
1225      1049.46   880.94    31.48     0.11     1.50     0.26   0.1548
1226       992.94   973.66    31.35     0.13     1.33     0.15   0.1548
1227      1116.16  1103.69    31.53     0.11     1.35     0.15   0.1548
1228      1021.46  1101.24    31.41     0.22     1.73     0.19   0.1548
1229      1178.00   957.40    31.31     0.21     1.53     0.11   0.1549
1230       912.12  1224.49    31.46     0.11     1.64     0.20   0.1549
1231      1039.74   852.19    31.68     0.10     1.23     0.28   0.1549
1232       970.55   969.39    31.68     0.15     1.73     0.27   0.1549
1233      1148.86  1159.04    31.60     0.13     1.66     0.18   0.1549
1234       890.80  1027.14    31.53     0.11     1.34     0.17   0.1550
1235      1104.93  1129.59    31.38     0.19     1.46     0.15   0.1550
1236      1075.48  1187.86    31.22     0.23     1.76     0.15   0.1550
1237      1203.07   938.93    31.42     0.13     1.29     0.19   0.1550
1238      1010.52   978.59    31.45     0.17     1.98     0.15   0.1550
1239      1237.73  1027.31    31.63     0.14     1.66     0.13   0.1551
1240      1067.25  1046.42    31.54     0.16     2.20     0.31   0.1551
1241       920.89   920.66    31.49     0.20     1.74     0.26   0.1551
1242      1095.98   953.04    31.72     0.14     1.64     0.17   0.1551
1243       955.63   971.82    31.43     0.19     2.97     0.42   0.1551
1244      1020.12   991.71    31.47     0.16     1.75     0.25   0.1552
1245      1120.04  1108.46    31.63     0.20     1.63     0.12   0.1552
1246       951.41  1157.87    31.46     0.17     1.59     0.14   0.1552
1247      1053.60   927.45    31.42     0.26     1.64     0.23   0.1552
1248       958.59  1063.86    31.28     0.14     1.74     0.10   0.1553
1249      1128.93  1099.55    31.21     0.24     1.57     0.12   0.1553
1250       951.02  1000.81    31.09     0.33     1.67     0.30   0.1553
1251      1145.76   940.50    31.55     0.16     1.66     0.13   0.1553
1252      1109.45  1066.19    31.44     0.13     1.64     0.25   0.1554
1253      1041.28  1083.77    31.58     0.12     1.97     0.19   0.1554
1254      1011.22  1070.87    31.36     0.13     1.30     0.19   0.1554
1255      1008.38  1092.60    31.47     0.11     1.58     0.11   0.1554
1256      1096.27  1102.35    31.71     0.25     1.65     0.20   0.1554
1257      1052.00  1020.29    31.71     0.15     1.79     0.11   0.1555
1258      1121.50   895.40    32.00     0.26     1.53     0.13   0.1555
1259       991.08  1149.39    31.45     0.24     1.60     0.20   0.1555
1260      1050.93   906.29    31.60     0.33     1.62     0.11   0.1555
1261      1134.60  1043.13    31.47     0.11     1.66     0.18   0.1555
1262      1008.05   901.94    31.32     0.13     1.76     0.12   0.1556
1263      1132.07  1188.90    31.57     0.33     1.53     0.20   0.1556
1264      1229.19  1082.16    31.59     0.11     1.82     0.19   0.1556
1265       976.08  1181.30    31.69     0.20     1.64     0.11   0.1556
1266      1201.76  1098.77    31.51     0.10     1.46     0.23   0.1556
1267       851.89  1117.68    31.51     0.12     1.40     0.22   0.1557
1268       987.73   961.41    31.70     0.12     1.66     0.13   0.1557
1269       922.46  1064.81    31.29     0.17     1.29     0.23   0.1557
1270       953.84   983.51    31.65     0.12     2.05     0.26   0.1557
1271       946.04  1016.80    31.47     0.11     1.33     0.18   0.1558
1272      1057.23   918.44    31.62     0.20     1.91     0.20   0.1558
1273       972.58  1038.20    31.45     0.13     2.05     0.34   0.1558
1274       967.40   996.69    31.47     0.13     1.48     0.18   0.1558
1275      1039.91  1127.25    31.73     0.30     1.71     0.27   0.1559
1276      1044.74  1027.70    31.59     0.12     1.54     0.19   0.1559
1277       901.25  1011.34    31.47     0.10     1.74     0.13   0.1559
1278       847.04   878.43    31.67     0.14     1.42     0.15   0.1559
1279       890.29  1028.51    31.58     0.24     1.93     0.15   0.1559
1280       870.60  1004.98    31.61     0.36     1.63     0.22   0.1559
1281      1058.50   905.30    31.62     0.27     1.48     0.10   0.1560
1282      1105.51  1017.38    31.36     0.12     1.68     0.26   0.1560
1283      1098.96   936.20    31.47     0.20     1.68     0.13   0.1560
1284      1116.62   932.57    31.35     0.17     1.89     0.25   0.1560
1285       933.53  1059.57    31.38     0.10     1.76     0.21   0.1561
1286       924.34   937.16    31.50     0.21     1.83     0.13   0.1561
1287       919.15  1150.70    31.60     0.19     1.44     0.16   0.1561
1288      1062.28  1009.64    31.43     0.15     1.76     0.14   0.1561
1289      1098.92  1173.83    31.43     0.16     1.64     0.17   0.1561
1290      1021.08   923.09    31.66     0.14     1.42     0.12   0.1562
1291      1144.84  1018.83    31.38     0.32     1.57     0.14   0.1562
1292      1082.93   981.10    31.21     0.25     1.54     0.13   0.1562
1293       953.38   956.89    31.38     0.16     1.53     0.34   0.1562
1294      1082.05  1020.43    31.59     0.18     1.93     0.27   0.1562
1295      1062.83   964.09    31.50     0.14     1.62     0.16   0.1563
1296       882.68  1067.16    31.42     0.22     1.42     0.20   0.1563
1297       884.90   954.23    31.30     0.28     1.70     0.23   0.1563
1298      1032.73  1024.71    31.48     0.13     1.31     0.15   0.1563
1299      1133.19   974.26    31.37     0.20     1.57     0.11   0.1564
1300      1051.45  1007.65    32.01     0.18     1.87     0.23   0.1564
1301      1018.91  1084.03    31.50     0.11     1.89     0.16   0.1564
1302      1088.24  1029.07    31.34     0.14     1.58     0.25   0.1564
1303       927.22  1059.74    31.36     0.18     1.62     0.16   0.1565
1304      1100.99  1048.65    31.71     0.13     1.55     0.22   0.1565
1305       959.05  1246.72    31.42     0.15     1.66     0.21   0.1565
1306       998.47   943.50    31.53     0.18     1.48     0.19   0.1565
1307      1044.33   929.22    31.30     0.19     1.46     0.15   0.1565
1308       992.55   943.20    31.09     0.13     1.64     0.23   0.1566
1309      1033.48  1096.05    31.62     0.16     1.58     0.19   0.1566
1310       973.98  1097.04    31.48     0.14     1.68     0.18   0.1566
1311      1158.23  1073.75    31.69     0.30     1.56     0.15   0.1566
1312      1169.38  1004.86    31.54     0.12     1.59     0.18   0.1566
1313      1046.84  1045.14    31.46     0.14     1.68     0.16   0.1567
1314       976.03  1076.54    31.40     0.16     1.50     0.13   0.1567
1315       826.38   974.09    31.51     0.10     1.33     0.20   0.1567
1316      1031.21  1036.12    31.91     0.33     1.24     0.28   0.1567
1317       986.31  1068.82    31.53     0.11     1.33     0.19   0.1568
1319      1165.25  1032.66    31.58     0.11     1.68     0.13   0.1568
1320      1082.64  1024.34    31.38     0.14     1.39     0.17   0.1568
1321       913.50  1037.94    31.32     0.14     1.85     0.18   0.1569
1322      1084.36  1054.08    31.33     0.14     1.68     0.14   0.1569
1323       954.91   991.44    31.37     0.12     1.34     0.20   0.1569
1324      1027.72  1185.45    31.33     0.14     1.80     0.18   0.1569
1325       973.38   969.36    31.71     0.19     1.62     0.24   0.1569
1326      1079.66  1200.18    31.61     0.21     1.70     0.12   0.1570
1327      1163.13  1021.04    31.52     0.14     1.61     0.14   0.1570
1328      1130.11  1183.51    31.41     0.20     1.85     0.22   0.1570
1329      1122.48   909.43    31.59     0.19     1.59     0.11   0.1570
1330       938.50  1118.39    31.37     0.28     1.42     0.16   0.1570
1331      1002.81  1138.85    31.51     0.23     1.79     0.20   0.1571
1332      1120.62   883.90    31.25     0.18     1.78     0.13   0.1571
1333       933.65  1056.83    31.51     0.12     1.61     0.21   0.1571
1334      1090.01  1097.57    31.21     0.29     1.54     0.12   0.1571
1335       981.10  1050.48    31.31     0.14     1.76     0.15   0.1572
1336       938.99   916.26    31.33     0.17     1.62     0.30   0.1572
1337      1225.95  1025.77    31.12     0.26     0.99     0.29   0.1572
1338      1092.34   956.39    31.62     0.22     1.31     0.19   0.1572
1339      1066.35  1143.82    31.35     0.28     1.51     0.17   0.1572
1340      1085.50  1017.38    31.56     0.10     1.36     0.21   0.1573
1341       891.29   941.13    31.63     0.16     1.64     0.21   0.1573
1342       914.88   938.86    31.55     0.11     1.27     0.32   0.1573
1343      1003.51  1049.52    31.78     0.14     1.55     0.12   0.1573
1344      1115.28  1006.03    31.53     0.17     1.52     0.25   0.1573
1345       979.48  1027.99    31.40     0.19     1.53     0.14   0.1574
1346      1127.12  1080.56    31.57     0.24     1.70     0.17   0.1574
1347      1061.02   999.44    31.24     0.15     1.75     0.31   0.1574
1348       997.11  1079.71    31.44     0.17     2.09     0.26   0.1574
1349      1018.84   998.56    31.34     0.12     1.43     0.20   0.1575
1350      1067.73   973.00    31.44     0.13     1.57     0.19   0.1575
1351       994.10  1021.78    31.07     0.24     1.45     0.16   0.1575
1352       998.97  1048.22    31.46     0.29     1.69     0.27   0.1575
1353       974.03  1069.31    31.01     0.35     1.57     0.11   0.1576
1354       981.55  1107.67    31.18     0.21     1.70     0.31   0.1576
1355       987.47   992.98    31.56     0.11     1.79     0.33   0.1576
1356      1006.41  1010.86    31.27     0.16     1.56     0.24   0.1576
1357       919.99   923.99    31.32     0.14     1.43     0.16   0.1576
1358       916.21   919.61    31.44     0.28     1.56     0.15   0.1577
1359      1010.09   958.30    31.36     0.12     1.09     0.34   0.1577
1360       930.99  1080.55    31.38     0.10     1.62     0.15   0.1577
1361      1006.58  1192.42    31.64     0.14     1.49     0.12   0.1577
1362       984.40   965.89    31.46     0.13     1.57     0.13   0.1578
1363      1031.27   934.91    31.89     0.22     1.48     0.13   0.1578
1364      1138.48   931.06    31.64     0.12     1.68     0.18   0.1578
1365      1207.87  1012.65    31.51     0.31     1.73     0.12   0.1578
1366      1171.71  1002.07    31.60     0.13     1.65     0.10   0.1578
1367      1075.30  1238.17    31.52     0.22     1.38     0.23   0.1579
1368      1096.57  1026.83    31.55     0.11     1.52     0.20   0.1579
1369       902.48  1087.02    31.60     0.27     1.32     0.15   0.1579
1370       873.49   983.48    31.34     0.15     1.95     0.23   0.1579
1371      1114.20  1066.95    31.29     0.24     1.72     0.16   0.1579
1372       899.82   990.77    31.63     0.19     1.35     0.11   0.1580
1373       917.04   908.50    31.31     0.13     1.41     0.17   0.1580
1374      1025.58  1170.99    31.15     0.20     1.83     0.24   0.1580
1375       975.11  1100.42    31.65     0.14     1.57     0.15   0.1580
1376      1098.45   961.18    31.52     0.14     1.64     0.12   0.1581
1377      1176.20  1022.54    31.37     0.25     1.40     0.20   0.1581
1378      1074.16  1020.53    31.56     0.18     1.39     0.11   0.1581
1379      1020.06  1023.73    31.52     0.11     1.71     0.13   0.1581
1380      1026.27  1062.59    31.70     0.32     1.56     0.17   0.1581
1381      1203.39  1129.72    31.42     0.19     1.63     0.12   0.1582
1382       963.68   946.41    31.81     0.29     1.34     0.16   0.1582
1383       968.48  1075.77    31.14     0.18     1.66     0.11   0.1582
1384       863.37   885.26    31.62     0.26     1.94     0.25   0.1582
1385      1082.78  1037.46    31.33     0.10     1.71     0.25   0.1583
1386      1050.78  1094.24    31.63     0.14     1.46     0.12   0.1583
1387       859.15  1035.73    31.76     0.33     1.82     0.20   0.1583
1388       964.88  1114.67    31.41     0.12     1.66     0.17   0.1583
1389       959.16  1004.70    31.22     0.15     1.30     0.20   0.1584
1390      1001.00  1113.33    31.11     0.24     1.77     0.11   0.1584
1391       967.54  1098.90    31.56     0.17     1.60     0.16   0.1584
1392       882.22  1221.55    31.43     0.25     1.28     0.42   0.1584
1393      1025.23  1090.42    31.40     0.24     1.58     0.13   0.1584
1394      1089.15  1016.52    31.26     0.20     1.37     0.25   0.1585
1395       942.67  1044.96    31.55     0.16     1.46     0.16   0.1585
1396       965.43  1098.86    31.40     0.21     1.57     0.10   0.1585
1397      1073.60   993.07    31.43     0.11     1.71     0.24   0.1585
1398      1037.39   910.50    31.50     0.18     1.55     0.22   0.1585
1399       938.83  1083.24    31.62     0.11     1.68     0.23   0.1586
1400      1031.61   973.80    31.68     0.11     1.51     0.20   0.1586
1401       946.46   999.54    31.42     0.21     1.71     0.15   0.1586
1402      1031.79   916.07    31.54     0.11     1.94     0.22   0.1586
1403      1186.12  1042.20    31.23     0.13     1.47     0.15   0.1586
1404       945.13   931.75    31.57     0.15     1.57     0.14   0.1587
1405      1054.07  1093.71    31.49     0.20     1.60     0.19   0.1587
1406      1106.88  1062.35    31.50     0.19     1.76     0.10   0.1587
1407      1178.72  1100.98    31.31     0.24     1.37     0.28   0.1587
1408      1168.60  1040.13    31.45     0.12     1.61     0.14   0.1588
1409      1136.57   991.47    31.34     0.11     1.66     0.11   0.1588
1410      1045.14   910.22    31.52     0.10     1.46     0.15   0.1588
1411      1224.06  1028.76    31.37     0.35     1.63     0.14   0.1588
1412      1084.19  1004.36    31.51     0.12     1.35     0.12   0.1589
1413      1067.69   942.39    31.37     0.11     1.35     0.12   0.1589
1414      1011.67  1073.65    31.65     0.12     1.50     0.13   0.1589
1415      1035.79   953.42    31.18     0.15     1.62     0.11   0.1589
1416       941.05   930.01    31.55     0.11     1.55     0.32   0.1589
1417      1129.47  1069.03    31.46     0.22     1.72     0.23   0.1590
1418       896.50  1012.20    31.69     0.17     1.43     0.13   0.1590
1419      1042.10  1051.28    31.32     0.16     1.40     0.20   0.1590
1420      1035.65   937.86    31.30     0.11     1.71     0.13   0.1590
1421      1009.82   997.50    31.50     0.11     1.38     0.19   0.1591
1422       961.04   987.23    31.71     0.25     1.37     0.25   0.1591
1423       905.09  1112.26    31.56     0.12     1.78     0.17   0.1591
