# id  x  y  V  eV  BV  eBV
13  1094.324900  1039.880520  21.739212  0.181746  1.469372  0.247923
14  904.962109  982.120489  21.392738  0.351626  1.139301  0.377022
18  876.492083  990.237532  21.751918  0.374015  1.214038  0.279531
111  1117.116785  1061.471252  21.228557  0.224844  1.311492  0.154419
112  977.149583  1193.948754  21.541168  0.213592  1.379722  0.198884
114  1022.797107  990.011064  21.359387  0.213500  1.256500  0.195555
118  1108.462367  968.324219  21.621057  0.209630  1.365109  0.323496
121  1136.504893  897.609687  21.581724  0.336360  1.411482  0.151364
122  877.010780  1056.132219  21.168261  0.303485  1.236339  0.169534
123  980.178821  1054.447718  21.234304  0.191870  1.210412  0.141257
124  994.240758  1074.275328  21.066440  0.128795  1.847220  0.291242
125  1094.267515  1117.658849  20.975166  0.233032  1.354621  0.161917
126  845.138883  1008.854692  21.156019  0.127202  1.514454  0.228821
127  1215.233536  951.841034  20.795028  0.261645  1.247569  0.180670
128  1025.604342  944.354550  20.478388  0.276339  1.026130  0.104135
129  1075.355668  1043.650253  20.607052  0.182902  1.303815  0.237183
130  1060.875735  1072.183910  20.561784  0.159000  1.299589  0.102886
131  1065.392128  1037.688279  20.580836  0.127676  1.187565  0.234710
132  921.923461  1012.944384  20.944016  0.172130  1.319998  0.096061
133  1097.492726  919.565926  20.676316  0.160378  1.394457  0.094011
134  1079.030538  1051.866112  20.442229  0.214381  1.589450  0.269339
135  1195.059814  1055.967683  20.427725  0.153492  1.255577  0.112655
136  1154.406072  1032.169554  20.525675  0.131295  1.469909  0.123969
137  1115.091968  987.036959  20.281994  0.182544  1.252277  0.183275
138  975.767859  943.827476  20.266699  0.091540  1.037287  0.188034
139  941.920051  949.648097  20.342566  0.129338  1.151329  0.205644
140  1109.915566  900.656906  20.172486  0.082164  1.327233  0.133049
141  1103.108690  866.451579  20.218480  0.087158  1.349774  0.218582
142  1050.846392  1006.521201  20.216836  0.149852  1.124059  0.082289
143  1020.001505  1075.019448  20.165032  0.088294  0.676788  0.206040
