# id  x  y  V  eV  BV  eBV
125  869.752504  1029.835878  21.061250  0.199094  1.530604  0.127353
143  1166.817157  1110.233682  21.175659  0.163769  1.566727  0.196878
146  976.107418  1106.319503  20.755552  0.291225  1.604434  0.233246
147  1059.352474  960.363418  21.250038  0.115488  1.466652  0.268826
148  1034.562130  1095.625482  21.250869  0.171017  1.437348  0.170506
150  1031.828972  1035.019612  20.997036  0.188665  1.396569  0.112209
151  981.043876  1087.868477  20.917287  0.160322  1.537473  0.129441
154  942.045061  908.553052  20.785505  0.249265  1.293141  0.212768
157  1097.028444  980.160000  21.074084  0.136852  1.347422  0.235564
159  927.053660  977.480581  21.098609  0.291889  1.415678  0.159537
160  948.237722  981.180826  20.662291  0.287063  1.507592  0.174610
162  997.232271  1030.814761  20.466003  0.262308  1.173194  0.154282
164  976.893092  905.577902  20.703000  0.119727  1.597979  0.366097
169  918.634824  1050.249482  20.617648  0.159673  1.411787  0.218995
170  1017.446892  892.134769  20.715170  0.162121  1.160075  0.195922
172  954.904637  970.288947  20.460890  0.131590  1.470508  0.158633
176  1002.378383  1014.126469  20.828581  0.172892  1.401342  0.118053
178  995.591660  1009.658675  20.545345  0.235176  1.257892  0.140195
180  1154.640609  923.150500  20.900630  0.134869  1.563861  0.115884
181  1103.082312  938.777948  20.642893  0.149534  1.503535  0.290242
182  966.058906  998.297457  21.157555  0.362000  2.014146  0.357656
183  1037.140849  1137.653965  20.924319  0.190768  1.323429  0.169746
185  1094.186906  1086.301819  20.749813  0.105972  1.470814  0.133109
187  1146.488054  1052.770488  20.478335  0.172095  1.882213  0.204850
188  1242.665103  1092.350689  20.577646  0.093578  1.489689  0.203517
189  964.051415  1041.871278  20.672571  0.220549  1.198794  0.107443
190  873.953567  962.746634  20.313996  0.191301  1.641065  0.178717
191  1087.730074  1125.144412  20.667750  0.197447  1.406587  0.110317
192  1140.943913  899.633172  20.467768  0.160205  1.274560  0.111479
193  1000.926740  1098.510725  20.596118  0.102136  1.171650  0.096119
195  1197.509304  1127.312998  20.580186  0.209685  1.485077  0.112327
196  966.705664  885.243392  20.445410  0.111779  1.237223  0.195859
197  887.985664  891.399229  20.351391  0.109128  1.489103  0.104268
198  1178.840740  1144.850924  20.318883  0.209076  1.495639  0.131573
199  966.500106  983.131894  20.308097  0.144756  1.261404  0.128092
1100  1022.912635  990.115185  20.048257  0.289032  1.465498  0.191259
1101  1077.496668  1062.709084  20.495503  0.102800  1.481633  0.101779
1102  999.223665  1028.522045  20.554251  0.157553  1.441155  0.095549
