# id  x  y  V  eV  BV  eBV
10  1098.937467  895.037338  20.361910  0.118853  1.345104  0.136322
11  1141.905940  1010.636739  20.204830  0.112601  1.519033  0.119282
12  1125.827461  1018.042880  20.284791  0.139404  1.722389  0.110917
14  923.331789  948.508365  20.222235  0.121602  1.594932  0.092263
18  857.323069  1010.322657  20.295625  0.197432  1.513917  0.284008
19  874.643272  923.858637  20.377197  0.119877  1.338610  0.103432
110  984.806646  1048.351662  20.320759  0.151604  1.767447  0.154205
113  854.643139  1037.782671  20.449106  0.143075  1.458198  0.239061
115  927.692657  1146.165903  20.368989  0.165695  1.667400  0.238689
116  867.499643  1179.144315  20.045904  0.147175  1.295583  0.103855
117  993.228780  1098.407895  20.892580  0.242044  1.476727  0.246675
118  1145.961411  1065.952891  20.256284  0.162565  1.637927  0.171861
119  978.063626  1063.733842  20.395354  0.109485  1.707561  0.121712
121  923.260109  983.580959  20.382627  0.157007  1.604013  0.100842
123  1015.048684  861.680005  20.511535  0.154569  1.480212  0.172193
124  1145.925407  1013.746913  20.417069  0.167900  1.473237  0.142228
125  956.242596  1135.399444  20.303829  0.138259  1.402757  0.201376
126  966.359532  963.566469  20.281494  0.141893  1.415905  0.228692
130  1125.071565  963.024507  20.299217  0.114091  1.714368  0.161016
131  1134.388613  1079.313326  20.375713  0.215664  1.553393  0.096233
133  939.485696  1083.207004  20.400157  0.137586  1.599411  0.200448
134  1026.519040  1124.491530  20.432375  0.100557  1.408246  0.162296
135  1109.772247  993.490227  20.288601  0.102043  1.531795  0.119458
137  980.342211  1072.609915  20.420041  0.098868  1.283471  0.204964
138  949.550039  1034.256138  20.290169  0.099084  1.746750  0.182136
139  890.543698  1000.497459  20.417602  0.162559  1.590306  0.106217
142  993.085542  884.777697  20.378457  0.127001  1.462792  0.216186
144  1085.746033  903.046922  20.187026  0.194063  1.500254  0.133009
145  1184.266547  1057.042862  20.224460  0.096513  1.544519  0.123468
146  1059.903140  1060.261089  20.375620  0.143806  1.527219  0.160395
147  960.658739  1135.798968  19.970213  0.246067  1.538666  0.093045
148  1035.913216  1043.330089  20.306394  0.100518  1.368259  0.093207
149  915.502612  928.202342  20.277865  0.186378  1.871116  0.234550
150  862.164541  998.112031  20.113541  0.246870  1.570333  0.151208
151  958.757827  1105.258394  20.252121  0.120900  1.560666  0.185495
152  1055.804621  945.190482  20.127801  0.098921  1.725170  0.109731
154  1100.817592  819.249132  20.216484  0.203048  1.643889  0.094243
156  911.518474  1011.177697  20.293698  0.151333  1.230558  0.170020
157  1153.194660  1006.339441  20.294636  0.107603  1.941096  0.278622
158  834.461082  1021.281157  20.274003  0.120065  1.620295  0.090296
159  1086.784758  1042.913034  20.383913  0.160031  1.257023  0.179504
160  1115.290214  1098.793656  20.267359  0.087601  1.701623  0.127759
161  981.764096  888.558346  20.267098  0.129851  1.563957  0.226362
162  1084.848251  927.492137  20.449443  0.132861  1.446210  0.142395
163  888.778281  996.563558  20.394289  0.117049  1.256732  0.148739
164  1128.008028  947.301478  20.375681  0.201825  1.453263  0.134889
165  1003.393577  1102.918984  20.546820  0.246439  1.436862  0.210267
167  1142.001254  985.996534  20.272524  0.095863  1.479446  0.097671
168  996.415529  803.163914  20.348449  0.108310  1.586197  0.117276
169  1157.741691  1042.576302  20.353739  0.101788  1.363860  0.116250
170  1033.374044  902.122824  20.298645  0.124552  1.627255  0.183862
171  1059.756032  983.455928  20.114653  0.196214  1.538586  0.100619
172  860.443443  974.788710  20.294494  0.181076  1.519854  0.104787
173  973.065277  1008.862249  20.324389  0.115385  1.414823  0.113142
174  957.586166  1009.925038  20.164302  0.235241  1.294610  0.130485
175  896.304845  1041.497907  20.372742  0.094493  1.536615  0.114766
176  953.310925  939.905106  20.517101  0.206236  1.593659  0.083211
177  1096.986788  1012.676895  20.105334  0.275684  1.461628  0.089261
178  1054.806630  1084.746506  20.271634  0.103739  1.610823  0.099574
180  937.487155  942.623150  20.200756  0.098293  1.466461  0.260858
181  868.643594  936.614236  20.268825  0.151620  1.664402  0.163494
182  1140.189757  1175.894876  20.132834  0.168830  1.476053  0.095416
183  945.570304  1085.923512  20.075986  0.151124  1.454102  0.199709
184  844.868506  1095.858278  20.157808  0.203101  1.338110  0.163773
185  1075.335844  1163.843912  20.041181  0.081381  1.372298  0.085279
186  901.363261  1092.418826  20.308652  0.083426  1.752067  0.186554
188  949.272699  878.109348  20.324911  0.155696  1.605079  0.136062
190  1072.610734  1013.769585  20.220927  0.135478  1.475418  0.083448
191  1004.230902  1076.076974  20.087199  0.178983  1.505279  0.133480
192  970.772910  995.228897  19.895387  0.122089  1.654896  0.199870
193  898.016707  1012.749926  20.258960  0.166931  1.395574  0.322628
194  1051.497165  1017.523651  19.991212  0.085812  1.752044  0.198649
195  1073.203692  1050.396017  20.098608  0.252764  1.537241  0.082570
196  937.856369  1114.210591  20.234741  0.083065  1.612144  0.141767
197  902.815314  820.211036  19.870362  0.210286  1.629150  0.084029
198  1121.513308  1032.013947  20.049516  0.118803  1.737953  0.137500
199  1033.812808  1086.303662  20.219440  0.100544  1.456720  0.110899
1100  1023.390351  1114.637353  20.196960  0.166806  1.636178  0.078102
1101  984.629473  1133.376532  19.906547  0.126198  1.671134  0.100669
1102  1015.745352  1064.499466  20.066887  0.191040  1.537272  0.112264
1103  851.395052  1153.331712  20.064181  0.083172  1.394157  0.243791
1104  1177.109688  919.070659  20.089231  0.124136  1.321340  0.151971
1105  1005.852611  1114.970173  20.135413  0.178523  1.565621  0.172206
1106  1092.788879  1028.390318  20.008119  0.087133  1.539544  0.106424
1107  1192.494060  976.044544  20.064270  0.097679  1.556082  0.136085
1108  1124.734239  917.216481  20.098975  0.143825  1.285919  0.154524
1109  894.316155  978.373386  20.122578  0.085951  1.733124  0.142267
1110  934.779372  1229.940818  20.079320  0.190615  1.420078  0.096589
1111  918.167245  968.605368  20.006171  0.105866  1.512912  0.154314
1113  1051.092685  975.469384  20.008278  0.095760  1.522642  0.122387
1114  1001.361347  1109.667533  19.721337  0.185988  1.672945  0.127899
1115  1075.165778  981.373727  20.093623  0.080950  1.537580  0.152906
1116  1154.768138  1005.068001  19.724072  0.266555  1.443581  0.184058
1117  1097.579418  1041.515008  19.973201  0.107277  1.436935  0.090334
1118  985.589494  1021.067407  20.361819  0.156140  1.512577  0.122686
1119  1156.156723  1168.306196  19.848792  0.183934  1.327211  0.123813
1120  1081.867592  1092.647281  19.914003  0.075670  1.597767  0.085766
1121  1032.371343  1021.953843  19.827683  0.142753  1.694555  0.167733
1122  1116.228669  1132.492022  19.941149  0.094043  1.275939  0.137791
1123  968.275784  1178.204713  19.831806  0.091909  1.521100  0.094569
1124  974.759977  1007.840707  19.948999  0.076993  1.554844  0.149849
1125  976.384840  1041.674260  19.788552  0.120043  1.495422  0.099272
1126  984.230277  941.329244  20.118618  0.128041  1.381601  0.133582
1127  1096.995267  1105.233551  19.788071  0.134787  1.604612  0.093232
1128  1002.868265  1123.123036  20.227413  0.194180  1.428462  0.142781
1129  1025.622671  1106.452726  19.703405  0.145426  1.505049  0.134856
1130  1027.454484  989.893673  19.890403  0.091401  1.689630  0.127783
1131  906.538476  1024.142705  19.859761  0.094321  1.215213  0.108572
1132  1103.321293  963.134546  19.843112  0.101636  1.603311  0.216233
1133  1013.776527  1003.160003  19.864837  0.088048  1.494399  0.209308
1134  969.246679  894.144389  19.797700  0.138360  1.406010  0.121869
1135  868.086456  1081.900155  19.777325  0.142816  1.495249  0.125875
1136  1038.520607  1071.714857  19.921147  0.077217  1.883643  0.193747
1137  973.961728  1136.358830  19.779055  0.095924  1.538903  0.153498
1138  853.915894  1083.111199  20.035665  0.154337  1.653137  0.176687
1139  1028.079063  996.243804  19.900991  0.172451  1.666664  0.173553
1140  1070.301348  1115.526410  19.658349  0.101155  1.249957  0.101218
