# id  x  y  V  eV  BV  eBV
110  956.037222  916.425339  22.167718  0.184594  1.443230  0.255577
121  984.920842  984.701051  22.045213  0.285702  2.030412  0.429400
146  977.212334  1033.422459  20.840799  0.413204  1.777358  0.192965
148  1108.227461  925.838172  21.387667  0.324979  1.844882  0.216401
152  1204.633354  1055.413330  21.607811  0.251863  1.214605  0.201483
168  1139.498865  1036.032164  21.496554  0.205262  1.558695  0.186273
190  1032.291758  901.586678  21.840277  0.134740  1.411919  0.243790
191  1050.891817  1035.385405  21.220870  0.272225  1.554425  0.142999
1100  1035.904430  936.799601  20.928019  0.428811  1.539985  0.152577
1117  1015.707156  1082.406666  21.550556  0.275413  1.947656  0.284892
1119  1132.711424  1062.672753  21.642167  0.219874  1.722825  0.134907
1132  956.590920  1044.810957  20.859640  0.331178  1.656581  0.218191
1136  932.516229  1026.869985  21.408767  0.137893  1.566504  0.273431
1137  873.986068  1042.992640  20.811729  0.285084  1.709847  0.328931
1141  964.489196  964.899963  21.537730  0.202450  1.768928  0.134659
1142  1116.040110  952.223457  21.209927  0.129198  1.697874  0.231616
1147  991.001682  935.341261  21.126535  0.173889  1.078512  0.176626
1150  884.017029  884.075909  21.255398  0.183231  1.653866  0.234572
1155  1002.353316  792.266568  21.131230  0.176502  1.295714  0.256561
1159  1016.804946  1007.257313  20.870937  0.181559  1.608884  0.277315
1160  1033.190605  1007.008891  20.670408  0.291330  1.721550  0.150320
1164  992.135045  967.527137  21.035130  0.182958  1.779582  0.321699
1166  1119.456707  976.851968  21.232421  0.150611  1.389943  0.136746
1175  938.212721  965.581332  21.175021  0.322602  1.515961  0.143097
1176  1046.286500  1023.855124  21.240316  0.162682  1.189786  0.282493
1179  1230.138266  981.275320  21.070416  0.246556  1.261375  0.164171
1181  1071.805338  1142.568141  21.191340  0.257940  1.649710  0.129462
1183  1018.739507  1058.101760  20.905070  0.235244  1.579385  0.125010
1185  1143.623680  920.592282  21.131116  0.144979  1.660658  0.193747
1188  1055.379825  966.889165  21.152282  0.177132  1.717261  0.208421
1190  974.419436  1042.297795  21.398788  0.218777  1.423579  0.185040
1191  1063.900058  1018.117919  20.857067  0.202262  1.447607  0.140770
1192  972.708987  1069.998551  21.084617  0.180906  1.717882  0.122574
1194  815.154647  991.986995  21.234289  0.168610  1.455280  0.148619
1196  984.259031  1108.602860  21.266916  0.110793  1.171468  0.223733
1198  961.282580  983.949967  21.079858  0.227695  1.515779  0.136032
1202  1074.893394  975.185654  20.587938  0.295110  1.455783  0.137941
1203  1145.787924  999.745229  20.984206  0.238924  1.411600  0.131814
1204  1021.319250  1016.636559  21.030308  0.115366  1.407189  0.261566
1207  943.414723  1002.033807  21.218415  0.165194  1.494578  0.294966
1208  1134.450708  939.287736  21.076525  0.201544  1.449351  0.144103
1210  1037.163500  1062.520771  21.039849  0.115161  1.520868  0.224906
1211  948.837765  1017.773773  20.658973  0.188112  1.504519  0.201203
1212  992.436040  1233.635000  21.207853  0.261352  1.319247  0.207465
1214  1142.007378  985.797243  21.132699  0.164228  1.505187  0.231378
1216  1028.906906  1017.731256  21.008635  0.284825  1.350560  0.157819
1217  1043.573617  898.884076  20.951555  0.173670  1.499085  0.111686
1218  1208.539218  908.234158  21.016204  0.230441  1.776159  0.210385
1219  1221.860536  1083.590267  20.797565  0.170897  1.802203  0.133405
1222  942.457713  1016.278876  20.911964  0.108066  1.859527  0.140965
1223  1065.372611  944.764621  21.007972  0.111866  1.524463  0.171466
1224  884.431729  965.592535  20.961866  0.117340  1.687233  0.186462
1226  951.342141  851.355279  20.836040  0.239744  1.514455  0.115010
1227  1034.337690  958.403625  21.007834  0.256724  1.278832  0.301481
1228  1199.780639  1055.276933  20.932546  0.164324  1.450068  0.128543
1229  961.578086  905.192120  20.895365  0.116368  1.337354  0.198232
1230  1098.656768  884.219208  21.058580  0.221306  1.956026  0.254053
1231  1049.499402  1027.271332  21.018361  0.190812  1.540214  0.154430
1233  984.162898  994.380800  21.149757  0.204704  1.430586  0.200951
1235  1091.001754  937.305272  20.813557  0.154349  1.187288  0.222293
1236  1064.985702  1141.618790  20.598558  0.337844  1.502669  0.103071
1239  1073.198612  994.777559  21.151432  0.329538  1.457502  0.185397
1240  1185.906278  1124.136612  20.883709  0.173466  1.487661  0.161750
