# id  x  y  V  eV  BV  eBV
1101  1118.930616  1058.458849  21.642002  0.361043  1.495644  0.270747
1115  1029.982331  1079.819121  21.381604  0.211236  1.565566  0.300068
1136  960.183747  1019.405804  21.449178  0.369488  1.823487  0.472929
1139  1008.960000  1044.481106  20.961489  0.290520  1.345810  0.200850
1142  1062.136975  1113.073869  21.154257  0.210191  1.867273  0.177815
1153  955.732173  1144.052511  20.963058  0.236687  1.140994  0.223334
1157  841.115996  898.837135  20.984080  0.220064  1.833449  0.167585
1162  1105.858601  1124.033864  21.249949  0.151758  1.398440  0.279750
1174  1064.785326  978.297795  21.318913  0.265403  1.251900  0.217675
1183  1062.187459  973.068288  21.019399  0.149865  1.371303  0.270117
1191  979.715625  1013.422715  21.402257  0.158787  1.459875  0.126663
1194  1212.372726  984.215511  20.961890  0.182637  1.339987  0.233998
1196  1019.681423  995.681628  20.781051  0.209237  1.686479  0.118708
1198  1135.817912  992.683377  20.896972  0.407548  1.536238  0.116241
1209  1169.039114  946.045870  21.242663  0.154361  1.519238  0.157912
1220  1125.742490  1012.966052  21.397281  0.163263  1.499435  0.254368
1223  970.393580  1072.261693  20.711298  0.464081  1.828836  0.311713
1227  1069.476065  1121.807053  21.069913  0.193518  1.732412  0.154003
1232  1038.582804  966.640722  20.608933  0.300173  1.723411  0.196127
1233  891.646444  1084.662313  20.749386  0.338439  1.476747  0.112373
1237  979.094159  888.147005  21.123644  0.182703  1.591509  0.192207
1239  1079.876444  1034.436383  20.954662  0.137527  1.334933  0.229617
1240  1016.031683  948.676362  20.607669  0.213829  1.765167  0.197419
1242  1139.997737  1042.258964  21.123488  0.114933  1.463679  0.127630
1243  1208.637215  927.318200  21.072303  0.172948  1.511115  0.110811
1244  944.092795  958.206607  20.864571  0.249391  1.703780  0.134465
1246  973.076255  941.725757  20.949606  0.108068  1.362979  0.251379
1248  1054.335980  987.809812  21.048042  0.136789  1.434170  0.273272
1249  997.306102  1127.309988  21.182699  0.195668  1.257940  0.220674
1251  1104.459940  1135.579648  21.095283  0.268850  1.664131  0.295971
1254  937.917235  1138.377933  20.981854  0.116205  1.486493  0.170126
1257  948.070277  1024.844698  20.700008  0.208157  1.648822  0.107788
1258  1082.507960  1002.756526  20.637759  0.124994  1.380784  0.162689
1259  1048.377856  1236.464763  20.789483  0.169516  1.543991  0.200854
1261  1097.236296  986.619720  20.765561  0.132687  1.041055  0.226226
1262  1049.967165  983.708344  21.200414  0.264175  1.443714  0.144086
1263  952.924652  1081.915105  20.622093  0.189190  1.474242  0.300904
1265  946.973143  1035.188797  20.610474  0.259372  1.596753  0.120115
1268  1063.657595  962.518856  20.842648  0.126719  1.531590  0.249076
1269  1065.234145  1007.448576  20.719484  0.245172  1.483240  0.140043
1270  1059.742372  1003.127951  20.880061  0.103340  1.307578  0.170467
1271  984.386519  1192.721388  20.622915  0.224359  1.580827  0.122049
1273  1105.234166  1018.201006  20.684436  0.150712  1.605209  0.266517
1275  981.438730  997.150822  20.929174  0.127444  1.502935  0.104545
1277  1079.036314  1137.914737  21.011445  0.209891  1.713548  0.217226
1280  1117.841961  1001.971036  20.696111  0.121608  1.612493  0.152508
1282  1026.199081  934.692987  20.794717  0.113859  1.538874  0.224797
1284  947.969905  978.039316  20.900096  0.138571  1.393694  0.115354
1287  1061.460808  1093.439959  20.746196  0.102367  1.931119  0.291491
1288  812.984934  940.945940  20.896200  0.113411  1.578472  0.128017
1289  1000.266711  875.985244  21.048284  0.260291  1.587474  0.130693
1290  901.430620  1043.680584  21.002224  0.158679  1.403384  0.194484
1291  1144.469975  912.078316  20.695526  0.135566  1.750189  0.166786
1293  984.217068  1024.146268  20.670222  0.131295  1.690395  0.185347
1295  1048.008397  1099.734671  20.971555  0.158867  1.564255  0.159530
1296  986.780078  1087.155302  20.629040  0.185844  1.414000  0.133954
1299  1031.455990  1131.598500  20.673654  0.186437  1.233252  0.201888
1300  1000.466330  1069.138412  20.769535  0.150450  1.414091  0.209950
