# id  x  y  V  eV  BV  eBV
17  1194.683863  1108.653814  21.292325  0.130597  1.358683  0.179691
18  926.895575  1019.416351  20.765270  0.289296  1.718164  0.238179
110  1038.312366  1017.379226  20.747697  0.133553  1.494151  0.114911
111  1013.135217  965.093888  21.136694  0.181786  1.349728  0.118413
112  861.934510  843.883807  20.635149  0.252322  1.454817  0.126756
113  906.078310  1057.312072  20.529820  0.116677  1.474005  0.133230
114  1011.659305  1079.447142  20.341930  0.157891  1.363438  0.139187
115  1047.186534  1045.398282  20.211058  0.135134  1.491349  0.118258
116  1105.915494  1040.230973  20.059372  0.096574  1.264279  0.081469
117  898.884137  1006.013440  19.945290  0.111760  1.230628  0.130598
118  893.425439  1038.123274  19.829332  0.082608  1.278629  0.084337
119  1032.695255  1107.035791  19.641422  0.097427  1.375601  0.096169
120  981.695447  1054.778102  19.650403  0.109032  1.329872  0.215427
121  1121.857352  1070.868234  19.394108  0.165921  1.321776  0.128814
122  1061.103493  1155.911475  19.010479  0.132823  1.125675  0.211414
123  1011.573965  1015.646515  19.106487  0.067202  0.997472  0.117496
124  978.435768  1091.176468  18.884411  0.152034  1.083354  0.165871
125  1094.075290  1051.588547  18.884086  0.058351  1.242844  0.119756
126  1048.487608  1142.514094  18.561994  0.051793  1.197027  0.123173
127  1017.647596  1115.913421  18.408026  0.061578  1.019979  0.065271
128  1007.333745  995.047526  18.411627  0.099207  1.177280  0.096318
129  890.794230  905.276477  18.386762  0.153163  0.987198  0.057795
130  1028.656251  1123.279319  18.233708  0.102103  0.904611  0.085130
131  1062.964449  941.058540  18.000311  0.050545  0.983265  0.116169
132  1104.357417  1014.992220  17.796380  0.099405  0.964067  0.095683
133  1062.098391  991.286845  17.949311  0.066758  0.975056  0.121785
134  1093.803049  991.503790  17.752087  0.070073  0.932799  0.075200
135  1081.298452  881.622917  17.600997  0.070348  0.866334  0.054782
136  1028.391547  1010.644849  17.442682  0.080197  1.135823  0.085953
137  1017.323622  1107.567985  17.133115  0.059716  0.851078  0.038334
138  892.732785  1043.569623  16.959633  0.049456  0.849784  0.063938
139  977.688207  894.569001  16.691118  0.045832  0.834898  0.048242
140  1126.623867  927.030845  16.458315  0.067060  0.752378  0.042720
141  1015.298171  1186.062438  16.365480  0.044163  0.801378  0.036231
142  1041.829028  1035.680911  15.874144  0.051399  0.706050  0.039828
143  1000.194068  985.362780  15.431099  0.037028  0.676865  0.050698
144  1076.289659  1140.747203  15.087861  0.067577  0.691397  0.026628
145  883.230720  1104.700088  14.908675  0.029638  0.692850  0.027026
146  1003.102863  935.488553  12.333344  0.029674  0.630561  0.030873
20  1653.186155  484.210640  9.226105  0.057632  0.796712  0.025123
21  228.644807  601.516481  9.516917  0.020963  0.618597  0.029852
22  1638.843753  889.306217  10.702727  0.037704  1.244769  0.056117
23  848.786956  300.017776  10.371116  0.025534  0.543968  0.037508
24  1575.279911  170.680463  11.452142  0.028347  1.286145  0.041033
25  154.284482  258.129410  10.363665  0.018572  0.637330  0.035165
26  225.620131  1266.568946  11.135632  0.024314  0.721696  0.038194
27  890.834518  614.192627  10.578742  0.017915  0.783042  0.024887
28  315.390582  600.723566  11.402494  0.029101  1.061660  0.044769
29  1712.851048  366.917583  10.949379  0.024258  0.777027  0.018479
210  763.890890  160.548903  15.410201  0.034452  3.165551  0.047883
211  1257.203333  719.001760  13.206103  0.031123  1.853383  0.021981
212  205.173274  1209.236644  11.728274  0.027075  0.711642  0.017724
213  1236.634874  1581.090043  11.371845  0.036500  0.528327  0.041448
214  552.419513  1380.283204  13.267197  0.042377  1.263813  0.034369
215  866.710798  776.693806  13.982064  0.032950  1.697971  0.025514
216  1890.596509  264.754045  14.968085  0.043556  2.183687  0.077339
