# id  x  y  V  eV  BV  eBV
156  1054.314045  865.670615  21.191766  0.201505  0.992886  0.284017
161  1200.888730  949.407007  20.965278  0.455624  1.324841  0.181438
171  1058.631455  894.264832  21.196520  0.203569  1.114052  0.219673
172  988.078858  941.097001  21.078818  0.223271  1.697320  0.256264
176  1097.239081  1093.262459  21.399746  0.254503  1.364501  0.170829
183  962.289336  992.047165  21.231111  0.119495  1.003339  0.298008
185  1089.004298  1008.308306  20.699380  0.207599  1.377230  0.154389
194  973.445878  1013.800141  21.210881  0.133756  1.257525  0.219233
195  1053.671854  1050.273300  20.968133  0.407166  1.368682  0.120062
196  977.292902  1045.465252  20.944608  0.179147  1.176205  0.204754
197  936.310108  1039.217971  20.811347  0.208264  0.874167  0.222165
1100  972.973158  956.262134  20.801235  0.126125  1.092101  0.251782
1102  1126.036029  1101.444915  21.169032  0.157555  1.445315  0.157466
1103  939.372749  1026.106900  20.725102  0.106201  1.136997  0.230572
1104  1020.641628  924.574802  20.701374  0.322155  1.300614  0.141016
1105  1076.254904  1133.773455  20.858391  0.164848  1.696928  0.180222
1106  1121.926492  1074.942648  20.908202  0.145792  1.210005  0.119977
1107  1094.582374  1027.984159  21.005057  0.127061  1.265773  0.342045
1110  1060.592476  1048.810680  20.862994  0.160335  1.475126  0.129694
1111  902.703493  1130.203300  20.565800  0.151819  1.409755  0.142113
1113  908.272845  1053.224366  20.816079  0.157424  1.554692  0.176632
1114  1029.967892  1161.880371  20.786071  0.123808  0.806157  0.227853
1116  967.468257  998.727455  20.687810  0.187284  0.760433  0.315440
1117  1107.532534  1012.758671  20.899980  0.214408  1.358078  0.166332
1118  1027.396403  996.586025  20.717486  0.104930  1.878198  0.248430
1119  1001.129984  1089.409229  20.847545  0.105006  1.279551  0.193590
1120  975.229051  1111.221371  20.835971  0.130161  1.386846  0.215774
1122  1025.566720  873.573540  20.567318  0.182756  1.332632  0.123008
1123  1120.993587  980.401725  20.305269  0.205673  1.457058  0.130206
1124  1068.019302  1007.183360  20.571445  0.127184  1.192681  0.188959
1125  937.162977  1185.067315  20.659453  0.114700  0.746207  0.242152
1126  836.414628  986.594857  20.709026  0.148512  1.473993  0.116047
1127  963.145400  1054.791721  20.628140  0.150135  1.162578  0.149196
1129  1070.860677  1128.311112  20.276396  0.266322  1.117268  0.163635
1130  977.358029  1045.872108  20.773170  0.149551  1.155632  0.163637
1131  1046.872760  985.493914  20.333576  0.191850  0.929579  0.264414
1132  1222.950461  1149.746196  20.463225  0.101774  1.341980  0.152587
1133  1132.092498  917.379686  20.564197  0.185846  1.183421  0.155021
1134  1049.803141  985.180324  20.882836  0.162546  1.496242  0.206146
1135  980.211917  1155.410145  20.604148  0.168345  1.383048  0.120554
1136  942.418760  1042.896916  20.676695  0.175184  1.338145  0.131467
1137  997.419315  1088.033239  20.821520  0.206104  1.185486  0.103873
1138  1066.638705  953.688310  20.441057  0.218058  1.145562  0.132463
1140  1090.641531  1139.084513  20.548604  0.140008  0.913178  0.157881
1142  1168.236974  1162.829107  20.233081  0.144663  1.165217  0.103599
1143  895.002194  1081.182208  20.568972  0.202573  1.121802  0.106831
1144  873.960694  955.179971  20.631344  0.209470  0.720775  0.233064
1145  1007.321375  1023.946793  20.712345  0.179312  1.386842  0.131175
1146  892.630262  1066.174751  20.281770  0.260884  1.045958  0.278703
1147  1005.158973  1123.276943  20.385580  0.097300  1.326929  0.162806
1148  1104.916972  966.635131  20.456990  0.231588  1.441059  0.098935
1149  946.575872  979.293716  20.054333  0.247442  1.157185  0.107059
1151  975.535698  941.764751  20.869870  0.195042  1.435152  0.142376
1152  1150.431212  1108.146483  20.584672  0.207027  1.128130  0.119179
1153  963.739587  1005.875139  20.489217  0.126269  1.308864  0.150702
1154  1090.805780  1073.874330  20.293594  0.115812  1.352274  0.127243
1155  986.913178  1055.509832  20.596396  0.216890  0.928561  0.205511
1156  1083.194266  1008.565596  20.393450  0.152715  1.299886  0.159191
1157  951.143711  1114.729902  20.263941  0.196310  1.204067  0.108023
1158  827.241206  1031.079793  20.545106  0.174957  1.126528  0.171861
1159  900.193833  867.687424  20.344218  0.082358  1.270252  0.139807
1160  952.564265  934.053417  20.204692  0.129836  1.293847  0.084412
1161  903.869972  985.995981  20.297709  0.149167  1.321155  0.188959
1162  1043.633418  814.697861  20.248321  0.103188  1.036165  0.109562
1163  913.377833  1115.365519  20.257814  0.080651  1.374329  0.238038
1164  1070.105027  1171.755397  20.042458  0.133223  1.274517  0.149822
1165  1006.869914  1032.147087  19.935399  0.088804  1.148342  0.151068
1166  1097.657221  989.451141  19.952428  0.099753  1.168382  0.123869
1167  1055.939932  1168.374661  20.119856  0.075029  1.259863  0.109078
1168  1213.665894  1065.592525  20.044364  0.100999  1.131544  0.078038
1169  1038.679798  1055.113011  20.084192  0.222939  1.103735  0.099326
1170  1048.565125  1064.284160  19.948630  0.177589  1.078646  0.106300
1171  983.093268  1016.514785  19.699886  0.081417  0.951607  0.073052
1172  1074.248663  916.240261  19.872879  0.183245  0.996083  0.105978
1173  1059.375493  1051.072553  19.962987  0.210090  1.069407  0.106462
1174  1090.056704  862.966047  19.863760  0.070621  0.941431  0.102167
