# id  x  y  V  eV  BV  eBV
10  1040.871035  1103.063163  21.877615  0.269672  1.795986  0.235866
13  1070.768271  1065.361367  22.304995  0.263031  1.380829  0.219958
15  926.084035  991.625011  22.056708  0.198750  1.348778  0.240746
111  1229.775585  1012.314931  21.628961  0.312450  1.855746  0.344885
116  995.940352  1075.900948  21.794416  0.150996  1.924354  0.533260
121  999.751188  942.390600  21.814628  0.303167  2.090938  0.326582
123  1054.616658  896.831754  22.445503  0.276430  1.421055  0.194528
125  1043.612692  974.213345  21.617783  0.161616  1.765723  0.294944
127  958.159135  985.899807  22.136417  0.206784  1.955804  0.266890
130  1067.201843  1101.033800  21.423629  0.240904  1.372731  0.245383
132  1009.646100  1092.996342  21.740534  0.406166  1.565314  0.189816
133  1119.070761  1091.357635  21.617108  0.185020  1.652625  0.244700
134  1043.597353  1010.868183  20.922156  0.402614  1.680817  0.183205
136  998.815990  1008.672236  21.130228  0.352390  0.850259  0.348775
141  1009.514353  1001.095557  21.960638  0.189661  1.324906  0.186145
142  880.702525  1059.981435  21.749640  0.327371  1.641216  0.150794
143  1142.883062  1025.771049  21.466712  0.228875  1.531253  0.145457
145  1184.200786  1036.168581  21.413414  0.134837  1.502683  0.220226
146  922.890445  839.519191  21.258572  0.200331  1.377341  0.295199
147  986.199450  1126.541926  21.118026  0.245776  1.621040  0.126374
148  1008.722842  1044.354540  21.293012  0.287318  1.590649  0.204203
149  931.579433  1010.977362  21.163088  0.185067  1.618615  0.242168
150  1170.923336  1089.079644  21.354081  0.232465  1.443020  0.124301
152  912.474194  958.696612  21.207843  0.201621  1.335077  0.213885
153  964.626063  975.507046  21.201151  0.160676  1.605532  0.128026
154  991.081165  1034.774733  21.239377  0.253102  1.478656  0.258152
155  1108.235878  895.739904  21.325271  0.179112  1.591335  0.158716
156  887.178260  980.715110  20.413252  0.314970  1.531180  0.340158
157  1076.446740  889.441157  21.288024  0.156857  1.462421  0.120096
158  1084.545905  1091.089551  21.457303  0.270984  1.266178  0.118818
159  931.643597  1025.983549  20.901816  0.118620  1.281769  0.206109
160  1075.767235  982.877409  21.051241  0.128378  1.421509  0.112865
162  932.127212  899.127316  20.615270  0.346969  0.936956  0.222782
163  1069.012726  1145.614131  20.793060  0.142024  1.500606  0.132405
164  942.760755  1086.831964  20.855945  0.114266  1.634830  0.159486
165  868.188774  1168.108421  20.698875  0.204974  1.133315  0.214796
166  1112.650936  1217.184031  20.996377  0.106755  1.097500  0.201703
167  1033.656914  1062.209577  21.037430  0.125515  1.746031  0.162952
168  936.374764  992.199578  20.753879  0.180527  1.707568  0.137710
169  939.876762  1095.119647  20.948450  0.172502  1.589699  0.178635
170  939.021885  967.872553  20.960741  0.210282  1.297792  0.153962
171  915.500749  1016.992399  21.042729  0.227288  1.736459  0.197354
172  960.712765  1050.406277  21.100905  0.128927  1.387814  0.151027
173  1110.721884  1018.421023  20.720729  0.216207  1.189578  0.216844
174  971.143168  989.289923  20.940430  0.128737  1.565063  0.122277
175  1024.088228  1227.860890  20.884490  0.160891  1.605067  0.179862
176  1172.486984  1007.861719  21.042795  0.273015  1.523881  0.122352
177  942.165914  968.342016  21.202458  0.314708  1.582183  0.107161
178  1191.332516  1026.305167  20.814902  0.106056  1.057851  0.352065
179  960.717292  961.727037  21.144097  0.207795  1.207455  0.122365
180  1037.470720  882.456023  20.813438  0.175793  1.330764  0.200168
181  1122.172867  894.581371  20.721291  0.098025  1.336805  0.124321
182  1131.783270  1083.511521  20.879930  0.105251  1.675078  0.234174
183  893.580984  1051.752018  20.851938  0.102462  1.546733  0.184942
184  932.349911  1139.419279  20.739036  0.202829  1.311480  0.229749
185  979.576893  1105.388483  20.330770  0.280203  1.382566  0.168594
186  881.964175  1021.351567  20.817997  0.102098  1.918715  0.211457
187  1159.376200  1004.346266  20.684925  0.110572  1.348326  0.159884
188  892.684739  994.230743  20.683926  0.266812  1.396831  0.129147
189  1041.733100  1086.266102  20.682594  0.217954  1.572610  0.173293
190  946.801111  913.257779  20.602691  0.134840  1.630951  0.097124
191  1147.600691  965.715497  20.682233  0.256681  1.459059  0.197546
192  920.579052  920.797676  20.227464  0.261844  1.399334  0.094495
193  1100.536177  1065.490166  20.420722  0.174445  1.331753  0.143211
194  1095.368458  1018.555249  20.357445  0.102477  1.276013  0.130588
195  1023.633306  1010.137211  20.323987  0.113661  1.421003  0.305153
196  1102.830326  1045.354680  20.500905  0.118582  1.333772  0.125516
197  1052.738376  1095.023821  20.573813  0.193108  1.345217  0.120293
198  1161.586606  954.601001  19.900429  0.138437  1.478912  0.156387
199  1031.891149  990.677279  20.255870  0.097215  1.368475  0.089248
1100  958.263276  1007.389102  20.209131  0.138424  1.249739  0.104931
1101  1014.556959  874.458890  20.494753  0.172501  1.544919  0.169450
1102  1087.384556  1050.517586  20.115065  0.111766  1.322923  0.134285
1103  988.605788  1048.646021  20.158018  0.126623  1.427307  0.079329
1104  1122.479575  984.038687  20.005157  0.198892  1.458611  0.087248
1105  1055.079547  1210.580398  20.030060  0.131506  1.367084  0.115445
1106  1045.694587  1042.837914  20.261862  0.100450  1.390406  0.115632
1107  1011.585372  1065.881047  20.094556  0.148737  1.329675  0.185618
1108  1028.972401  1173.364347  20.268827  0.089280  1.363878  0.133561
1109  1140.078572  1043.379446  20.168661  0.184172  1.480274  0.167365
1110  1108.510761  972.430909  20.108148  0.112910  1.410950  0.099590
1111  1060.158464  1002.494546  20.058678  0.143542  1.611006  0.139086
1112  933.177364  1050.238321  19.636744  0.190308  1.330259  0.096506
1113  1027.167089  994.284585  20.033027  0.156750  1.453133  0.094514
1114  1165.203681  858.487091  20.106309  0.172370  1.331091  0.083355
1115  974.452900  1031.509832  19.801510  0.179172  1.832820  0.193291
1116  862.941573  1159.189811  20.125623  0.165350  1.355616  0.182851
1117  951.582331  1063.193661  19.878855  0.097642  1.151978  0.131314
1118  882.914140  919.402045  19.690333  0.314251  1.180000  0.129169
1119  1087.544422  1103.421051  20.036808  0.151514  1.300498  0.073685
1120  1114.687283  1040.872530  19.842237  0.096494  1.363648  0.247066
1121  931.703460  1140.952515  19.944426  0.221705  1.495311  0.125779
1122  981.188874  1015.187169  19.467390  0.138769  1.159607  0.190162
1123  1044.034150  946.357166  19.657319  0.076395  1.382908  0.092917
1124  1055.634760  914.099466  19.467713  0.202158  1.314515  0.072515
1125  974.970634  1104.571965  19.520927  0.170186  1.442308  0.141642
1126  999.640146  998.455112  19.568232  0.075442  1.309467  0.133954
1127  1069.382287  962.801070  19.376852  0.068020  1.258977  0.122760
1128  1121.173873  935.143875  19.379508  0.083430  1.219079  0.093618
1129  1041.288417  1143.612252  19.458090  0.161445  1.346860  0.238152
1130  948.335596  1157.158932  19.611317  0.141827  1.314782  0.155933
1131  1014.511903  982.767964  19.362568  0.067635  1.659880  0.164238
1132  1063.791493  879.984128  19.298024  0.217650  1.106455  0.064572
1133  1057.280082  1111.552901  19.318176  0.073273  1.416866  0.107117
1134  1072.480666  1116.319150  19.257045  0.160012  1.212010  0.087497
1135  976.179057  934.036357  19.338614  0.089263  1.072175  0.111729
1136  1124.288348  988.313170  19.350897  0.086636  1.455532  0.224596
1137  1059.182449  1131.314586  19.353678  0.132688  1.285177  0.128235
1138  1180.453642  1054.008422  19.208831  0.082955  1.205863  0.082467
1139  955.918889  1018.417664  19.259350  0.119536  1.152962  0.098792
1140  1151.804314  1021.088727  19.201070  0.083926  1.344065  0.071885
1141  929.763144  1189.796475  19.370594  0.110419  1.385053  0.090225
1142  1002.245939  1008.322908  19.217678  0.103152  1.109206  0.085037
1143  1022.845645  1138.141225  19.006640  0.111661  1.121086  0.062670
1144  1021.508198  968.125706  19.035170  0.089306  1.188058  0.074128
1145  1171.781366  1042.998620  19.164857  0.181443  1.206361  0.067047
1146  1004.761047  1002.433024  19.175281  0.079175  1.224206  0.106357
1147  996.294001  1017.926554  19.116910  0.094688  1.066236  0.092293
1148  997.991137  831.455928  18.896878  0.089582  1.165617  0.100031
1149  1075.878687  1059.907912  18.797219  0.066534  1.148816  0.081137
1150  1082.051133  915.569869  18.917586  0.121672  1.166380  0.124048
1151  974.043382  954.636943  18.733632  0.060493  0.949769  0.081580
1152  1093.221007  1015.403438  18.811948  0.099482  1.061059  0.064610
1153  1205.217300  1114.832343  18.638952  0.052993  0.831442  0.114525
1154  931.778417  1110.083871  18.640332  0.071354  0.923315  0.060808
1155  1073.959404  1087.338271  18.626356  0.192446  0.977443  0.077148
1156  1187.947520  1181.982577  18.496417  0.072507  1.097431  0.081789
1157  1078.717522  873.117327  18.534280  0.049069  1.100970  0.092479
1158  1163.049923  1021.606502  18.533149  0.069664  1.111050  0.096532
1159  1111.369114  1168.797716  18.591862  0.052680  1.048711  0.071663
1160  1037.317632  1058.803180  18.361054  0.082638  1.053412  0.163056
1161  1019.520369  1034.072310  18.466179  0.062969  1.062758  0.089014
1162  1000.474829  1108.960870  18.393776  0.057777  1.135485  0.101342
1163  1046.414807  874.553385  18.483576  0.098974  0.926428  0.114484
1164  1018.792325  1100.236452  18.466073  0.094243  1.002028  0.052722
1165  995.978486  934.867415  18.360830  0.068149  0.985370  0.065582
1166  891.573801  1050.979820  18.419206  0.089630  1.046327  0.101957
1167  1047.477740  1113.436406  18.337001  0.087964  0.920163  0.102476
1168  1074.908918  1051.493745  18.223594  0.059113  0.951904  0.064609
1169  934.064947  967.406572  18.209528  0.044625  0.938488  0.069059
1170  1003.502633  858.789970  18.070193  0.052158  1.048362  0.045436
1171  1011.017155  1115.883377  18.034875  0.044241  0.985162  0.097265
1172  1107.760906  1035.023462  18.136702  0.059913  1.027790  0.065431
1173  1126.832660  1054.943990  18.132297  0.058998  1.029757  0.080234
1174  915.943383  986.643231  18.049843  0.052477  1.042434  0.063673
1175  907.942605  945.674609  17.957139  0.068185  1.071504  0.055285
1176  1078.382428  1059.697254  18.018582  0.059552  1.192007  0.128486
1177  874.589655  1105.807237  18.062274  0.046032  0.905641  0.081652
1178  960.950661  1008.564654  17.973827  0.051146  1.006419  0.067711
1179  1151.427666  1142.635991  17.920649  0.071366  0.924934  0.042971
1180  981.662945  1002.115686  17.892447  0.057473  1.016099  0.055009
1181  930.987520  967.697408  17.744392  0.091282  0.937489  0.138684
1182  1041.396634  1175.548006  17.736694  0.054755  0.987501  0.099681
1183  1009.006490  945.950249  17.662725  0.087047  0.995479  0.044522
1184  1201.295524  1036.408566  17.617927  0.039811  0.715936  0.097430
1185  921.909125  945.725010  17.689580  0.116841  0.845249  0.044085
1186  1135.109755  997.573960  17.600458  0.047855  0.862391  0.048400
1187  1025.893990  967.917445  17.537762  0.046311  0.923016  0.051613
1188  926.323671  888.105615  17.386503  0.056560  0.946892  0.073689
1189  1049.585295  1083.433656  17.433920  0.056352  0.738380  0.103680
1190  1041.529242  1104.586383  17.389393  0.060083  0.690195  0.110732
1191  1139.003658  1150.668595  17.363205  0.053973  0.840991  0.060951
1192  1067.979182  1018.195948  17.337833  0.038416  0.830519  0.054299
1193  1162.844754  1092.666532  17.269794  0.036979  0.672268  0.110139
1194  1014.556938  1091.734753  17.282958  0.069622  0.811204  0.064813
1195  972.830843  960.365896  17.384461  0.094563  0.842430  0.088850
1196  1068.196905  978.303898  17.191600  0.039927  0.821931  0.051156
1197  1030.259589  898.672312  17.142372  0.035885  0.806005  0.070659
1198  965.504922  1209.735741  17.121285  0.049002  0.907540  0.098510
1199  901.066977  1068.832788  17.213360  0.095000  0.864902  0.038081
1200  1099.690066  1141.631488  17.043445  0.041528  0.832389  0.033808
1201  1062.234644  1036.781814  16.991881  0.033548  0.780925  0.063853
1202  1126.912696  949.625672  17.026278  0.055659  0.756213  0.042512
1203  1048.825733  891.826688  16.912814  0.056249  0.713496  0.056910
1204  1054.660915  1065.933353  16.881893  0.057868  0.779905  0.046817
1205  1015.984169  1062.436823  16.918062  0.046015  0.762693  0.036748
1206  1004.391793  976.553308  16.854166  0.067878  0.750800  0.042893
1207  997.943685  982.929859  16.717694  0.046590  0.831189  0.035056
1208  1107.574723  1052.955648  16.741785  0.032914  0.673054  0.054012
1209  1051.468800  1050.070159  16.786557  0.085801  0.634464  0.069525
1210  1032.707932  912.315617  16.722305  0.034319  0.685722  0.047637
1211  1013.552435  880.026214  16.638938  0.058268  0.763535  0.037240
1212  1006.466724  1190.979994  16.587977  0.031462  0.807986  0.048669
1213  1106.674811  1084.724285  16.552236  0.040002  0.651823  0.078576
1214  1075.119636  950.638940  16.396739  0.084397  0.720387  0.040868
1215  881.705533  1062.991462  16.499727  0.055243  0.731661  0.069272
1216  903.983575  965.118300  16.444259  0.052517  0.717289  0.031371
1217  958.302065  1041.798799  16.377961  0.038286  0.659130  0.063764
1218  960.321782  998.015099  16.361703  0.061666  0.659043  0.037663
1219  987.877970  1051.622298  16.299383  0.041658  0.630437  0.034699
1220  1060.514529  924.034785  16.161463  0.052500  0.688589  0.081226
1221  1072.655688  1009.162301  16.225812  0.030710  0.695086  0.042041
1222  942.934712  959.891476  16.078236  0.030631  0.629712  0.052306
1223  1081.425490  972.690207  16.089393  0.035178  0.709996  0.077382
1224  996.352676  969.295995  15.966521  0.035433  0.630738  0.034438
1225  1003.468104  940.262154  15.965830  0.053098  0.562052  0.032815
1226  1120.863580  977.888522  16.000980  0.048191  0.566030  0.047445
1227  1066.054840  1050.095391  15.838736  0.065009  0.624062  0.041941
1228  955.187917  942.989312  15.806499  0.045980  0.581024  0.041564
1229  920.009175  1122.468577  15.791837  0.028477  0.595304  0.042038
1230  1109.814313  924.094505  15.757772  0.046791  0.574063  0.031520
1231  1048.440996  1081.006346  15.711773  0.038789  0.549176  0.046759
1232  918.108242  974.875443  15.589442  0.077303  0.530934  0.028809
1233  1210.784072  1004.429230  15.565142  0.041873  0.478703  0.025376
1234  1026.627748  938.750894  15.601534  0.080075  0.457035  0.036900
1235  1033.016259  1048.118477  15.399307  0.076643  0.466648  0.030178
1236  954.161521  1025.681961  15.526434  0.045183  0.524508  0.038887
1237  979.545928  950.281830  15.442013  0.028276  0.484871  0.041725
1238  932.772004  1087.691756  15.400756  0.048693  0.510621  0.061783
1239  1107.491799  972.358451  15.286974  0.036227  0.405535  0.039131
1240  1076.750828  998.330757  15.297576  0.059264  0.437385  0.032030
1241  958.441349  971.582362  15.176885  0.042477  0.451168  0.030667
1242  927.071191  880.580669  15.201022  0.050860  0.414135  0.056241
1243  986.971197  893.475574  15.158393  0.038598  0.412151  0.035035
1244  976.220774  1094.318961  15.058081  0.040041  0.392937  0.042613
1245  1034.024243  966.809825  15.074883  0.029513  0.371718  0.036352
1246  1186.003681  1096.126095  15.042397  0.039999  0.366467  0.061196
1247  1073.269187  961.391473  14.906590  0.055521  0.413968  0.035945
1248  1137.329213  1096.117862  14.915667  0.028173  0.416051  0.047542
1249  988.475965  943.008379  14.778690  0.048155  0.311632  0.024742
1250  1151.680266  1108.465746  14.833783  0.061022  0.302844  0.024851
1251  916.905656  989.574717  14.742443  0.023997  0.427169  0.049499
1252  972.599378  1173.205258  14.586875  0.048721  0.323257  0.027652
1253  1060.382679  955.986739  14.646188  0.055824  0.388573  0.046151
1254  965.180826  1037.382758  14.624421  0.029728  0.356178  0.082507
1255  1059.065426  1056.600576  14.609376  0.056327  0.363631  0.065903
1256  914.760888  928.224031  14.467054  0.034350  0.322131  0.046614
1257  1145.404129  982.466355  14.455452  0.037031  0.273641  0.046715
1258  1092.298199  1008.913285  14.450930  0.036000  0.280120  0.028929
1259  1123.582546  1081.478513  14.379524  0.022627  0.213830  0.025877
1260  981.865861  1068.056392  14.270852  0.024900  0.274043  0.022726
1261  1019.603149  1062.178324  14.300088  0.026869  0.251092  0.029747
1262  891.426058  902.681641  14.259644  0.068425  0.283588  0.040675
1263  1126.670172  1029.677814  14.148148  0.049149  0.291960  0.068932
1264  1138.115011  971.451167  14.167505  0.025858  0.278623  0.045670
1265  921.113313  937.408205  13.974375  0.060153  0.292615  0.062921
1266  1035.144131  1134.287340  13.979021  0.042344  0.192036  0.024208
1267  931.644211  1185.011569  13.882810  0.036991  0.244534  0.023668
1268  1199.132590  1008.829358  13.764876  0.038321  0.207304  0.025859
1269  1102.486221  1056.538030  13.726726  0.026111  0.198591  0.022682
1270  976.547676  986.066166  13.662570  0.054177  0.263657  0.033807
1271  1238.115697  950.244291  13.557113  0.022905  0.191228  0.030733
1272  1103.951503  854.430843  13.414304  0.064039  0.176477  0.022771
1273  992.670126  1153.486950  13.352326  0.032028  0.191798  0.035034
1274  853.966807  919.921234  13.252303  0.035292  0.211405  0.028753
1275  1109.594153  1018.498970  13.169545  0.026003  0.149473  0.035027
1276  1181.158564  975.839703  12.983847  0.040991  0.230394  0.037149
1277  811.883581  1108.349215  12.902338  0.018843  0.162628  0.021443
1278  1025.207173  947.478753  12.779165  0.023038  0.196186  0.022281
1279  960.308511  993.355325  12.698806  0.027582  0.156534  0.054995
1280  1038.986957  1139.256996  12.512744  0.023811  0.176424  0.034493
1281  1027.625964  1004.757053  12.404041  0.018835  0.184529  0.033062
1282  1098.367857  953.533624  12.200533  0.045498  0.156537  0.029079
1283  1114.517340  1015.818056  11.854267  0.040897  0.179093  0.050104
1284  957.597983  940.797583  11.577039  0.020057  0.209625  0.047529
1285  968.322560  979.738317  10.809003  0.019116  1.693846  0.035350
20  1682.472796  690.969847  7.533753  0.016773  0.131009  0.019799
21  865.614966  617.427657  10.561031  0.031718  1.580835  0.024747
22  335.875709  939.138558  11.878306  0.032020  2.158358  0.020856
23  2018.816174  476.652913  8.927742  0.034661  0.171602  0.016656
24  103.695738  1675.333096  8.908040  0.030956  0.059475  0.026780
25  1167.459050  931.151915  8.605455  0.019025  -0.070290  0.022991
26  1688.290856  1473.486604  10.501141  0.027674  0.586069  0.047814
27  457.539556  850.719659  13.403828  0.042671  2.309924  0.019831
28  581.926050  1240.618297  9.426097  0.031854  0.172158  0.033468
29  222.721368  1244.298000  9.208841  0.023809  0.128418  0.016877
210  639.643521  1700.868902  10.010528  0.047052  0.090368  0.028256
211  662.064335  1798.514628  9.615137  0.020577  -0.080154  0.021282
212  1498.233867  1346.432072  13.498794  0.021572  1.763121  0.038431
213  201.301744  1544.853761  10.280532  0.018413  0.125363  0.041267
214  265.821132  622.136568  10.732136  0.023493  0.214339  0.016764
215  1316.678810  1485.171715  10.848651  0.040901  0.040655  0.028608
216  1893.095378  1190.529805  10.729986  0.027675  0.317238  0.033846
217  746.709584  1306.272000  15.347339  0.066042  2.720714  0.050776
218  941.680134  1102.438918  11.692812  0.027422  0.441926  0.018060
219  1944.895165  262.465719  11.654367  0.031692  0.464838  0.029390
220  1119.109331  222.578173  11.214320  0.034981  0.034800  0.028062
221  682.642343  294.183074  11.205440  0.056000  0.126185  0.023210
222  1892.544231  1528.765763  11.870019  0.023933  0.336039  0.042264
223  704.456931  763.521546  11.747903  0.045269  -0.063919  0.017546
224  1728.261958  898.899590  15.911408  0.049864  2.106182  0.050941
225  844.360964  77.069333  13.289391  0.030903  0.965102  0.023669
226  1526.294724  1163.868238  11.055511  0.040292  -0.240463  0.031570
