# id  x  y  V  eV  BV  eBV
136  1117.454950  1022.272512  21.587154  0.268690  1.108910  0.305800
145  909.878723  1137.060987  21.149480  0.286972  1.407624  0.203098
149  1094.076047  1048.485069  21.216994  0.176655  1.477478  0.198012
159  1062.466007  964.502733  21.202474  0.151471  1.512984  0.302561
175  957.587313  972.695060  20.551446  0.405334  1.625265  0.175916
176  1010.380943  1093.754737  21.082357  0.168260  1.534488  0.150152
177  968.333373  939.185357  20.906864  0.224546  1.483657  0.171684
188  1144.353526  1015.014625  20.437769  0.313364  1.491186  0.144801
194  949.728563  983.819346  21.196095  0.159564  1.647669  0.150095
196  921.675960  1080.730808  21.321194  0.113314  1.498563  0.332416
1101  1050.007306  1043.684024  20.935433  0.213319  1.612435  0.142655
1103  1084.350812  1183.580262  21.021902  0.116740  1.708223  0.109877
1105  1069.642097  1113.781617  20.768970  0.167140  1.876750  0.276914
1106  1135.044362  938.870723  20.844181  0.223726  1.269335  0.224546
1111  959.109243  901.520691  21.205727  0.226106  1.473011  0.138649
1113  946.853868  1063.861207  20.565953  0.233280  1.047476  0.244808
1114  974.042337  1015.652987  20.930691  0.128333  1.248925  0.420543
1116  1018.678743  988.819026  20.959686  0.218143  1.455835  0.265830
1122  923.485655  1081.212355  20.937519  0.124258  1.398444  0.187964
1126  1066.472755  1247.242977  21.038085  0.132589  1.315791  0.140647
1128  1019.599770  1211.046646  20.821801  0.126632  1.432229  0.164240
1129  1011.726705  982.294405  20.773509  0.155513  1.386767  0.210969
1132  1001.157550  1060.571177  20.540137  0.219364  1.509318  0.103982
1133  882.015068  948.463391  20.708587  0.137217  1.071416  0.248033
1135  1015.061934  990.643036  20.510238  0.204864  1.472093  0.206385
1141  1213.469983  997.613793  20.825007  0.111563  1.477821  0.107681
1142  962.903368  1058.289541  20.324034  0.128109  1.423531  0.104306
1143  858.329129  995.205325  20.825658  0.102697  1.445335  0.257627
1144  965.683364  1066.360013  20.738882  0.288990  1.465370  0.154034
1145  1038.201057  996.616602  20.735788  0.125101  1.271894  0.157353
1146  935.320781  1165.715333  20.630464  0.133750  1.423895  0.108037
1147  1026.312684  1072.067686  20.352828  0.171919  1.398701  0.182747
1149  1080.144548  1059.164283  20.859990  0.239872  1.319390  0.149209
1150  915.466056  1002.960794  20.694586  0.197598  1.254589  0.198821
1152  1039.371346  983.303393  20.588416  0.106300  1.416571  0.101867
1153  879.355249  1180.899922  20.682762  0.133822  1.252280  0.257363
1154  1004.418499  1077.501624  20.170604  0.243409  1.443235  0.145762
1156  1001.302979  1235.862036  20.756287  0.185256  1.417434  0.233385
1157  884.748861  909.646336  20.806574  0.130679  1.287655  0.143320
1158  810.267607  956.230574  20.743812  0.166738  1.435595  0.167806
1160  1029.670769  947.459994  20.537557  0.123096  1.641919  0.213931
1162  1081.519391  992.722186  20.700191  0.111628  1.316518  0.182822
1163  962.136433  974.212854  20.698292  0.175983  1.364833  0.290972
1164  989.112934  1017.894031  20.670433  0.206026  1.454925  0.155337
1165  1076.589814  1001.294766  20.733454  0.173896  1.019168  0.190195
1166  1011.238052  961.685402  20.761283  0.165260  1.346936  0.248723
1167  979.731845  1098.420654  20.432438  0.106181  1.544733  0.176540
1168  998.972006  1065.842586  20.553530  0.198683  1.496635  0.165594
1169  1018.705449  948.687565  20.573934  0.113914  1.511340  0.113073
1170  903.023247  916.735017  20.192769  0.353240  1.300636  0.103746
1171  1009.740820  923.001938  20.687799  0.242704  1.409532  0.157314
1172  1033.629696  981.456957  20.557947  0.098578  1.520532  0.109792
