# id  x  y  V  eV  BV  eBV
113  1050.894623  1139.890340  21.295512  0.236276  0.841320  0.325742
130  1099.845181  975.981445  20.737881  0.194551  1.745320  0.198646
131  945.751163  1162.165944  20.607169  0.167095  1.665301  0.139579
132  932.137226  1042.878853  20.585204  0.093192  1.347312  0.205986
134  1112.990372  946.045133  20.546387  0.247061  1.331163  0.132270
137  1145.629409  1064.297615  20.507339  0.126076  1.337473  0.115134
138  971.106365  1052.099072  20.350103  0.188212  1.262116  0.165727
139  929.163653  1133.759304  20.320477  0.120435  1.612412  0.208779
140  988.095304  1026.991841  20.195314  0.131910  1.412753  0.112635
141  1186.054615  1078.675907  20.151491  0.089939  1.491395  0.180018
142  1221.551043  1037.165445  19.994365  0.100841  1.485375  0.156196
143  975.401472  1084.130447  20.140444  0.079429  1.372621  0.089819
144  953.901199  973.611028  20.163376  0.121817  1.384461  0.189201
145  1131.332035  1083.255214  20.153723  0.104967  1.239383  0.097979
146  1118.667428  1151.976837  20.089799  0.094814  1.302107  0.079732
147  961.832735  1042.405294  20.003397  0.165073  1.110624  0.165423
148  1012.682670  1024.721490  19.804905  0.087586  1.255846  0.102999
149  890.015887  1008.136274  19.982009  0.184685  1.303478  0.128355
150  867.117650  1069.203087  19.565625  0.180743  1.277901  0.078314
151  1155.722588  990.739128  19.775498  0.071790  1.339692  0.202797
152  1112.206950  1056.346010  19.443375  0.127689  1.222808  0.096781
153  892.154225  944.114770  19.559085  0.120523  1.184297  0.111845
154  1102.519276  1044.964577  19.586039  0.152032  1.199961  0.138667
155  1102.051021  1002.674811  19.324822  0.085383  1.194950  0.067148
156  1092.057108  913.710039  19.272581  0.179435  1.131365  0.064248
157  1097.152655  1166.039040  19.385535  0.128692  1.130826  0.079658
158  1123.769283  971.089859  19.275427  0.168756  1.406943  0.133702
159  1167.717765  1011.066450  19.171850  0.087458  1.279322  0.070666
160  947.068969  976.427028  19.132507  0.060114  0.942988  0.103069
161  1010.723185  1042.663895  19.132846  0.072061  1.267082  0.085879
162  1041.388646  1193.007903  19.047088  0.098345  1.078561  0.131628
163  875.446968  969.578824  19.115182  0.074772  1.156569  0.078679
164  966.402683  1043.182019  19.153741  0.108852  1.147968  0.072979
165  1023.422218  1180.738560  18.972663  0.150753  1.204963  0.103547
166  1149.165957  1020.827607  18.751483  0.186759  1.066684  0.056826
167  964.768092  1147.782738  18.741685  0.099721  1.202018  0.069481
168  1046.275502  950.280909  18.777036  0.078018  1.118510  0.184304
169  1075.750871  953.007821  18.725302  0.057844  1.335092  0.107408
170  1176.453489  904.967475  18.622919  0.070947  1.053163  0.063984
171  969.507041  962.966671  18.638572  0.054441  1.001285  0.064579
