# id  x  y  V  eV  BV  eBV
13  1101.790945  887.778017  21.141524  0.199523  1.067848  0.215344
15  919.079977  1013.854966  20.626408  0.138130  1.693956  0.149358
17  1029.421732  981.510185  20.332576  0.097376  1.330486  0.135211
18  1036.363121  1047.533875  19.901483  0.123300  1.109227  0.077543
19  1088.739430  1025.968558  19.744074  0.073186  1.036462  0.096760
110  1071.479788  1085.970186  19.259084  0.063368  0.955109  0.094620
111  1039.860449  1018.114355  19.038011  0.062774  0.880128  0.122218
112  1038.692475  1027.711775  18.330088  0.058551  0.686710  0.092469
113  1092.344402  974.189548  18.034135  0.112729  0.722946  0.105458
114  901.207962  1075.171717  17.670421  0.061812  0.681363  0.043630
115  937.151078  1030.004470  17.138807  0.038137  0.579269  0.041059
116  949.222605  972.506685  16.160726  0.039904  0.429135  0.029856
117  1120.368067  1102.595113  15.733147  0.064360  0.309809  0.048787
118  1070.092616  992.315802  15.167480  0.036332  0.162940  0.068577
119  1049.764475  922.585620  14.349070  0.049758  0.212632  0.040913
120  1059.235635  1075.287429  14.034047  0.041464  0.206638  0.070218
121  1093.513257  943.857357  14.028147  0.055958  0.165219  0.052299
122  1089.155256  1040.557793  13.046361  0.036757  0.135407  0.020432
123  1069.369160  1066.146222  13.334295  0.021485  0.150901  0.039378
20  1223.819552  1960.776855  12.507916  0.039744  3.051824  0.025882
21  1978.760859  1413.720351  10.374707  0.021588  1.556517  0.031877
22  31.531249  449.471172  13.091153  0.028020  3.002204  0.031825
23  345.161473  1404.434157  8.844623  0.037354  0.104276  0.022316
24  1972.985720  636.065466  8.472521  0.033621  0.116524  0.029847
25  639.444851  390.582479  8.657146  0.026644  -0.059166  0.018241
26  2032.725451  1204.545051  10.142038  0.021879  0.627710  0.033907
27  186.186257  1021.464834  9.172895  0.035621  -0.037618  0.036886
28  999.750409  623.847860  9.374385  0.040543  0.037880  0.029387
29  1103.438117  1668.385828  14.774986  0.047730  3.183700  0.029774
210  975.146193  1732.212534  12.211933  0.048856  1.434791  0.037320
211  57.858216  1443.724215  10.523126  0.029167  0.513048  0.020626
212  1585.503822  615.783628  10.936205  0.025537  0.311753  0.018680
213  402.958778  1495.518464  11.113179  0.017490  0.680366  0.021230
214  99.387074  159.875797  10.288099  0.024958  -0.231275  0.019370
