# id  x  y  V  eV  BV  eBV
15  919.079977  1013.854966  20.569155  0.186618  1.051807  0.125467
16  1036.491530  864.421622  20.777896  0.174877  1.147584  0.094968
17  1029.421732  981.510185  20.136532  0.149014  1.091880  0.307129
18  1036.363121  1047.533875  19.853714  0.129750  1.119264  0.088305
19  1088.739430  1025.968558  19.640960  0.110642  1.090549  0.084622
110  1071.479788  1085.970186  19.095730  0.192715  0.950015  0.114133
111  1039.860449  1018.114355  18.774582  0.079465  0.800331  0.087838
112  1038.692475  1027.711775  18.421832  0.113540  0.794852  0.051562
113  1092.344402  974.189548  17.816527  0.058788  0.741478  0.049860
114  901.207962  1075.171717  17.421482  0.047939  0.501892  0.085211
115  937.151078  1030.004470  17.038350  0.075303  0.608359  0.059781
116  949.222605  972.506685  15.803186  0.057027  0.458431  0.069146
117  1120.368067  1102.595113  15.423453  0.047379  0.217602  0.059301
20  1223.819552  1960.776855  12.454122  0.034650  3.011216  0.033967
21  1978.760859  1413.720351  10.280663  0.050990  1.526852  0.025856
22  31.531249  449.471172  13.134126  0.040050  2.975970  0.030119
23  345.161473  1404.434157  8.879049  0.018651  0.070598  0.039538
24  1972.985720  636.065466  8.480373  0.025076  0.011065  0.035628
25  639.444851  390.582479  8.609327  0.038586  -0.113057  0.030811
26  2032.725451  1204.545051  10.039154  0.025740  0.676701  0.036398
27  186.186257  1021.464834  9.175132  0.020134  -0.041761  0.017853
28  999.750409  623.847860  9.392813  0.050420  0.123274  0.018507
29  1103.438117  1668.385828  14.700776  0.024163  3.270817  0.064467
210  975.146193  1732.212534  12.188757  0.021073  1.433541  0.019156
211  57.858216  1443.724215  10.508357  0.017886  0.447841  0.030147
212  1585.503822  615.783628  10.980222  0.033708  0.346611  0.020889
213  402.958778  1495.518464  11.122961  0.029805  0.662572  0.041983
214  99.387074  159.875797  10.284311  0.016427  -0.221917  0.018150
215  841.248870  211.506878  15.822538  0.035924  2.884520  0.067051
216  1563.315418  1071.552520  12.275343  0.058197  0.998856  0.021455
217  3.988137  190.430768  11.090016  0.036570  0.389138  0.021232
218  549.260271  147.434546  12.552247  0.039079  0.677151  0.035620
219  2028.844015  197.325033  11.153320  0.018807  0.007414  0.023312
220  807.901454  1346.355824  11.366559  0.019459  0.242531  0.037292
221  1820.796802  767.929102  12.303490  0.033740  0.522959  0.027514
222  675.578115  907.151720  17.829477  0.104168  3.522466  0.086226
223  1883.034621  516.040527  12.131993  0.021071  0.194507  0.037092
224  1674.428564  621.889939  15.675637  0.035926  2.397621  0.030537
225  1986.246267  816.279304  13.375783  0.031915  0.879645  0.024450
226  1409.672920  33.016965  14.614245  0.023952  1.533554  0.024156
227  1550.545781  1626.600472  12.845428  0.027330  0.672418  0.028040
