# id  x  y  V  eV  BV  eBV
110  986.499338  1011.028050  20.898273  0.214765  1.424270  0.220029
118  868.743188  1042.364826  20.666699  0.194447  1.428294  0.241061
119  1007.818772  1070.073672  20.494295  0.191096  1.356881  0.130902
121  964.999148  1078.841508  20.550993  0.176118  1.810949  0.319951
122  1011.631063  963.808932  20.348963  0.091804  1.666109  0.159772
123  1065.986560  1045.265838  19.971000  0.142895  1.586641  0.103036
124  976.572334  1060.547584  19.963789  0.104488  1.521654  0.127480
125  986.038436  1104.601743  20.135885  0.106186  1.480140  0.146894
126  1211.496100  987.480637  19.861049  0.110553  1.644594  0.191103
127  875.054797  909.494845  19.738910  0.093787  1.427103  0.114876
128  1130.018304  1047.868621  19.369673  0.214987  1.477212  0.146880
129  855.459697  1072.722698  19.393900  0.131019  1.489059  0.071526
130  1056.518124  1074.717512  19.336357  0.093961  1.491156  0.061153
131  1148.644618  956.510679  19.235739  0.088754  1.403440  0.114986
132  1172.672123  1195.417825  18.911096  0.120709  1.411001  0.061972
133  884.575396  1015.647580  18.790767  0.053899  1.319792  0.064978
134  940.619346  1099.327734  18.546647  0.049093  1.120264  0.077230
135  865.368801  992.979579  18.445865  0.134164  1.197469  0.055448
136  1000.182968  1143.737836  18.202167  0.052088  1.207942  0.114531
137  1156.699894  908.130857  17.603157  0.040912  1.124758  0.046346
138  1073.833574  994.074911  17.394245  0.071926  1.049620  0.039007
139  1083.186504  1016.924037  17.020706  0.048362  1.121371  0.065039
140  1018.957681  957.407642  16.484023  0.068796  1.005149  0.066546
141  1120.897393  940.812001  16.193913  0.040276  0.928339  0.039817
142  926.971310  852.879319  15.711347  0.053302  0.804207  0.035006
143  947.560653  816.342651  14.829232  0.053606  0.587026  0.036826
144  1082.407465  895.055790  14.680600  0.031188  0.588487  0.032138
145  1067.367158  1071.493550  13.759849  0.022734  0.418230  0.020999
146  1006.547579  1095.803945  12.908349  0.031749  0.289134  0.039328
147  1009.078436  1043.728998  12.406114  0.039711  0.172243  0.018951
148  854.022369  1050.534707  12.080540  0.024844  0.111746  0.023155
149  1096.521339  937.361940  10.976464  0.023942  0.042273  0.022409
150  943.036436  1025.991414  9.731579  0.032609  -0.100043  0.023852
151  1009.939313  959.703142  11.064828  0.017006  0.015048  0.018369
152  895.735583  1035.716321  13.516002  0.061481  0.414197  0.032029
153  998.840320  1011.648594  16.268706  0.070371  0.867853  0.046224
20  1223.819552  1960.776855  12.158446  0.023400  2.887734  0.018229
21  1978.760859  1413.720351  10.206824  0.030076  1.444919  0.019487
22  31.531249  449.471172  12.982780  0.018756  2.947972  0.034693
23  345.161473  1404.434157  8.880000  0.023197  0.120336  0.018721
24  1972.985720  636.065466  8.456154  0.050053  0.040051  0.025384
25  639.444851  390.582479  8.673057  0.019397  -0.044777  0.016685
26  2032.725451  1204.545051  10.061302  0.044877  0.701149  0.024747
27  186.186257  1021.464834  9.299421  0.017332  -0.011295  0.034674
28  999.750409  623.847860  9.375004  0.038185  0.129019  0.027988
29  1103.438117  1668.385828  14.746457  0.039329  3.244166  0.030062
210  975.146193  1732.212534  12.316846  0.046871  1.440516  0.026834
211  57.858216  1443.724215  10.599741  0.024444  0.537862  0.019807
212  1585.503822  615.783628  11.139135  0.046511  0.457398  0.038256
213  402.958778  1495.518464  11.270667  0.038863  0.744652  0.041751
214  99.387074  159.875797  10.520175  0.022738  -0.125455  0.033622
215  841.248870  211.506878  16.094074  0.061012  3.034442  0.029168
216  1563.315418  1071.552520  12.603863  0.022976  1.080801  0.030387
217  3.988137  190.430768  11.321865  0.022858  0.469784  0.017909
218  549.260271  147.434546  12.973772  0.047532  0.743224  0.075749
219  2028.844015  197.325033  11.465354  0.035914  0.139627  0.030324
220  807.901454  1346.355824  11.629876  0.037150  0.352090  0.021929
221  1820.796802  767.929102  12.600525  0.019894  0.631247  0.049044
222  675.578115  907.151720  18.151848  0.186759  3.700973  0.062801
223  1883.034621  516.040527  12.495508  0.018143  0.378020  0.033148
224  1674.428564  621.889939  16.055649  0.049202  2.479763  0.067759
225  1986.246267  816.279304  13.837697  0.052661  0.942304  0.034222
226  1409.672920  33.016965  15.059316  0.034254  1.613593  0.062215
227  1550.545781  1626.600472  13.249258  0.028183  0.871605  0.035129
228  813.394190  1913.174013  13.726949  0.047527  1.018471  0.045654
229  1.997633  457.879804  12.989593  0.020342  0.335550  0.029392
230  1034.872259  738.223434  13.294067  0.049459  0.413503  0.035938
231  1657.975659  1259.224715  12.847483  0.034592  0.361732  0.039251
232  1408.248158  1408.048199  12.902244  0.033995  0.202092  0.046596
233  126.332690  1744.310597  16.579799  0.098855  2.376581  0.076312
234  798.845954  1817.207218  15.326917  0.031204  1.722299  0.054693
