# id  x  y  V  eV  BV  eBV
116  1038.917857  1030.534963  21.066384  0.210073  1.963831  0.305005
120  969.224192  908.297769  21.385406  0.236640  1.983504  0.291060
124  1106.818683  943.237714  20.787100  0.172454  1.587413  0.105252
125  1155.428475  978.491474  20.761102  0.209362  1.576221  0.139196
127  1039.781110  1198.543688  20.987799  0.130069  1.458368  0.237532
129  1104.515871  1066.087813  20.882580  0.181693  0.974356  0.246701
131  1040.113009  1099.738051  20.371139  0.134935  1.397652  0.107773
132  1100.868321  1129.263534  20.558503  0.099234  1.507311  0.138736
135  962.269471  971.176878  20.376858  0.088563  1.250178  0.193207
136  908.645212  985.445704  20.306279  0.085252  1.566582  0.086020
137  1082.235208  902.608671  20.438837  0.184996  1.453387  0.104384
138  998.416609  1108.916716  20.152114  0.112625  1.378375  0.175892
139  1137.822003  1069.277061  20.130473  0.125491  1.253755  0.279201
140  932.680090  1036.907151  20.182478  0.148313  1.036631  0.133353
141  1102.472806  942.555382  20.047105  0.190739  1.456007  0.150058
142  1113.571860  1024.043356  19.910220  0.094766  1.519351  0.123148
143  1005.081149  1017.811886  19.694945  0.086965  1.217157  0.257613
144  1166.504550  1078.806938  19.922277  0.141458  1.382021  0.097485
145  965.431992  1109.998633  19.704511  0.099185  1.479396  0.075748
146  1058.604585  1043.255972  19.757499  0.166115  1.416268  0.087892
147  996.263014  1154.520371  19.774634  0.072889  1.367631  0.084103
148  1093.043589  1059.692442  19.384940  0.143441  1.576355  0.117356
149  996.863324  930.773709  19.323996  0.116185  1.439680  0.079056
150  897.128305  1150.683116  19.253857  0.239177  1.454738  0.163776
151  1073.202729  1016.442143  19.039382  0.073266  1.497595  0.148933
152  1106.279465  1043.195924  19.121835  0.097332  1.516506  0.076388
153  911.556465  972.881613  18.863236  0.094229  1.366829  0.064292
154  1012.021330  997.040067  18.737609  0.094500  1.469350  0.134377
155  1019.637350  921.480233  18.771755  0.099082  1.388070  0.057929
156  976.010117  1024.663429  18.886735  0.104553  1.215243  0.159050
157  943.102444  965.399736  18.435989  0.078353  1.694283  0.164613
158  959.311421  1090.760315  18.107656  0.064945  1.331195  0.066108
159  1144.104673  1043.227750  17.959823  0.073009  1.222901  0.056439
160  999.836385  1087.577539  17.758122  0.042258  1.131160  0.102733
161  1095.693885  946.392392  17.888528  0.105851  1.225468  0.121184
162  1068.644659  1125.015941  17.612158  0.045250  1.258771  0.088440
163  1104.493752  1201.898557  16.976949  0.046972  1.100434  0.041510
164  912.584008  1089.275044  16.952818  0.041316  1.181570  0.069580
165  961.515745  1085.149164  16.443085  0.042837  1.043448  0.038315
166  1149.830513  1041.593037  16.458917  0.067834  1.083350  0.037124
167  965.744087  901.637120  15.995447  0.050715  0.935926  0.054286
168  1048.654868  1211.753062  15.849618  0.038121  0.911536  0.076289
169  1077.381489  1091.096064  15.429623  0.032861  0.780633  0.034433
170  965.616804  1112.576512  15.034779  0.033681  0.796127  0.055894
171  962.627379  1003.641078  14.887915  0.056884  0.613675  0.054801
172  938.938388  1063.410811  14.442923  0.024991  0.685976  0.039714
173  1017.825178  1088.057569  14.007704  0.064983  0.667117  0.064820
174  1063.404524  1060.236575  14.006489  0.043632  0.584144  0.022321
175  1062.327153  922.110054  13.258127  0.029975  0.468669  0.026271
176  1036.605829  987.168563  12.906549  0.036435  0.518960  0.024951
177  1118.403523  967.297270  12.146291  0.023847  0.431945  0.019718
178  1176.965304  1086.875382  12.131052  0.028025  0.394661  0.019438
179  1146.131845  1169.548493  11.434212  0.049913  1.174621  0.018434
20  1087.810796  409.436776  11.880634  0.020987  2.696826  0.034015
21  1943.468427  937.851619  9.311665  0.015888  0.963233  0.025447
22  1286.838298  712.644671  10.348989  0.025186  1.196361  0.032741
23  1700.174546  293.453567  10.056381  0.037632  0.826021  0.044561
24  1656.234228  1409.766050  12.039995  0.034091  1.947487  0.020616
25  308.249454  442.423269  9.364012  0.022471  0.272230  0.045841
26  670.616348  78.024433  11.713434  0.053920  1.529000  0.034552
27  26.071927  81.059669  11.489065  0.030113  1.264146  0.020073
28  631.754531  775.924627  10.306708  0.027071  0.518143  0.036529
29  399.560504  680.472890  8.982341  0.020548  -0.004543  0.038323
210  1843.279428  316.516671  15.421796  0.032585  3.365085  0.030608
211  2047.969753  868.105867  16.147317  0.029391  3.658950  0.042019
212  779.862501  1642.687341  10.334797  0.017305  0.205819  0.037831
213  888.212558  556.914208  10.397881  0.017941  0.023368  0.024311
214  156.605622  1072.784204  10.911992  0.021046  0.308180  0.034856
215  1129.923810  471.837416  11.158035  0.026772  0.379764  0.051692
216  267.530179  1602.012488  10.297248  0.023974  -0.205306  0.035619
217  1502.071970  1135.683821  11.587998  0.037095  0.609799  0.030860
218  817.946194  64.544386  11.506130  0.027837  0.036662  0.017733
219  600.812660  296.902329  15.954005  0.074104  2.742055  0.058280
220  1517.651571  545.688843  10.830014  0.019866  -0.158093  0.023650
221  626.139709  1339.373969  11.443433  0.036145  0.088155  0.030125
222  1848.141358  1599.285260  13.690840  0.022100  1.147789  0.039386
