# id  x  y  V  eV  BV  eBV
16  1144.607928  1037.111951  20.413231  0.156905  1.587179  0.112790
19  1031.601234  1009.501409  20.637445  0.167424  1.794120  0.211155
110  1076.082749  971.062190  20.385509  0.141022  1.412783  0.134316
111  1063.629271  1188.071158  20.360868  0.159234  1.598339  0.131464
112  1147.164611  1020.699218  19.967344  0.082029  1.314759  0.290903
113  930.904474  1058.891735  19.980147  0.104078  1.646630  0.136105
115  902.401167  975.651246  19.543146  0.122865  1.476113  0.154296
116  1017.526333  979.147878  19.826433  0.113292  1.338575  0.142940
117  965.536625  948.906045  19.727929  0.078548  1.434222  0.101428
118  1090.747556  1029.972582  19.517177  0.157370  1.439880  0.087400
119  1157.206815  936.868188  19.416129  0.081233  1.515975  0.159281
120  1103.473746  935.667077  19.310360  0.130637  1.333624  0.076108
121  1127.479153  995.954196  19.386984  0.115143  1.408724  0.079049
122  916.389437  972.734915  19.171380  0.163699  1.571260  0.083277
123  972.744417  1181.918085  19.252246  0.063475  1.387825  0.118124
124  965.375918  1103.824896  19.127951  0.064547  1.365284  0.089969
125  1016.048927  1102.667182  19.194529  0.130643  1.418460  0.056975
126  1088.826982  1070.052884  18.946515  0.113247  1.432710  0.065277
127  1128.931144  1086.491177  18.940865  0.105881  1.293771  0.093639
128  1005.224694  1079.863603  18.961092  0.081238  1.329647  0.078395
129  1084.098478  1047.187292  18.719218  0.108927  1.333506  0.062591
130  946.535219  1125.591695  18.649670  0.180826  1.465666  0.075568
131  1135.366226  1153.458094  18.542975  0.066189  1.296710  0.139977
132  948.278723  1129.223004  18.457680  0.055663  1.271858  0.079006
133  881.432289  1090.008801  18.530399  0.058131  1.342351  0.048052
134  1099.132457  971.063562  18.338420  0.055619  1.312449  0.052791
135  1107.563581  969.626112  18.095593  0.060825  1.320035  0.086876
136  1050.367836  1075.722793  18.043721  0.064610  1.270303  0.068049
137  1094.403850  1126.022656  17.986553  0.073385  1.293561  0.048152
138  1020.032246  948.240241  18.033964  0.059959  1.166597  0.081749
139  1048.007229  1102.459474  17.865378  0.046627  1.314987  0.071124
140  1077.268951  1026.702008  17.598723  0.063677  1.281828  0.091758
141  1062.698250  1157.231677  17.551353  0.038474  1.277160  0.057234
142  1060.886999  918.465966  17.277425  0.080811  1.213450  0.100338
143  992.850268  921.683640  17.095172  0.037099  1.197793  0.038078
144  924.631654  976.027320  17.013517  0.074160  1.215506  0.040377
145  1149.481902  1076.019814  16.587078  0.054755  1.183482  0.049734
146  1180.051640  954.582979  16.519554  0.042198  1.036112  0.051532
147  909.816320  1061.826683  16.342801  0.059652  1.113213  0.065405
148  1048.764928  1112.648724  16.003076  0.030434  1.185295  0.057828
149  1041.437839  1167.091651  15.355090  0.042470  1.068952  0.063761
150  965.016781  1099.888763  15.248543  0.030214  0.964988  0.030303
151  1088.364585  1051.004334  14.622893  0.029485  0.816852  0.027262
152  921.965855  1154.603069  14.022246  0.026962  0.622606  0.050056
153  934.486630  982.788792  13.613804  0.030467  0.608325  0.045403
154  995.221217  996.496138  13.352415  0.022505  0.544789  0.041198
155  1085.725164  1011.976622  12.613758  0.021201  0.520184  0.035931
156  1120.302572  953.400545  11.582381  0.026590  0.259211  0.043661
157  998.662042  811.428925  11.343545  0.031116  0.264912  0.028320
158  948.155023  915.256791  10.338760  0.022560  0.031995  0.024523
159  989.224100  1127.195607  9.920778  0.034778  -0.027027  0.051622
160  1134.202737  1035.486986  8.367606  0.024205  -0.131155  0.025905
161  1100.377293  871.856067  6.367364  0.016382  -0.170540  0.026910
20  1624.750392  277.021612  11.272760  0.021263  2.247372  0.023983
21  616.818955  585.575509  12.231525  0.027574  2.765761  0.038561
22  894.935143  1864.444586  8.614224  0.047733  0.358722  0.020892
23  1727.027666  1150.228313  8.081630  0.032861  -0.195624  0.016592
24  996.622140  719.750761  8.712875  0.016214  0.040117  0.039703
25  1181.598456  1642.357441  13.127064  0.032598  2.691854  0.032143
