# id  x  y  V  eV  BV  eBV
121  985.453445  1023.456051  21.451600  0.252726  1.622082  0.227385
148  1061.657682  1035.338363  21.576817  0.207489  1.844427  0.145421
168  978.386432  919.672197  21.752454  0.142943  1.499809  0.237163
179  1022.101484  976.191918  21.053513  0.489604  1.473402  0.228279
182  1110.295736  921.622282  21.378814  0.159217  1.666535  0.136819
189  1042.458194  1087.046881  21.500638  0.131912  0.957560  0.297557
194  1116.590019  1016.591688  21.389570  0.222238  1.394078  0.194405
198  1013.841347  992.133837  21.164750  0.244493  1.051744  0.347377
1105  1014.222889  1170.173706  21.602991  0.147732  1.811188  0.214488
1106  1122.971341  1151.826944  20.992330  0.197009  1.289698  0.175862
1112  978.524488  863.859999  21.504325  0.251087  1.529648  0.159243
1113  1158.587494  1107.000750  21.255956  0.161900  1.691718  0.316190
1114  909.948785  986.294292  21.331809  0.118968  1.445534  0.269443
1116  966.859244  1088.143340  21.413840  0.155651  1.465496  0.242887
1117  915.623014  1114.729021  20.803322  0.289490  1.585044  0.120150
1121  1032.962130  980.455096  21.336936  0.300246  1.712096  0.140642
1122  973.198336  1017.339515  21.441946  0.309894  1.076928  0.198477
1125  1105.651057  949.306245  21.408091  0.179722  1.554724  0.235032
1126  994.594017  880.310825  21.205919  0.336822  1.241456  0.158693
1134  1055.457731  1051.971768  21.212331  0.195219  1.570812  0.219396
1139  1047.175741  998.569820  21.284311  0.151160  1.319847  0.139589
1140  1059.172024  1012.380078  20.826822  0.221874  1.696503  0.185891
1142  1044.628951  1045.586944  21.196993  0.272035  1.502541  0.225829
1149  1189.481943  913.842319  20.811428  0.466526  1.455110  0.130345
1150  953.424036  1030.606930  21.110240  0.208322  1.484892  0.241078
1152  1006.673531  917.508137  21.019887  0.139585  1.954185  0.356866
1154  886.787564  1058.281902  21.235768  0.148110  1.641854  0.128041
1155  1048.372388  833.680630  20.783428  0.221399  0.905970  0.362184
1156  1019.538555  878.557512  21.163875  0.134076  1.480739  0.192953
1160  1047.269827  992.502948  21.150061  0.223191  1.316689  0.173227
1161  930.580193  858.927555  21.252703  0.134126  1.346463  0.131996
1162  867.168604  998.943969  21.354372  0.125910  1.308238  0.322482
1164  1004.971663  952.345989  21.355453  0.205644  2.041840  0.273326
1167  1009.250161  1046.681211  20.992994  0.122098  1.845419  0.176536
1169  1015.197082  934.696837  20.753623  0.197009  1.598561  0.291734
1170  841.489265  1075.939041  21.192898  0.106193  1.291254  0.217075
1171  1065.794949  1037.006090  21.053442  0.347760  1.610014  0.121583
1173  1042.099036  1007.774310  20.809029  0.251958  1.586795  0.186269
1174  980.783677  1012.622643  20.870844  0.109407  1.259927  0.137588
1175  1071.888568  1028.359188  20.968441  0.164283  1.443994  0.197491
1176  957.648650  1041.996063  20.745052  0.173124  1.449980  0.241413
1178  946.238177  959.916483  21.061242  0.188018  1.352681  0.239638
1181  988.023112  998.968443  20.915064  0.197805  1.384579  0.149790
1184  1078.498161  1132.614656  20.891304  0.156137  1.191738  0.173994
1185  996.623954  1035.299492  20.970583  0.140246  1.390872  0.309460
1186  1064.181002  972.674765  20.985010  0.181992  1.471268  0.232211
1188  1017.854382  1006.489866  21.222002  0.190447  1.454716  0.121985
1189  1031.617700  912.805601  20.673402  0.272704  1.782084  0.146889
1190  910.117929  1085.201019  20.665606  0.267358  1.458806  0.115014
1191  848.992297  947.288699  20.795803  0.107302  1.570685  0.134498
1194  998.618481  1093.699379  20.795751  0.134701  1.450589  0.163829
1195  929.508659  1186.314609  21.036373  0.102578  1.820447  0.260508
1196  927.594988  1052.053975  20.832095  0.170258  1.476245  0.118125
1197  963.561861  974.764769  20.971043  0.131516  1.555714  0.112337
1198  906.181366  1045.134234  20.781748  0.110199  1.677361  0.301292
1199  1049.704735  1176.164311  21.064356  0.163972  1.582534  0.182304
1200  960.202240  1050.971791  20.763622  0.187842  1.223693  0.218980
1201  983.129723  1007.511491  20.652623  0.227246  1.684966  0.116766
1202  999.240827  962.550641  20.818824  0.203603  1.466034  0.137979
1203  1077.456159  993.058181  20.924562  0.161820  1.746313  0.141555
1204  1031.682273  1089.582633  21.008238  0.199337  1.275283  0.144868
1205  941.444751  890.138419  20.840588  0.227436  1.485307  0.210635
1206  1020.002796  844.077486  20.807045  0.104016  1.537390  0.218131
1207  1001.333105  1043.362775  20.636219  0.151416  1.501040  0.121092
1209  963.935109  1093.583278  20.370568  0.243677  1.579879  0.151977
1210  1033.746555  1074.775101  20.592890  0.217393  1.074428  0.326302
1211  1120.471552  1002.646016  20.618975  0.173480  1.238566  0.251764
1213  965.816197  1101.814252  20.850465  0.123922  1.680405  0.210983
1214  1076.403098  1065.494589  20.733991  0.116969  1.522028  0.220022
1215  943.188705  1232.696709  20.576738  0.098576  1.425251  0.106816
1216  1049.345126  1070.664827  20.400629  0.170690  1.454451  0.146604
1218  1170.014454  1089.389281  20.708439  0.134005  1.411087  0.107067
1219  990.469591  1028.828733  20.910917  0.097835  1.493129  0.102317
1220  1090.520822  1166.108959  20.583681  0.115188  1.774351  0.183627
1221  1059.610051  951.056159  20.505255  0.167423  1.603955  0.207772
1222  937.728983  993.066414  20.816390  0.157655  1.464932  0.184383
1223  990.357094  995.074929  20.871530  0.098862  1.710255  0.124501
1224  1005.096550  956.435743  20.597774  0.182923  1.306469  0.197038
1225  1021.106811  1094.543688  20.803252  0.097066  1.521654  0.185179
1226  1105.953710  1086.139863  20.787209  0.114721  1.502761  0.175970
1227  1077.493207  951.877939  20.768693  0.128116  1.623816  0.158516
1228  993.877340  1140.993454  20.860809  0.117069  1.497507  0.187008
1229  1124.191683  924.863549  20.609223  0.122256  1.517645  0.212049
1230  896.432476  927.842427  20.574734  0.142018  1.818212  0.221620
1231  966.706196  1134.242447  20.453730  0.097380  1.664101  0.095558
1232  919.484826  964.897628  20.771472  0.296465  1.717043  0.105288
1233  965.365166  1117.468918  20.653696  0.193826  1.633684  0.220464
1234  1049.776640  1065.817948  20.620581  0.130834  1.681156  0.169243
1235  996.382085  1008.933437  20.540472  0.152659  1.522711  0.210182
1237  1065.070715  1007.066051  20.595208  0.159076  1.336430  0.199987
1238  1082.737172  911.563735  20.405880  0.138915  1.274372  0.134192
1239  1098.594386  1038.683791  20.653666  0.120257  1.367877  0.131254
1240  1131.906191  944.960000  20.566254  0.131475  1.424822  0.196467
