# id  x  y  V  eV  BV  eBV
145  955.267912  1023.125422  21.777877  0.280269  1.701356  0.249088
185  1096.607990  870.076744  21.341849  0.253119  1.488008  0.376426
1113  1024.365752  1019.006812  21.026669  0.380573  1.569000  0.329195
1118  896.749957  966.747341  20.795722  0.363769  1.563547  0.153406
1134  1134.804214  1030.621204  21.353525  0.161646  1.496119  0.143514
1135  946.789069  1031.715062  21.104943  0.241786  1.224476  0.333554
1136  966.409011  1148.407931  21.364027  0.152287  1.474256  0.199882
1156  950.923551  1019.835884  21.118093  0.273062  1.700649  0.193085
1157  912.062157  893.033103  21.343052  0.139335  1.595496  0.116999
1166  933.620818  959.880458  20.854819  0.142334  1.569162  0.202717
1175  1017.283789  1009.367511  21.062619  0.310955  1.329645  0.203216
1191  897.942589  949.644493  21.127242  0.119865  1.568742  0.151962
1198  1139.711508  1032.532439  20.685217  0.272212  1.497037  0.113274
1204  1129.722982  978.815795  20.922451  0.212155  1.471461  0.148765
1205  1053.752484  963.776655  20.874967  0.142694  1.692692  0.210356
1208  1002.194842  1019.111219  20.656464  0.230353  1.425092  0.126645
1209  1092.767560  919.557202  20.856636  0.294730  1.728302  0.173948
1215  1028.816978  1233.275986  20.808336  0.172798  1.587134  0.138869
1216  934.408602  1002.469048  21.005974  0.160450  1.297376  0.215040
1218  952.933089  1038.546330  20.943433  0.119201  1.639609  0.215946
1219  986.694472  1064.948081  21.068221  0.325754  1.503344  0.141339
1221  1147.615007  911.159112  20.804413  0.105044  1.623624  0.104074
1222  1071.448945  872.221307  20.770603  0.151211  1.369537  0.141496
1223  944.156774  1038.464369  20.782401  0.151252  1.204534  0.294990
1224  1120.902001  929.039360  20.822528  0.190706  1.484866  0.105827
1225  908.458476  1011.773030  20.933301  0.244309  1.712020  0.266015
1226  938.896241  1098.715095  20.604607  0.160984  1.402967  0.354516
1227  951.428874  1054.006231  20.925881  0.188436  1.665380  0.134538
1228  935.529964  1013.968548  20.703075  0.230342  1.476466  0.154216
1229  1090.919281  1119.642235  20.670902  0.171385  1.439796  0.132364
1230  1075.026534  919.809126  20.804703  0.286973  1.644907  0.103979
1231  985.261281  1091.518464  20.566909  0.156684  1.542700  0.110916
1232  1065.791201  993.243300  20.739155  0.113060  1.218650  0.211788
1233  1032.981033  1096.669123  20.731886  0.114726  1.635559  0.335361
1237  1221.037998  959.900099  20.661895  0.120090  1.760209  0.256606
1238  1015.688356  1076.068618  20.870457  0.103091  1.695129  0.124900
1240  983.491338  1030.224630  21.079658  0.157381  1.399449  0.155871
1244  920.004956  1039.310930  20.493782  0.243381  1.657367  0.206224
1245  867.847311  1062.243041  20.891123  0.103763  1.711280  0.186496
1247  1087.239946  999.532298  20.739131  0.157853  1.572926  0.105931
1249  979.546972  1001.989693  20.874671  0.172768  1.030030  0.331969
1250  964.119716  931.186872  20.652603  0.099381  1.686567  0.171451
1251  957.049876  1125.528801  20.578116  0.115426  1.795529  0.313308
1253  1037.914501  997.500539  20.978836  0.200372  1.725538  0.185594
1254  999.802348  1067.387146  20.615712  0.152555  1.821397  0.235014
1255  951.407657  963.367526  20.582303  0.266142  1.285346  0.191910
1257  990.976922  1027.306025  20.732278  0.139053  1.363259  0.102810
1258  950.406574  1137.306993  20.552847  0.124520  1.344507  0.140863
1261  1167.478231  1050.938184  20.722812  0.197815  1.532537  0.251144
1263  1190.670950  978.540749  20.827013  0.162363  1.559698  0.169267
1264  969.073480  814.033797  20.433444  0.155142  1.416544  0.122160
1265  877.864243  1090.622259  20.500904  0.157839  0.789571  0.312397
1266  999.220920  966.379827  20.685609  0.125973  1.580628  0.153564
1268  951.751926  1111.241196  20.049833  0.319365  1.386004  0.215102
1269  1023.192433  1028.395172  20.598389  0.173570  1.036310  0.260061
1270  1000.256020  997.217608  20.509006  0.172096  1.407532  0.100947
1271  1081.072251  1124.334572  20.744037  0.161991  1.416192  0.131625
1272  1149.397463  858.056684  20.626906  0.109361  1.882135  0.152647
1273  886.201754  1107.197665  20.575142  0.106392  1.773939  0.180168
1274  1172.118938  1028.708086  20.482790  0.190858  1.479484  0.094617
1275  973.240422  1156.777841  20.444662  0.291627  1.553316  0.175550
1276  1201.804595  982.895759  20.632092  0.189105  1.522353  0.108662
1277  1045.333791  1080.176353  20.630813  0.124231  1.624689  0.197279
1278  1135.346749  1033.695498  20.780975  0.115575  1.664487  0.132797
1279  1091.775242  1085.362852  20.492938  0.124118  1.596539  0.093917
1281  1068.422124  1039.826821  20.518269  0.193051  1.522984  0.196089
1282  1129.860956  868.219269  20.560630  0.141834  2.077139  0.272411
1284  1021.371290  1152.747561  20.842895  0.248339  1.526488  0.168351
1286  1078.034412  1035.660657  20.582094  0.307572  1.521695  0.091904
1287  979.860480  1135.892951  20.469971  0.167574  1.453799  0.212787
1288  1083.790909  999.510159  20.407370  0.099643  1.800775  0.168812
1289  997.730980  1057.998131  20.477222  0.122989  1.204512  0.224028
1290  1029.996544  928.107663  20.612134  0.116236  1.551032  0.209237
1291  1125.186109  1082.250199  20.556617  0.115547  1.363889  0.193257
1292  1021.038264  1104.000184  20.397051  0.110018  1.270431  0.176922
1293  1149.557617  1114.518528  20.775984  0.158603  1.356301  0.135906
