# id  x  y  V  eV  BV  eBV
12  908.262830  1097.111757  21.183202  0.342503  1.544446  0.242856
15  1208.344084  1083.818947  21.257932  0.370132  1.437462  0.146950
19  1177.674547  970.449490  21.665153  0.149559  0.955010  0.267045
110  1021.451203  1154.805883  21.638886  0.305368  1.326410  0.271124
111  1101.685248  1132.075090  21.131721  0.248201  1.251652  0.171504
112  939.730964  968.056402  21.515900  0.227855  1.251215  0.160920
117  1073.573929  1154.788270  21.403857  0.186809  1.215021  0.164864
119  1014.094664  1108.085268  21.145642  0.122846  1.768563  0.301299
120  1011.547628  1001.446461  21.234650  0.156161  1.158298  0.204840
121  1029.704049  1143.701484  20.898396  0.127906  1.217729  0.175824
122  1092.733399  1004.398572  20.821868  0.137885  1.011010  0.126892
123  963.345572  1005.046149  20.933687  0.282913  1.095041  0.372832
125  938.592952  1039.781847  20.834799  0.151671  1.164241  0.200647
126  994.028564  971.013960  20.606983  0.197594  1.374160  0.190703
127  946.581094  873.703649  20.977845  0.185016  1.545193  0.176370
128  1163.036529  1106.145423  20.511679  0.227337  1.437083  0.119499
129  1022.777426  1045.849272  20.587119  0.182970  1.053317  0.113278
130  1179.216609  988.516803  20.311509  0.089209  1.201852  0.159300
131  1118.985277  1131.108352  20.579154  0.103312  1.345629  0.133919
132  1082.836541  1065.995653  20.239091  0.097829  1.139308  0.084979
133  923.343237  930.191790  20.263519  0.127334  1.265839  0.103343
134  1056.967557  1112.365240  20.325592  0.242888  1.240924  0.173051
135  1040.599839  1094.356419  20.174753  0.103645  1.259723  0.159392
136  1230.442639  901.884232  20.114956  0.123116  1.254200  0.172903
137  799.736218  999.320924  20.082583  0.084389  1.284407  0.141934
138  881.240637  893.558661  19.876267  0.176395  1.120391  0.169939
139  968.684892  1048.964485  19.773658  0.109988  1.094629  0.116395
140  1070.642504  1132.903363  19.861240  0.111627  1.115283  0.121223
141  1079.622103  1088.198881  19.810000  0.105493  1.127970  0.086375
142  977.956557  968.599613  19.519354  0.094014  0.816493  0.133299
143  1153.195807  1004.921590  19.586438  0.146691  0.984339  0.135857
144  860.444447  973.036237  19.238028  0.144820  0.986410  0.090636
145  1026.941153  855.937454  19.369756  0.105883  1.198747  0.075916
146  1059.329413  1148.576297  19.282751  0.071268  0.840780  0.091500
147  1080.819323  946.778911  19.458746  0.146264  0.992620  0.095280
148  1009.279672  991.037379  19.327855  0.067704  0.759410  0.160704
149  1189.426319  1104.065167  19.213639  0.061662  1.013661  0.075820
150  991.975444  1078.769644  19.115736  0.087981  1.020776  0.117058
151  968.352932  1045.499638  19.080420  0.056380  0.788757  0.106116
152  893.484605  1185.663037  18.951341  0.060488  0.791776  0.161773
153  1141.617172  1140.242698  19.175239  0.098818  0.947764  0.067553
154  900.928635  1080.823480  18.816832  0.095285  0.797571  0.074745
155  834.635100  1051.590513  18.787995  0.099430  0.886350  0.143283
156  1035.441377  1050.709422  18.944572  0.110979  0.850762  0.104717
157  1164.182016  1108.086456  18.781167  0.095949  0.995463  0.110589
158  1091.800883  1029.272064  18.776941  0.116022  0.929022  0.081476
159  1085.523108  982.746993  18.488878  0.103864  0.857312  0.096954
160  809.025311  980.453949  18.426670  0.111147  0.863303  0.067129
