# id  x  y  V  eV  BV  eBV
19  1177.674547  970.449490  21.474700  0.228312  1.349119  0.262193
115  1026.956861  887.451095  21.337176  0.322057  1.357608  0.231806
119  1014.094664  1108.085268  20.831393  0.296320  1.141792  0.119132
120  1011.547628  1001.446461  21.046534  0.165527  1.206465  0.214895
122  1092.733399  1004.398572  20.816019  0.103144  1.314519  0.101430
123  963.345572  1005.046149  20.576387  0.209976  1.239986  0.182250
124  999.758787  965.234852  20.886566  0.124508  1.192302  0.096537
126  994.028564  971.013960  20.702987  0.105431  1.494201  0.189690
127  946.581094  873.703649  20.850474  0.210596  1.358098  0.203613
128  1163.036529  1106.145423  20.636181  0.123029  1.187806  0.129463
130  1179.216609  988.516803  20.435410  0.098431  1.322861  0.138709
131  1118.985277  1131.108352  20.166045  0.147651  1.178807  0.164468
132  1082.836541  1065.995653  20.247496  0.158717  1.089826  0.192474
133  923.343237  930.191790  20.279208  0.098077  1.371172  0.183852
134  1056.967557  1112.365240  20.076779  0.152070  1.073555  0.188604
135  1040.599839  1094.356419  20.321010  0.177438  1.211309  0.149461
136  1230.442639  901.884232  19.958426  0.154404  1.120701  0.160135
137  799.736218  999.320924  20.033414  0.111406  1.107814  0.155991
138  881.240637  893.558661  19.900589  0.083746  1.182134  0.144025
139  968.684892  1048.964485  19.912595  0.095601  1.065617  0.154358
140  1070.642504  1132.903363  19.520845  0.138733  1.122896  0.084989
141  1079.622103  1088.198881  19.716409  0.111735  0.982583  0.146763
142  977.956557  968.599613  19.133738  0.181618  1.155847  0.163034
143  1153.195807  1004.921590  19.406260  0.105207  1.167160  0.187275
144  860.444447  973.036237  19.487455  0.078339  1.054315  0.154024
145  1026.941153  855.937454  19.458889  0.069427  0.971437  0.083923
146  1059.329413  1148.576297  19.256580  0.084588  0.903194  0.128852
147  1080.819323  946.778911  19.376119  0.143990  1.042131  0.066368
148  1009.279672  991.037379  19.309014  0.119458  0.917620  0.090980
149  1189.426319  1104.065167  19.097752  0.060063  1.035206  0.072493
150  991.975444  1078.769644  19.201113  0.062186  1.058095  0.123674
151  968.352932  1045.499638  19.121250  0.065579  1.074831  0.144770
152  893.484605  1185.663037  19.125961  0.095736  1.047936  0.057396
153  1141.617172  1140.242698  19.086271  0.100818  0.961021  0.066963
154  900.928635  1080.823480  18.841239  0.069597  0.981825  0.090947
155  834.635100  1051.590513  18.837230  0.103678  1.003805  0.092047
156  1035.441377  1050.709422  18.774425  0.065073  0.821459  0.108409
157  1164.182016  1108.086456  18.675741  0.055004  1.303295  0.191529
158  1091.800883  1029.272064  18.686806  0.108247  0.941576  0.072381
159  1085.523108  982.746993  18.556705  0.062077  0.983761  0.073890
160  809.025311  980.453949  18.543882  0.053001  0.914480  0.103486
161  900.410962  951.730319  18.407295  0.085741  0.939997  0.120600
162  1044.657684  1068.966216  18.366106  0.072290  1.075806  0.121972
163  1060.944773  1042.694922  18.130695  0.139911  0.838782  0.086512
164  1093.025874  888.649912  18.235177  0.112326  0.795861  0.074377
165  901.314191  1013.102899  18.350729  0.070648  0.837238  0.045024
166  1063.030170  821.080310  18.275767  0.106731  1.029830  0.089249
167  1172.001587  949.510656  18.131204  0.055222  0.808478  0.063948
168  969.268285  1004.014899  17.920532  0.078811  0.786020  0.149518
169  952.029184  1194.998682  17.949952  0.042176  0.687259  0.079823
170  1026.566922  1043.289027  17.938959  0.084491  0.856705  0.064829
171  966.425211  1138.514739  17.755893  0.057026  0.792765  0.052599
172  1097.462170  1153.213071  17.594639  0.099947  0.699761  0.096514
173  1096.565944  972.574802  17.582875  0.069338  0.862850  0.046597
174  1059.378381  844.382147  17.615130  0.092661  0.755750  0.052841
175  1028.603535  898.649436  17.430771  0.057143  0.816946  0.063789
176  1027.225416  1180.746138  17.335903  0.049567  0.737259  0.052315
177  1028.821012  979.670180  17.111569  0.072053  0.769239  0.051232
178  1092.890931  1079.844065  17.119976  0.064781  0.705082  0.054124
179  1038.614221  1046.383616  16.974995  0.050252  0.790127  0.044830
180  1076.019487  1019.355587  16.795441  0.060805  0.738942  0.044632
181  1150.506455  988.605522  16.698798  0.077034  0.791146  0.031536
182  1021.201265  1110.337249  16.384683  0.041494  0.744472  0.046848
183  1125.713224  1010.122076  15.997839  0.042136  0.722290  0.027776
184  838.300897  1059.894682  15.760240  0.049587  0.757620  0.030009
