# id  x  y  V  eV  BV  eBV
10  910.447145  1052.286915  20.914592  0.205067  1.759287  0.118989
11  918.340403  1072.069837  20.844808  0.192799  1.567265  0.135226
13  1035.171574  1171.613696  20.495397  0.265929  1.697078  0.193452
14  1013.505434  932.895171  21.041669  0.106964  1.718769  0.107230
16  1057.305354  1092.541624  20.928347  0.145174  1.771807  0.169617
19  825.399009  1020.319908  20.928415  0.183935  1.756618  0.369190
111  919.725384  1075.774853  20.997285  0.154962  1.626254  0.165110
113  981.558129  890.576384  20.686782  0.202425  1.707073  0.124879
122  998.453637  1063.071887  20.824644  0.224990  1.433228  0.117728
123  1063.345582  1021.374833  20.748940  0.202400  1.768154  0.140131
127  952.849306  1065.461391  21.015864  0.156971  1.517299  0.141002
128  911.088312  955.556966  20.992968  0.113644  2.047304  0.226578
131  944.596849  982.001029  20.841530  0.232991  1.671212  0.174532
132  1110.138470  978.737828  21.074716  0.283024  1.609525  0.139343
135  1107.464479  1033.379983  20.902416  0.149593  1.619188  0.114261
140  1002.196767  1055.830446  20.802598  0.157597  1.611627  0.143694
142  1011.111199  1103.474196  20.884118  0.116022  1.704427  0.254887
143  994.234143  964.055982  20.972499  0.224930  1.925040  0.208640
144  1107.401544  878.868173  20.945380  0.130246  1.682498  0.142450
145  1016.479805  826.491453  20.819044  0.132873  1.458009  0.171358
148  996.885873  1081.170227  20.746893  0.203474  1.940426  0.140643
152  991.205376  982.872248  20.690909  0.121905  1.795879  0.177399
155  901.179433  965.701857  20.694323  0.166393  1.392665  0.151218
158  1059.588731  1173.380731  20.967765  0.152142  1.694699  0.127523
160  1096.176660  1120.378737  20.892466  0.175378  1.543240  0.144086
161  880.472535  868.166267  20.557422  0.128685  1.579819  0.102443
163  962.742067  919.043092  20.778915  0.157504  1.599524  0.214332
164  1085.591593  1008.381112  20.447871  0.228289  1.594462  0.158265
165  967.784980  1068.894331  20.683497  0.216616  1.629674  0.111649
170  916.115620  1157.299651  20.675738  0.118482  1.474141  0.149808
171  1066.209075  996.127027  20.753323  0.143739  1.761312  0.120843
172  1079.394755  1072.821883  20.692378  0.182142  1.614297  0.114975
173  931.607552  1136.945889  20.754696  0.118953  1.568347  0.093999
174  1138.000220  1105.601290  20.630649  0.101027  1.653208  0.130954
175  883.930112  952.359875  20.518944  0.096143  1.461674  0.215763
177  916.250911  981.003080  20.427360  0.093067  1.578907  0.176829
178  1182.241690  1097.209324  20.701252  0.147197  1.326874  0.166748
179  1037.412475  1024.422932  20.523427  0.094798  1.658435  0.182791
182  1009.906422  992.856269  20.831845  0.099485  1.621989  0.137567
184  962.431201  1006.130053  20.475041  0.188215  1.457993  0.111771
185  1007.830712  1046.406513  20.596109  0.163114  1.616760  0.093666
187  929.969132  845.111869  20.645035  0.226397  1.599197  0.139708
188  982.065009  900.517827  20.162508  0.228444  1.588726  0.119271
189  1065.684726  1058.959196  20.419680  0.174701  1.726493  0.221568
