# id  x  y  V  eV  BV  eBV
170  1030.642749  1089.494036  20.823374  0.153363  1.782438  0.146819
176  863.143137  1152.562176  20.702873  0.177634  1.544389  0.248934
177  899.096822  1087.036293  20.737812  0.260739  1.579017  0.137729
186  1014.176809  1012.278948  20.940336  0.129445  2.024715  0.249566
192  892.646339  947.130388  20.810080  0.108778  1.495738  0.114754
196  1135.458611  1102.751457  20.862932  0.142817  1.466071  0.146350
198  1094.733005  932.892549  20.901422  0.163003  1.681176  0.117126
199  1028.174643  1069.636895  20.784982  0.204043  1.462220  0.258708
1100  900.277043  1102.875525  20.417497  0.108515  1.508956  0.121201
1106  986.057544  1171.288003  20.430137  0.201178  1.711876  0.186300
1107  1017.432494  933.644759  20.557536  0.172430  1.594599  0.177887
1108  1015.956091  922.209198  20.471573  0.155784  1.746730  0.163081
1116  885.957263  1118.759506  20.435091  0.235986  1.795197  0.198766
1117  1244.562678  1097.382011  20.806209  0.242654  2.146118  0.197144
1118  1188.044984  1088.942244  20.290016  0.226293  1.378887  0.241741
1119  855.733903  1180.167004  20.550742  0.104227  1.532975  0.098526
1122  1107.835863  1129.119785  20.728031  0.157537  1.369993  0.344664
1123  1044.749435  937.408983  20.679084  0.089620  1.870295  0.154386
1124  959.872758  1021.798195  20.482816  0.152808  1.556713  0.171295
1125  896.305193  1018.039542  20.470338  0.098786  1.597696  0.165187
1127  1056.285901  1049.279263  20.409972  0.144790  1.578032  0.111338
1128  1014.941655  993.292452  20.471092  0.090912  1.455884  0.093305
1131  1065.704489  960.526029  20.614880  0.115527  1.343739  0.148810
1132  980.008079  820.788511  20.481425  0.139350  1.674018  0.174855
1135  1178.355569  951.780987  20.488403  0.169645  1.274546  0.146244
1136  1025.654538  1009.540280  20.487130  0.099561  1.470548  0.090700
1137  1108.116685  913.073398  20.179060  0.201675  1.572436  0.093788
1139  950.195118  977.755873  20.122614  0.213650  1.872699  0.178528
1140  1054.405304  945.565041  20.674276  0.166251  1.480253  0.095758
1141  1050.733629  1014.012416  20.414006  0.120461  1.257356  0.228668
1143  807.458959  1020.278784  20.484244  0.104286  1.418925  0.126926
1144  921.733038  1211.544617  20.269391  0.143977  1.458951  0.155299
1145  809.166479  1022.458552  20.512626  0.146172  1.419755  0.108845
1147  967.087165  982.763684  20.537713  0.109850  1.440370  0.121176
1148  1067.146076  1057.998889  20.334520  0.147201  1.357203  0.288100
1150  1031.773676  1088.814121  20.243085  0.130402  1.554171  0.097046
1151  1032.637010  892.102390  20.293300  0.109812  1.715420  0.123083
1153  1139.830682  955.228017  20.214509  0.085068  1.822737  0.172331
1154  1099.521106  1016.608174  20.320392  0.091036  1.638029  0.195336
1156  1058.616115  1064.506778  20.310267  0.146883  1.703075  0.093249
1158  1094.149919  1118.454989  20.117716  0.135180  1.763353  0.211462
1159  1136.172995  1075.594465  20.202427  0.088349  1.729972  0.157461
1160  1104.310149  1063.855636  20.285723  0.091864  1.482711  0.146245
1161  953.386885  901.384458  20.077882  0.092244  1.529176  0.204333
1162  1119.544279  1095.124787  20.112468  0.112223  1.442615  0.209938
1164  985.876972  1001.329910  20.210796  0.106699  1.480265  0.106023
1165  1079.801303  886.132204  20.406864  0.158883  1.433835  0.082072
1166  1171.965563  1119.898010  20.018077  0.085151  1.599924  0.092041
1167  1010.241188  1205.405266  20.102042  0.116829  1.557919  0.173760
1168  950.499717  1086.026895  20.132276  0.143985  1.509219  0.162243
1169  901.429289  1013.586637  20.403659  0.156265  1.364779  0.095396
1170  1240.924324  1024.638075  19.959978  0.173446  1.599700  0.109365
1171  950.557778  1054.997811  19.860881  0.228968  1.469746  0.160252
1172  1108.499046  1077.901148  20.060611  0.089869  1.453730  0.082622
1174  1099.595223  1085.041213  20.464221  0.156848  1.334220  0.193961
1175  1030.426542  1048.969114  20.220681  0.101442  1.502624  0.186513
1176  898.167316  1185.863926  20.093898  0.089450  1.439612  0.213974
1177  900.236186  1030.416445  20.295158  0.185298  1.472898  0.140235
1178  1064.496374  1025.525617  19.977968  0.075726  1.400405  0.096736
1179  951.245722  1036.215173  19.956163  0.148766  1.835790  0.212399
1180  1079.967519  1002.052854  19.867893  0.109389  1.372324  0.128955
1181  1103.632323  941.057987  19.776401  0.144573  1.567806  0.210480
1182  952.813937  1094.357668  19.974357  0.088264  1.376934  0.091807
1183  989.186683  1160.940831  20.004152  0.159592  1.646074  0.143640
1184  867.739832  1029.385380  20.105061  0.109947  1.113761  0.247397
1185  1085.793526  1092.055470  19.886801  0.162133  1.407692  0.202453
1186  992.514294  913.857331  20.047529  0.110773  1.168755  0.231937
1187  879.632282  1087.408292  20.013360  0.154040  1.450100  0.186311
1188  1002.428436  1015.075021  19.835969  0.105545  1.595944  0.136056
1189  988.973179  1203.701268  20.085426  0.131796  1.639996  0.174840
1190  990.875648  1033.858683  19.824020  0.128785  1.577821  0.181673
1191  998.343803  1148.321956  19.853286  0.075078  1.592034  0.124701
1192  1082.543616  1006.595461  19.891599  0.223363  1.426957  0.097331
1193  1161.616732  912.143565  19.946416  0.084061  1.340102  0.156926
1194  1011.670774  804.345057  19.766969  0.166143  1.498563  0.078556
1195  879.326290  1104.779162  19.656468  0.118004  1.426415  0.077265
1196  1081.125560  1115.899556  19.894926  0.111036  1.490883  0.085449
1197  997.403423  1119.620731  19.773848  0.148646  1.437685  0.098246
1198  1040.385352  1092.336230  19.847936  0.241986  1.445667  0.144360
1199  1060.321935  980.362732  19.739692  0.164375  1.469310  0.084305
1200  1095.393341  1037.431828  20.086375  0.141596  1.528892  0.075633
1201  861.241221  1098.488136  19.841159  0.081783  1.491997  0.109070
1202  1031.385375  1023.755100  20.137857  0.137143  1.601206  0.130169
1203  934.136525  1027.052380  19.929435  0.118232  1.423067  0.133266
1204  990.643999  1017.533665  19.967040  0.130679  1.535633  0.076579
1205  1164.945920  1169.366405  19.900413  0.164119  1.687449  0.090827
1206  1091.769733  991.505408  19.909080  0.148580  1.265034  0.118040
1207  860.339118  936.307364  19.845016  0.081260  1.373821  0.073905
1208  995.255030  1095.190057  19.907887  0.112672  1.558867  0.078343
1209  1041.532723  1140.006543  19.841755  0.071967  1.330013  0.138222
1210  1086.213714  918.417306  19.737119  0.077343  1.590397  0.128076
1211  1026.952028  1022.174392  19.885557  0.081688  1.265225  0.101069
1212  1053.579612  923.727340  19.790480  0.095199  1.448197  0.127677
1213  948.779254  1062.085734  19.737230  0.144334  1.556603  0.108782
1214  1020.091351  873.389199  19.847893  0.109344  1.438535  0.140869
1215  891.428966  1161.044972  19.646880  0.076943  1.600498  0.138729
1216  1067.473142  1114.748314  19.927483  0.127797  1.403008  0.103701
1217  1037.524910  884.963594  19.649018  0.090964  1.475747  0.116150
1218  1097.020436  1134.503260  19.853132  0.081512  1.619578  0.096412
1219  987.997204  1032.732037  19.808416  0.095214  1.553841  0.139215
1220  909.967360  1127.226450  19.829761  0.086836  1.462267  0.076356
1221  1090.336625  1032.673075  19.619127  0.180528  1.238921  0.126471
1222  1120.000328  1109.136548  19.701910  0.083051  1.494878  0.071881
1223  912.335749  908.687585  19.703744  0.145195  1.651761  0.159883
1224  998.273311  910.421402  19.746626  0.074680  1.631878  0.134566
1225  860.591514  969.651139  19.765595  0.077070  1.424605  0.121769
1226  1030.984868  1017.692180  19.767492  0.070361  1.445838  0.079214
1227  1121.748316  995.778191  19.568136  0.114004  1.307756  0.122397
1228  1022.861681  1033.791898  19.536139  0.093764  1.435380  0.227656
1229  1014.136709  1029.213635  19.509998  0.101066  1.566301  0.107939
1230  1075.635732  905.864090  19.858567  0.158081  1.555785  0.110410
1231  1096.054333  1188.493537  19.742788  0.135536  1.494718  0.078234
1232  983.154442  961.571430  19.711703  0.088494  1.526525  0.118576
1233  997.716582  1029.126451  19.623337  0.079643  1.419775  0.065954
1234  1108.520550  1111.387668  19.604673  0.068892  1.320503  0.133828
1235  1027.818516  967.458816  19.538437  0.088310  1.384925  0.171781
1236  1008.207790  1076.875817  19.684228  0.078737  1.456542  0.103119
1237  917.032305  858.896568  19.386339  0.138641  1.536190  0.078778
1238  1028.896154  863.167652  19.685714  0.115278  1.144068  0.146269
1239  1011.050824  1041.517978  19.580860  0.090087  1.431017  0.110359
1240  956.726497  934.691512  19.766632  0.113276  1.586412  0.109408
1241  1048.721244  886.920888  19.486380  0.118592  1.544501  0.158767
1242  966.065234  1028.398879  19.540168  0.088455  1.518865  0.064991
1243  1040.089334  939.585229  19.486901  0.119591  1.308916  0.103237
1244  1015.285228  1127.986954  19.467516  0.102817  1.478306  0.123112
1245  968.031293  988.776550  19.360735  0.199773  1.508567  0.075332
1246  1043.682304  890.313810  19.541035  0.075153  1.349456  0.116496
1247  955.996262  1044.832502  19.511752  0.080389  1.316022  0.093657
1248  1168.731587  1029.968712  19.355854  0.091217  1.475552  0.107819
1249  1222.526546  1010.439782  19.487224  0.090269  1.585913  0.134309
1250  1008.905687  1060.772250  19.493837  0.093127  1.350481  0.079508
1251  1062.825636  905.630659  19.626590  0.112332  1.166394  0.193876
1252  974.897152  1207.837430  19.488614  0.137254  1.449032  0.063134
1253  1010.425754  1186.394911  19.621050  0.104868  1.380816  0.098579
