# id  x  y  V  eV  BV  eBV
10  1039.614013  1068.805960  20.434268  0.138134  1.716070  0.100748
12  1204.221256  1100.800082  20.633602  0.143127  1.559981  0.112630
13  1137.872527  1046.342185  20.503150  0.086932  1.561148  0.091947
14  898.987438  1104.666173  20.516059  0.141667  1.639873  0.150370
15  1100.570808  1041.001636  20.103502  0.195238  2.019250  0.241557
16  884.543959  1139.019284  20.470047  0.089986  0.993818  0.307078
18  1175.523820  1007.716065  20.461565  0.106414  1.138115  0.163054
19  1009.558753  920.579645  20.555225  0.184035  1.493928  0.087818
110  1152.019681  1022.174310  20.515546  0.089124  1.442684  0.192062
111  1024.623657  995.268485  20.440867  0.091646  1.317294  0.209120
113  1004.015493  907.187016  20.290867  0.102309  1.544777  0.174899
114  906.197668  1085.050839  20.408145  0.142129  1.483604  0.091056
115  1018.155622  996.000256  20.522608  0.091438  1.507558  0.111780
116  919.485993  1095.312609  20.138511  0.158929  1.477355  0.131759
117  1154.952294  1086.064886  20.303079  0.211098  1.808066  0.132900
119  1118.848676  869.815501  20.462361  0.103918  1.673710  0.234483
121  1046.481428  1066.452337  20.552451  0.159698  1.493194  0.179751
122  1031.170621  966.736241  20.471611  0.170398  1.705069  0.108233
123  1048.313037  974.746563  20.534213  0.095803  1.829760  0.175747
124  1004.841800  1072.065106  20.388467  0.111868  1.601494  0.149868
125  1145.771827  949.932012  20.576115  0.313624  1.556132  0.131844
126  1043.172372  1138.431181  20.249327  0.200113  1.640728  0.144891
127  1179.447665  938.984161  19.874587  0.222715  1.489592  0.084658
128  1216.514130  1041.500201  20.365224  0.120375  1.481558  0.138693
129  1023.514092  834.154476  20.380446  0.121274  1.413401  0.140871
130  993.637396  998.359470  20.252903  0.159610  1.487475  0.088959
131  1131.354604  936.753418  20.043042  0.178823  1.415842  0.101890
132  1038.624522  1015.059763  20.302150  0.135094  1.487983  0.188111
133  1047.200399  1206.027325  20.145001  0.176774  1.754412  0.264014
134  867.651789  877.572137  19.999626  0.232616  1.523692  0.156130
135  1033.092362  1088.344822  20.166198  0.116268  1.706052  0.151291
136  995.392328  1184.017859  20.272939  0.192557  1.465608  0.090527
137  1059.395727  953.786184  20.016903  0.146308  1.916635  0.237600
138  1115.092746  851.466465  20.276092  0.100143  1.370226  0.144357
139  1057.958625  1070.644736  20.354906  0.165359  1.583384  0.136625
140  1017.616036  1112.238981  20.214269  0.094301  1.641283  0.197923
141  924.071649  893.122703  20.225871  0.157207  1.537608  0.095294
142  1017.729905  1172.646769  20.200123  0.094241  1.495653  0.114539
144  1090.197688  1014.989292  20.277505  0.095930  1.422219  0.142417
145  980.935188  975.487201  19.962922  0.186371  1.767969  0.238801
147  1056.834417  1170.855670  19.983126  0.137637  1.182431  0.161460
148  961.134264  1038.349373  19.963122  0.130082  1.330009  0.105895
149  944.907694  1210.478756  20.074018  0.093663  2.096166  0.242339
150  1035.451740  959.348982  20.059786  0.105377  1.388064  0.172252
151  984.386191  1125.648896  20.293444  0.081547  1.771595  0.109263
152  1041.946481  1105.563116  20.305080  0.150243  1.583097  0.138293
153  1143.743242  1077.689733  20.419821  0.164988  1.390716  0.329467
154  859.109949  951.634514  20.252187  0.090576  1.562639  0.109535
155  1049.950884  949.617398  20.566251  0.176682  1.389413  0.114083
156  1021.187871  1027.896054  20.174794  0.163777  1.340487  0.177382
157  1121.820733  971.937157  20.347721  0.144225  1.535053  0.154164
158  1146.922639  976.220774  19.990653  0.114170  1.373668  0.124938
159  922.241864  1085.113979  20.056169  0.104066  1.649901  0.099097
160  1032.342057  957.823898  20.266245  0.109023  1.483351  0.113295
161  988.521083  942.556262  20.127729  0.199116  1.279373  0.193473
162  1057.955840  1139.726664  20.055958  0.119159  1.526130  0.160688
163  993.109299  974.823424  20.093190  0.124717  1.446275  0.123211
164  1044.434412  1043.482419  19.900594  0.150102  1.445573  0.140366
165  963.801416  1008.049029  20.314770  0.097610  1.768293  0.171935
166  1096.157716  1015.425618  20.167499  0.111777  1.597526  0.089237
167  950.224957  1079.422382  20.170620  0.138137  1.506138  0.121099
