# id  x  y  V  eV  BV  eBV
18  1018.196337  1125.332296  21.654199  0.166722  1.642800  0.214632
113  1091.026043  951.868416  21.017830  0.300859  1.573387  0.128210
147  1098.053612  1122.956636  21.047378  0.126114  1.750829  0.192847
150  1174.311240  1193.075548  21.431376  0.171750  1.799873  0.314423
163  1035.311636  1097.286799  20.878095  0.206367  1.337304  0.237222
174  1013.031854  1037.563515  20.921986  0.438424  1.629950  0.276830
177  899.096822  1087.036293  21.139705  0.137056  1.600564  0.112563
182  1068.602511  1114.522522  21.015082  0.274216  1.574409  0.276506
185  1085.357732  1059.791340  20.988280  0.131456  1.651014  0.156127
186  1014.176809  1012.278948  20.958077  0.138848  1.386556  0.168914
189  1070.677340  996.987494  20.939850  0.186496  1.639778  0.110959
1102  911.319347  943.336489  20.190060  0.179508  1.662238  0.129404
1103  1030.002176  1075.439759  20.530279  0.164102  1.431357  0.139146
1104  893.831311  1132.659937  20.533525  0.133598  1.580314  0.144716
1107  1017.432494  933.644759  20.718279  0.182247  1.413256  0.157040
1108  1015.956091  922.209198  20.617455  0.104809  1.477746  0.145352
1109  1051.984302  1089.162240  20.507980  0.116827  1.818011  0.203092
1110  1033.043845  979.404882  20.387784  0.154268  1.703606  0.198918
1111  976.289792  1038.376632  20.595294  0.176770  1.585861  0.104886
1113  989.892280  1083.268076  20.284638  0.296059  1.639661  0.160002
1120  1118.843658  1110.029599  20.517435  0.161486  1.455400  0.151178
1121  1147.850445  1176.133468  20.260302  0.141402  1.738059  0.107823
1122  1107.835863  1129.119785  20.632607  0.133680  1.517847  0.183628
1123  1044.749435  937.408983  20.445741  0.106670  1.592672  0.118971
1125  896.305193  1018.039542  20.497263  0.179902  1.395060  0.100180
1126  1008.837530  997.812367  20.378896  0.203402  2.136925  0.248678
1127  1056.285901  1049.279263  20.416997  0.219328  1.553457  0.168025
1129  1026.847887  898.545132  20.416207  0.112086  1.728886  0.113868
1131  1065.704489  960.526029  20.563060  0.170357  1.430454  0.137086
1132  980.008079  820.788511  20.128961  0.168696  1.382541  0.096658
1133  989.113549  1031.408988  20.481381  0.178013  1.683166  0.254189
1134  1068.631675  932.725862  20.251102  0.115595  1.596380  0.119026
1135  1178.355569  951.780987  20.490200  0.133571  1.634921  0.095187
1137  1108.116685  913.073398  20.597306  0.112008  1.474639  0.244031
1138  991.122903  978.454057  20.356568  0.109104  1.470162  0.111869
1139  950.195118  977.755873  20.252066  0.264996  1.662332  0.145872
1140  1054.405304  945.565041  20.369465  0.176706  1.520761  0.348622
1141  1050.733629  1014.012416  20.516669  0.086744  1.569687  0.101779
1143  807.458959  1020.278784  20.289779  0.239135  1.198850  0.165010
1144  921.733038  1211.544617  20.595470  0.143796  1.438966  0.210990
1146  975.647212  952.105964  20.365955  0.097986  1.808291  0.197121
1147  967.087165  982.763684  20.375931  0.294546  1.232892  0.144823
1149  959.578214  1124.981699  20.174983  0.151586  1.719535  0.114534
1150  1031.773676  1088.814121  20.634562  0.117829  1.390218  0.168255
1151  1032.637010  892.102390  20.345392  0.190445  1.362505  0.133072
1152  1096.413123  1075.936543  20.698431  0.175700  1.501321  0.149714
1153  1139.830682  955.228017  20.572131  0.117285  1.548857  0.111836
1155  1081.318277  1086.508257  20.070824  0.150089  1.602095  0.117634
1157  1090.964419  985.614152  20.329207  0.158118  1.545975  0.134237
1158  1094.149919  1118.454989  20.485300  0.233095  1.616977  0.189948
1159  1136.172995  1075.594465  20.414523  0.160291  1.485198  0.143693
1160  1104.310149  1063.855636  20.600896  0.299372  1.478143  0.106147
1161  953.386885  901.384458  20.272854  0.143793  1.680804  0.150444
1163  1105.509970  1086.280233  20.341452  0.139515  1.395994  0.161479
1164  985.876972  1001.329910  20.215805  0.120496  1.453711  0.125785
1165  1079.801303  886.132204  20.459523  0.128536  1.533007  0.117719
1167  1010.241188  1205.405266  20.155779  0.116598  1.679841  0.305940
1168  950.499717  1086.026895  20.129970  0.170363  1.492081  0.121145
1169  901.429289  1013.586637  20.184378  0.101137  1.608983  0.206210
1170  1240.924324  1024.638075  20.270990  0.091068  1.339859  0.155693
1171  950.557778  1054.997811  20.333821  0.112333  1.432827  0.172825
1173  1075.387802  1046.888571  20.005180  0.101660  1.533007  0.131394
1174  1099.595223  1085.041213  19.956135  0.137987  1.606698  0.117718
1175  1030.426542  1048.969114  20.201488  0.248057  1.631128  0.168035
1176  898.167316  1185.863926  19.942120  0.118990  1.653483  0.101357
1177  900.236186  1030.416445  19.929684  0.080883  1.391093  0.109060
1178  1064.496374  1025.525617  20.314696  0.128430  1.517589  0.081973
1179  951.245722  1036.215173  19.975528  0.106644  1.427915  0.115760
1180  1079.967519  1002.052854  19.887283  0.101008  1.571780  0.133478
1181  1103.632323  941.057987  19.918900  0.085222  1.364302  0.101937
1182  952.813937  1094.357668  20.054455  0.077556  1.427503  0.102195
1183  989.186683  1160.940831  19.915581  0.136221  1.455957  0.089632
1184  867.739832  1029.385380  20.072014  0.093841  1.564035  0.141209
1185  1085.793526  1092.055470  19.883933  0.121093  1.521059  0.128442
1186  992.514294  913.857331  19.707928  0.173682  1.576127  0.224201
1187  879.632282  1087.408292  19.786441  0.086012  1.412699  0.109194
1188  1002.428436  1015.075021  20.340944  0.277558  1.492530  0.177704
1189  988.973179  1203.701268  19.932928  0.089077  1.416821  0.077750
1190  990.875648  1033.858683  20.187475  0.189442  1.487329  0.099527
1191  998.343803  1148.321956  19.920772  0.089358  1.770435  0.137472
1192  1082.543616  1006.595461  19.870162  0.096219  1.398210  0.174027
1193  1161.616732  912.143565  19.827225  0.091446  1.495005  0.093746
1194  1011.670774  804.345057  20.137370  0.178786  1.488458  0.110814
1195  879.326290  1104.779162  19.921557  0.078962  1.436467  0.088937
1196  1081.125560  1115.899556  19.707112  0.163484  1.439175  0.076185
1197  997.403423  1119.620731  20.037310  0.080511  1.613509  0.183786
1198  1040.385352  1092.336230  20.126786  0.138460  1.480164  0.115404
1199  1060.321935  980.362732  19.985681  0.131679  1.602185  0.074056
1200  1095.393341  1037.431828  20.025105  0.138772  1.329479  0.089600
1201  861.241221  1098.488136  19.609044  0.108650  1.511441  0.073390
1202  1031.385375  1023.755100  19.849282  0.149601  1.520508  0.078851
1203  934.136525  1027.052380  19.949099  0.188505  1.240926  0.156851
1204  990.643999  1017.533665  20.036090  0.097142  1.432360  0.116058
1205  1164.945920  1169.366405  19.663489  0.190652  1.437563  0.208385
1206  1091.769733  991.505408  19.752539  0.113778  1.244408  0.187647
1207  860.339118  936.307364  19.719015  0.117726  1.391201  0.114551
1208  995.255030  1095.190057  19.741853  0.104783  1.461326  0.135848
1209  1041.532723  1140.006543  19.776379  0.079848  1.475001  0.129907
1210  1086.213714  918.417306  19.756900  0.162855  1.525762  0.113117
1211  1026.952028  1022.174392  19.861322  0.097222  1.660631  0.174719
1212  1053.579612  923.727340  19.807027  0.132793  1.235313  0.226164
1213  948.779254  1062.085734  20.059906  0.129809  1.575994  0.137790
1214  1020.091351  873.389199  19.790332  0.146777  1.576394  0.114237
1215  891.428966  1161.044972  19.498793  0.184493  1.347937  0.090244
1216  1067.473142  1114.748314  19.751247  0.151197  1.276627  0.116105
1217  1037.524910  884.963594  19.750930  0.076546  1.435429  0.102263
1218  1097.020436  1134.503260  19.859766  0.115277  1.519777  0.149401
1219  987.997204  1032.732037  19.773560  0.154989  1.452823  0.075925
1220  909.967360  1127.226450  19.752559  0.083594  1.360440  0.150752
1221  1090.336625  1032.673075  19.717792  0.092972  1.593026  0.103404
1222  1120.000328  1109.136548  19.691470  0.144142  1.388080  0.087913
1223  912.335749  908.687585  19.676776  0.096102  1.448661  0.109225
1224  998.273311  910.421402  19.802806  0.123532  1.456476  0.082666
