# id  x  y  V  eV  BV  eBV
10  1025.072599  1086.690673  21.790866  0.269840  2.169267  0.336434
15  924.515553  1086.622966  21.564170  0.246185  1.165502  0.205660
18  894.135583  976.638239  21.251980  0.285707  1.366089  0.153846
118  1034.306007  917.230715  21.383092  0.240659  1.430426  0.203851
119  1053.708370  1019.506278  21.414079  0.165565  1.482644  0.188706
123  1095.594701  914.959176  21.167470  0.148123  1.550421  0.162917
127  1097.884365  949.645742  20.823415  0.196047  1.844135  0.158071
128  910.018744  883.280118  20.983284  0.138838  1.376923  0.106393
129  943.474934  979.717878  20.791238  0.137893  1.202834  0.275098
130  900.646339  1066.192794  21.016656  0.110653  1.517061  0.358870
131  1069.851771  990.682092  20.849113  0.125905  1.819374  0.194845
133  952.499057  995.883725  20.877242  0.110265  1.358479  0.151864
134  1054.315622  1028.771103  20.548793  0.290111  1.803474  0.251947
135  1104.331059  869.215703  20.500356  0.145947  1.594942  0.127780
136  1123.390525  1152.035594  20.640063  0.131857  1.579478  0.183659
138  1024.879575  1028.032143  20.949384  0.318205  1.785417  0.220039
139  1070.752031  1240.954593  20.540520  0.143074  1.291586  0.158121
140  1056.282542  1000.075530  20.602306  0.121586  1.391936  0.157479
141  916.928922  1183.641211  20.282526  0.116966  1.322359  0.147120
142  1097.143460  1142.450319  20.332638  0.084979  1.853247  0.293015
143  923.398451  1053.312655  20.209251  0.134961  1.422814  0.147391
144  1033.964769  958.133228  20.148922  0.139327  1.414902  0.164253
145  1038.621082  1075.158938  20.029058  0.092798  1.625067  0.172354
146  1056.679444  981.332582  20.349417  0.117638  1.454610  0.180682
147  991.270134  879.091098  19.994208  0.121226  1.121703  0.090300
148  986.503946  943.823626  20.096616  0.187734  1.318522  0.101994
149  950.573097  940.469473  20.020692  0.108577  1.202080  0.100645
150  967.246848  1047.236936  19.886197  0.075598  1.345710  0.072635
151  992.810414  917.690388  19.545044  0.170519  1.068117  0.201179
152  1174.939095  967.889797  19.700450  0.072431  1.092575  0.193983
153  866.737213  1046.066811  19.542366  0.134941  1.256071  0.086149
154  1131.729019  1127.553434  19.610746  0.124661  1.255518  0.075557
155  1076.443361  938.006753  19.568982  0.071921  1.259443  0.098968
156  1065.183273  1112.560353  19.495610  0.136665  1.279506  0.076702
157  929.240637  1077.372703  19.371065  0.087935  1.178639  0.134364
158  878.660116  876.688241  19.230484  0.069879  1.357229  0.154552
159  1006.205686  1033.087898  19.288181  0.071258  1.069915  0.084515
160  1015.294382  1024.995000  19.157236  0.060423  1.045232  0.097177
161  970.470461  885.373686  19.203909  0.107681  1.090506  0.129398
162  978.936279  1202.258043  19.004817  0.070066  1.378895  0.100580
163  1038.220513  857.536696  18.996798  0.058837  1.146440  0.157364
164  997.032346  968.955023  18.709336  0.136364  1.102367  0.075543
165  1096.982446  1171.463127  18.762550  0.060924  1.129390  0.178437
166  948.782367  918.329774  18.679650  0.102956  0.906260  0.124389
167  989.794693  1011.083162  18.712954  0.087306  1.000419  0.090003
168  1011.400847  896.467313  18.512431  0.141848  0.959356  0.125465
169  999.259259  848.346255  18.712152  0.100754  1.030183  0.066480
