# id  x  y  V  eV  BV  eBV
14  1092.549591  1117.476004  21.613914  0.222376  1.445088  0.289518
111  1123.103457  1013.335777  21.327962  0.426788  1.386610  0.185947
130  1215.014502  1011.467776  21.247487  0.171921  1.104657  0.193445
133  1055.420068  1197.951406  21.167351  0.184359  1.302187  0.211308
135  1147.929948  945.356411  21.090603  0.160261  1.096906  0.388542
136  980.013670  1027.341558  20.997916  0.118466  1.606429  0.206647
140  1049.009951  1054.260593  21.036285  0.114779  1.381989  0.162667
142  1004.506440  1119.151596  20.910774  0.353638  1.229074  0.188562
144  938.355528  1121.599406  20.867290  0.130954  1.475271  0.123878
146  1170.907238  1064.485007  20.765562  0.313436  0.979361  0.153677
148  1128.282706  888.651510  20.862515  0.148918  1.368648  0.239070
150  1047.857992  1091.074437  20.671551  0.172917  1.368529  0.104264
151  1064.301609  985.977283  20.812793  0.107467  1.146633  0.095209
152  967.005757  945.916826  20.697841  0.147640  1.194508  0.099681
154  910.424125  1049.150444  20.209118  0.201331  1.090121  0.281357
155  991.417160  1070.389105  20.616903  0.101200  1.021847  0.170987
156  1120.500572  1049.737032  20.599386  0.242021  1.189830  0.151250
157  1064.094536  1033.260524  20.442854  0.132026  1.257963  0.097401
159  1129.829376  1026.251551  20.486467  0.249172  0.902807  0.263115
160  976.893338  1044.559831  20.306152  0.328850  1.364867  0.102661
161  928.165663  1003.140936  20.516339  0.098386  1.432848  0.118626
162  895.161733  1087.884698  20.292283  0.105333  1.119585  0.141247
163  1024.928748  1099.688673  20.364618  0.126500  1.212323  0.092195
164  901.295227  970.965381  20.137583  0.145451  1.173195  0.097157
165  1042.401382  1160.057405  20.191146  0.086322  1.332036  0.228619
166  1144.380293  1034.222531  20.208852  0.146939  1.184075  0.110607
167  1111.197512  1014.459781  20.026900  0.091792  1.459474  0.265096
168  846.300590  1015.556628  19.941757  0.114668  1.241055  0.138765
169  981.772063  975.495905  19.866851  0.075905  1.178687  0.083306
170  1052.913275  918.626324  19.842913  0.096164  1.125472  0.183128
171  1035.748680  1168.116019  19.948197  0.091222  1.272180  0.105660
172  1024.827515  1051.505070  19.811073  0.104954  1.083817  0.115508
173  970.381578  954.219930  19.823953  0.075305  0.956167  0.078300
174  1129.106186  985.368207  19.865944  0.110715  1.089735  0.069126
175  1109.542728  1073.590845  19.644200  0.144763  1.228638  0.168651
176  885.759918  1045.554483  19.691596  0.075205  1.072276  0.071256
