# id  x  y  V  eV  BV  eBV
116  1161.107661  1001.349939  21.299292  0.319057  1.110846  0.143922
130  1215.014502  1011.467776  21.270758  0.115536  1.436472  0.115263
131  1165.504348  979.225702  21.388030  0.177640  1.234886  0.123770
134  1030.703043  1069.001032  21.024713  0.156072  1.352067  0.122489
138  1029.671219  858.320916  21.147553  0.116546  1.251972  0.134016
141  1158.392873  1038.961951  21.177931  0.107097  1.135885  0.106379
142  1004.506440  1119.151596  20.973006  0.263756  1.165996  0.113772
144  938.355528  1121.599406  20.869559  0.233792  1.415530  0.141772
146  1170.907238  1064.485007  20.964396  0.120040  1.150443  0.131472
147  1101.761290  1028.505395  21.059793  0.125928  1.476863  0.191360
148  1128.282706  888.651510  20.775017  0.194979  1.329709  0.110058
151  1064.301609  985.977283  20.511427  0.128100  1.206452  0.113609
152  967.005757  945.916826  20.774048  0.167867  1.460213  0.162467
153  1031.174431  1056.335565  20.721359  0.103088  1.273104  0.100482
154  910.424125  1049.150444  20.609562  0.113083  1.407877  0.180995
155  991.417160  1070.389105  20.548765  0.152115  1.094750  0.269597
156  1120.500572  1049.737032  20.631551  0.170759  1.276146  0.183301
158  1054.599496  1183.522918  20.715338  0.107922  1.175418  0.153084
159  1129.829376  1026.251551  20.531136  0.095181  1.301074  0.111778
160  976.893338  1044.559831  20.324013  0.106452  1.195634  0.093100
161  928.165663  1003.140936  20.895070  0.268477  1.013915  0.154892
162  895.161733  1087.884698  20.336999  0.112501  1.359950  0.090221
163  1024.928748  1099.688673  20.314173  0.140377  1.245234  0.085168
164  901.295227  970.965381  20.243363  0.118046  1.220087  0.082789
166  1144.380293  1034.222531  20.039977  0.081302  1.195924  0.088487
167  1111.197512  1014.459781  20.141057  0.135616  1.132856  0.190404
168  846.300590  1015.556628  19.960739  0.079934  1.048720  0.238731
169  981.772063  975.495905  20.045316  0.150888  1.037842  0.147174
170  1052.913275  918.626324  19.843988  0.093233  1.094255  0.081557
171  1035.748680  1168.116019  19.856333  0.137175  0.980949  0.093947
172  1024.827515  1051.505070  19.937054  0.091849  1.286283  0.115891
173  970.381578  954.219930  19.897228  0.157214  1.086595  0.076251
174  1129.106186  985.368207  19.642665  0.149923  1.298736  0.129941
175  1109.542728  1073.590845  19.633565  0.135301  1.518274  0.203328
176  885.759918  1045.554483  19.713594  0.094452  1.078487  0.076021
177  1003.836088  1039.330918  19.780362  0.077550  1.107983  0.139795
178  979.643699  1017.617900  19.576830  0.198553  0.967978  0.160027
179  1070.543933  1112.334950  19.420493  0.093213  1.356888  0.193161
180  881.547694  1187.195269  19.465541  0.092817  1.035716  0.069024
181  1040.676598  1197.745828  19.419300  0.107888  1.088889  0.140998
182  892.110582  1026.850324  19.515827  0.098411  0.983329  0.094907
183  1017.352069  913.839227  19.219067  0.122137  1.056546  0.087784
184  938.018796  1019.470029  19.263180  0.066998  0.979638  0.078218
185  1161.796915  996.367524  19.070306  0.083973  0.879821  0.116452
186  1016.241582  1107.784479  19.019510  0.080028  0.893416  0.177379
187  1009.902653  985.415680  18.969784  0.135080  0.767519  0.088206
188  1046.461768  1061.778063  19.125330  0.131445  0.980045  0.080247
189  1094.583316  1023.077069  19.049526  0.088454  0.927085  0.087109
190  1031.798395  1093.196022  19.028881  0.063073  0.865213  0.134119
191  899.667538  987.134607  18.853517  0.060637  0.924198  0.081282
192  1038.385029  1061.836083  18.794495  0.071215  0.747489  0.130233
193  950.339604  1115.133870  18.687595  0.071931  0.768021  0.079598
194  981.266924  969.408471  18.713921  0.059911  0.864800  0.056024
195  1028.109292  877.264589  18.673031  0.076548  0.799265  0.068131
196  1104.323379  919.659356  18.562942  0.059545  0.776669  0.093979
197  1039.817257  1085.719736  18.443238  0.047782  0.761929  0.117759
198  971.719127  994.799247  18.290521  0.071843  1.088825  0.135872
199  1171.545375  966.606909  18.415241  0.055679  0.690697  0.067457
1100  920.010936  1005.387039  18.324052  0.063765  0.894759  0.077451
1101  1096.856392  1058.643948  18.300664  0.149345  0.796655  0.070161
1102  945.445970  1037.957427  18.416082  0.051994  0.699002  0.102060
1103  945.574830  897.249772  18.297635  0.085340  0.891422  0.078942
1104  973.306532  1121.470996  18.294184  0.087933  0.752589  0.088538
