# id  x  y  V  eV  BV  eBV
128  965.088051  1012.564685  20.507158  0.337740  1.600408  0.203476
139  1091.960156  1051.374879  20.963525  0.156507  1.203743  0.125018
140  961.705472  977.610260  20.968194  0.134467  1.509684  0.125788
144  1143.288648  868.700897  20.485721  0.107989  1.294509  0.103096
145  1133.128458  1134.993101  20.418086  0.129799  1.287022  0.096843
146  1124.232438  883.645297  20.430882  0.111824  1.284612  0.088554
147  1000.612311  1063.308575  20.461188  0.097022  1.336996  0.103445
148  923.850322  953.829540  20.436958  0.187886  1.113576  0.178642
149  1048.714035  1063.817155  20.000956  0.225474  1.351623  0.092836
150  1044.390113  979.031552  20.503760  0.123865  1.256941  0.111565
151  992.273531  1040.814653  20.121059  0.099907  1.404475  0.087887
152  948.486717  1038.838579  20.750666  0.176890  1.333245  0.096688
153  928.518103  1151.387279  20.145590  0.083233  1.071357  0.119855
154  985.594122  1013.791519  20.211425  0.193793  1.010613  0.232279
155  1019.673293  1093.503181  20.023443  0.209192  0.951484  0.116311
156  1065.360404  977.804861  20.210125  0.092458  1.365940  0.100859
157  1009.738588  985.673585  19.947966  0.113470  0.956215  0.158382
158  1111.492997  899.761787  19.807785  0.073497  1.589586  0.261436
159  966.021468  1046.372946  19.877337  0.082036  1.162501  0.113327
160  1077.750968  1042.515190  19.789181  0.112132  0.891372  0.153773
161  1039.895368  1075.186033  19.722811  0.153776  1.102862  0.139026
162  1031.503299  1063.062528  19.414045  0.168262  1.204508  0.117866
163  950.191555  1005.506765  19.506766  0.106512  1.076444  0.073184
164  992.730870  1158.206996  19.688549  0.142145  0.966596  0.166895
165  1007.479296  814.134948  19.308974  0.088699  1.122855  0.166322
166  1083.438060  876.450796  19.070336  0.103216  1.040446  0.078054
167  1082.369802  1005.211648  19.160635  0.153340  1.127539  0.064167
168  1037.899571  1191.535944  19.057062  0.141700  1.053567  0.115196
169  1032.461824  988.722237  18.846320  0.133105  0.910051  0.075944
170  1072.890061  926.519931  19.181587  0.134214  1.027916  0.072041
171  1159.249531  983.962153  18.821047  0.161259  0.964576  0.062833
172  913.355039  1169.650770  18.836339  0.076227  0.995286  0.061345
173  964.493373  1059.464315  18.823918  0.053911  0.963073  0.071670
174  1098.791649  1102.560707  18.890731  0.124623  0.847947  0.118388
175  1085.422674  1097.449697  18.705072  0.075842  0.935199  0.056660
176  1200.189112  1137.969644  18.712462  0.069607  0.883404  0.068379
177  974.525215  945.261711  18.656530  0.050201  0.846188  0.064488
178  986.343404  1059.936358  18.558939  0.159706  1.049938  0.095485
179  1090.981949  966.469100  18.567884  0.087465  0.917939  0.128467
180  1081.939005  1003.902628  18.090536  0.118402  1.020557  0.074408
181  916.488520  1206.704210  18.428298  0.078601  0.844892  0.067384
182  1095.351398  928.690545  18.331329  0.046489  0.775474  0.097133
183  965.665833  1115.737498  18.201779  0.044471  0.991806  0.096713
184  1024.533074  1102.313759  18.093849  0.062965  0.863490  0.048669
185  1038.114263  1115.579617  18.262705  0.087431  0.823845  0.044511
186  1025.929544  1019.612692  18.005493  0.093382  1.035662  0.145052
187  965.234975  1062.318469  17.799990  0.056025  0.773474  0.079125
188  1150.068285  1158.992876  17.781468  0.054432  0.810224  0.065707
189  948.403610  952.963256  17.640644  0.063525  0.797944  0.043120
190  1073.160520  893.246587  17.696750  0.084027  0.745779  0.039157
191  918.319698  957.932872  17.531572  0.039606  0.784656  0.068706
192  1080.134062  963.138478  17.475200  0.056162  0.678741  0.047127
193  986.872873  1037.781688  17.244590  0.095825  0.743887  0.121939
194  909.286093  1138.736640  17.266174  0.036931  0.798429  0.047391
195  922.038968  995.465175  17.040689  0.064888  0.785792  0.045510
196  1026.284298  1105.577964  17.076629  0.041302  0.788437  0.050608
197  1117.197619  879.335690  16.911598  0.060911  0.687575  0.073255
198  979.823104  1126.301778  16.964085  0.068238  0.640474  0.078031
199  946.767135  969.894441  16.723873  0.060845  0.551920  0.080294
1100  1020.128748  1077.026591  16.726034  0.040712  0.654733  0.063880
1101  972.682240  1039.321272  16.582945  0.048726  0.648086  0.058947
1102  1159.095583  1148.342252  16.452057  0.074347  0.638037  0.076571
1103  950.157967  991.508623  16.341443  0.050142  0.629639  0.078607
1104  934.619525  1055.576494  16.413934  0.036765  0.639367  0.079670
1105  984.680018  1142.538260  16.239945  0.067446  0.547285  0.075865
1106  1044.904223  989.359452  16.096026  0.027762  0.371605  0.064123
1107  1182.968955  1017.201111  16.001352  0.029601  0.568759  0.033785
1108  1133.856461  1010.895729  15.862873  0.059228  0.507889  0.035606
1109  1016.403927  1208.999219  15.881750  0.055508  0.527231  0.035611
1110  973.922570  1025.999032  15.697264  0.075251  0.481527  0.027754
1111  1092.598333  987.675300  15.531823  0.036222  0.512563  0.031195
1112  982.957117  954.247352  15.384431  0.053821  0.433994  0.049745
1113  1162.590904  1113.430528  15.279889  0.062507  0.459957  0.030336
1114  959.241851  1038.975652  15.153561  0.023876  0.445111  0.026776
1115  944.605143  1003.445391  15.040628  0.032826  0.461829  0.029073
1116  1032.578376  1179.108086  14.878869  0.060975  0.438496  0.030705
1117  1032.900526  1056.785859  14.697541  0.048285  0.435332  0.027963
1118  1090.429911  920.540303  14.555231  0.050214  0.546078  0.029141
1119  870.012559  942.956114  14.455758  0.040793  0.535503  0.029535
1120  1060.221460  1113.253622  14.505765  0.040682  1.173021  0.025894
1121  1072.791347  1093.347205  14.180770  0.032792  1.149615  0.031837
1122  1101.200159  991.041270  13.977658  0.038580  1.162744  0.052369
1123  1105.157652  995.692708  12.617371  0.025551  1.356856  0.034514
20  1805.102291  1537.833740  7.190454  0.028192  0.106058  0.023646
21  1483.622135  2007.952665  12.970109  0.025468  3.051245  0.024977
22  1020.700880  1478.295207  8.042290  0.024981  -0.160817  0.021021
23  508.543151  1506.068603  12.231787  0.053123  1.883201  0.036835
24  1759.286450  1638.499441  9.430382  0.034021  0.326112  0.037048
25  60.957384  1492.541387  9.479536  0.023643  0.681300  0.056219
26  1841.768003  817.827698  10.991047  0.051050  0.982144  0.026866
27  390.212109  1981.651814  13.215018  0.046366  2.290666  0.032448
28  1474.301259  1129.811514  12.015616  0.020179  1.572233  0.034555
29  50.601460  53.112041  9.749380  0.021777  0.246803  0.039761
210  619.244120  689.368113  9.662912  0.015963  0.020671  0.022904
211  38.750301  1077.180720  9.231214  0.029134  -0.192351  0.026251
212  170.121087  658.404273  10.107234  0.059905  -0.090443  0.024578
213  1935.811993  168.235992  10.727857  0.025776  0.185863  0.019237
214  162.670951  357.891356  10.613340  0.019634  0.102994  0.025730
215  1002.224753  1453.533726  14.169870  0.058085  2.164279  0.060690
216  1402.835672  1475.637737  10.677675  0.028155  0.430936  0.034697
217  792.898865  597.967943  10.769083  0.042540  0.141975  0.025530
218  1671.094349  1944.497088  11.206289  0.021811  0.084002  0.026459
219  53.688692  718.275550  12.613740  0.022421  0.772584  0.024342
220  323.207664  1471.065014  11.704552  0.019612  0.341086  0.027034
221  1583.639026  1712.245349  13.349303  0.041818  1.309776  0.025480
222  1447.068722  636.390376  12.243441  0.017661  0.151251  0.022942
223  757.508511  1619.972033  11.410333  0.018306  -0.222359  0.037202
224  856.100562  1092.464375  11.953982  0.025188  0.159584  0.019366
225  781.310985  663.234287  14.726967  0.079947  1.660670  0.033788
226  702.062814  321.593839  12.381960  0.046537  0.473048  0.037490
227  558.087863  635.287986  12.137934  0.032565  0.348091  0.020460
228  1208.644058  1639.896396  11.892140  0.051548  0.187213  0.019993
229  1478.171429  1492.455859  14.580949  0.063929  1.381739  0.027442
230  1423.668446  330.367503  13.839555  0.028676  0.796219  0.036099
231  388.370667  1975.428289  12.329208  0.020918  0.053572  0.043944
232  899.024378  750.218781  14.493577  0.046059  1.302719  0.024235
233  751.408466  203.907565  13.398308  0.046365  0.543334  0.020526
234  1527.145708  1379.697155  12.471012  0.033525  0.343768  0.044360
235  4.947824  373.216253  12.732843  0.040976  0.283831  0.044598
236  410.297775  761.206333  16.305848  0.041164  2.392169  0.048375
237  15.414131  1776.032422  15.642991  0.030500  2.000607  0.041071
238  182.745650  534.586120  13.222710  0.025975  0.777109  0.023609
239  1196.826555  1750.879741  14.661630  0.063747  1.153894  0.040913
240  116.338789  317.778309  14.020808  0.024798  0.620132  0.032531
241  486.970338  870.952853  13.454910  0.039791  0.705995  0.021221
242  1587.910755  1084.808976  15.878296  0.040472  1.861976  0.034336
243  1474.674436  1764.057003  15.134647  0.067451  1.251294  0.038916
244  1845.221776  1454.986420  14.394864  0.026777  0.972482  0.039204
245  1810.427741  153.384851  13.494108  0.023950  0.554522  0.046723
246  709.688177  1889.061573  13.072237  0.034533  0.118869  0.031386
247  1406.294459  1468.659160  13.027372  0.028811  0.379909  0.032095
248  1398.070562  1019.178020  15.082336  0.045876  1.369220  0.024925
249  278.056245  1891.024769  13.195688  0.048579  0.449135  0.024458
250  1823.071918  1313.688105  13.276729  0.032175  0.217418  0.033972
251  1314.878465  633.467803  13.154303  0.055923  0.339585  0.049108
252  1356.966095  1014.619968  14.100769  0.065880  0.364964  0.074952
253  1444.749568  346.641271  13.446317  0.046785  0.113159  0.032714
254  781.750243  592.978671  14.109809  0.064339  0.336343  0.027688
255  1062.441961  2033.639526  13.088865  0.020140  -0.033516  0.031335
256  1107.361466  2018.609495  14.552672  0.024422  0.596363  0.030316
257  1611.488413  95.911391  17.367918  0.044731  2.429049  0.046970
258  156.131706  1026.544035  13.929108  0.025591  0.214822  0.047119
259  552.566514  1864.815701  15.701220  0.034296  1.495127  0.063525
260  1918.050744  1632.147941  13.647211  0.023073  0.033136  0.027234
261  1081.102693  1176.521851  15.809158  0.030274  1.259709  0.076787
262  1928.285711  769.554798  17.761788  0.081864  2.479589  0.110170
263  613.116871  73.116021  14.026191  0.075143  0.364206  0.030060
264  225.261650  1866.748704  16.493701  0.086034  1.713019  0.041150
265  917.112248  1650.415293  14.648075  0.052952  0.684809  0.022522
266  91.173659  112.115220  13.896870  0.041557  0.144488  0.033720
267  1271.421309  20.335635  13.879834  0.025124  0.482279  0.024050
268  806.964105  1446.931895  14.206083  0.033808  0.464173  0.049792
269  104.949198  672.087451  13.137773  0.030444  -0.222137  0.035145
270  1928.091973  1927.483892  13.840034  0.023397  0.644965  0.023929
271  858.390524  28.096714  15.354439  0.025492  1.209290  0.024769
272  883.026550  548.813786  15.786842  0.030332  1.188356  0.063362
273  849.672710  1282.706840  13.778472  0.037913  -0.159139  0.041510
