# id  x  y  V  eV  BV  eBV
115  1093.277635  1043.778703  21.424514  0.223278  2.143487  0.311798
126  1157.692436  956.721828  21.150652  0.137582  1.669220  0.338001
135  1042.233938  997.180682  20.736427  0.108276  1.641537  0.109350
136  990.802022  1006.125486  20.732518  0.171635  1.687454  0.103793
139  902.230426  1088.693494  20.899571  0.143903  1.422504  0.115201
142  958.573588  1037.403648  20.568362  0.253163  1.557656  0.155584
143  1144.461967  1125.925519  20.482247  0.120596  1.336717  0.128322
144  1104.841789  922.325299  20.152813  0.138065  1.577955  0.089051
147  1022.657126  1070.501642  20.438834  0.218475  1.339583  0.093780
148  1136.182047  1061.728338  20.292488  0.126955  1.562117  0.208954
149  1048.474092  961.086751  20.301556  0.152620  1.325537  0.166235
150  1039.554601  1109.014180  20.164742  0.138172  1.544861  0.105288
151  1102.891622  1030.638305  20.008077  0.153449  1.302997  0.100550
152  1170.198303  915.155333  20.138827  0.122090  1.356060  0.101489
153  1004.386017  943.170519  20.139513  0.143737  1.304842  0.134503
154  1076.081377  963.088200  20.046216  0.103204  1.382593  0.077388
155  1013.110907  1047.374316  20.162235  0.078483  1.418329  0.099539
156  1161.447793  905.355858  19.678225  0.202475  1.380603  0.093040
157  1129.005158  909.580943  19.980780  0.157653  1.375362  0.083274
158  1040.363766  987.438531  20.094522  0.135151  1.271631  0.079852
159  989.831332  1160.097792  19.816447  0.089293  1.274881  0.108078
160  986.468311  1048.976548  19.722641  0.189733  1.543318  0.128591
161  1089.324954  984.294420  19.898045  0.076269  1.459005  0.089049
162  1085.397668  916.708844  19.618610  0.190089  1.427292  0.116474
163  1086.201098  890.333266  19.626378  0.207667  1.087420  0.133690
164  1063.017226  921.436099  19.784378  0.124268  1.693107  0.130238
165  984.744305  983.262351  19.634999  0.074103  1.304178  0.113033
166  1074.532516  1003.504599  19.495492  0.101855  1.236783  0.068604
167  1000.064655  1025.819607  19.547029  0.070555  1.302085  0.065930
168  895.471206  929.507471  19.366420  0.182635  1.292152  0.125621
169  970.763571  1028.116460  19.352915  0.088444  1.286339  0.126112
170  1211.830026  1135.565025  19.504433  0.150196  1.497995  0.114345
171  1014.307942  946.307441  19.379091  0.121979  1.585264  0.189683
172  910.035538  963.636306  19.196292  0.097041  1.363330  0.084756
