# id  x  y  V  eV  BV  eBV
16  1014.352097  1096.809185  21.953921  0.138335  1.534382  0.193913
19  1003.554468  1111.662879  21.778484  0.172896  1.689836  0.140556
111  1046.028124  1043.767562  21.624560  0.130284  1.852886  0.359055
115  1093.277635  1043.778703  21.119117  0.143036  1.597608  0.246391
118  832.418509  1064.935178  21.177165  0.177953  1.809602  0.325013
119  1049.760727  1015.283896  21.304460  0.151012  1.871986  0.300156
124  1044.285317  971.875881  21.150908  0.180199  1.980549  0.263526
126  1157.692436  956.721828  21.157807  0.146423  1.639919  0.142960
129  1017.436897  982.000415  21.242390  0.147672  1.603117  0.143060
130  1094.296433  1065.672131  20.883355  0.126913  1.539508  0.197957
131  1181.361070  1091.618775  21.056541  0.173256  1.572943  0.105903
132  1111.437394  1070.762803  20.576410  0.200764  1.361192  0.175394
133  1022.418514  1015.185347  20.935036  0.176086  1.734052  0.204735
136  990.802022  1006.125486  20.811698  0.208185  1.445960  0.154817
137  1144.481485  1114.594120  20.653745  0.098434  1.608361  0.112652
139  902.230426  1088.693494  20.613044  0.155853  1.333857  0.091653
140  1070.460498  1042.675712  20.523167  0.105987  1.395559  0.292348
141  1058.248212  1012.810629  20.625074  0.216347  1.104854  0.208755
142  958.573588  1037.403648  20.537558  0.100925  1.550577  0.230556
143  1144.461967  1125.925519  20.451288  0.105033  1.616199  0.135455
144  1104.841789  922.325299  19.723848  0.310464  1.602100  0.179927
145  1051.831235  1045.623992  20.341340  0.180953  1.524150  0.151929
146  928.855491  1031.859999  20.346079  0.206428  1.375017  0.099191
147  1022.657126  1070.501642  20.031178  0.117059  1.347015  0.085677
148  1136.182047  1061.728338  20.547747  0.201355  1.434884  0.097794
149  1048.474092  961.086751  20.143568  0.196250  1.217871  0.129802
150  1039.554601  1109.014180  20.012569  0.203138  1.568470  0.160385
151  1102.891622  1030.638305  20.208862  0.119562  1.201058  0.158609
152  1170.198303  915.155333  20.257886  0.123392  1.537541  0.118009
153  1004.386017  943.170519  20.127382  0.136841  1.517730  0.091830
154  1076.081377  963.088200  20.100335  0.165010  1.502471  0.127703
155  1013.110907  1047.374316  19.995567  0.090885  1.296162  0.085203
156  1161.447793  905.355858  19.906413  0.077833  1.181092  0.159144
157  1129.005158  909.580943  19.942851  0.088400  1.139521  0.159693
158  1040.363766  987.438531  19.871433  0.077969  1.593311  0.100514
159  989.831332  1160.097792  19.933777  0.227081  1.249176  0.084061
160  986.468311  1048.976548  19.690097  0.139614  1.349188  0.103220
161  1089.324954  984.294420  19.977529  0.152098  1.619861  0.157082
162  1085.397668  916.708844  19.670437  0.207975  1.095007  0.196113
163  1086.201098  890.333266  19.583024  0.086958  1.526555  0.116617
164  1063.017226  921.436099  19.415669  0.162213  1.127799  0.109919
165  984.744305  983.262351  19.424413  0.134509  1.428142  0.088750
166  1074.532516  1003.504599  19.109446  0.206470  1.445079  0.129747
167  1000.064655  1025.819607  19.521345  0.133891  1.280990  0.074414
168  895.471206  929.507471  19.292683  0.148526  1.340397  0.074139
169  970.763571  1028.116460  19.337210  0.074459  1.384440  0.108917
170  1211.830026  1135.565025  19.325593  0.124146  1.467131  0.111419
171  1014.307942  946.307441  19.366138  0.061577  1.209685  0.076273
172  910.035538  963.636306  19.298809  0.098091  1.271201  0.257366
173  1049.504154  1181.609062  19.209539  0.204272  1.252443  0.079340
174  1132.789535  1086.730035  18.989233  0.109891  1.294778  0.136725
175  1126.531154  1117.149020  19.027161  0.101854  1.176274  0.079824
176  1010.349445  1197.248676  19.109372  0.093391  1.282220  0.155199
177  923.718205  1116.408033  19.042299  0.059607  1.269254  0.116080
178  1083.767460  1149.037404  19.055313  0.087983  1.335359  0.100717
179  1023.486587  996.926935  19.128199  0.113423  1.198112  0.066340
180  920.132301  1019.129897  18.848772  0.058768  1.128877  0.057183
181  1106.238587  1009.885778  18.791681  0.104310  1.128259  0.144936
182  1031.705559  1125.858755  18.892293  0.089068  1.140751  0.058553
183  882.018079  886.064169  18.814237  0.083228  1.096168  0.059417
184  1160.460493  1096.615260  18.618522  0.070104  1.228768  0.074085
185  910.094234  1112.951788  18.743802  0.073874  1.153234  0.064346
186  896.065843  962.990879  18.702010  0.084489  1.013439  0.072480
187  1072.061460  992.513331  18.625894  0.052046  1.157367  0.079163
188  1131.680338  1114.807542  18.539221  0.117262  1.121582  0.060118
189  1056.896963  1041.162117  18.628140  0.088437  1.132278  0.069075
190  835.387269  911.536148  18.416215  0.119585  1.073861  0.072186
191  1010.057216  964.059566  18.400614  0.090005  1.072841  0.097277
192  1148.415816  994.118103  18.378659  0.067054  1.084871  0.123874
193  841.589371  941.316321  18.386573  0.081314  1.208586  0.088123
194  951.577518  1104.774963  18.323232  0.079876  1.077090  0.084061
195  1113.926103  1121.103155  18.356707  0.086053  1.022772  0.062061
196  1107.142451  949.110702  18.103444  0.048620  0.902937  0.054562
197  1035.167990  1076.749783  18.106545  0.085069  0.988999  0.051974
198  950.094500  971.260109  18.080725  0.064781  1.024991  0.076080
199  986.610156  1069.095506  18.011793  0.059765  0.965848  0.053922
1100  936.821678  933.265244  18.011682  0.072506  0.811245  0.132940
1101  879.708570  944.521585  17.944938  0.048218  1.046327  0.102686
1102  1086.244762  1139.040031  17.896045  0.062791  1.084925  0.098827
1103  1151.773655  991.968358  17.835679  0.058667  0.889320  0.044778
1104  992.016630  910.720471  17.564098  0.091906  0.935555  0.086768
1105  1129.137029  1041.234063  17.731577  0.044781  0.847141  0.052729
1106  1029.079020  1093.313044  17.600636  0.039154  0.925908  0.050124
1107  969.437983  1046.063411  17.684384  0.051518  0.879928  0.109131
1108  952.434545  840.604918  17.486475  0.042754  0.901480  0.100559
1109  1040.037048  1046.522757  17.503384  0.084057  0.811800  0.052259
1110  1025.726546  1131.331891  17.445606  0.046347  0.785408  0.075750
1111  1169.679954  854.658314  17.340267  0.071118  0.867684  0.040751
1112  972.997325  1102.955172  17.338660  0.065649  0.849425  0.077171
1113  833.491845  1017.268060  17.459319  0.077401  0.658712  0.090706
1114  937.627136  959.510221  17.221526  0.084833  0.760084  0.062567
1115  946.108232  920.029061  17.222611  0.058036  0.945909  0.058510
1116  860.671283  1034.829107  17.074050  0.096130  0.811126  0.072706
1117  1049.635963  1127.964692  16.967322  0.067972  0.827404  0.035629
1118  1067.111424  989.917839  17.026952  0.059238  0.701673  0.086790
1119  1025.657979  848.976282  16.818031  0.054958  0.854676  0.065127
1120  1132.882166  1151.385846  16.832394  0.034861  0.790660  0.046161
1121  974.019564  927.293870  16.747486  0.060366  0.861259  0.048250
1122  1026.991985  1047.798272  16.605283  0.075384  0.719505  0.074993
1123  1089.835397  932.789187  16.596074  0.032537  0.839719  0.031599
1124  1040.299356  1147.753390  16.527248  0.072019  0.798453  0.054596
1125  1044.768133  1116.830720  16.362193  0.036502  0.834259  0.036432
1126  891.942093  937.789256  16.302576  0.062650  0.904724  0.040972
1127  1085.409587  1067.846349  16.193945  0.054616  0.791814  0.032678
1128  967.634391  1069.042442  15.985243  0.031430  0.829762  0.071230
1129  1063.782011  1058.533560  15.859093  0.040662  0.786357  0.030676
1130  996.729672  1102.202307  15.870277  0.075852  0.837563  0.076487
1131  892.832297  1007.176643  15.577587  0.069076  0.743967  0.046305
1132  1135.157084  1087.088558  15.406749  0.041301  0.810746  0.047889
1133  1102.960271  1107.780137  15.125882  0.031885  0.723175  0.078598
1134  1058.917827  981.770752  14.834270  0.046481  0.809251  0.048404
1135  1016.440709  1040.676721  14.308327  0.027893  0.789858  0.058777
1136  1054.426235  940.214415  13.995740  0.033501  2.228876  0.030143
20  1273.579944  318.756189  9.353786  0.022056  0.856123  0.018910
21  1190.135756  407.818833  9.354293  0.017876  0.736787  0.034090
22  473.980186  1548.471779  13.671215  0.047336  2.779784  0.033198
23  1623.369679  690.200655  11.618588  0.042770  1.493219  0.048690
24  2041.255750  498.258705  10.420005  0.033635  0.617050  0.020446
25  520.034408  585.672102  11.349127  0.042158  1.190447  0.017096
26  1725.398239  383.785311  10.999212  0.018027  0.759733  0.040258
27  1097.366989  126.062818  15.565716  0.045819  3.422098  0.039082
28  43.919129  1344.479239  10.602214  0.042863  0.713079  0.031404
29  381.446241  1491.315768  10.772286  0.019858  0.516546  0.028137
210  1337.151186  1279.160729  12.384162  0.039855  1.137608  0.022042
211  421.628751  1136.672418  12.023997  0.049547  1.007702  0.059774
212  726.609277  821.548141  11.955183  0.024332  0.681256  0.040324
213  796.716971  417.046883  11.564942  0.017512  0.582150  0.020922
214  1529.441432  550.506033  12.341131  0.041410  0.678274  0.020752
215  1623.529283  1384.242312  16.613692  0.112879  3.157687  0.030972
216  1504.869140  690.101332  12.261428  0.048724  0.738779  0.027494
