# id  x  y  V  eV  BV  eBV
133  1050.251305  949.131346  21.322328  0.240164  1.481729  0.112161
135  1036.961874  1106.688635  21.018062  0.363838  1.085979  0.250481
141  1085.637120  1002.077389  20.810406  0.117937  1.214480  0.191356
143  990.391521  873.296732  20.638518  0.119242  1.452041  0.121256
145  893.932360  1148.669133  21.106863  0.213501  1.568219  0.211373
146  1010.443674  1091.090350  20.970869  0.182203  1.675765  0.227253
147  1120.698716  991.085036  20.659892  0.181328  1.265693  0.127687
148  996.936786  998.392750  20.586455  0.130073  1.337548  0.112478
152  985.550254  1152.004895  20.679278  0.131331  1.184694  0.330300
153  1037.963796  1029.047009  20.677648  0.159758  1.341723  0.114836
154  966.546637  1097.154048  20.740976  0.129784  1.242883  0.144021
156  982.936822  1050.979901  20.430651  0.090097  1.370245  0.215452
157  984.990986  1056.983695  20.493961  0.173806  1.645117  0.139843
158  982.352261  1074.859561  20.231229  0.293181  1.470261  0.125454
159  944.944456  989.718979  20.181188  0.105041  1.299058  0.135099
160  1101.978132  1153.628529  20.105746  0.161646  1.164204  0.129030
161  932.829204  941.421998  20.398275  0.125768  1.193630  0.129252
162  1054.453617  1061.776323  20.132819  0.088546  1.231430  0.116566
163  1099.507814  1129.450004  20.058409  0.128158  1.357680  0.200637
164  1093.826130  1004.084449  20.221619  0.078939  1.259833  0.132836
165  987.356221  962.153492  20.199664  0.149474  1.290536  0.083343
166  1088.794644  972.867932  19.811039  0.179072  1.440506  0.119915
167  951.373476  950.464246  19.934168  0.132888  1.032453  0.196927
168  934.858076  1049.500447  20.033098  0.110985  1.154552  0.202829
169  957.235364  950.102057  19.784774  0.137441  1.283973  0.179156
170  930.378322  955.548078  19.872847  0.159486  1.124962  0.150304
171  1082.536940  955.931668  19.738710  0.149931  1.329813  0.148611
172  1019.246653  976.438764  19.861656  0.094479  1.216415  0.119684
173  941.854392  818.351698  20.010700  0.121396  1.076254  0.074507
174  1035.131576  966.897234  19.673156  0.198120  1.290827  0.142633
175  1176.018207  998.429184  19.673584  0.094087  0.859449  0.132615
176  935.063368  1045.858877  19.668310  0.142593  1.221307  0.077794
177  952.379167  1059.953091  19.628390  0.084289  1.109372  0.136664
178  948.941578  912.820756  19.470504  0.119440  1.174323  0.119873
179  1085.292810  1085.601300  19.482776  0.073194  1.145742  0.075316
180  1022.325412  954.334310  19.247386  0.191425  1.094482  0.067832
181  1083.672166  1006.562447  19.385275  0.094568  1.037852  0.081132
182  1029.849928  918.930719  19.293197  0.160889  1.108414  0.122522
183  1188.407767  1120.875295  19.363216  0.087743  1.103639  0.242499
184  1037.354004  932.120719  19.376684  0.081501  0.948551  0.099490
185  1062.666711  946.740347  19.413189  0.101616  1.143576  0.082291
186  1021.772390  1095.997174  19.292838  0.086427  1.345500  0.115163
187  1130.213356  994.341827  19.231386  0.093266  1.106263  0.103463
188  1134.972027  1179.493356  19.179158  0.100605  1.188120  0.081467
189  879.361720  1074.948383  18.848587  0.217262  0.970347  0.121845
190  996.463677  1087.004631  19.075994  0.086612  1.248932  0.079082
191  853.055386  1041.601024  19.044133  0.061739  0.972858  0.118697
192  978.015908  920.987156  18.969855  0.182273  0.992798  0.074505
193  1077.445693  893.696553  19.099483  0.081220  1.083274  0.068490
194  990.302474  1055.270748  18.981097  0.087627  0.941179  0.068679
195  987.300905  973.605069  19.089731  0.091611  1.165967  0.066399
196  946.749440  1040.448225  18.907013  0.060845  1.027414  0.193189
197  937.415741  931.750892  18.881465  0.104642  0.923463  0.079737
198  1041.385964  1033.368945  18.907982  0.109496  0.976538  0.120750
199  947.024323  1111.055196  18.697876  0.059597  0.973912  0.088962
1100  1111.553229  910.118134  18.747726  0.098284  0.895389  0.078209
1101  882.850304  1167.188623  19.016066  0.177477  1.008128  0.063891
1102  941.924475  929.085542  18.779163  0.061355  0.952669  0.057435
1103  1103.468073  997.589074  18.641034  0.067157  0.957860  0.084827
1104  806.923223  1116.724449  18.686672  0.070585  1.022381  0.125284
1105  1124.931564  834.877972  18.580998  0.073017  0.935800  0.050831
1106  908.348436  1209.230848  18.558641  0.055226  0.870361  0.078388
1107  1007.155220  1007.832883  18.667711  0.078492  0.941864  0.066547
1108  1014.086164  964.850790  18.590225  0.088389  0.911362  0.060968
1109  987.678167  1055.742587  18.655637  0.150462  0.810058  0.078645
1110  1199.701115  1120.530371  18.517641  0.076320  0.830209  0.090695
1111  951.812506  957.561651  18.470657  0.093143  0.826069  0.064249
1112  1066.315018  1085.964452  18.401315  0.099366  0.859733  0.068957
1113  1046.556508  1059.257201  18.253895  0.062568  0.878476  0.049914
1114  1001.055498  1051.628564  18.247719  0.058229  0.922959  0.072369
1115  999.312425  977.044009  18.260458  0.087894  1.059643  0.096536
1116  1047.107318  1111.147684  18.178196  0.060209  0.998113  0.119044
1117  1057.100186  1018.209055  18.241943  0.049330  0.959775  0.049464
1118  1011.384648  941.082092  18.188891  0.120820  0.837931  0.045926
1119  1143.108588  1018.039276  18.073497  0.065741  0.850287  0.052909
1120  1050.965340  908.996813  18.065729  0.074345  0.874468  0.057998
1121  965.170299  1054.128108  17.988758  0.098196  0.898381  0.044995
1122  909.286154  1056.800604  18.118908  0.061128  0.922093  0.066592
1123  943.604552  1152.672645  18.109604  0.114870  0.822714  0.079891
1124  1077.797949  950.788116  17.890608  0.115137  0.975910  0.062354
1125  1137.530573  966.672486  17.925378  0.048500  0.927618  0.094988
1126  1017.015910  1115.514778  17.898794  0.069560  0.814819  0.058254
1127  994.409144  969.515254  17.923735  0.058261  0.909876  0.051437
1128  987.406909  1066.033009  18.007090  0.117147  0.927476  0.098771
1129  1011.594465  873.303572  17.844197  0.113782  0.759679  0.050093
1130  1056.375603  969.227612  17.604841  0.052549  0.805412  0.054894
1131  1053.387674  883.774792  17.710911  0.107876  0.827785  0.056469
1132  1131.058668  1168.589517  17.723477  0.085933  0.929760  0.112734
1133  1020.484751  965.864264  17.630369  0.047328  0.776230  0.088579
1134  934.159401  971.465114  17.575081  0.066644  0.802405  0.089328
1135  1057.989018  1032.389325  17.483539  0.104614  0.834743  0.075990
1136  1042.408141  1048.654868  17.530891  0.088290  0.783728  0.084293
1137  1072.472146  927.787745  17.536593  0.055281  0.791648  0.057395
1138  1114.225152  1096.313795  17.463229  0.060128  0.909891  0.078695
1139  993.746104  984.234250  17.340524  0.036292  0.853733  0.068878
1140  1072.353567  967.799378  17.266682  0.035913  0.697670  0.080099
1141  933.976637  1065.947689  17.296750  0.074641  0.901528  0.088241
1142  1056.065270  993.659208  17.263107  0.043343  0.913121  0.124111
1143  1075.561062  1044.157174  17.166164  0.053947  0.857608  0.043026
1144  1140.665958  982.776771  17.064969  0.067706  0.629573  0.075287
1145  1082.076692  960.784855  17.001670  0.044280  0.777166  0.075444
1146  1011.058975  1096.468931  16.916070  0.089511  0.770913  0.034278
1147  1066.407117  1097.087242  16.994981  0.049009  0.787543  0.093497
1148  941.985178  1004.862382  16.839193  0.041767  0.780695  0.032501
1149  1106.283827  1042.110136  16.839867  0.035293  0.764463  0.052772
1150  985.097421  1081.961677  16.797756  0.034916  0.751085  0.041378
1151  1164.452250  1105.936548  16.598895  0.061983  0.615280  0.100240
1152  936.633037  949.345792  16.513836  0.032826  0.729783  0.093451
1153  947.634422  1045.434307  16.507571  0.038218  0.798439  0.038466
1154  1056.074363  921.923830  16.440059  0.084580  0.525786  0.091627
1155  1057.540526  928.369152  16.275013  0.044408  0.749813  0.036856
1156  1148.692480  936.997417  16.128593  0.057949  0.678305  0.055216
1157  1037.221704  1009.541919  16.064458  0.037401  0.793627  0.034457
1158  1042.468782  1030.704701  15.990464  0.028583  0.710779  0.029837
1159  894.544753  1034.257203  15.994078  0.037209  0.712649  0.060678
1160  905.014456  1033.996083  15.744187  0.047193  0.663158  0.050433
1161  906.484449  1135.245681  15.723738  0.047386  0.627199  0.064746
1162  1131.822182  854.506824  15.561877  0.053623  0.724396  0.037885
1163  986.073027  951.743406  15.390646  0.035717  0.781974  0.030116
1164  968.611267  1029.612339  15.082616  0.036634  0.678731  0.025846
1165  1002.824438  922.545152  15.051049  0.026904  0.666617  0.024544
1166  1005.630239  958.543196  14.605186  0.040808  0.673772  0.049305
1167  1017.218785  1094.070211  14.665970  0.036256  0.667893  0.021888
1168  1064.717353  1129.226158  14.276403  0.032558  0.679760  0.041561
1169  896.196485  1204.570726  13.837266  0.023162  0.708354  0.022829
1170  958.779802  1065.846129  12.968120  0.049023  0.630382  0.019503
1171  1051.557458  876.370637  12.656540  0.019614  0.608921  0.040944
1172  975.101665  940.827853  18.200155  0.054305  0.954917  0.103365
1174  985.718579  1050.942710  11.673126  0.037705  0.650149  0.037893
20  1273.579944  318.756189  9.308763  0.021480  0.835980  0.032204
21  1190.135756  407.818833  9.365718  0.033516  0.758794  0.022407
22  473.980186  1548.471779  13.660940  0.026990  2.825324  0.028689
23  1623.369679  690.200655  11.677483  0.050373  1.553770  0.051994
24  2041.255750  498.258705  10.429953  0.032544  0.597314  0.026059
25  520.034408  585.672102  11.377674  0.026312  1.242235  0.019604
26  1725.398239  383.785311  11.067344  0.034939  0.793347  0.028964
27  1097.366989  126.062818  15.570757  0.045196  3.474744  0.058031
28  43.919129  1344.479239  10.651757  0.017292  0.701084  0.022133
29  381.446241  1491.315768  10.757462  0.019056  0.478071  0.019268
210  1337.151186  1279.160729  12.382046  0.033455  1.161921  0.037777
211  421.628751  1136.672418  11.996863  0.033156  0.946231  0.038230
212  726.609277  821.548141  11.982389  0.026164  0.756743  0.029638
213  796.716971  417.046883  11.553377  0.017593  0.530459  0.036889
214  1529.441432  550.506033  12.405280  0.036024  0.606931  0.044631
215  1623.529283  1384.242312  16.745271  0.050309  3.313455  0.078792
216  1504.869140  690.101332  12.196435  0.036848  0.775333  0.026095
217  723.847500  1949.300311  12.637815  0.027049  0.791552  0.024191
218  74.059288  1308.638604  14.301601  0.030006  1.441756  0.033906
219  835.338360  1311.829441  13.463673  0.025145  1.083219  0.039813
220  648.073277  1418.112936  14.997954  0.032590  2.066026  0.045247
221  2016.608129  131.937387  14.525350  0.033445  1.477449  0.036301
222  1241.203232  1694.275061  13.664698  0.050956  1.083843  0.029826
223  1903.581537  1084.598970  13.565205  0.027101  0.835161  0.033904
224  1748.652137  1504.234258  14.112966  0.040197  1.075932  0.028859
225  1962.513241  98.517356  13.871853  0.038353  0.907835  0.045956
226  1421.156561  1403.029827  12.879438  0.023837  0.439141  0.025236
227  1608.583697  268.864623  16.813718  0.049182  2.643702  0.042274
228  1918.433528  1115.720564  13.015197  0.036750  0.439730  0.019861
229  838.410386  1254.649700  14.391219  0.030999  1.014945  0.034705
230  291.152106  852.687689  14.675722  0.052065  1.139494  0.062138
231  2047.963534  1969.535111  15.252637  0.039793  1.351037  0.026097
232  2025.245004  1708.951966  14.978213  0.050722  1.379608  0.044378
233  623.591530  1785.730886  13.906295  0.037820  1.094309  0.045657
234  872.122294  454.751489  14.086762  0.033337  0.850782  0.064835
235  1649.038248  1094.434146  15.089915  0.026401  1.448584  0.024747
236  1565.244923  1340.052511  14.379872  0.029052  1.053801  0.043792
237  1789.400088  1159.496981  17.820823  0.040646  3.042000  0.061562
238  478.413844  873.364837  15.474883  0.035225  1.356435  0.080484
239  247.795695  1290.634526  18.909603  0.106176  3.293988  0.067102
240  394.325837  1230.266479  14.038284  0.026133  0.594713  0.021335
241  394.246349  414.663565  14.933959  0.026368  1.092173  0.032231
242  958.371731  1285.755899  13.451307  0.025492  0.225199  0.043858
243  1286.222236  816.518579  16.221697  0.036020  1.670614  0.048437
244  1654.601244  1413.112883  19.648286  0.111830  3.909360  0.120437
245  1729.344502  461.257944  13.819425  0.053919  0.370225  0.023522
247  1434.767525  606.852265  14.174823  0.036372  0.836099  0.058111
248  1089.985003  277.023997  16.727933  0.044357  2.179090  0.064504
249  1046.053049  1149.109087  17.394427  0.072564  2.603177  0.070081
250  18.050622  1862.489297  17.941594  0.050827  2.832831  0.055819
251  362.446298  213.974131  14.649975  0.030844  0.743960  0.042093
252  404.886847  1877.659461  17.380682  0.048728  2.147318  0.045456
253  1500.688845  1651.966336  15.504135  0.044157  0.952914  0.032003
254  1983.103422  2002.209222  14.680346  0.033990  0.521780  0.027573
255  1608.705891  350.084875  18.760694  0.127431  2.881016  0.078206
256  1760.965968  1040.676916  15.131466  0.060804  0.820880  0.024966
257  31.357552  1520.554826  15.132771  0.032930  0.891318  0.023878
258  1714.386829  21.269616  18.688641  0.085928  2.996172  0.105703
259  510.849720  1630.927739  16.627201  0.061541  1.678245  0.056525
260  1504.137801  1437.069190  15.945641  0.035716  1.413950  0.057021
261  1889.724359  1983.569111  15.365833  0.045561  1.054226  0.027062
262  1662.279036  913.872725  14.930319  0.036871  0.837388  0.060479
263  1542.372347  128.372584  15.244112  0.043595  1.066070  0.029161
264  1377.976781  99.795994  14.588752  0.046233  0.552733  0.028176
265  598.687037  1420.373416  17.915202  0.075530  2.460655  0.057635
266  1782.278715  889.271245  14.893832  0.024431  0.769086  0.023176
267  89.243444  381.363142  18.742342  0.068027  3.218661  0.087056
268  11.018680  245.895596  19.500264  0.096438  3.347049  0.073350
269  2017.064194  1533.295943  15.266697  0.050580  0.858928  0.048272
270  1482.429562  368.306351  19.997395  0.165521  3.353363  0.146185
271  1964.024124  2041.192053  16.190005  0.043583  1.343365  0.053013
272  1422.389578  186.250503  18.725897  0.133213  2.515649  0.086077
273  188.421145  186.003817  14.549598  0.061784  0.412692  0.036567
274  481.754241  1636.228658  15.266764  0.041990  0.846533  0.031603
275  1097.854091  297.602060  17.831182  0.050347  2.172443  0.051261
276  462.575898  1671.031281  19.607793  0.151008  2.990569  0.093888
277  1678.203175  353.282031  16.708499  0.066756  1.504333  0.038782
278  1580.611848  928.177778  19.001064  0.067653  2.638211  0.113983
280  1946.778631  552.268987  15.448398  0.024820  1.318622  0.032379
281  453.161563  594.600353  14.472455  0.034172  0.206098  0.045445
283  94.552329  893.806684  20.433665  0.099484  3.745145  0.113707
284  1337.314662  1896.075997  16.812451  0.063662  1.392160  0.075317
285  1258.758338  509.193713  15.558906  0.030827  0.708710  0.034095
286  232.934391  1277.500457  18.374093  0.095394  2.804919  0.137187
287  1500.370226  946.095950  15.579718  0.043743  0.973545  0.056447
288  1354.454626  1290.161389  19.839911  0.155619  2.842791  0.109356
289  107.584377  1902.765038  15.165677  0.058596  0.600112  0.040933
290  924.014766  6.143355  15.179744  0.036668  0.634837  0.041488
291  1964.925600  1107.987057  15.734817  0.027278  1.354276  0.050694
292  1370.174170  275.820972  16.791917  0.044676  1.437143  0.052252
293  777.783937  1328.698946  14.326454  0.042436  0.035193  0.022792
294  1795.751572  640.309945  17.208199  0.048849  1.797911  0.062650
295  244.476910  1962.135996  15.386290  0.034871  0.897498  0.032097
296  336.815848  807.139879  14.899424  0.029709  0.470988  0.076948
297  1011.874271  1769.626023  15.627683  0.051512  1.352565  0.029720
298  1509.797790  73.727077  18.044004  0.057783  2.076029  0.080852
299  702.627025  1240.707211  15.582122  0.052812  0.715199  0.027559
2100  1919.197196  472.108191  14.999667  0.042425  0.136754  0.063567
2101  803.470731  1910.122993  16.011290  0.046849  1.307878  0.047419
2103  970.690655  1170.624651  16.207040  0.042905  0.887404  0.033527
2104  430.454677  604.018496  16.949387  0.077537  1.360693  0.037349
2105  1047.181512  1751.367780  19.449273  0.119663  2.988093  0.081553
2106  993.898816  1422.255431  17.871771  0.046623  1.690841  0.093003
2107  852.569465  1964.958647  14.845147  0.065877  0.205098  0.051118
2108  185.808197  165.150360  16.236940  0.028569  1.034435  0.074317
2109  1943.547166  1240.182456  15.517888  0.029478  0.459912  0.027589
2111  1940.194817  1449.790082  15.970428  0.075295  1.002840  0.028662
2112  831.947676  421.908611  17.868803  0.049317  1.794732  0.119029
2114  1468.463196  997.318381  15.203268  0.046581  0.248285  0.059213
2115  132.219923  1660.407487  18.101524  0.107476  2.045024  0.049311
2116  387.212100  1173.230360  16.031463  0.032350  0.889991  0.034354
2117  44.529064  288.454159  14.904675  0.051199  0.213811  0.026069
2118  1234.749202  560.363578  16.147549  0.085744  0.970491  0.039972
2119  1246.179987  23.998008  16.585511  0.076431  1.341160  0.045826
2120  158.171782  742.124848  14.560261  0.038475  -0.012413  0.080344
2121  1752.981627  259.396671  16.810914  0.040973  1.286805  0.076075
2122  1429.049920  1267.075648  18.631300  0.077415  2.518095  0.067065
2123  33.837955  1713.085151  18.868236  0.089832  2.507462  0.096229
2124  1292.452072  1476.582879  18.613860  0.103252  2.136911  0.102432
2125  972.862185  310.605807  16.611416  0.055047  1.254631  0.038734
2126  1812.306195  1554.800164  17.783264  0.077140  1.876413  0.042733
2127  772.486416  1630.418586  15.592166  0.046173  0.513229  0.028890
2130  857.523950  444.552049  19.646656  0.115687  2.614451  0.092067
2131  1885.080333  1125.466533  19.248738  0.078430  2.608349  0.072877
2133  1596.596989  742.825360  17.225691  0.062122  1.400234  0.036913
2136  1947.517660  42.874090  16.434194  0.038927  1.007363  0.060500
2137  1397.358193  1736.041273  16.181668  0.049408  0.931611  0.053797
2138  407.305427  1439.688920  19.843214  0.114032  2.576240  0.103126
2139  1131.306772  905.341272  20.555254  0.191601  3.092247  0.245567
2140  1126.077847  300.451287  18.827776  0.198018  2.219034  0.095915
2141  493.923340  2012.161957  16.596297  0.063995  0.851872  0.084464
2142  1257.034253  1316.199450  16.954863  0.057110  1.236757  0.082255
2143  1876.523905  630.309712  17.392630  0.059754  1.212043  0.048266
2144  678.208457  917.353296  16.405864  0.031504  0.739542  0.069941
2145  1399.909152  1179.438905  16.969558  0.075678  1.098381  0.083187
2147  765.774991  1035.187111  18.214456  0.055542  1.895033  0.073803
2148  2028.712938  697.493752  19.189947  0.151323  2.192803  0.134534
2149  1571.305268  1303.501937  16.931791  0.080954  1.543054  0.073636
2150  1948.022337  1714.863472  20.150102  0.083386  2.797141  0.079047
2151  525.913664  1798.866268  15.425299  0.048421  0.232678  0.060912
2152  233.004607  1715.082614  16.095827  0.029882  0.609337  0.063636
2153  159.268384  971.114722  19.053901  0.078406  2.327411  0.113257
2154  406.654425  436.845862  19.735634  0.104618  2.418767  0.084062
2155  1066.040421  501.063740  16.385940  0.035481  0.988087  0.049682
2156  1137.003232  1262.101534  16.632996  0.037497  0.945103  0.039916
2157  663.896921  989.602231  16.628070  0.050295  0.712396  0.045364
2158  591.984778  1804.736805  16.732502  0.081028  1.944290  0.055170
2159  1476.657825  551.240085  16.443258  0.038635  0.871304  0.050028
2160  1083.257143  1700.807780  16.954379  0.034268  1.048357  0.033723
2161  218.156796  1849.113461  17.486195  0.108638  1.351926  0.037921
2163  846.241417  1410.004273  16.759616  0.038297  0.990262  0.050672
2164  1101.657958  1182.541194  16.555510  0.047921  0.750323  0.078517
2165  686.351810  187.994785  17.928399  0.091787  1.472017  0.085953
