# id  x  y  V  eV  BV  eBV
12  1082.231828  979.760292  21.455432  0.541523  1.588870  0.372086
120  997.985997  1023.262024  21.402658  0.159583  1.610946  0.126980
121  953.893786  946.036019  21.433928  0.215537  1.648260  0.293380
124  1140.470292  957.604045  21.068050  0.194290  1.478871  0.220668
130  1095.680266  988.921795  21.136123  0.132912  1.410972  0.109932
131  981.242184  1110.791782  20.852258  0.111899  1.237452  0.164910
136  1059.377930  986.578862  20.675944  0.106552  1.490139  0.141021
137  950.585078  906.638828  20.703938  0.128990  1.577067  0.114774
138  1069.858427  969.080812  20.416501  0.135170  1.575276  0.119831
139  1048.559063  1134.962586  20.593431  0.201124  1.620573  0.189397
140  1021.744210  1021.503754  20.617495  0.246867  1.269809  0.141068
141  1008.354243  985.608684  20.599148  0.099113  1.547538  0.126238
143  1052.418048  1104.822354  20.487356  0.207921  1.418035  0.110542
144  999.185920  1050.337935  20.121993  0.184872  1.320281  0.199835
145  1133.490831  1117.393367  20.394520  0.120146  1.454767  0.141841
146  1083.013960  1165.015306  20.394395  0.166034  1.408770  0.140435
147  936.619418  989.410386  20.241223  0.205914  1.405637  0.253078
148  876.572140  918.613074  20.260783  0.084124  1.254617  0.173988
149  1052.320502  1137.564836  20.134858  0.139561  1.095825  0.221421
150  1070.101094  933.045965  20.140931  0.106193  1.456713  0.109471
151  950.769766  1038.247895  20.441447  0.102699  1.474729  0.113865
152  943.557693  1061.797253  20.309374  0.161555  1.554906  0.158821
153  899.192812  1043.860296  20.008169  0.083772  1.315997  0.132151
154  1019.131023  1063.322112  20.109498  0.191654  1.390296  0.201930
155  1021.004657  1085.899694  20.174955  0.202644  1.428846  0.125678
156  1019.643924  942.798766  20.150485  0.154977  1.171700  0.110530
157  913.603174  1136.991969  19.624957  0.169733  1.076894  0.185028
158  1019.915264  1076.231762  19.941486  0.077485  1.294070  0.168058
159  991.474872  925.378990  20.038828  0.147347  1.291486  0.078387
160  849.199944  1099.093893  19.615574  0.142281  1.205900  0.131009
161  1055.794278  957.026980  19.703824  0.108426  1.426094  0.173428
162  941.548585  975.984947  19.867066  0.105640  1.355077  0.075958
163  1010.717307  1020.038349  19.709948  0.126438  1.224910  0.122097
164  1072.451482  1160.874680  19.597922  0.179101  1.272375  0.106962
165  1015.056384  1011.945677  19.389427  0.131817  1.191587  0.120853
166  982.157087  1092.077507  19.544653  0.121559  1.261764  0.178826
167  989.968241  1228.659446  19.531320  0.110274  1.145960  0.119000
168  937.776538  1081.696195  19.581413  0.105418  1.059497  0.119294
169  918.577029  866.333286  19.704599  0.154948  1.131156  0.108500
170  1031.849738  1202.181775  19.473875  0.078001  1.176804  0.074102
171  969.755218  953.651261  19.417009  0.062719  1.152240  0.094438
172  947.200123  1060.353352  19.294313  0.084754  1.243518  0.103978
173  1048.925471  909.377167  19.382221  0.104335  1.135984  0.094141
174  1000.979825  1031.539487  19.065776  0.156356  1.001440  0.105244
175  1016.102810  913.763983  19.115588  0.088784  0.830206  0.154249
176  822.380831  1060.185293  19.181119  0.124687  1.164485  0.080224
177  1025.055437  1092.514529  18.865051  0.117945  1.108962  0.082747
178  1133.422387  1020.141548  19.074281  0.087159  1.083984  0.157881
179  962.988892  1128.304210  18.901950  0.112435  1.118014  0.125504
180  1073.985659  918.906962  18.964022  0.079046  1.176663  0.080921
181  1038.562611  1138.326794  18.888882  0.148911  1.052740  0.083393
182  1005.036380  1168.344678  18.870653  0.061862  1.096203  0.112844
183  987.795743  1078.968095  18.904154  0.080366  1.013695  0.104693
184  998.727373  1048.817992  18.767524  0.139370  0.981544  0.071394
185  987.277947  1012.282409  18.669804  0.123637  1.129364  0.053580
186  964.910776  1021.301248  18.636153  0.079948  1.168558  0.072560
187  977.248993  1155.710894  18.673207  0.051552  1.127261  0.087610
188  1148.955873  1011.553198  18.536710  0.052361  0.817343  0.122725
189  983.462543  1033.151631  18.567944  0.090438  0.971800  0.049639
190  1107.611914  1039.300198  18.570465  0.114766  1.000623  0.092493
191  955.145789  935.292477  18.513592  0.142139  0.911941  0.137071
192  1122.310062  866.044088  18.504440  0.047817  0.991717  0.048700
193  955.666248  1021.752279  18.432320  0.077864  0.953983  0.101275
194  1100.027965  946.447135  18.303970  0.064130  0.942915  0.114883
195  1018.745774  1069.934633  18.314674  0.061591  0.974037  0.095959
196  1172.039537  1041.915105  18.116584  0.098852  0.995810  0.111901
197  1162.974638  943.759995  18.229463  0.071528  0.902153  0.055764
198  943.356170  968.845558  18.153788  0.074865  0.986885  0.091617
199  1059.749970  1059.342582  18.204587  0.048172  1.003721  0.088793
1100  1020.124672  1024.615997  18.228292  0.110663  1.119510  0.113477
1101  955.936952  1208.085340  18.156750  0.070668  0.813847  0.065192
