# id  x  y  V  eV  BV  eBV
113  995.663032  1075.185828  21.375629  0.126515  1.573231  0.217719
124  1123.300864  979.000607  20.756546  0.109943  1.034913  0.169320
129  1106.009764  1201.519309  20.768889  0.132087  1.039084  0.179564
130  1163.247493  1155.526349  20.296848  0.137815  1.058363  0.169643
131  1076.712919  1145.118638  20.170377  0.093846  0.994961  0.346634
133  1054.690836  988.614554  20.152171  0.121074  1.315704  0.118518
134  1105.172808  1198.762988  20.084661  0.106474  0.995956  0.101159
135  988.970742  959.985930  19.701661  0.146295  1.057220  0.087977
136  974.369096  1008.978309  19.759847  0.128145  1.207365  0.168696
137  1073.707663  1079.946670  19.763259  0.101883  1.075460  0.134489
138  1018.488054  1086.114386  19.703241  0.207633  1.140498  0.073102
139  1064.105431  951.217562  19.800672  0.122683  1.310707  0.167515
140  1092.274053  1008.094863  19.611925  0.117767  1.246120  0.161211
141  833.850614  1118.350234  19.688741  0.077787  1.146735  0.131955
142  1123.973243  1153.348014  19.287432  0.091410  0.982222  0.084776
143  1074.367939  1027.045929  19.159738  0.093746  1.033859  0.057572
144  1078.569001  948.836413  19.027641  0.094276  0.896903  0.066848
145  993.103094  1017.203958  18.886714  0.121649  0.883387  0.068394
146  960.288317  925.990932  19.039155  0.054901  0.902212  0.086697
147  897.118577  1136.826716  18.810328  0.060712  0.789638  0.095450
148  1010.996183  993.544929  18.518726  0.100071  0.921505  0.054927
149  1097.714135  974.864159  18.492832  0.089714  0.781500  0.088482
150  1076.390318  1077.184635  18.549157  0.063325  0.811342  0.077865
151  1170.885407  992.962294  18.337158  0.086348  0.703650  0.075200
152  1077.092905  1134.863852  18.363089  0.122056  0.814493  0.051494
153  1032.377324  985.022853  18.165172  0.070482  0.618769  0.103552
154  1070.512722  1052.089385  18.329055  0.092097  0.694976  0.100781
155  894.054154  1067.499909  17.933883  0.063506  0.875454  0.104222
156  915.950182  1005.929247  17.847420  0.049398  0.716704  0.068964
157  965.360251  1077.490074  17.721785  0.051619  0.593309  0.092244
158  1125.693542  995.746857  17.298825  0.069387  0.607981  0.065223
159  943.636931  1017.094902  17.290551  0.093493  0.472974  0.080896
