# id  x  y  V  eV  BV  eBV
13  992.493425  999.918285  21.954624  0.230164  1.324818  0.398344
17  843.484508  1136.900096  21.512868  0.133017  1.586582  0.203604
112  1098.137969  970.835804  20.905732  0.262896  1.134090  0.218212
114  1026.107412  1011.147059  21.106695  0.138169  1.510177  0.252699
115  1019.023360  861.467525  21.239997  0.207736  1.244388  0.135027
118  1069.541151  1109.076767  21.284154  0.121986  1.454134  0.177057
119  1022.891930  1023.758930  21.248060  0.131820  1.461280  0.108742
121  899.799572  909.747343  21.033946  0.165006  1.270906  0.276510
122  996.519793  1027.430277  20.683546  0.095341  1.202279  0.143883
123  1154.430894  1075.316961  20.531351  0.149803  1.375532  0.110218
124  1157.694484  948.080374  20.323387  0.181719  1.279968  0.141887
125  1047.335096  1136.959017  20.273629  0.125068  1.383127  0.206347
126  1084.986204  1159.989391  20.330462  0.121291  0.844904  0.187305
127  1033.647329  982.422774  20.310771  0.159441  1.250584  0.237757
128  1084.337787  968.647782  20.206185  0.078912  1.318128  0.081568
129  998.037975  1032.848568  20.115785  0.136321  1.313000  0.130823
130  1137.471119  1037.893734  20.020624  0.080032  1.641024  0.302678
131  1035.242824  969.534566  19.697095  0.087777  1.011454  0.111471
132  1085.708165  1128.833106  19.424556  0.073130  1.101238  0.142627
133  905.615995  1138.765804  19.513885  0.103631  1.038856  0.087361
134  1112.181596  977.088942  19.550326  0.107256  0.959659  0.176371
135  989.626737  897.557504  19.322510  0.073673  1.082304  0.077026
136  1055.861760  920.455557  19.214769  0.103758  1.207403  0.122395
137  1064.118006  1079.346360  18.709469  0.073293  0.980482  0.129847
138  1035.584655  1123.492454  18.826366  0.052125  0.904237  0.061286
139  959.984353  1199.691756  18.821516  0.057775  0.921956  0.056616
140  968.828416  823.417405  18.541760  0.056757  0.918054  0.108288
141  1081.281475  806.573896  18.534981  0.074030  0.863958  0.050675
142  1039.096955  880.976548  18.238194  0.085418  0.831006  0.057650
143  976.312832  1149.058150  18.260699  0.073626  0.867546  0.117177
144  1032.977326  900.315300  18.143176  0.076831  0.873213  0.066965
145  963.745178  1037.432750  17.915624  0.080817  0.735500  0.097497
146  1008.848343  968.536781  17.637350  0.066564  0.770245  0.085927
147  1016.338944  1014.358958  17.547828  0.046167  0.780312  0.042941
148  1063.577743  1133.019976  17.375513  0.047808  0.695785  0.052058
149  1052.500009  956.050719  17.057102  0.092759  0.738900  0.054869
150  991.137382  1046.158500  17.066294  0.048568  0.648587  0.052039
151  1032.416809  953.841029  16.974583  0.071471  0.583777  0.057526
152  983.915971  1230.215700  16.702369  0.036234  0.606655  0.032449
153  988.498924  1005.874094  16.448755  0.049099  0.515457  0.056554
154  884.329452  887.025316  16.391781  0.032117  0.497372  0.032788
155  1070.253752  919.601295  16.116687  0.074497  0.404605  0.055866
156  1030.901596  1068.834120  16.193425  0.030240  0.367472  0.042216
157  1061.952020  1108.277535  15.821043  0.038262  0.370726  0.045482
158  952.698327  1044.220826  15.568836  0.057580  0.313630  0.043678
159  855.430226  1063.472906  15.404083  0.085371  0.314083  0.024880
160  942.448435  1049.274819  15.244199  0.034073  0.246538  0.027236
161  982.591078  956.980859  15.164053  0.032040  0.271015  0.041900
162  1090.945393  1048.301199  14.970785  0.027844  0.260259  0.024047
163  954.269880  971.047240  14.812096  0.033427  0.251404  0.081864
164  966.788895  1049.999852  14.685981  0.028253  0.205414  0.044094
165  1116.298793  906.927985  14.547096  0.029437  0.240572  0.031414
166  1001.415148  989.996380  14.398392  0.056987  0.210325  0.034890
167  869.102920  950.316933  14.013028  0.035928  0.214876  0.027187
168  1073.962476  866.208522  13.616883  0.059521  0.152334  0.023962
169  1187.251692  1108.831764  13.484508  0.028502  0.152981  0.020684
170  1000.626790  1105.293701  12.677794  0.055381  0.120141  0.032991
171  1071.490437  1085.403197  11.936099  0.026015  0.059091  0.035883
172  936.232899  1057.326653  10.912731  0.023768  0.031861  0.023892
173  908.772250  872.352440  10.323888  0.022645  0.065146  0.032261
174  997.040271  966.455480  9.644129  0.022508  0.023954  0.036804
20  1935.337872  1780.119077  7.331865  0.037157  0.107386  0.017664
21  1432.921757  932.466566  7.616446  0.020316  0.035431  0.029299
22  379.679070  121.530037  9.448661  0.030855  0.827283  0.028757
23  1419.041565  1331.934573  8.736581  0.023883  -0.137886  0.020005
24  1550.102125  1578.016098  10.781043  0.038359  1.161815  0.052880
25  956.652092  1125.991945  9.463405  0.017745  0.406956  0.037094
26  199.399126  448.070002  10.728451  0.027243  0.836852  0.031794
27  803.451012  1473.290168  12.268687  0.020673  1.693717  0.049000
28  1376.962051  192.708298  11.572874  0.022186  1.428667  0.023953
29  568.460675  159.415204  13.068551  0.053577  2.102986  0.022841
210  93.931963  1071.502263  12.285932  0.029777  1.332717  0.022912
211  1317.760864  1178.159365  10.734881  0.023534  0.453340  0.028734
212  848.972352  1528.296000  10.321898  0.040079  0.294768  0.042739
213  1580.955163  40.847145  10.523349  0.027010  0.089845  0.036699
214  1813.124632  690.312118  12.594169  0.051700  1.152711  0.029387
215  968.012406  975.613673  10.461795  0.036928  -0.153331  0.041053
216  1306.387084  1707.191638  11.666182  0.025843  0.551193  0.021291
217  796.940379  1277.851487  14.360187  0.049399  2.080407  0.056194
218  1312.197377  2000.320937  14.008371  0.021436  1.469752  0.041175
219  1698.880718  1159.572624  14.867451  0.045787  2.137837  0.067402
220  453.836549  972.955935  11.874624  0.034183  0.478615  0.017511
221  659.726359  755.949200  13.582538  0.044618  1.342877  0.041088
222  374.172502  1146.667746  11.660091  0.023978  0.064224  0.021248
223  1082.291777  405.267394  12.113250  0.033915  0.597461  0.054789
224  905.124477  1373.135208  14.040566  0.053896  1.236761  0.049818
225  122.457142  1361.706782  11.677790  0.039285  0.146504  0.029654
