# id  x  y  V  eV  BV  eBV
16  964.906455  1104.950948  21.065966  0.255587  1.573200  0.188092
112  832.534221  1078.725571  21.341663  0.244665  1.409194  0.113923
113  1020.364329  1057.024246  21.080107  0.223957  1.497891  0.285902
114  1005.997855  1151.653745  20.807935  0.182081  1.469889  0.185823
115  1204.779807  1122.671268  20.544000  0.261517  1.643725  0.223119
116  1057.457398  996.434412  20.910877  0.156303  1.671684  0.213874
117  1159.653683  1119.590953  20.597041  0.246234  1.281053  0.185005
118  997.023437  1022.686392  20.539129  0.144103  1.794252  0.281508
120  1111.196570  1111.904440  20.617397  0.157235  1.301716  0.206039
121  993.627505  1140.921754  20.445121  0.186826  1.495066  0.187010
122  857.905582  1047.203185  20.057410  0.133324  1.198179  0.116064
123  1025.088942  962.417295  19.820246  0.100248  1.394149  0.109914
124  1094.726840  999.429304  19.969445  0.136178  1.401404  0.106215
125  1052.193997  1096.221635  19.885356  0.075057  1.304111  0.092522
126  1069.310157  1093.883187  19.758147  0.145125  1.357515  0.070538
127  1003.107267  1037.723976  19.815085  0.122308  1.429326  0.109208
128  1034.673050  910.140621  19.103444  0.148817  1.198183  0.139137
129  1011.418296  988.497736  19.115226  0.119058  1.122447  0.077612
130  961.075732  1048.528118  19.073224  0.085534  1.141696  0.125788
131  941.201101  961.415291  18.883456  0.127779  1.115748  0.077931
132  981.082726  1046.436147  18.862074  0.065282  1.149607  0.059145
133  963.848581  1049.243566  18.684953  0.061219  0.975350  0.064194
134  1134.410097  1117.757399  18.638414  0.050379  0.992942  0.050689
135  1006.331884  1083.830579  18.445887  0.107692  1.028777  0.093849
136  899.474227  1082.894766  18.192500  0.077536  1.110604  0.076579
137  1088.649196  1021.261906  18.094164  0.061780  0.742268  0.109132
138  907.566776  894.452265  17.926615  0.073299  0.908049  0.060992
139  1151.210619  984.480952  17.961893  0.048029  0.893439  0.080500
140  1184.628552  967.314412  17.660088  0.070143  0.851008  0.066122
141  996.036936  852.978115  17.350505  0.038022  0.864945  0.084130
142  1095.708979  911.459942  17.307083  0.049068  0.706469  0.051676
143  1057.997578  966.031217  17.072096  0.077967  0.603994  0.068154
144  1058.898473  1006.666568  16.914348  0.046388  0.807359  0.062568
145  955.119616  999.483986  16.490525  0.044494  0.651601  0.034862
146  1046.379930  857.919365  16.373967  0.039188  0.698900  0.046082
147  1034.462822  1121.459016  16.270242  0.031709  0.633590  0.031079
148  981.805834  1138.017956  15.978732  0.032065  0.544636  0.031176
149  1069.430395  851.532308  15.749912  0.050927  0.481358  0.062505
150  952.054620  999.224361  15.628604  0.070466  0.449018  0.046616
151  1213.897523  942.495949  15.287695  0.040357  0.405738  0.044587
152  1120.547799  1008.649585  15.198731  0.039637  0.363077  0.028312
153  1017.146675  1017.806950  14.970183  0.039735  0.317959  0.059136
154  873.001452  945.686282  14.756242  0.039555  0.239783  0.031900
155  909.174723  1054.831309  14.790390  0.036667  0.293971  0.056918
156  909.230920  936.616980  14.519590  0.032199  0.184404  0.032950
157  1058.270740  978.960671  14.290300  0.033733  0.257257  0.038596
158  956.848497  1146.647900  13.896018  0.071759  0.168138  0.046456
