# id  x  y  V  eV  BV  eBV
18  968.595497  1125.261926  21.484516  0.164673  1.879213  0.342864
114  1005.997855  1151.653745  21.156632  0.189137  1.276179  0.160865
115  1204.779807  1122.671268  20.863620  0.124925  1.148205  0.185489
116  1057.457398  996.434412  20.793657  0.226172  1.340850  0.170029
118  997.023437  1022.686392  20.414713  0.195498  1.283128  0.208237
119  1020.035482  1074.682348  20.888130  0.272984  1.715030  0.277881
120  1111.196570  1111.904440  20.680389  0.125352  1.327339  0.162639
121  993.627505  1140.921754  20.308742  0.108643  1.240897  0.090275
122  857.905582  1047.203185  20.334129  0.149881  1.578825  0.122658
123  1025.088942  962.417295  19.916122  0.098427  1.369172  0.085401
124  1094.726840  999.429304  19.785727  0.137287  1.424907  0.102446
125  1052.193997  1096.221635  19.825578  0.093331  1.033580  0.145335
126  1069.310157  1093.883187  19.673741  0.076584  1.320618  0.078470
127  1003.107267  1037.723976  19.506438  0.074347  1.337119  0.132333
128  1034.673050  910.140621  19.253293  0.066059  1.109741  0.076458
129  1011.418296  988.497736  19.174970  0.096240  1.196261  0.119113
130  961.075732  1048.528118  19.350724  0.186955  1.107108  0.112194
131  941.201101  961.415291  19.169296  0.099356  1.096663  0.095770
132  981.082726  1046.436147  18.740920  0.070352  1.115522  0.091688
133  963.848581  1049.243566  18.675020  0.057351  1.472527  0.178242
134  1134.410097  1117.757399  18.599060  0.124403  1.065545  0.074030
135  1006.331884  1083.830579  18.252422  0.094794  1.135771  0.046614
136  899.474227  1082.894766  18.194036  0.060767  0.981913  0.058176
137  1088.649196  1021.261906  18.149843  0.114501  0.982991  0.053315
138  907.566776  894.452265  17.969876  0.067066  0.940774  0.092114
139  1151.210619  984.480952  17.808917  0.057739  0.798352  0.051955
140  1184.628552  967.314412  17.654526  0.082783  0.923911  0.126331
141  996.036936  852.978115  17.442572  0.041021  0.827576  0.068487
142  1095.708979  911.459942  17.253916  0.037926  0.662632  0.065992
143  1057.997578  966.031217  16.926475  0.067619  0.716607  0.039354
144  1058.898473  1006.666568  16.957025  0.039512  0.716817  0.041772
145  955.119616  999.483986  16.544717  0.032627  0.655767  0.050139
146  1046.379930  857.919365  16.405595  0.078885  0.683041  0.043163
147  1034.462822  1121.459016  16.227288  0.050175  0.590739  0.066798
148  981.805834  1138.017956  15.985181  0.066489  0.540314  0.051777
149  1069.430395  851.532308  15.722150  0.027118  0.524733  0.060181
150  952.054620  999.224361  15.472541  0.032887  0.407582  0.037757
151  1213.897523  942.495949  15.294404  0.039607  0.354997  0.038460
152  1120.547799  1008.649585  15.117545  0.036688  0.352913  0.054986
153  1017.146675  1017.806950  14.924766  0.028517  0.287126  0.054943
154  873.001452  945.686282  14.688074  0.028688  0.299051  0.023063
155  909.174723  1054.831309  14.583606  0.059030  0.225143  0.042181
156  909.230920  936.616980  14.429740  0.032889  0.273960  0.032235
157  1058.270740  978.960671  14.113859  0.031166  0.234331  0.022548
158  956.848497  1146.647900  13.747800  0.028340  0.258617  0.066447
159  1112.846766  992.184812  13.023781  0.020612  0.207130  0.026160
160  1167.345828  1181.813719  12.510898  0.051593  0.147236  0.030435
161  1071.987589  1033.823703  11.961185  0.054693  0.176677  0.022160
162  1173.976105  1076.324782  13.861881  0.047242  0.210612  0.051029
20  1935.337872  1780.119077  7.312304  0.020853  0.108745  0.020722
21  1432.921757  932.466566  7.589929  0.016181  0.040758  0.018667
22  379.679070  121.530037  9.397471  0.043633  0.780207  0.021350
23  1419.041565  1331.934573  8.721036  0.046793  -0.120372  0.042127
24  1550.102125  1578.016098  10.754572  0.031501  1.162134  0.022411
25  956.652092  1125.991945  9.438952  0.031470  0.482945  0.028086
26  199.399126  448.070002  10.702619  0.017336  0.946438  0.045298
27  803.451012  1473.290168  12.218074  0.019501  1.672839  0.049127
28  1376.962051  192.708298  11.594986  0.047097  1.390259  0.018769
29  568.460675  159.415204  13.114913  0.029434  2.140659  0.027654
210  93.931963  1071.502263  12.279302  0.029723  1.314894  0.028470
211  1317.760864  1178.159365  10.751474  0.029327  0.589256  0.043316
212  848.972352  1528.296000  10.282850  0.029962  0.230999  0.039138
213  1580.955163  40.847145  10.522021  0.044074  0.094640  0.016617
214  1813.124632  690.312118  12.690352  0.021055  1.121611  0.026444
215  968.012406  975.613673  10.461315  0.019261  -0.144301  0.029824
216  1306.387084  1707.191638  11.700598  0.019526  0.584524  0.031718
217  796.940379  1277.851487  14.371997  0.021553  2.028532  0.060106
218  1312.197377  2000.320937  14.009794  0.024711  1.496766  0.029492
219  1698.880718  1159.572624  14.838010  0.062752  2.193745  0.064336
220  453.836549  972.955935  11.831191  0.026755  0.432368  0.017564
221  659.726359  755.949200  13.587443  0.026199  1.403498  0.039134
222  374.172502  1146.667746  11.630349  0.036448  -0.008763  0.031261
223  1082.291777  405.267394  12.131531  0.023596  0.557769  0.047103
224  905.124477  1373.135208  14.014006  0.065953  1.268722  0.083063
225  122.457142  1361.706782  11.621845  0.050884  0.184216  0.055746
226  1204.113438  799.123878  12.018740  0.025795  0.262857  0.040714
227  1096.207924  1438.975318  11.128258  0.020049  -0.469005  0.029682
228  1737.834713  1996.589183  12.270920  0.026171  0.588748  0.021234
229  749.651181  905.875377  12.769768  0.056788  0.442615  0.062498
230  902.410948  1875.209753  11.672442  0.039471  -0.349647  0.049043
