# id  x  y  V  eV  BV  eBV
136  1000.155791  958.465065  20.786094  0.241026  1.324934  0.267232
137  966.384067  1082.725151  21.040278  0.263888  1.892893  0.291814
144  879.392604  998.607155  21.388331  0.199453  1.823829  0.281521
150  1047.495332  956.012995  21.218930  0.193517  1.438027  0.215624
158  999.446262  1075.852247  20.882892  0.186062  1.752915  0.301653
162  950.242427  991.557816  21.201989  0.258670  1.674527  0.155455
167  935.749489  917.322404  20.805297  0.246896  1.538120  0.270817
169  861.199258  993.326572  20.909850  0.166504  1.535748  0.143643
171  936.111247  1043.091886  20.949849  0.110230  1.577352  0.153804
175  1153.774019  932.474102  20.614380  0.135780  1.289982  0.155225
176  1003.862282  1077.537464  20.651203  0.109157  1.590315  0.105030
177  905.638175  1019.695636  20.856487  0.155410  1.717553  0.189384
185  1132.927304  1003.047547  20.481300  0.234712  1.314078  0.126509
187  970.120622  1006.845809  20.604059  0.197187  1.528315  0.151153
188  1002.604892  852.767519  20.856155  0.137246  1.525258  0.127280
189  978.571428  1067.810345  20.706637  0.094366  1.593544  0.171466
190  908.755804  1002.622607  20.460917  0.175449  1.233541  0.142641
191  1074.879099  1020.577034  20.490229  0.091792  1.719344  0.186705
192  959.142625  978.392474  20.338178  0.154587  1.254746  0.175548
194  926.483210  934.469489  20.245200  0.179058  1.571541  0.123340
195  1157.193769  1003.817349  20.175759  0.271803  1.486714  0.182719
196  1013.236736  798.709228  20.179279  0.156290  1.943364  0.207871
198  1038.175539  1080.856515  20.207531  0.243346  1.276800  0.176044
199  1112.339702  1104.193229  20.663452  0.194748  1.526538  0.094305
1101  918.050611  879.386563  20.486681  0.166694  1.405519  0.282537
1103  974.919414  1077.689672  20.462019  0.108124  1.499920  0.098165
1104  1100.907049  1010.154988  20.406893  0.154823  1.530031  0.096210
1106  1111.326904  1150.019645  20.374039  0.215274  1.840550  0.307993
1107  1010.642227  1042.072207  20.481779  0.128647  1.417372  0.238877
1108  1100.400681  1016.710328  20.288090  0.123157  1.491328  0.156982
1109  922.819564  1130.567680  20.480780  0.195561  1.729282  0.106434
1110  1020.236001  909.966991  20.683592  0.164391  1.565972  0.224956
1114  1068.652360  1110.833992  20.621274  0.212049  1.378231  0.208262
1116  976.487035  1019.598664  20.360385  0.091136  1.555576  0.169095
1117  932.720579  1183.179100  20.275565  0.171109  1.353714  0.123718
1118  918.683034  936.575304  20.477560  0.093121  1.525860  0.109714
1119  914.547220  1100.178883  20.390262  0.090956  1.416642  0.170743
1120  885.268972  1116.154941  20.366246  0.105903  1.334455  0.212957
1122  1038.882181  1038.906450  20.125793  0.130394  1.494293  0.127211
1123  959.898071  955.054715  20.313735  0.150666  1.588088  0.130142
1124  1064.670249  1033.583473  20.207838  0.116483  1.353710  0.130757
1125  1125.083464  902.434796  20.350600  0.108844  1.641444  0.185348
1128  1008.218583  1042.110996  20.512480  0.153921  1.454723  0.115789
1129  1036.867994  1023.250780  20.209985  0.097838  1.669386  0.174534
1130  1038.023598  1084.520755  20.161471  0.091656  1.563452  0.104306
1131  930.035794  859.540439  20.461833  0.192832  1.486743  0.097770
1132  853.962404  935.146619  20.157662  0.129571  1.686830  0.197286
1133  1016.757391  962.550436  20.613905  0.228901  1.239920  0.142084
1134  999.350067  1014.191636  20.019753  0.158656  1.539907  0.137953
1135  903.404667  1204.536013  20.023924  0.269442  1.725674  0.183063
1136  1095.181947  988.437238  20.264625  0.097892  1.562768  0.114138
1137  991.548273  935.156449  20.145334  0.181260  1.536544  0.153034
1138  966.423020  996.119736  20.327554  0.203072  1.589292  0.110615
1139  992.602931  975.575265  20.177059  0.115668  1.437188  0.125442
1140  1088.161423  1094.256620  19.823438  0.155394  1.438809  0.128621
1141  1049.688883  987.316634  20.092424  0.092782  1.544523  0.188855
1142  915.711918  970.606387  20.130571  0.089170  1.372637  0.171662
1143  898.366259  939.205816  19.941138  0.175354  1.499478  0.109718
1144  862.194627  1151.956029  20.092679  0.111709  1.703473  0.143614
1145  1203.858309  1157.826908  20.003276  0.134380  1.468977  0.088579
1146  993.756959  1067.448422  20.085094  0.094728  1.399636  0.095460
1147  1040.885289  1099.100938  19.806357  0.165215  1.987198  0.221825
1148  1030.866821  996.273091  19.841410  0.139286  1.437344  0.109067
1149  986.856673  1072.537641  19.754928  0.111680  1.551957  0.095675
1150  1072.794235  959.080960  20.004730  0.121389  1.304953  0.200392
1151  1007.234089  1043.256852  19.885195  0.086322  1.437967  0.096123
1152  1064.237773  943.318446  20.021277  0.076956  1.435808  0.141374
1153  1064.085914  1130.409861  19.869093  0.090217  1.515119  0.132795
1154  829.523313  1082.799985  20.075206  0.185933  1.610470  0.280221
1155  1061.993615  970.481439  19.940338  0.088614  1.456356  0.133779
1156  1114.722284  1100.524012  19.814894  0.124017  1.511336  0.089444
1157  995.002552  1025.080300  19.909669  0.171253  1.486836  0.155380
1158  856.577761  988.756296  19.876772  0.097333  1.434505  0.123246
1159  976.963256  1150.852465  19.678467  0.117801  1.540164  0.097349
1160  1050.533437  879.764398  19.870556  0.131735  1.348818  0.114909
1161  1087.776215  1017.204756  20.070361  0.111040  1.424877  0.149868
1162  929.842442  1071.773860  19.969441  0.101437  1.502253  0.092700
1163  1154.676797  1060.639826  20.100143  0.085466  1.517025  0.081128
1164  1011.817595  888.146084  19.773910  0.092201  1.461126  0.130474
1165  845.585203  970.351596  19.799616  0.076767  1.280999  0.128984
1166  859.495854  1112.016200  19.724168  0.093016  1.352531  0.087877
1167  1108.383580  1029.623276  19.852174  0.080490  1.621909  0.094607
1168  950.285763  967.037542  19.700183  0.148520  1.554815  0.112042
1169  940.916244  1001.531187  19.869881  0.079414  1.485816  0.170567
1170  1110.310789  1066.160783  19.825830  0.097204  1.360815  0.152614
1171  914.326221  921.573478  19.795663  0.116584  1.585267  0.071483
1172  924.647649  960.007639  19.722164  0.142739  1.533430  0.072625
1173  1012.993454  921.985884  19.904624  0.206470  1.492208  0.211399
1174  1054.689382  1100.773396  19.827780  0.148078  1.424533  0.145639
1175  1045.961482  1045.730509  19.814785  0.178572  1.658316  0.127073
1176  970.224271  996.265554  19.513522  0.137344  1.313750  0.080816
1177  1021.499924  1045.654917  19.540490  0.143117  1.175284  0.101762
1178  1051.829412  961.854587  19.697555  0.069850  1.468268  0.114229
1179  1171.487744  1048.231137  19.895733  0.128894  1.320073  0.128620
1180  1057.150956  1062.107484  19.606005  0.116130  1.600879  0.150069
1181  1098.283786  1015.362417  19.675105  0.101197  1.156889  0.146836
1182  1127.258051  1072.165437  19.683150  0.199972  1.659948  0.176979
1183  1073.726710  1038.381199  19.529558  0.218384  1.544970  0.075754
1184  1089.638093  864.623514  19.713659  0.116489  1.420284  0.188920
1185  1041.028321  1159.327334  19.656450  0.092959  1.590847  0.143893
1186  960.265441  1034.496389  19.500643  0.176073  1.362917  0.084508
1187  1064.614502  1065.286963  19.471798  0.102019  1.461527  0.078429
1188  1186.035896  985.571246  19.951070  0.193942  1.312832  0.151334
1189  885.633352  997.573816  19.571178  0.138454  1.518110  0.070867
1190  848.372490  933.614428  19.290265  0.092287  1.456621  0.174966
1191  936.806380  1139.508941  19.632769  0.114174  1.305649  0.098850
1192  1073.133240  980.340511  19.556396  0.121806  1.450063  0.157638
1193  1005.475758  1178.658775  19.377645  0.135376  1.420224  0.203372
1194  1055.882486  971.896218  19.450376  0.093358  1.460964  0.070283
1195  1167.603425  1103.231324  19.504273  0.135392  1.551071  0.129182
1196  963.657257  1168.011858  19.718380  0.160854  1.414434  0.201773
1197  973.730038  996.331131  19.549077  0.074173  1.317223  0.081356
1198  947.461120  1095.378473  19.593670  0.101123  1.221608  0.193825
1199  1059.205120  970.848092  19.351134  0.136022  1.438922  0.070953
1200  885.086433  945.617592  19.568318  0.091915  1.384736  0.178373
1201  1093.659259  1009.706762  19.355581  0.064813  1.620175  0.077588
1202  1014.061937  871.390781  19.384690  0.110687  1.431173  0.077065
1203  998.813082  1105.449964  19.404536  0.067733  1.545082  0.072258
1204  1072.085115  913.270313  19.352387  0.071610  1.443652  0.131367
1205  976.980500  1095.714304  19.462249  0.074886  1.494112  0.121825
1206  995.987661  1008.870707  19.406488  0.080299  1.376298  0.106012
1207  991.120486  1050.533745  19.450703  0.078131  1.362702  0.091536
1208  1069.531197  1162.233078  19.298681  0.166617  1.521322  0.088037
1209  902.895350  1120.523551  19.571078  0.143782  1.344340  0.088738
1210  1042.106163  858.750587  19.368257  0.075044  1.192684  0.206854
1211  1054.392627  1106.789028  19.091286  0.180545  1.270654  0.081089
1212  948.608717  980.068762  19.268157  0.082333  1.463751  0.071363
1213  1023.426540  924.484997  19.289644  0.065904  1.507390  0.147623
1214  1096.567071  1044.554568  19.493153  0.106738  1.445024  0.060968
1215  1179.715277  1034.162033  19.338035  0.119197  1.379926  0.076540
1216  1038.408602  1204.158013  19.198044  0.204847  1.387925  0.073086
1217  1152.477102  1000.003891  19.397784  0.082390  1.466384  0.090880
1218  1072.984822  1054.236611  19.477481  0.102171  1.231316  0.097648
1219  999.321846  1053.245993  19.288448  0.080171  1.523166  0.198742
1220  1223.262147  1048.672358  19.196324  0.193394  1.212504  0.113707
1221  1068.888023  957.167165  19.208890  0.067723  1.465219  0.072155
1222  933.173699  1000.262779  19.068885  0.088540  1.474278  0.081894
1223  939.446620  962.371379  19.285464  0.126603  1.366247  0.087454
1224  1150.087229  988.733522  19.059346  0.122152  1.382806  0.102652
1225  999.730668  1020.921180  18.962683  0.067431  1.331318  0.082053
1226  917.188588  928.662077  19.184672  0.197221  1.382393  0.107839
1227  1090.435133  1106.555146  18.984502  0.203364  1.374464  0.087913
1228  995.152200  1023.990129  19.068265  0.136521  1.384481  0.119590
1229  992.214241  923.466506  19.117563  0.065363  1.441931  0.086441
1230  1073.309327  1091.338916  19.050826  0.091137  1.362289  0.107570
1231  1117.005783  1037.597737  18.927170  0.116081  1.408340  0.076530
1232  942.836572  922.362061  19.194118  0.084305  1.531518  0.141443
1233  985.180549  1000.209592  19.268984  0.117967  1.294550  0.084674
1234  959.574876  986.116485  19.008880  0.120506  1.456723  0.152948
1235  1021.657518  978.918892  19.061122  0.077462  1.520390  0.152816
